row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split
518	b4310f07-400f-49e3-9c45-d87342b56dcc	chr16	88471067	88511093	39972	0	32768	32768	True	60	48	chr16_rank49_score2.264_reads372	train
519	b4310f07-400f-49e3-9c45-d87342b56dcc	chr16	88471067	88511093	39972	7204	39972	32768	True	60	48	chr16_rank49_score2.264_reads372	train
520	361c3eb9-f665-4d6c-8767-487d7c46b1ad	chr16	67868222	67905733	37386	0	32768	32768	False	60	20	chr16_rank21_score3.081_reads393	train
521	361c3eb9-f665-4d6c-8767-487d7c46b1ad	chr16	67868222	67905733	37386	4618	37386	32768	False	60	20	chr16_rank21_score3.081_reads393	train
522	361c3eb9-f665-4d6c-8767-487d7c46b1ad	chr16	67868222	67905733	37386	16384	37386	21002	False	60	20	chr16_rank21_score3.081_reads393	train
523	361c3eb9-f665-4d6c-8767-487d7c46b1ad	chr16	67868222	67905733	37386	32768	37386	4618	False	60	20	chr16_rank21_score3.081_reads393	train
524	0ae5cbb4-2cf3-410a-b0b3-6cc1b6d4d344	chr16	67875145	67904724	28881	0	28881	28881	True	60	20	chr16_rank21_score3.081_reads393	train
525	b80846b3-bb65-4bc3-8d8a-5ea032e72be0	chr16	67877500	67916671	39170	0	32768	32768	True	60	20	chr16_rank21_score3.081_reads393	train
526	b80846b3-bb65-4bc3-8d8a-5ea032e72be0	chr16	67877500	67916671	39170	6402	39170	32768	True	60	20	chr16_rank21_score3.081_reads393	train
527	b80846b3-bb65-4bc3-8d8a-5ea032e72be0	chr16	67877500	67916671	39170	16384	39170	22786	True	60	20	chr16_rank21_score3.081_reads393	train
528	b80846b3-bb65-4bc3-8d8a-5ea032e72be0	chr16	67877500	67916671	39170	32768	39170	6402	True	60	20	chr16_rank21_score3.081_reads393	train
529	e2149e40-a0c8-444a-8894-a1b58edff466	chr16	67881541	67903459	21896	0	21896	21896	True	60	20	chr16_rank21_score3.081_reads393	train
530	cb6f5f34-226a-4249-a87f-a558423929fa	chr16	85651919	85705676	53855	0	32768	32768	False	60	49	chr16_rank50_score2.255_reads446	train
531	cb6f5f34-226a-4249-a87f-a558423929fa	chr16	85651919	85705676	53855	16384	49152	32768	False	60	49	chr16_rank50_score2.255_reads446	train
532	cb6f5f34-226a-4249-a87f-a558423929fa	chr16	85651919	85705676	53855	21087	53855	32768	False	60	49	chr16_rank50_score2.255_reads446	train
533	cb6f5f34-226a-4249-a87f-a558423929fa	chr16	85651919	85705676	53855	32768	53855	21087	False	60	49	chr16_rank50_score2.255_reads446	train
534	cb6f5f34-226a-4249-a87f-a558423929fa	chr16	85651919	85705676	53855	49152	53855	4703	False	60	49	chr16_rank50_score2.255_reads446	train
535	f7825a6a-4578-4dd8-9e48-8963fa27ef5b	chr16	85651919	85705676	53868	0	32768	32768	True	60	49	chr16_rank50_score2.255_reads446	train
536	f7825a6a-4578-4dd8-9e48-8963fa27ef5b	chr16	85651919	85705676	53868	16384	49152	32768	True	60	49	chr16_rank50_score2.255_reads446	train
537	f7825a6a-4578-4dd8-9e48-8963fa27ef5b	chr16	85651919	85705676	53868	21100	53868	32768	True	60	49	chr16_rank50_score2.255_reads446	train
538	f7825a6a-4578-4dd8-9e48-8963fa27ef5b	chr16	85651919	85705676	53868	32768	53868	21100	True	60	49	chr16_rank50_score2.255_reads446	train
539	f7825a6a-4578-4dd8-9e48-8963fa27ef5b	chr16	85651919	85705676	53868	49152	53868	4716	True	60	49	chr16_rank50_score2.255_reads446	train
560	c1b78281-a23d-40b4-91d8-fba7e478972f	chr16	56570164	56609903	39131	0	32768	32768	False	60	56	chr16_rank57_score2.076_reads432	train
561	c1b78281-a23d-40b4-91d8-fba7e478972f	chr16	56570164	56609903	39131	6363	39131	32768	False	60	56	chr16_rank57_score2.076_reads432	train
562	c1b78281-a23d-40b4-91d8-fba7e478972f	chr16	56570164	56609903	39131	16384	39131	22747	False	60	56	chr16_rank57_score2.076_reads432	train
563	c1b78281-a23d-40b4-91d8-fba7e478972f	chr16	56570164	56609903	39131	32768	39131	6363	False	60	56	chr16_rank57_score2.076_reads432	train
564	eab3b2be-ef30-4a6b-ba40-b4de868943aa	chr16	56570249	56608695	38060	0	32768	32768	True	60	56	chr16_rank57_score2.076_reads432	train
565	eab3b2be-ef30-4a6b-ba40-b4de868943aa	chr16	56570249	56608695	38060	5292	38060	32768	True	60	56	chr16_rank57_score2.076_reads432	train
566	eab3b2be-ef30-4a6b-ba40-b4de868943aa	chr16	56570249	56608695	38060	16384	38060	21676	True	60	56	chr16_rank57_score2.076_reads432	train
567	eab3b2be-ef30-4a6b-ba40-b4de868943aa	chr16	56570249	56608695	38060	32768	38060	5292	True	60	56	chr16_rank57_score2.076_reads432	train
568	c0d9d351-b9f4-40ed-b86f-d753242ead4f	chr16	56571655	56600959	28934	0	28934	28934	True	60	56	chr16_rank57_score2.076_reads432	train
569	f3e8aa75-1323-4147-b2e9-5a23cee2f196	chr16	56572088	56619279	46715	0	32768	32768	False	60	56	chr16_rank57_score2.076_reads432	train
570	83a0c9b3-5c61-4f8a-a002-4712e60dfd55	chr16	89563353	89603790	40029	0	32768	32768	False	60	35	chr16_rank36_score2.544_reads359	train
571	83a0c9b3-5c61-4f8a-a002-4712e60dfd55	chr16	89563353	89603790	40029	7261	40029	32768	False	60	35	chr16_rank36_score2.544_reads359	train
572	83a0c9b3-5c61-4f8a-a002-4712e60dfd55	chr16	89563353	89603790	40029	16384	40029	23645	False	60	35	chr16_rank36_score2.544_reads359	train
573	83a0c9b3-5c61-4f8a-a002-4712e60dfd55	chr16	89563353	89603790	40029	32768	40029	7261	False	60	35	chr16_rank36_score2.544_reads359	train
574	a10fe038-bd6a-401b-97aa-73d5eff9b3e0	chr16	89574102	89604583	30739	0	30739	30739	False	60	35	chr16_rank36_score2.544_reads359	train
575	db3a8213-06a2-4bf7-8894-3bfc7f13a6bd	chr16	89577606	89618552	42279	0	32768	32768	False	60	35	chr16_rank36_score2.544_reads359	train
576	db3a8213-06a2-4bf7-8894-3bfc7f13a6bd	chr16	89577606	89618552	42279	9511	42279	32768	False	60	35	chr16_rank36_score2.544_reads359	train
577	db3a8213-06a2-4bf7-8894-3bfc7f13a6bd	chr16	89577606	89618552	42279	16384	42279	25895	False	60	35	chr16_rank36_score2.544_reads359	train
578	db3a8213-06a2-4bf7-8894-3bfc7f13a6bd	chr16	89577606	89618552	42279	32768	42279	9511	False	60	35	chr16_rank36_score2.544_reads359	train
579	1b311f9c-5e5c-46a2-884b-30cd0c716cfb	chr16	89583772	89602359	19326	0	19326	19326	False	60	35	chr16_rank36_score2.544_reads359	train
580	6dc4193a-b8de-474a-9582-8b1afdb0d21c	chr16	89664236	89727523	63021	0	32768	32768	True	60	57	chr16_rank58_score2.068_reads389	train
581	6dc4193a-b8de-474a-9582-8b1afdb0d21c	chr16	89664236	89727523	63021	16384	49152	32768	True	60	57	chr16_rank58_score2.068_reads389	train
582	6dc4193a-b8de-474a-9582-8b1afdb0d21c	chr16	89664236	89727523	63021	30253	63021	32768	True	60	57	chr16_rank58_score2.068_reads389	train
583	6dc4193a-b8de-474a-9582-8b1afdb0d21c	chr16	89664236	89727523	63021	32768	63021	30253	True	60	57	chr16_rank58_score2.068_reads389	train
584	6dc4193a-b8de-474a-9582-8b1afdb0d21c	chr16	89664236	89727523	63021	49152	63021	13869	True	60	57	chr16_rank58_score2.068_reads389	train
585	2438b325-d482-4692-9fbf-bbf368df06ac	chr16	89665802	89700550	34644	0	32768	32768	True	60	57	chr16_rank58_score2.068_reads389	train
586	2438b325-d482-4692-9fbf-bbf368df06ac	chr16	89665802	89700550	34644	1876	34644	32768	True	60	57	chr16_rank58_score2.068_reads389	train
587	2438b325-d482-4692-9fbf-bbf368df06ac	chr16	89665802	89700550	34644	16384	34644	18260	True	60	57	chr16_rank58_score2.068_reads389	train
588	2438b325-d482-4692-9fbf-bbf368df06ac	chr16	89665802	89700550	34644	32768	34644	1876	True	60	57	chr16_rank58_score2.068_reads389	train
589	13af7780-8c78-4c05-a33e-28c6355049c6	chr16	89670916	89707554	36570	0	32768	32768	False	60	57	chr16_rank58_score2.068_reads389	train
598	93c65b2f-c9d6-475b-8f78-83939d8da1ba	chr16	28866787	28934534	68245	0	32768	32768	True	60	59	chr16_rank60_score2.042_reads440	train
599	93c65b2f-c9d6-475b-8f78-83939d8da1ba	chr16	28866787	28934534	68245	16384	49152	32768	True	60	59	chr16_rank60_score2.042_reads440	train
610	fe36bd1a-dc1b-499c-a24b-98c88d90fb17	chr16	69073962	69103767	29168	0	29168	29168	True	60	61	chr16_rank62_score2.008_reads498	train
611	9c779bed-08da-4319-bafe-132ed9120672	chr16	69076428	69100078	23548	0	23548	23548	False	60	61	chr16_rank62_score2.008_reads498	train
612	4771cc79-d6ef-42b9-b43d-99d79353b58e	chr16	69076523	69100400	23878	0	23878	23878	True	60	61	chr16_rank62_score2.008_reads498	train
613	8728f604-5f67-4828-866e-1a302a736a49	chr16	69077011	69101360	24138	0	24138	24138	True	60	61	chr16_rank62_score2.008_reads498	train
614	c47652d3-2b5a-4e15-b059-3be3392951c0	chr16	69077951	69118966	40985	0	32768	32768	False	60	61	chr16_rank62_score2.008_reads498	train
615	c47652d3-2b5a-4e15-b059-3be3392951c0	chr16	69077951	69118966	40985	8217	40985	32768	False	60	61	chr16_rank62_score2.008_reads498	train
616	c47652d3-2b5a-4e15-b059-3be3392951c0	chr16	69077951	69118966	40985	16384	40985	24601	False	60	61	chr16_rank62_score2.008_reads498	train
617	c47652d3-2b5a-4e15-b059-3be3392951c0	chr16	69077951	69118966	40985	32768	40985	8217	False	60	61	chr16_rank62_score2.008_reads498	train
618	6146f311-df71-489b-89ba-424c6c1b7589	chr16	69082131	69127041	44839	0	32768	32768	True	60	61	chr16_rank62_score2.008_reads498	train
619	6146f311-df71-489b-89ba-424c6c1b7589	chr16	69082131	69127041	44839	12071	44839	32768	True	60	61	chr16_rank62_score2.008_reads498	train
620	7ea93ddc-cf8b-44d0-936a-f5da21d55ee3	chr16	30361982	30410293	48208	0	32768	32768	False	60	24	chr16_rank25_score2.958_reads417	train
621	7ea93ddc-cf8b-44d0-936a-f5da21d55ee3	chr16	30361982	30410293	48208	15440	48208	32768	False	60	24	chr16_rank25_score2.958_reads417	train
622	7ea93ddc-cf8b-44d0-936a-f5da21d55ee3	chr16	30361982	30410293	48208	16384	48208	31824	False	60	24	chr16_rank25_score2.958_reads417	train
623	7ea93ddc-cf8b-44d0-936a-f5da21d55ee3	chr16	30361982	30410293	48208	32768	48208	15440	False	60	24	chr16_rank25_score2.958_reads417	train
624	5b75cb16-7237-4797-8080-b68b0a0109ee	chr16	30375005	30402202	27186	0	27186	27186	False	60	24	chr16_rank25_score2.958_reads417	train
625	e6838325-e2ad-406e-8127-3b68286fa8be	chr16	30375341	30400962	36812	0	32768	32768	False	60	24	chr16_rank25_score2.958_reads417	train
626	e6838325-e2ad-406e-8127-3b68286fa8be	chr16	30375341	30400962	36812	4044	36812	32768	False	60	24	chr16_rank25_score2.958_reads417	train
627	e6838325-e2ad-406e-8127-3b68286fa8be	chr16	30375341	30400962	36812	16384	36812	20428	False	60	24	chr16_rank25_score2.958_reads417	train
628	e6838325-e2ad-406e-8127-3b68286fa8be	chr16	30375341	30400962	36812	32768	36812	4044	False	60	24	chr16_rank25_score2.958_reads417	train
629	28fdad53-6156-4c7a-b827-c740db7bd8d3	chr16	30379116	30405042	25987	0	25987	25987	False	60	24	chr16_rank25_score2.958_reads417	train
630	ded09b50-958e-4966-918a-de9bc914acb7	chr16	81366161	81405876	39771	0	32768	32768	False	60	63	chr16_rank64_score1.972_reads429	train
631	ded09b50-958e-4966-918a-de9bc914acb7	chr16	81366161	81405876	39771	7003	39771	32768	False	60	63	chr16_rank64_score1.972_reads429	train
632	ded09b50-958e-4966-918a-de9bc914acb7	chr16	81366161	81405876	39771	16384	39771	23387	False	60	63	chr16_rank64_score1.972_reads429	train
633	ded09b50-958e-4966-918a-de9bc914acb7	chr16	81366161	81405876	39771	32768	39771	7003	False	60	63	chr16_rank64_score1.972_reads429	train
634	77bc3be1-1b05-4bd4-aa4c-3fc2960ed858	chr16	81370779	81408939	42491	0	32768	32768	False	60	63	chr16_rank64_score1.972_reads429	train
635	77bc3be1-1b05-4bd4-aa4c-3fc2960ed858	chr16	81370779	81408939	42491	9723	42491	32768	False	60	63	chr16_rank64_score1.972_reads429	train
636	77bc3be1-1b05-4bd4-aa4c-3fc2960ed858	chr16	81370779	81408939	42491	16384	42491	26107	False	60	63	chr16_rank64_score1.972_reads429	train
637	77bc3be1-1b05-4bd4-aa4c-3fc2960ed858	chr16	81370779	81408939	42491	32768	42491	9723	False	60	63	chr16_rank64_score1.972_reads429	train
638	bf833562-b4d9-4a74-ae48-f61583a83d4e	chr16	81373814	81404917	31112	0	31112	31112	True	60	63	chr16_rank64_score1.972_reads429	train
639	1f231e25-ab6a-44c0-a4d1-41cf66857994	chr16	81376806	81401481	24604	0	24604	24604	True	60	63	chr16_rank64_score1.972_reads429	train
650	9531f801-adb8-4397-9d54-ce9d19aba6ff	chr16	70552304	70600151	47835	0	32768	32768	False	60	65	chr16_rank66_score1.964_reads453	train
651	9531f801-adb8-4397-9d54-ce9d19aba6ff	chr16	70552304	70600151	47835	15067	47835	32768	False	60	65	chr16_rank66_score1.964_reads453	train
652	9531f801-adb8-4397-9d54-ce9d19aba6ff	chr16	70552304	70600151	47835	16384	47835	31451	False	60	65	chr16_rank66_score1.964_reads453	train
653	9531f801-adb8-4397-9d54-ce9d19aba6ff	chr16	70552304	70600151	47835	32768	47835	15067	False	60	65	chr16_rank66_score1.964_reads453	train
654	877aed77-effb-4ab4-ab8e-64c16e579643	chr16	70553567	70605464	51755	0	32768	32768	False	60	65	chr16_rank66_score1.964_reads453	train
655	877aed77-effb-4ab4-ab8e-64c16e579643	chr16	70553567	70605464	51755	16384	49152	32768	False	60	65	chr16_rank66_score1.964_reads453	train
656	877aed77-effb-4ab4-ab8e-64c16e579643	chr16	70553567	70605464	51755	18987	51755	32768	False	60	65	chr16_rank66_score1.964_reads453	train
657	877aed77-effb-4ab4-ab8e-64c16e579643	chr16	70553567	70605464	51755	32768	51755	18987	False	60	65	chr16_rank66_score1.964_reads453	train
658	877aed77-effb-4ab4-ab8e-64c16e579643	chr16	70553567	70605464	51755	49152	51755	2603	False	60	65	chr16_rank66_score1.964_reads453	train
659	210077db-1fc5-418a-8f02-57e9dbe9b03b	chr16	70558741	70609067	50296	0	32768	32768	True	60	65	chr16_rank66_score1.964_reads453	train
670	9baff1e1-a3e2-4e05-a73f-2865491b2596	chr16	1558810	1602754	44074	0	32768	32768	True	60	67	chr16_rank68_score1.955_reads400	train
671	9baff1e1-a3e2-4e05-a73f-2865491b2596	chr16	1558810	1602754	44074	11306	44074	32768	True	60	67	chr16_rank68_score1.955_reads400	train
672	9baff1e1-a3e2-4e05-a73f-2865491b2596	chr16	1558810	1602754	44074	16384	44074	27690	True	60	67	chr16_rank68_score1.955_reads400	train
673	9baff1e1-a3e2-4e05-a73f-2865491b2596	chr16	1558810	1602754	44074	32768	44074	11306	True	60	67	chr16_rank68_score1.955_reads400	train
674	d91e9a3e-8985-481d-84bf-e3eb318b7ba6	chr16	1567029	1609235	42479	0	32768	32768	False	60	67	chr16_rank68_score1.955_reads400	train
675	d91e9a3e-8985-481d-84bf-e3eb318b7ba6	chr16	1567029	1609235	42479	9711	42479	32768	False	60	67	chr16_rank68_score1.955_reads400	train
676	d91e9a3e-8985-481d-84bf-e3eb318b7ba6	chr16	1567029	1609235	42479	16384	42479	26095	False	60	67	chr16_rank68_score1.955_reads400	train
677	d91e9a3e-8985-481d-84bf-e3eb318b7ba6	chr16	1567029	1609235	42479	32768	42479	9711	False	60	67	chr16_rank68_score1.955_reads400	train
678	b88e37fb-4f6b-4dee-ba98-e6995ae1fd95	chr16	1569779	1603491	33358	0	32768	32768	False	60	67	chr16_rank68_score1.955_reads400	train
679	b88e37fb-4f6b-4dee-ba98-e6995ae1fd95	chr16	1569779	1603491	33358	590	33358	32768	False	60	67	chr16_rank68_score1.955_reads400	train
690	78db23fb-d91b-498b-ba46-21020e344d6a	chr16	21463650	21505363	41592	0	32768	32768	False	60	69	chr16_rank70_score1.939_reads411	train
691	78db23fb-d91b-498b-ba46-21020e344d6a	chr16	21463650	21505363	41592	8824	41592	32768	False	60	69	chr16_rank70_score1.939_reads411	train
692	78db23fb-d91b-498b-ba46-21020e344d6a	chr16	21463650	21505363	41592	16384	41592	25208	False	60	69	chr16_rank70_score1.939_reads411	train
693	78db23fb-d91b-498b-ba46-21020e344d6a	chr16	21463650	21505363	41592	32768	41592	8824	False	60	69	chr16_rank70_score1.939_reads411	train
694	f9d6f4a5-56f6-4bd1-bd5a-c03319c4eae1	chr16	21469833	21501708	44887	0	32768	32768	False	31	69	chr16_rank70_score1.939_reads411	train
695	f9d6f4a5-56f6-4bd1-bd5a-c03319c4eae1	chr16	21469833	21501708	44887	12119	44887	32768	False	31	69	chr16_rank70_score1.939_reads411	train
696	f9d6f4a5-56f6-4bd1-bd5a-c03319c4eae1	chr16	21469833	21501708	44887	16384	44887	28503	False	31	69	chr16_rank70_score1.939_reads411	train
697	f9d6f4a5-56f6-4bd1-bd5a-c03319c4eae1	chr16	21469833	21501708	44887	32768	44887	12119	False	31	69	chr16_rank70_score1.939_reads411	train
698	5a1769b9-3258-49d6-b614-a51649441310	chr16	21481036	21518449	35974	0	32768	32768	True	60	69	chr16_rank70_score1.939_reads411	train
699	5a1769b9-3258-49d6-b614-a51649441310	chr16	21481036	21518449	35974	3206	35974	32768	True	60	69	chr16_rank70_score1.939_reads411	train
710	7574a2d8-4223-4dac-925b-48b7ffbbc840	chr16	66853974	66901091	47034	0	32768	32768	False	60	71	chr16_rank72_score1.922_reads389	train
711	7574a2d8-4223-4dac-925b-48b7ffbbc840	chr16	66853974	66901091	47034	14266	47034	32768	False	60	71	chr16_rank72_score1.922_reads389	train
712	7574a2d8-4223-4dac-925b-48b7ffbbc840	chr16	66853974	66901091	47034	16384	47034	30650	False	60	71	chr16_rank72_score1.922_reads389	train
713	7574a2d8-4223-4dac-925b-48b7ffbbc840	chr16	66853974	66901091	47034	32768	47034	14266	False	60	71	chr16_rank72_score1.922_reads389	train
714	270da000-ba7f-41e0-ab21-68971b07487a	chr16	66867191	66900476	33222	0	32768	32768	False	60	71	chr16_rank72_score1.922_reads389	train
715	270da000-ba7f-41e0-ab21-68971b07487a	chr16	66867191	66900476	33222	454	33222	32768	False	60	71	chr16_rank72_score1.922_reads389	train
716	270da000-ba7f-41e0-ab21-68971b07487a	chr16	66867191	66900476	33222	16384	33222	16838	False	60	71	chr16_rank72_score1.922_reads389	train
717	270da000-ba7f-41e0-ab21-68971b07487a	chr16	66867191	66900476	33222	32768	33222	454	False	60	71	chr16_rank72_score1.922_reads389	train
718	0a7f9174-bf5f-4c8c-b588-8ba6a2136eef	chr16	66868717	66905045	41161	0	32768	32768	False	60	71	chr16_rank72_score1.922_reads389	train
719	0a7f9174-bf5f-4c8c-b588-8ba6a2136eef	chr16	66868717	66905045	41161	8393	41161	32768	False	60	71	chr16_rank72_score1.922_reads389	train
720	ef435347-2964-4859-acae-e9d39b711e1f	chr16	57767593	57800655	32554	0	32554	32554	False	60	38	chr16_rank39_score2.451_reads398	train
721	91e9f1b0-3667-46f5-bd2a-527c14f8a2d8	chr16	57769165	57804322	33964	0	32768	32768	True	60	38	chr16_rank39_score2.451_reads398	train
722	91e9f1b0-3667-46f5-bd2a-527c14f8a2d8	chr16	57769165	57804322	33964	1196	33964	32768	True	60	38	chr16_rank39_score2.451_reads398	train
723	91e9f1b0-3667-46f5-bd2a-527c14f8a2d8	chr16	57769165	57804322	33964	16384	33964	17580	True	60	38	chr16_rank39_score2.451_reads398	train
724	91e9f1b0-3667-46f5-bd2a-527c14f8a2d8	chr16	57769165	57804322	33964	32768	33964	1196	True	60	38	chr16_rank39_score2.451_reads398	train
725	024dda63-c022-4967-a7fe-e0cce15c8e32	chr16	57772253	57800275	27769	0	27769	27769	False	60	38	chr16_rank39_score2.451_reads398	train
726	798e6c95-2855-4f33-8d16-025f15a77c9c	chr16	57773694	57800020	26288	0	26288	26288	True	60	38	chr16_rank39_score2.451_reads398	train
727	91055423-48c1-4e8e-8337-bcaf8a828a92	chr16	57773772	57819404	45469	0	32768	32768	False	60	38	chr16_rank39_score2.451_reads398	train
728	91055423-48c1-4e8e-8337-bcaf8a828a92	chr16	57773772	57819404	45469	12701	45469	32768	False	60	38	chr16_rank39_score2.451_reads398	train
729	91055423-48c1-4e8e-8337-bcaf8a828a92	chr16	57773772	57819404	45469	16384	45469	29085	False	60	38	chr16_rank39_score2.451_reads398	train
730	dce47006-b2dc-4cbd-8e29-91f5a0fbdd04	chr16	89765651	89801746	36086	0	32768	32768	True	60	58	chr16_rank59_score2.043_reads413	train
731	dce47006-b2dc-4cbd-8e29-91f5a0fbdd04	chr16	89765651	89801746	36086	3318	36086	32768	True	60	58	chr16_rank59_score2.043_reads413	train
732	dce47006-b2dc-4cbd-8e29-91f5a0fbdd04	chr16	89765651	89801746	36086	16384	36086	19702	True	60	58	chr16_rank59_score2.043_reads413	train
733	dce47006-b2dc-4cbd-8e29-91f5a0fbdd04	chr16	89765651	89801746	36086	32768	36086	3318	True	60	58	chr16_rank59_score2.043_reads413	train
734	ce31748c-5e99-4090-9445-949d32dfeba8	chr16	89773638	89802555	28405	0	28405	28405	False	60	58	chr16_rank59_score2.043_reads413	train
735	64f9729d-0d27-45b4-8b63-a779651f2ca0	chr16	89774038	89819051	89636	0	32768	32768	False	60	58	chr16_rank59_score2.043_reads413	train
736	64f9729d-0d27-45b4-8b63-a779651f2ca0	chr16	89774038	89819051	89636	16384	49152	32768	False	60	58	chr16_rank59_score2.043_reads413	train
737	64f9729d-0d27-45b4-8b63-a779651f2ca0	chr16	89774038	89819051	89636	32768	65536	32768	False	60	58	chr16_rank59_score2.043_reads413	train
738	64f9729d-0d27-45b4-8b63-a779651f2ca0	chr16	89774038	89819051	89636	49152	81920	32768	False	60	58	chr16_rank59_score2.043_reads413	train
739	64f9729d-0d27-45b4-8b63-a779651f2ca0	chr16	89774038	89819051	89636	56868	89636	32768	False	60	58	chr16_rank59_score2.043_reads413	train
750	8bc48d5c-b389-4a15-957b-da3a8e005c82	chr16	87267686	87311489	43390	0	32768	32768	True	60	75	chr16_rank76_score1.877_reads439	train
751	8bc48d5c-b389-4a15-957b-da3a8e005c82	chr16	87267686	87311489	43390	10622	43390	32768	True	60	75	chr16_rank76_score1.877_reads439	train
752	8bc48d5c-b389-4a15-957b-da3a8e005c82	chr16	87267686	87311489	43390	16384	43390	27006	True	60	75	chr16_rank76_score1.877_reads439	train
753	8bc48d5c-b389-4a15-957b-da3a8e005c82	chr16	87267686	87311489	43390	32768	43390	10622	True	60	75	chr16_rank76_score1.877_reads439	train
754	7d035ba0-218e-44a8-b160-e35cf797f5ec	chr16	87276138	87332376	56163	0	32768	32768	False	60	75	chr16_rank76_score1.877_reads439	train
755	7d035ba0-218e-44a8-b160-e35cf797f5ec	chr16	87276138	87332376	56163	16384	49152	32768	False	60	75	chr16_rank76_score1.877_reads439	train
756	7d035ba0-218e-44a8-b160-e35cf797f5ec	chr16	87276138	87332376	56163	23395	56163	32768	False	60	75	chr16_rank76_score1.877_reads439	train
757	7d035ba0-218e-44a8-b160-e35cf797f5ec	chr16	87276138	87332376	56163	32768	56163	23395	False	60	75	chr16_rank76_score1.877_reads439	train
758	7d035ba0-218e-44a8-b160-e35cf797f5ec	chr16	87276138	87332376	56163	49152	56163	7011	False	60	75	chr16_rank76_score1.877_reads439	train
759	b6283f92-67c6-447f-853e-c134d663ecbf	chr16	87279961	87300068	19623	0	19623	19623	False	60	75	chr16_rank76_score1.877_reads439	train
760	8a7066fe-5cc4-400a-8727-555733a3e36d	chr16	84567543	84601309	33727	0	32768	32768	False	60	76	chr16_rank77_score1.839_reads433	train
761	8a7066fe-5cc4-400a-8727-555733a3e36d	chr16	84567543	84601309	33727	959	33727	32768	False	60	76	chr16_rank77_score1.839_reads433	train
762	8a7066fe-5cc4-400a-8727-555733a3e36d	chr16	84567543	84601309	33727	16384	33727	17343	False	60	76	chr16_rank77_score1.839_reads433	train
763	8a7066fe-5cc4-400a-8727-555733a3e36d	chr16	84567543	84601309	33727	32768	33727	959	False	60	76	chr16_rank77_score1.839_reads433	train
764	050040d6-d84d-40ee-bc4a-ac2fb5257eb3	chr16	84567591	84605348	35799	0	32768	32768	True	60	76	chr16_rank77_score1.839_reads433	train
765	050040d6-d84d-40ee-bc4a-ac2fb5257eb3	chr16	84567591	84605348	35799	3031	35799	32768	True	60	76	chr16_rank77_score1.839_reads433	train
766	050040d6-d84d-40ee-bc4a-ac2fb5257eb3	chr16	84567591	84605348	35799	16384	35799	19415	True	60	76	chr16_rank77_score1.839_reads433	train
767	050040d6-d84d-40ee-bc4a-ac2fb5257eb3	chr16	84567591	84605348	35799	32768	35799	3031	True	60	76	chr16_rank77_score1.839_reads433	train
768	4bd61f58-9705-4a73-8af7-aab1ca105a78	chr16	84574816	84608567	32803	0	32768	32768	True	60	76	chr16_rank77_score1.839_reads433	train
769	4bd61f58-9705-4a73-8af7-aab1ca105a78	chr16	84574816	84608567	32803	35	32803	32768	True	60	76	chr16_rank77_score1.839_reads433	train
790	66537930-5a79-41c1-8914-29698ecefd70	chr16	4663365	4716356	52374	0	32768	32768	False	60	42	chr16_rank43_score2.346_reads399	train
791	66537930-5a79-41c1-8914-29698ecefd70	chr16	4663365	4716356	52374	16384	49152	32768	False	60	42	chr16_rank43_score2.346_reads399	train
792	66537930-5a79-41c1-8914-29698ecefd70	chr16	4663365	4716356	52374	19606	52374	32768	False	60	42	chr16_rank43_score2.346_reads399	train
793	66537930-5a79-41c1-8914-29698ecefd70	chr16	4663365	4716356	52374	32768	52374	19606	False	60	42	chr16_rank43_score2.346_reads399	train
794	66537930-5a79-41c1-8914-29698ecefd70	chr16	4663365	4716356	52374	49152	52374	3222	False	60	42	chr16_rank43_score2.346_reads399	train
795	b3195b41-7827-4ee4-9928-cff4870fdc40	chr16	4663365	4716356	52094	0	32768	32768	True	60	42	chr16_rank43_score2.346_reads399	train
796	b3195b41-7827-4ee4-9928-cff4870fdc40	chr16	4663365	4716356	52094	16384	49152	32768	True	60	42	chr16_rank43_score2.346_reads399	train
797	b3195b41-7827-4ee4-9928-cff4870fdc40	chr16	4663365	4716356	52094	19326	52094	32768	True	60	42	chr16_rank43_score2.346_reads399	train
798	b3195b41-7827-4ee4-9928-cff4870fdc40	chr16	4663365	4716356	52094	32768	52094	19326	True	60	42	chr16_rank43_score2.346_reads399	train
799	b3195b41-7827-4ee4-9928-cff4870fdc40	chr16	4663365	4716356	52094	49152	52094	2942	True	60	42	chr16_rank43_score2.346_reads399	train
800	fc1afebd-9a03-46d9-af1d-d730d8a39e1a	chr16	88968601	89000049	31444	0	31444	31444	True	60	82	chr16_rank83_score1.765_reads386	train
801	9e8eb84b-eebf-4c35-8cf6-71f231abedab	chr16	88974064	89002268	37516	0	32768	32768	False	60	82	chr16_rank83_score1.765_reads386	train
802	9e8eb84b-eebf-4c35-8cf6-71f231abedab	chr16	88974064	89002268	37516	4748	37516	32768	False	60	82	chr16_rank83_score1.765_reads386	train
803	9e8eb84b-eebf-4c35-8cf6-71f231abedab	chr16	88974064	89002268	37516	16384	37516	21132	False	60	82	chr16_rank83_score1.765_reads386	train
804	9e8eb84b-eebf-4c35-8cf6-71f231abedab	chr16	88974064	89002268	37516	32768	37516	4748	False	60	82	chr16_rank83_score1.765_reads386	train
