row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split
2577	be81ce60-8857-4d3d-818b-0d595ae826cf	chr19	7505365	7528382	22941	False	60	51	chr16_rank52_score1.410_reads277	train
2578	4a5cc199-8d6f-468c-afe0-08b2d21a3c6b	chr19	7505564	7508513	2882	True	60	51	chr16_rank52_score1.410_reads277	train
2579	9a9f22a8-3809-49a9-8bed-c544b635203e	chr19	7505865	7510969	5100	False	60	51	chr16_rank52_score1.410_reads277	train
2580	0f035970-142b-404b-8a52-aa2bd2c167f6	chr19	7505865	7510970	5086	True	60	51	chr16_rank52_score1.410_reads277	train
2581	cce449af-67e7-46fb-92da-a6bd666fb889	chr19	7506220	7512590	6345	True	60	51	chr16_rank52_score1.410_reads277	train
2582	a8913015-52d7-4e11-94ba-e6312eefd4eb	chr19	7506566	7516599	9992	True	60	51	chr16_rank52_score1.410_reads277	train
2583	f4530299-5a88-4990-baaa-b0c023d422b8	chr19	7506634	7506767	134	False	59	51	chr16_rank52_score1.410_reads277	train
2584	55707c95-190c-453c-8e53-a5207f6a6bd8	chr19	7506637	7528477	21807	True	60	51	chr16_rank52_score1.410_reads277	train
2585	572b91b6-37d3-4f81-af6e-a50109769866	chr19	7506930	7511197	4299	True	60	51	chr16_rank52_score1.410_reads277	train
2586	59efaf84-32d2-453a-bec4-ffffe992b9f5	chr19	7507979	7515778	7785	False	60	51	chr16_rank52_score1.410_reads277	train
2587	9a845e70-93ab-4207-ac24-ffb24f1265f6	chr19	7508289	7514658	6388	False	60	51	chr16_rank52_score1.410_reads277	train
2588	2aca168a-4afb-4edf-9e89-a22e0a5b1547	chr19	7508529	7509178	654	True	60	51	chr16_rank52_score1.410_reads277	train
2589	3b0c1b15-23f2-41fc-babe-6a4a397a922a	chr19	7508787	7535494	26646	False	60	51	chr16_rank52_score1.410_reads277	train
2590	126e998a-facc-43a3-9563-a1decfa2812c	chr19	7508907	7528740	19845	False	60	51	chr16_rank52_score1.410_reads277	train
2591	236b4e51-6acf-4aee-8608-23c3b559d9b1	chr19	7509181	7511714	2506	True	60	51	chr16_rank52_score1.410_reads277	train
2592	5a93a890-fce3-4bf0-9c13-d400a6dfe955	chr19	7509516	7524043	14538	False	60	51	chr16_rank52_score1.410_reads277	train
2593	0e5342c9-8932-4e18-998b-6172ac395672	chr19	7509764	7514131	4406	False	60	51	chr16_rank52_score1.410_reads277	train
2594	5b263d75-47e0-4b1f-ac01-516267460f2a	chr19	7511889	7515674	3735	True	60	51	chr16_rank52_score1.410_reads277	train
2595	105cb1b5-15be-4fab-8c2c-8dd7afa954f1	chr19	7512232	7518705	6418	True	60	51	chr16_rank52_score1.410_reads277	train
2596	28bd9e8e-ee6d-4e1d-85c1-03019573acce	chr19	7512664	7520632	7748	False	60	51	chr16_rank52_score1.410_reads277	train
2597	5f635afa-16c6-45e1-adfc-695ad38f0b28	chr19	7513255	7532805	19505	False	60	51	chr16_rank52_score1.410_reads277	train
2598	0a76f30e-e940-44fd-8147-1fe9701e6450	chr19	7513595	7524023	10405	True	60	51	chr16_rank52_score1.410_reads277	train
2599	fae9e2ab-10ed-4065-b04d-2f6cf89ce054	chr19	7513810	7532531	18465	True	60	51	chr16_rank52_score1.410_reads277	train
2600	6fb1f881-c02f-45eb-a9db-e7aa77a36cc5	chr19	44972548	45000403	27859	False	60	52	chr16_rank53_score1.405_reads566	train
2601	9e35cf14-62bd-46bf-8e88-d13121107451	chr19	44975083	45000114	25038	True	60	52	chr16_rank53_score1.405_reads566	train
2602	a3ef7650-bd40-4e0e-9c6c-50c13129a658	chr19	44980597	45000554	19931	False	60	52	chr16_rank53_score1.405_reads566	train
2603	b267ea4a-edd3-4cea-b1dc-58c269e55c14	chr19	44982557	45011978	29661	True	60	52	chr16_rank53_score1.405_reads566	train
2604	5df26033-3364-4799-9c0c-9d7c29b2992b	chr19	44987216	45009553	22074	True	60	52	chr16_rank53_score1.405_reads566	train
2605	78425697-5aba-40e2-82d8-2189cc59a924	chr19	44987235	45009553	21700	False	60	52	chr16_rank53_score1.405_reads566	train
2606	06f6c4ef-1d47-4328-a39c-2fce9ed80bd9	chr19	44987282	45005138	17838	False	60	52	chr16_rank53_score1.405_reads566	train
2607	9efdfa68-f71d-49d3-98d4-7d0c656fd58d	chr19	44987588	45000015	12291	False	60	52	chr16_rank53_score1.405_reads566	train
2608	dd0556ce-9c55-453d-b9f6-dd3a4399517f	chr19	44988187	45004433	16225	True	60	52	chr16_rank53_score1.405_reads566	train
2609	e7999fca-8634-4f9e-ac23-6c1f3bedf85f	chr19	44990912	45008191	17273	True	60	52	chr16_rank53_score1.405_reads566	train
2610	01493ee0-4151-4ce8-be02-4b046b2ec04e	chr19	44991948	45001635	9706	True	60	52	chr16_rank53_score1.405_reads566	train
2611	a1fa7173-196b-4bef-9535-2346fc71f7e3	chr19	44992075	45009386	17269	False	60	52	chr16_rank53_score1.405_reads566	train
2612	0d12b142-ddcd-493d-87a2-63379b3244a1	chr19	44992199	45010329	18302	False	60	52	chr16_rank53_score1.405_reads566	train
2613	e0ff0fce-8f6e-40d7-b908-de9483b677ea	chr19	44992816	45016284	23419	True	60	52	chr16_rank53_score1.405_reads566	train
2614	255841b7-cf19-472f-b652-75ed10119770	chr19	44994396	45010153	15647	False	60	52	chr16_rank53_score1.405_reads566	train
2615	e5d3ce06-0085-4c59-8287-79ee9d21191d	chr19	44994396	45010151	15773	True	60	52	chr16_rank53_score1.405_reads566	train
2616	90065672-ba71-4668-a43c-c4ddbb9b6f3d	chr19	44994591	45000820	6249	True	60	52	chr16_rank53_score1.405_reads566	train
2617	83b939d1-ef7e-4109-8e58-5422a73d3516	chr19	44995137	45012330	17492	False	60	52	chr16_rank53_score1.405_reads566	train
2618	30b137be-4d16-4a23-ad5c-6f0c2a1c09b8	chr19	44995300	45014815	19688	False	60	52	chr16_rank53_score1.405_reads566	train
2619	d7843fdd-221d-4aae-9307-e3debd035ff9	chr19	44996105	45001782	5690	False	60	52	chr16_rank53_score1.405_reads566	train
2620	86c8d20d-9151-4a36-86d8-f72e2a14e5c7	chr19	44996369	45006669	10175	False	60	52	chr16_rank53_score1.405_reads566	train
2621	d1c0fe05-c283-4208-888f-777d40d187fb	chr19	44996740	45004545	7757	True	60	52	chr16_rank53_score1.405_reads566	train
2622	060a40cf-a8b2-4114-b4a6-e2bf24bf189c	chr19	44996865	45007725	10431	False	37	52	chr16_rank53_score1.405_reads566	train
2623	06b38e0e-376c-44b9-93a9-94ddde11f340	chr19	44997585	45017161	19844	False	60	52	chr16_rank53_score1.405_reads566	train
2624	4ef7f42b-952c-4f2d-902c-c614dbdeccaf	chr19	44997668	45022470	25067	False	60	52	chr16_rank53_score1.405_reads566	train
2625	424e7eac-640b-4b5b-a2b1-33d86bf5a3b0	chr19	44998241	45004567	6385	True	60	52	chr16_rank53_score1.405_reads566	train
2626	8750b1e7-80ee-4aad-863f-e51871c144c4	chr19	44998572	45003377	4814	True	60	52	chr16_rank53_score1.405_reads566	train
2627	d990f77f-8118-49ce-a961-c74a936c066b	chr19	44998990	45000674	1729	True	60	52	chr16_rank53_score1.405_reads566	train
2628	676f2a84-e3ab-46dd-a8d1-b81ee65f56e5	chr19	44999435	45001856	2422	False	60	52	chr16_rank53_score1.405_reads566	train
2629	c3e1db87-da36-4576-ad5a-9fcc9d406d11	chr19	44999732	45004206	4462	True	60	52	chr16_rank53_score1.405_reads566	train
2630	f207df02-d9a5-4c1b-b7f8-7e697deaec50	chr19	45000077	45000534	484	False	60	52	chr16_rank53_score1.405_reads566	train
2631	77fec8a0-0223-4966-9840-c784682b781e	chr19	45000296	45032179	32052	False	60	52	chr16_rank53_score1.405_reads566	train
2632	35125af0-edb2-43c6-a471-36820d989816	chr19	45000719	45001250	559	False	60	52	chr16_rank53_score1.405_reads566	train
2633	6dd6d6aa-c5f0-4bec-ac53-b11f0bd0fe4a	chr19	45000726	45010130	9399	False	60	52	chr16_rank53_score1.405_reads566	train
2634	c4078b33-acd2-4209-ab7b-c1093234f52d	chr19	45000836	45007266	6442	False	60	52	chr16_rank53_score1.405_reads566	train
2635	d87d4cc0-ec53-41e8-bfb6-9fd9186a1872	chr19	45001064	45006996	5900	False	60	52	chr16_rank53_score1.405_reads566	train
2636	2e67c72b-9ce9-478a-92f2-1838b0acb0f5	chr19	45001860	45005163	3295	False	60	52	chr16_rank53_score1.405_reads566	train
2637	bfa9e112-d79c-4cd6-a712-29fdb7b620d2	chr19	45002353	45002809	472	False	60	52	chr16_rank53_score1.405_reads566	train
2638	2e15c04c-4520-4aad-9595-376a279a9531	chr19	45002362	45017177	15128	False	60	52	chr16_rank53_score1.405_reads566	train
2639	b47a2c8a-df3e-4887-a9c3-ce3bbafed5d3	chr19	45002679	45023514	21148	True	60	52	chr16_rank53_score1.405_reads566	train
2640	b66ab53d-48a4-4e44-851d-87e08e08dbbe	chr19	45002768	45011598	9209	True	60	52	chr16_rank53_score1.405_reads566	train
2641	aa64c454-10bc-4a7a-bb26-2aa07a2e6e31	chr19	45002821	45003045	226	True	60	52	chr16_rank53_score1.405_reads566	train
2642	f800a1dd-bddc-4f0d-a204-4abc788efce0	chr19	45003145	45015526	12607	False	60	52	chr16_rank53_score1.405_reads566	train
2643	318dfba7-3100-442b-b0b4-efa7a56e409c	chr19	45003166	45015525	12529	True	60	52	chr16_rank53_score1.405_reads566	train
2644	4af47fc6-bf39-4dc0-8bf6-3869cce1670e	chr19	45003271	45007518	4272	True	60	52	chr16_rank53_score1.405_reads566	train
2645	85d7624f-0ffb-448e-9cb2-c11e4aad2667	chr19	45003522	45008890	5255	False	47	52	chr16_rank53_score1.405_reads566	train
2646	3cfc7ef9-4a9e-4c61-af62-2dc23bf8cc59	chr19	45003675	45007989	4227	False	31	52	chr16_rank53_score1.405_reads566	train
2647	3caf07dc-a04f-42fd-a254-c5741d28485f	chr19	45003677	45008576	4804	False	51	52	chr16_rank53_score1.405_reads566	train
2648	bc0248a1-8e17-4ef6-9a88-ec53ee158014	chr19	45003737	45013115	9630	True	60	52	chr16_rank53_score1.405_reads566	train
2649	5d64f6ae-bf35-4365-9f6c-25b49bc635d8	chr19	45004074	45014559	10829	False	60	52	chr16_rank53_score1.405_reads566	train
2650	0f49c169-6060-40e5-a58e-860bcc17ac66	chr19	2178007	2200137	22370	False	60	83	chr16_rank84_score1.122_reads285	test
2651	620b4812-c009-4b82-a572-e610d2b513e0	chr19	2180713	2203110	22034	False	60	83	chr16_rank84_score1.122_reads285	test
2652	f0ed9b50-72b2-41a1-a63a-fe2b9c609445	chr19	2180737	2203110	22274	True	60	83	chr16_rank84_score1.122_reads285	test
2653	63bde77c-b1f8-44ee-a485-7b653eee922a	chr19	2183863	2201961	18094	True	60	83	chr16_rank84_score1.122_reads285	test
2654	c7351568-0add-4b1c-b88d-7fee43e8f232	chr19	2184178	2203099	18833	False	60	83	chr16_rank84_score1.122_reads285	test
2655	d722f444-6107-43dd-aafe-05703d9d654c	chr19	2184215	2204052	19851	False	60	83	chr16_rank84_score1.122_reads285	test
2656	27249789-62b9-43b5-803b-2a9dc3288366	chr19	2189949	2201552	11355	False	60	83	chr16_rank84_score1.122_reads285	test
2657	b9edd4e1-32b7-4996-9379-26c42f5e1e22	chr19	2192532	2201448	8953	False	60	83	chr16_rank84_score1.122_reads285	test
2658	d94cb890-3366-49a5-adeb-42c5660542f6	chr19	2192532	2201448	8858	True	60	83	chr16_rank84_score1.122_reads285	test
2659	9d76da3e-1c5a-4e5c-bdfd-e8b970b37c26	chr19	2193894	2200592	6719	True	60	83	chr16_rank84_score1.122_reads285	test
2660	89874729-ec63-4918-b085-8ca129bb7721	chr19	2193899	2205694	11799	False	60	83	chr16_rank84_score1.122_reads285	test
2661	fcafc14c-be02-417d-8d3e-c860d81a6e5e	chr19	2195671	2201280	5624	False	60	83	chr16_rank84_score1.122_reads285	test
2662	a7264eaf-5c91-41c9-88fe-883c8760b9a8	chr19	2196530	2203292	6797	False	60	83	chr16_rank84_score1.122_reads285	test
2663	6950ddfc-8352-4de0-9a95-adf6573fdae2	chr19	2197150	2204670	7535	False	60	53	chr16_rank54_score1.397_reads243	val
2664	3a4d5a61-dde2-40fb-bce9-8ae490e1d0e3	chr19	2198304	2208736	10394	True	60	53	chr16_rank54_score1.397_reads243	val
2665	c8675cbf-9294-4d48-8fa3-3c2db63d2ae5	chr19	2198887	2204564	5638	True	60	53	chr16_rank54_score1.397_reads243	val
2666	2e172477-b787-4c65-a427-b095c9df87fb	chr19	2200077	2211721	11579	True	60	53	chr16_rank54_score1.397_reads243	val
2667	f1a83722-36a0-4cb3-80cb-3435522114b6	chr19	2200241	2206005	10800	False	60	53	chr16_rank54_score1.397_reads243	val
2668	732c8f4c-fc01-4094-bf4e-002d0c02c79b	chr19	2200303	2207189	6858	False	60	53	chr16_rank54_score1.397_reads243	val
2669	e8d8e942-5e34-4f36-8253-767d3cc26ded	chr19	2200379	2204892	4396	True	60	53	chr16_rank54_score1.397_reads243	val
2670	c73b65d7-b45c-48a5-a856-973db43206f1	chr19	2200625	2204766	4085	False	60	53	chr16_rank54_score1.397_reads243	val
2671	7c7038f5-5f0f-49a2-ac30-f3acd83fa14b	chr19	2201089	2205452	4415	False	60	53	chr16_rank54_score1.397_reads243	val
2672	279fb1ca-5180-46f9-9900-4da8b3b0e17a	chr19	2201199	2214440	19317	True	60	53	chr16_rank54_score1.397_reads243	val
2673	a4d295e9-9931-43f1-acd7-e6ea2011a400	chr19	2202153	2208744	6563	True	60	53	chr16_rank54_score1.397_reads243	val
2674	6be310e2-c30f-40ef-ac01-96e25aef3f05	chr19	2202284	2206691	4423	True	60	53	chr16_rank54_score1.397_reads243	val
2675	3496eee6-5db8-4da7-bf85-7a0db5ce1340	chr19	2203960	2214834	10592	False	60	53	chr16_rank54_score1.397_reads243	val
2676	b594be9b-ffab-40f4-bc22-1c3c2a5416a2	chr19	2204125	2214196	9478	True	56	53	chr16_rank54_score1.397_reads243	val
2677	807a16c3-63a4-46bb-8394-fd3736646d31	chr19	2205386	2219727	14393	False	60	53	chr16_rank54_score1.397_reads243	val
2678	b976bc4b-5c53-4b56-a4f8-39af57b21442	chr19	2205965	2224113	18169	True	60	53	chr16_rank54_score1.397_reads243	val
2679	4c8d2826-2c23-4f26-bc27-895d361f80c1	chr19	2206157	2228724	22570	True	60	53	chr16_rank54_score1.397_reads243	val
2680	95b90c06-dd8e-4488-8a0c-51424feb4efd	chr19	2207402	2211673	4332	False	60	53	chr16_rank54_score1.397_reads243	val
2681	033a548c-d672-42c7-931b-a5cbc4f0faa8	chr19	2207507	2211673	4311	True	60	53	chr16_rank54_score1.397_reads243	val
2682	08c8a950-4d1e-4cc7-9609-aff9ba6d9704	chr19	2209546	2215364	5779	True	60	53	chr16_rank54_score1.397_reads243	val
2683	abff9090-10fb-4de6-9661-99dd2043836c	chr19	2211596	2219199	7433	True	60	53	chr16_rank54_score1.397_reads243	val
2684	66fed96f-87ce-45bf-b435-8fc4cbacdaa5	chr19	2212240	2223825	11573	False	60	53	chr16_rank54_score1.397_reads243	val
2685	fa09ea8a-fa22-4747-9aa0-557da631cd71	chr19	2212240	2223825	11480	True	60	53	chr16_rank54_score1.397_reads243	val
2686	4e65231f-2908-4351-84c9-8006c1889f06	chr19	2212369	2213423	1180	True	60	53	chr16_rank54_score1.397_reads243	val
2687	8a7b7a75-78f1-45d5-a145-5f8b82056411	chr19	2212947	2222423	9420	True	60	53	chr16_rank54_score1.397_reads243	val
2688	05585019-2f30-40fe-afe1-d9cc3ed7fd17	chr19	2213276	2244796	31021	False	60	53	chr16_rank54_score1.397_reads243	val
2689	201986d8-fa83-4a89-8c00-77902dcbbcb8	chr19	2213276	2244798	30706	True	60	53	chr16_rank54_score1.397_reads243	val
2690	04d7fefd-4532-4a43-b28e-70f2b7bdc392	chr19	2214253	2220136	5861	True	60	53	chr16_rank54_score1.397_reads243	val
2691	9f5f4331-2e6e-4eee-a24c-cbce7aa77323	chr19	2214717	2219841	5165	True	60	53	chr16_rank54_score1.397_reads243	val
2692	5d735a9b-852c-4b33-b929-42bc493f37ac	chr19	2214725	2219861	5173	False	60	53	chr16_rank54_score1.397_reads243	val
2693	3bb1b35b-fd0a-43be-98fa-410125960d76	chr19	2214842	2229898	15041	False	60	53	chr16_rank54_score1.397_reads243	val
2694	f26fd4cf-7f99-49a0-bb0e-5b76cef55d5a	chr19	2215279	2225915	10604	False	60	53	chr16_rank54_score1.397_reads243	val
2695	4d1ce036-0dff-46e4-af3d-a371742587f1	chr19	2216548	2217018	467	True	60	53	chr16_rank54_score1.397_reads243	val
2696	0bf9473a-f685-4826-8e30-aa0530952c99	chr19	2217031	2234533	17435	True	60	53	chr16_rank54_score1.397_reads243	val
2697	ef1a0f74-7801-49f0-8fcd-8cc47c14edb1	chr19	2217975	2234212	16219	True	60	53	chr16_rank54_score1.397_reads243	val
2698	62e5cdb2-96aa-4e58-82ea-1c692c252f48	chr19	2219025	2224260	5225	True	60	53	chr16_rank54_score1.397_reads243	val
2699	1ef3cb0f-a181-4435-9c43-f84b00c7ddb2	chr19	2220617	2232659	12068	False	60	53	chr16_rank54_score1.397_reads243	val
2700	8cdd53d6-12bc-448b-9411-d46ff765f6f6	chr19	44769517	44800820	30956	True	60	73	chr16_rank74_score1.225_reads517	train
2701	bf101103-8077-4c35-a015-89a819ec3faa	chr19	44776084	44802043	25297	True	60	73	chr16_rank74_score1.225_reads517	train
2702	b1bbba99-b312-4308-b24d-61a1dd94f59d	chr19	44778026	44802104	23802	True	60	73	chr16_rank74_score1.225_reads517	train
2703	a0774c47-c06d-4705-8543-8b31f45942b7	chr19	44779022	44802799	23616	True	60	73	chr16_rank74_score1.225_reads517	train
2704	3413ed14-f5a5-4f90-bbcd-c27193c83425	chr19	44779699	44811922	32243	True	60	73	chr16_rank74_score1.225_reads517	train
2705	310b6725-b097-4259-82b7-25b4c2e66761	chr19	44780185	44806983	26609	True	60	73	chr16_rank74_score1.225_reads517	train
2706	23463633-c503-48b3-a2f7-4881acbef991	chr19	44781974	44803568	21782	True	60	73	chr16_rank74_score1.225_reads517	train
2707	b1d6545f-cdaf-4a79-b50e-2e034a6cac1a	chr19	44787097	44815414	28233	False	60	54	chr16_rank55_score1.393_reads610	val
2708	136acf32-58c1-45ec-adbb-4a99beb0ec6a	chr19	44787097	44815414	28194	True	60	54	chr16_rank55_score1.393_reads610	val
2709	77432a4a-6634-4224-8b71-7f24c482b200	chr19	44788373	44812048	23736	False	60	54	chr16_rank55_score1.393_reads610	val
2710	ab8b616d-8be2-4b19-ba7d-5fedb0ac992d	chr19	44788821	44806664	17773	False	60	73	chr16_rank74_score1.225_reads517	train
2711	a3a62f88-454d-4844-9f65-f96c6ef4f76b	chr19	44788872	44802172	13184	True	60	73	chr16_rank74_score1.225_reads517	train
2712	73992e77-3a30-49ee-a1ef-abe759ac7031	chr19	44788880	44808152	19311	False	60	73	chr16_rank74_score1.225_reads517	train
2713	c7b2808d-0d90-4a3b-be1f-de2ada3e2861	chr19	44789516	44802655	13116	True	60	73	chr16_rank74_score1.225_reads517	train
2714	af9ae969-ec54-4ad0-bf01-33e544d99bf5	chr19	44790383	44811469	21058	False	60	54	chr16_rank55_score1.393_reads610	val
2715	2738e529-a974-43be-abc7-2fd08088ce1c	chr19	44790461	44804815	14259	False	60	73	chr16_rank74_score1.225_reads517	train
2716	db37d6c2-7b71-4ff7-84ac-ec886e1bd922	chr19	44790665	44800489	9839	True	60	73	chr16_rank74_score1.225_reads517	train
2717	77b63434-a9cc-42f4-8fc6-e18a662eb1a5	chr19	44790897	44802367	11240	False	60	73	chr16_rank74_score1.225_reads517	train
2718	6e895e94-0d68-4259-886a-776b2bbe2aba	chr19	44790975	44810899	19862	False	60	54	chr16_rank55_score1.393_reads610	val
2719	a3bc815b-7c82-424e-9b1e-a2714df996a8	chr19	44791446	44818766	27318	False	60	54	chr16_rank55_score1.393_reads610	val
2720	f1dd3535-4ba3-4cb6-90c8-08c4f453ee35	chr19	44791446	44818766	27237	True	60	54	chr16_rank55_score1.393_reads610	val
2721	3ffb34b8-e7a0-44b0-afb9-176814772719	chr19	44792113	44823643	31444	True	60	54	chr16_rank55_score1.393_reads610	val
2722	3257ec7a-8f50-4d99-b632-41336c3450c9	chr19	44792574	44821784	27726	False	52	54	chr16_rank55_score1.393_reads610	val
2723	fa5209cf-688b-42e3-99a9-503a91b4e5f8	chr19	44793914	44804319	10234	False	60	73	chr16_rank74_score1.225_reads517	train
2724	d25c58c3-7251-416b-b349-18d76183770f	chr19	44794480	44809889	15402	False	60	54	chr16_rank55_score1.393_reads610	val
2725	3c381a59-6305-49ca-9ee0-1034dc37786d	chr19	44794756	44802428	7612	True	60	73	chr16_rank74_score1.225_reads517	train
2726	45515f09-add0-4b63-af95-c8a382eab75f	chr19	44795676	44823819	28019	True	60	54	chr16_rank55_score1.393_reads610	val
2727	2f2a3504-04b8-43d1-a20e-dfea49c8396c	chr19	44796055	44810656	13951	False	60	54	chr16_rank55_score1.393_reads610	val
2728	0153836f-383f-4572-9838-9a13fe9e16b7	chr19	44796061	44810682	14234	True	60	54	chr16_rank55_score1.393_reads610	val
2729	3481d5b7-7791-4071-a74a-a81282ae278f	chr19	44796110	44813277	16297	False	60	54	chr16_rank55_score1.393_reads610	val
2730	dea40fa7-56bc-4960-ae47-592910e08d33	chr19	44796122	44815902	19761	True	60	54	chr16_rank55_score1.393_reads610	val
2731	2620d54e-da11-493d-8380-23d631d22803	chr19	44796725	44800121	3349	True	58	73	chr16_rank74_score1.225_reads517	train
2732	ae128aff-1987-47b7-a28d-1439f950750f	chr19	44797029	44804318	7358	False	60	54	chr16_rank55_score1.393_reads610	val
2733	629e017e-31e6-4b7e-9eb4-272ec1f9c5e2	chr19	44797423	44805039	7709	False	60	54	chr16_rank55_score1.393_reads610	val
2734	364d7990-3a9f-4138-b592-1640a88f843d	chr19	44797450	44822671	25220	True	60	54	chr16_rank55_score1.393_reads610	val
2735	1ca53101-b25a-4337-a7a9-e2c9afd94515	chr19	44797514	44806247	8790	False	60	54	chr16_rank55_score1.393_reads610	val
2736	9a85771d-b6ea-4d23-882f-f82068a2136b	chr19	44797556	44802537	4951	True	60	54	chr16_rank55_score1.393_reads610	val
2737	c573ff0c-7c31-40a7-8318-13aaa04e8bd8	chr19	44797803	44804721	6877	False	60	54	chr16_rank55_score1.393_reads610	val
2738	e68ea307-2948-46c1-a0e9-12d3dac85123	chr19	44798620	44805276	6639	True	60	54	chr16_rank55_score1.393_reads610	val
2739	97254c0f-d0f8-402c-af87-6969af285634	chr19	44799274	44819916	20652	True	60	54	chr16_rank55_score1.393_reads610	val
2740	27b1572e-a995-4538-acdb-0c8aee715079	chr19	44799338	44809815	10244	False	60	54	chr16_rank55_score1.393_reads610	val
2741	20ceac9c-36da-4bee-bce3-f58bee379e3e	chr19	44799338	44807093	7657	True	60	54	chr16_rank55_score1.393_reads610	val
2742	5d90f5cd-fdd3-4970-8797-5935bb8db69e	chr19	44799426	44802172	2773	False	60	54	chr16_rank55_score1.393_reads610	val
2743	77074bce-dbb5-463d-befe-a3a761b5cff4	chr19	44799525	44824714	23396	False	34	54	chr16_rank55_score1.393_reads610	val
2744	6796c4c9-d16b-4d90-bd4e-25b92413471c	chr19	44799702	44813138	13453	True	60	54	chr16_rank55_score1.393_reads610	val
2745	da726b17-5d3b-4475-af10-e5d93da75b13	chr19	44799953	44817243	17230	True	60	54	chr16_rank55_score1.393_reads610	val
2746	46668a92-7a26-4690-bb78-9ab800290a5b	chr19	44799983	44806498	6514	True	60	54	chr16_rank55_score1.393_reads610	val
2747	9303df61-3713-477b-a2e1-b7bddeb57672	chr19	44800179	44809820	9633	False	60	54	chr16_rank55_score1.393_reads610	val
2748	03401884-cc5f-4a08-98fc-1db240a180cd	chr19	44800242	44803204	2866	True	53	54	chr16_rank55_score1.393_reads610	val
2749	000fead5-0b28-48cd-bfb8-57afd0e2116f	chr19	44800366	44810840	10476	False	60	54	chr16_rank55_score1.393_reads610	val
2750	dec48c74-1c78-4ad4-ad82-3610f474394a	chr19	18473604	18504697	30908	False	60	42	chr16_rank43_score1.590_reads294	train
2751	1f064582-a097-4e94-865a-305d2bfdc2f5	chr19	18476980	18503254	25936	False	60	42	chr16_rank43_score1.590_reads294	train
2752	bfea30fe-b80b-4c55-86e4-e00a5635d3d1	chr19	18483246	18506959	23687	True	60	42	chr16_rank43_score1.590_reads294	train
2753	77cd134a-9d05-4dd7-a5f1-623550af0947	chr19	18486975	18500164	13111	True	60	42	chr16_rank43_score1.590_reads294	train
2754	d7bab33a-ac3c-45fb-a41b-5c0a93b8a95f	chr19	18487551	18515654	27787	False	60	55	chr16_rank56_score1.384_reads270	val
2755	d04a73a6-bf9a-4dc4-85bd-adbc545ba385	chr19	18490652	18500083	9428	False	60	42	chr16_rank43_score1.590_reads294	train
2756	f40ba632-b92f-4c9a-b58e-4a197ded6d7d	chr19	18490699	18518215	27491	False	60	55	chr16_rank56_score1.384_reads270	val
2757	16538b09-bc11-4d6e-a4d6-9a1ac2fd502a	chr19	18491424	18501127	9712	False	60	42	chr16_rank43_score1.590_reads294	train
2758	b0c3b789-5d5e-49a7-8264-285fafe64a08	chr19	18492658	18502328	9347	False	60	42	chr16_rank43_score1.590_reads294	train
2759	c1d613e5-4a0e-4cbe-ad13-46e83cfe6920	chr19	18492668	18502343	9252	True	60	42	chr16_rank43_score1.590_reads294	train
2760	4c9704e1-597e-40fc-aa27-54edf13a5bc2	chr19	18492916	18502193	9260	True	60	42	chr16_rank43_score1.590_reads294	train
2761	ecd46e4e-1be6-44f4-9326-57a31ae032c6	chr19	18492976	18506110	13092	True	60	42	chr16_rank43_score1.590_reads294	train
2762	cd0ef6d2-6364-4b4b-9bb1-dc091b9dd76a	chr19	18493919	18501150	7286	True	60	42	chr16_rank43_score1.590_reads294	train
2763	c0fdb308-cd2a-422f-9fca-3b021af57cf6	chr19	18494371	18500455	6133	True	60	42	chr16_rank43_score1.590_reads294	train
2764	6ef5173d-30d8-4d53-9e54-ba3cbfbe9d8b	chr19	18495604	18504168	8544	False	60	42	chr16_rank43_score1.590_reads294	train
2765	5cfd8e12-37a6-4676-85c9-edfe7bcfe860	chr19	18495710	18517299	20953	True	60	55	chr16_rank56_score1.384_reads270	val
2766	14d53832-0b90-465d-b8ce-c541ce31f9b7	chr19	18496857	18528208	30392	False	60	55	chr16_rank56_score1.384_reads270	val
2767	bee68680-614a-473d-b73e-90954264c7ba	chr19	18497002	18502432	5329	False	51	42	chr16_rank43_score1.590_reads294	train
2768	b5a2a849-48c0-4187-a8bc-e246ea024b96	chr19	18497249	18513152	15873	True	60	55	chr16_rank56_score1.384_reads270	val
2769	767f881c-b4a2-4632-bdcc-ba962ed00dd1	chr19	18497962	18521453	23341	False	60	55	chr16_rank56_score1.384_reads270	val
2770	f6e9df54-2a54-4bce-baaa-e94e695c8c4b	chr19	18498361	18510255	11918	False	60	55	chr16_rank56_score1.384_reads270	val
2771	b90bc031-eb12-4e28-a33a-4bef56475e6a	chr19	18498766	18507401	8622	False	60	55	chr16_rank56_score1.384_reads270	val
2772	1687421a-42ea-4efc-82f4-e43bf581d116	chr19	18499899	18513133	13090	False	60	55	chr16_rank56_score1.384_reads270	val
2773	89e9b491-5455-4d4d-849b-a2dafe5f5fe7	chr19	18500530	18509269	8666	False	60	55	chr16_rank56_score1.384_reads270	val
2774	ee9bc546-21f9-44ae-a1c7-2df4db2788f0	chr19	18501373	18508769	7408	True	60	55	chr16_rank56_score1.384_reads270	val
2775	6d5454ba-2462-4e77-bdd5-a0d06cdf7977	chr19	18501384	18508750	7370	False	60	55	chr16_rank56_score1.384_reads270	val
