row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id
3774	fb5d5427-3a37-45b5-b519-2d9773e0339e	chr19	488483	507218	18996	0	18996	18996	False	60	99	chr16_rank100_score1.048_reads265	train	merged_c1	1
3775	b699861f-a703-428e-8930-d9bd49f8af98	chr19	490298	540226	66227	0	32768	32768	True	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3776	b699861f-a703-428e-8930-d9bd49f8af98	chr19	490298	540226	66227	16384	49152	32768	True	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3777	b699861f-a703-428e-8930-d9bd49f8af98	chr19	490298	540226	66227	32768	65536	32768	True	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3778	b699861f-a703-428e-8930-d9bd49f8af98	chr19	490298	540226	66227	33459	66227	32768	True	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3779	b699861f-a703-428e-8930-d9bd49f8af98	chr19	490298	540226	66227	49152	66227	17075	True	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3780	b699861f-a703-428e-8930-d9bd49f8af98	chr19	490298	540226	66227	65536	66227	691	True	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3781	07401084-4875-4666-b428-ace4427fecb7	chr19	492096	500596	17361	0	17361	17361	False	60	99	chr16_rank100_score1.048_reads265	train	merged_c1	1
3782	392c1587-5ebe-467a-a10f-be9513ffa4b9	chr19	494312	515484	21467	0	21467	21467	True	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3783	0a68348f-ce99-46e5-b4cd-16afb05b16e0	chr19	494432	506097	11948	0	11948	11948	False	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3784	739a3b80-7ea1-41d5-851b-7af85e3f4d08	chr19	494619	505078	10804	0	10804	10804	True	60	99	chr16_rank100_score1.048_reads265	train	merged_c1	1
3785	2969689e-2d9e-4fad-9b17-f8704b0f1b01	chr19	495230	502079	6819	0	6819	6819	False	24	99	chr16_rank100_score1.048_reads265	train	merged_c1	1
3786	60a41425-2848-489b-b3d6-32f31ccd4aad	chr19	495429	530018	34823	0	32768	32768	True	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3787	60a41425-2848-489b-b3d6-32f31ccd4aad	chr19	495429	530018	34823	2055	34823	32768	True	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3788	60a41425-2848-489b-b3d6-32f31ccd4aad	chr19	495429	530018	34823	16384	34823	18439	True	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3789	60a41425-2848-489b-b3d6-32f31ccd4aad	chr19	495429	530018	34823	32768	34823	2055	True	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3790	f8115d86-a4fb-4264-8fef-b5a5b2779ae2	chr19	496189	502314	6425	0	6425	6425	True	60	99	chr16_rank100_score1.048_reads265	train	merged_c1	1
3791	f29a385e-006b-43f5-8870-71487afebae8	chr19	497399	502901	5584	0	5584	5584	True	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3792	828be0f7-93fd-483a-93b3-9633abff3b0d	chr19	498322	509524	10902	0	10902	10902	True	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3793	bbaf5827-6fd2-4955-ac37-f36d35cd07f9	chr19	498921	515686	31976	0	31976	31976	False	22	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3794	71e53dbf-9e1f-4cf6-97cd-ce5ec7838606	chr19	499160	504563	11636	0	11636	11636	False	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3795	b70954ad-296e-4f77-86c3-6e62e7f1c1db	chr19	499755	508755	8938	0	8938	8938	False	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3796	70049a72-25f3-4253-96d6-b5ebc8324186	chr19	499900	537163	48018	0	32768	32768	False	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3797	70049a72-25f3-4253-96d6-b5ebc8324186	chr19	499900	537163	48018	15250	48018	32768	False	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3798	70049a72-25f3-4253-96d6-b5ebc8324186	chr19	499900	537163	48018	16384	48018	31634	False	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3799	70049a72-25f3-4253-96d6-b5ebc8324186	chr19	499900	537163	48018	32768	48018	15250	False	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3800	a1e4d513-4d3e-4eaf-9be6-52ca03df72bf	chr19	500841	515900	23781	0	23781	23781	False	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3801	de9ebfca-2bf3-4c36-8620-4ff299edd9a2	chr19	501103	508628	7529	0	7529	7529	False	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3802	2994b570-19cf-4a94-8247-f0565d00bf18	chr19	502405	525206	22095	0	22095	22095	False	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3803	c907e364-e256-4ecb-a9da-5a632833d2f5	chr19	502424	504941	2533	0	2533	2533	False	33	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3804	b025d10b-4b48-4907-a7a9-2e9bbcc18a36	chr19	502588	525830	23165	0	23165	23165	False	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3805	b842f830-9d95-421a-a4b7-5697553e5856	chr19	503608	534132	30506	0	30506	30506	True	60	5	chr16_rank6_score2.785_reads262	train	merged_c1	1
3806	af203987-e52c-458f-96de-3c137ff90c8c	chr19	959564	1000260	40223	0	32768	32768	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3807	af203987-e52c-458f-96de-3c137ff90c8c	chr19	959564	1000260	40223	7455	40223	32768	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3808	af203987-e52c-458f-96de-3c137ff90c8c	chr19	959564	1000260	40223	16384	40223	23839	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3809	af203987-e52c-458f-96de-3c137ff90c8c	chr19	959564	1000260	40223	32768	40223	7455	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3810	6c3516aa-b9f8-41aa-a0c4-e03097251c41	chr19	966348	1001665	35159	0	32768	32768	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3811	6c3516aa-b9f8-41aa-a0c4-e03097251c41	chr19	966348	1001665	35159	2391	35159	32768	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3812	6c3516aa-b9f8-41aa-a0c4-e03097251c41	chr19	966348	1001665	35159	16384	35159	18775	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3813	6c3516aa-b9f8-41aa-a0c4-e03097251c41	chr19	966348	1001665	35159	32768	35159	2391	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3814	33a87f9e-a00e-4cc5-ad01-5ea7d6b01136	chr19	970337	1022504	51997	0	32768	32768	False	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3815	33a87f9e-a00e-4cc5-ad01-5ea7d6b01136	chr19	970337	1022504	51997	16384	49152	32768	False	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3816	33a87f9e-a00e-4cc5-ad01-5ea7d6b01136	chr19	970337	1022504	51997	19229	51997	32768	False	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3817	33a87f9e-a00e-4cc5-ad01-5ea7d6b01136	chr19	970337	1022504	51997	32768	51997	19229	False	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3818	33a87f9e-a00e-4cc5-ad01-5ea7d6b01136	chr19	970337	1022504	51997	49152	51997	2845	False	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3819	52036fed-a0b0-4eef-aa06-a251c6c7b08a	chr19	970337	1022504	51912	0	32768	32768	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3820	52036fed-a0b0-4eef-aa06-a251c6c7b08a	chr19	970337	1022504	51912	16384	49152	32768	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3821	52036fed-a0b0-4eef-aa06-a251c6c7b08a	chr19	970337	1022504	51912	19144	51912	32768	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3822	52036fed-a0b0-4eef-aa06-a251c6c7b08a	chr19	970337	1022504	51912	32768	51912	19144	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3823	52036fed-a0b0-4eef-aa06-a251c6c7b08a	chr19	970337	1022504	51912	49152	51912	2760	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3824	500152f5-88a5-4b41-ae94-731149ed9428	chr19	970630	1001852	31053	0	31053	31053	False	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3825	7115e43d-08ab-40df-b1e0-246895826e19	chr19	978767	1012009	33107	0	32768	32768	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3826	7115e43d-08ab-40df-b1e0-246895826e19	chr19	978767	1012009	33107	339	33107	32768	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3827	7115e43d-08ab-40df-b1e0-246895826e19	chr19	978767	1012009	33107	16384	33107	16723	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3828	7115e43d-08ab-40df-b1e0-246895826e19	chr19	978767	1012009	33107	32768	33107	339	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3829	3d296ef0-408a-4e2f-af0c-91e814823119	chr19	981966	1011961	29879	0	29879	29879	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3830	a7104a30-a75b-4515-a93b-671f780f0f4a	chr19	983821	1000217	16283	0	16283	16283	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3831	986a14ee-d60e-4e07-8155-2c0d564f99a5	chr19	988835	1003878	14853	0	14853	14853	False	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3832	3b048e12-6831-4858-8860-4bff739a7f07	chr19	989154	1007498	18186	0	18186	18186	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3833	56b30133-2474-49af-9c63-810b0cd4663a	chr19	990714	1000835	10085	0	10085	10085	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3834	dd5b87db-eb7d-4115-b799-3627b96bc5db	chr19	991351	1006190	14751	0	14751	14751	False	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3835	12735065-d276-465f-8b29-e4e58a2f9398	chr19	995272	1003822	8491	0	8491	8491	False	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3836	25ea2346-ceba-4e6c-a41c-1b7981a1b2d9	chr19	997152	1002143	4960	0	4960	4960	True	60	17	chr16_rank18_score2.126_reads310	train	merged_c1	1
3837	d3f989c8-1397-417c-bd5c-e7e693a640b1	chr19	45367632	45404339	35251	0	32768	32768	True	54	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3838	d3f989c8-1397-417c-bd5c-e7e693a640b1	chr19	45367632	45404339	35251	2483	35251	32768	True	54	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3839	d3f989c8-1397-417c-bd5c-e7e693a640b1	chr19	45367632	45404339	35251	16384	35251	18867	True	54	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3840	d3f989c8-1397-417c-bd5c-e7e693a640b1	chr19	45367632	45404339	35251	32768	35251	2483	True	54	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3841	c03b81c5-01d2-4f24-9554-97a6e68b993b	chr19	45368644	45402272	33523	0	32768	32768	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3842	c03b81c5-01d2-4f24-9554-97a6e68b993b	chr19	45368644	45402272	33523	755	33523	32768	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3843	c03b81c5-01d2-4f24-9554-97a6e68b993b	chr19	45368644	45402272	33523	16384	33523	17139	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3844	c03b81c5-01d2-4f24-9554-97a6e68b993b	chr19	45368644	45402272	33523	32768	33523	755	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3845	d15d68c2-d196-48dc-bd19-50856bd0f1c3	chr19	45369875	45403680	33742	0	32768	32768	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3846	d15d68c2-d196-48dc-bd19-50856bd0f1c3	chr19	45369875	45403680	33742	974	33742	32768	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3847	d15d68c2-d196-48dc-bd19-50856bd0f1c3	chr19	45369875	45403680	33742	16384	33742	17358	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3848	d15d68c2-d196-48dc-bd19-50856bd0f1c3	chr19	45369875	45403680	33742	32768	33742	974	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3849	c8a15c3a-20af-450b-a18f-bdbf536008e8	chr19	45382991	45411097	30988	0	30988	30988	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3850	7abceeb9-23c4-45cb-aa87-de4fe383ceae	chr19	45382991	45402532	23802	0	23802	23802	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3851	85ef3bea-2eb9-4910-bc19-08c5b4d69cd8	chr19	45382991	45435282	54878	0	32768	32768	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3852	85ef3bea-2eb9-4910-bc19-08c5b4d69cd8	chr19	45382991	45435282	54878	16384	49152	32768	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3853	85ef3bea-2eb9-4910-bc19-08c5b4d69cd8	chr19	45382991	45435282	54878	22110	54878	32768	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3854	85ef3bea-2eb9-4910-bc19-08c5b4d69cd8	chr19	45382991	45435282	54878	32768	54878	22110	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3855	85ef3bea-2eb9-4910-bc19-08c5b4d69cd8	chr19	45382991	45435282	54878	49152	54878	5726	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3856	9da0d2a6-1830-4136-a059-f9a8527167f4	chr19	45382996	45420171	38705	0	32768	32768	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3857	9da0d2a6-1830-4136-a059-f9a8527167f4	chr19	45382996	45420171	38705	5937	38705	32768	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3858	9da0d2a6-1830-4136-a059-f9a8527167f4	chr19	45382996	45420171	38705	16384	38705	22321	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3859	9da0d2a6-1830-4136-a059-f9a8527167f4	chr19	45382996	45420171	38705	32768	38705	5937	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3860	28d7041e-fa8a-4518-a41e-18bc249a1d09	chr19	45383240	45403657	40552	0	32768	32768	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3861	28d7041e-fa8a-4518-a41e-18bc249a1d09	chr19	45383240	45403657	40552	7784	40552	32768	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3862	28d7041e-fa8a-4518-a41e-18bc249a1d09	chr19	45383240	45403657	40552	16384	40552	24168	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3863	28d7041e-fa8a-4518-a41e-18bc249a1d09	chr19	45383240	45403657	40552	32768	40552	7784	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3864	5263297e-263a-443d-a03f-588bafd2c3b2	chr19	45383240	45411043	35630	0	32768	32768	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3865	5263297e-263a-443d-a03f-588bafd2c3b2	chr19	45383240	45411043	35630	2862	35630	32768	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3866	5263297e-263a-443d-a03f-588bafd2c3b2	chr19	45383240	45411043	35630	16384	35630	19246	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3867	5263297e-263a-443d-a03f-588bafd2c3b2	chr19	45383240	45411043	35630	32768	35630	2862	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3868	935dc9ad-54b1-4c91-8d1b-23fca9753a7a	chr19	45383682	45408929	25201	0	25201	25201	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3869	99a406dc-99c3-48d0-8e13-1e034fbc1886	chr19	45387720	45402252	14505	0	14505	14505	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3870	aa8d9f54-4be6-4bfa-9dfa-50726be04d07	chr19	45388062	45420838	32353	0	32353	32353	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3871	f8dd3d7a-f8fb-40f0-97a3-befc547ac08d	chr19	45389090	45426652	37388	0	32768	32768	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3872	f8dd3d7a-f8fb-40f0-97a3-befc547ac08d	chr19	45389090	45426652	37388	4620	37388	32768	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3873	f8dd3d7a-f8fb-40f0-97a3-befc547ac08d	chr19	45389090	45426652	37388	16384	37388	21004	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3874	f8dd3d7a-f8fb-40f0-97a3-befc547ac08d	chr19	45389090	45426652	37388	32768	37388	4620	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3875	cb377d50-8c6f-486c-96a7-0d7adecc0ffd	chr19	45390056	45434273	44102	0	32768	32768	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3876	cb377d50-8c6f-486c-96a7-0d7adecc0ffd	chr19	45390056	45434273	44102	11334	44102	32768	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3877	cb377d50-8c6f-486c-96a7-0d7adecc0ffd	chr19	45390056	45434273	44102	16384	44102	27718	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3878	cb377d50-8c6f-486c-96a7-0d7adecc0ffd	chr19	45390056	45434273	44102	32768	44102	11334	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3879	8d0de1d2-5d59-468b-804c-665b950fc3c2	chr19	45390056	45434269	44104	0	32768	32768	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3880	8d0de1d2-5d59-468b-804c-665b950fc3c2	chr19	45390056	45434269	44104	11336	44104	32768	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3881	8d0de1d2-5d59-468b-804c-665b950fc3c2	chr19	45390056	45434269	44104	16384	44104	27720	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3882	8d0de1d2-5d59-468b-804c-665b950fc3c2	chr19	45390056	45434269	44104	32768	44104	11336	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3883	92db7669-e99f-41ea-ac9d-6c0b0b648578	chr19	45390245	45402016	11724	0	11724	11724	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3884	ab4d10ab-ae65-44c4-bfcc-78c1189e4b0b	chr19	45391194	45406529	15334	0	15334	15334	True	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3885	da36a9f3-da59-4646-bf1e-369bce6c608c	chr19	45391241	45441153	72301	0	32768	32768	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3886	da36a9f3-da59-4646-bf1e-369bce6c608c	chr19	45391241	45441153	72301	16384	49152	32768	False	60	10	chr16_rank11_score2.512_reads564	train	merged_c1	1
3887	3a36170f-784e-4838-a3b9-2d4fdd573cb4	chr19	39360206	39400318	39963	0	32768	32768	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3888	3a36170f-784e-4838-a3b9-2d4fdd573cb4	chr19	39360206	39400318	39963	7195	39963	32768	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3889	3a36170f-784e-4838-a3b9-2d4fdd573cb4	chr19	39360206	39400318	39963	16384	39963	23579	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3890	3a36170f-784e-4838-a3b9-2d4fdd573cb4	chr19	39360206	39400318	39963	32768	39963	7195	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3891	7f7539a8-00df-455d-8197-6cdc63a1bef5	chr19	39370054	39407193	37051	0	32768	32768	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3892	7f7539a8-00df-455d-8197-6cdc63a1bef5	chr19	39370054	39407193	37051	4283	37051	32768	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3893	7f7539a8-00df-455d-8197-6cdc63a1bef5	chr19	39370054	39407193	37051	16384	37051	20667	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3894	7f7539a8-00df-455d-8197-6cdc63a1bef5	chr19	39370054	39407193	37051	32768	37051	4283	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3895	49a3da27-6d07-4beb-97e9-46daf43ee4ec	chr19	39370318	39407984	37468	0	32768	32768	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3896	49a3da27-6d07-4beb-97e9-46daf43ee4ec	chr19	39370318	39407984	37468	4700	37468	32768	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3897	49a3da27-6d07-4beb-97e9-46daf43ee4ec	chr19	39370318	39407984	37468	16384	37468	21084	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3898	49a3da27-6d07-4beb-97e9-46daf43ee4ec	chr19	39370318	39407984	37468	32768	37468	4700	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3899	4510dd45-7c73-4de2-a0f7-f2e9ed970e8c	chr19	39371113	39410126	38961	0	32768	32768	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3900	4510dd45-7c73-4de2-a0f7-f2e9ed970e8c	chr19	39371113	39410126	38961	6193	38961	32768	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3901	4510dd45-7c73-4de2-a0f7-f2e9ed970e8c	chr19	39371113	39410126	38961	16384	38961	22577	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3902	4510dd45-7c73-4de2-a0f7-f2e9ed970e8c	chr19	39371113	39410126	38961	32768	38961	6193	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3903	dcb04bb7-b38e-4701-a8f8-bfe59eca5477	chr19	39372449	39411029	38529	0	32768	32768	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3904	dcb04bb7-b38e-4701-a8f8-bfe59eca5477	chr19	39372449	39411029	38529	5761	38529	32768	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3905	dcb04bb7-b38e-4701-a8f8-bfe59eca5477	chr19	39372449	39411029	38529	16384	38529	22145	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3906	dcb04bb7-b38e-4701-a8f8-bfe59eca5477	chr19	39372449	39411029	38529	32768	38529	5761	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3907	4a5694a6-2310-42dc-a435-2209cda7521e	chr19	39372993	39416120	42583	0	32768	32768	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3908	4a5694a6-2310-42dc-a435-2209cda7521e	chr19	39372993	39416120	42583	9815	42583	32768	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3909	4a5694a6-2310-42dc-a435-2209cda7521e	chr19	39372993	39416120	42583	16384	42583	26199	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3910	4a5694a6-2310-42dc-a435-2209cda7521e	chr19	39372993	39416120	42583	32768	42583	9815	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3911	6fcaa4c1-9b5b-43dd-b7cf-ff72c5379bcf	chr19	39373276	39413088	39627	0	32768	32768	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3912	6fcaa4c1-9b5b-43dd-b7cf-ff72c5379bcf	chr19	39373276	39413088	39627	6859	39627	32768	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3913	6fcaa4c1-9b5b-43dd-b7cf-ff72c5379bcf	chr19	39373276	39413088	39627	16384	39627	23243	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3914	6fcaa4c1-9b5b-43dd-b7cf-ff72c5379bcf	chr19	39373276	39413088	39627	32768	39627	6859	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3915	37d80a5f-6cdd-4f7a-8cdc-e39ecaf8a585	chr19	39373404	39403464	28565	0	28565	28565	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3916	3764937d-f6d2-42ea-ad67-223674cb690d	chr19	39375175	39426849	51650	0	32768	32768	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3917	3764937d-f6d2-42ea-ad67-223674cb690d	chr19	39375175	39426849	51650	16384	49152	32768	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3918	3764937d-f6d2-42ea-ad67-223674cb690d	chr19	39375175	39426849	51650	18882	51650	32768	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3919	3764937d-f6d2-42ea-ad67-223674cb690d	chr19	39375175	39426849	51650	32768	51650	18882	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3920	3764937d-f6d2-42ea-ad67-223674cb690d	chr19	39375175	39426849	51650	49152	51650	2498	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3921	9a184acc-abfc-4ab9-ac6c-304933f36da1	chr19	39376089	39411466	35236	0	32768	32768	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3922	9a184acc-abfc-4ab9-ac6c-304933f36da1	chr19	39376089	39411466	35236	2468	35236	32768	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3923	9a184acc-abfc-4ab9-ac6c-304933f36da1	chr19	39376089	39411466	35236	16384	35236	18852	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3924	9a184acc-abfc-4ab9-ac6c-304933f36da1	chr19	39376089	39411466	35236	32768	35236	2468	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3925	1635c9d4-7a70-4c17-b382-15aa79b6e129	chr19	39377025	39425911	48600	0	32768	32768	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3926	1635c9d4-7a70-4c17-b382-15aa79b6e129	chr19	39377025	39425911	48600	15832	48600	32768	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3927	1635c9d4-7a70-4c17-b382-15aa79b6e129	chr19	39377025	39425911	48600	16384	48600	32216	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3928	1635c9d4-7a70-4c17-b382-15aa79b6e129	chr19	39377025	39425911	48600	32768	48600	15832	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3929	4b754f15-6241-4310-ba07-347182db9166	chr19	39377212	39408691	47412	0	32768	32768	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3930	4b754f15-6241-4310-ba07-347182db9166	chr19	39377212	39408691	47412	14644	47412	32768	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3931	4b754f15-6241-4310-ba07-347182db9166	chr19	39377212	39408691	47412	16384	47412	31028	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3932	4b754f15-6241-4310-ba07-347182db9166	chr19	39377212	39408691	47412	32768	47412	14644	False	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3933	880c6bcc-7cb7-47d5-abf0-9629f25f63e0	chr19	39377216	39408311	45678	0	32768	32768	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
3934	880c6bcc-7cb7-47d5-abf0-9629f25f63e0	chr19	39377216	39408311	45678	12910	45678	32768	True	60	13	chr16_rank14_score2.349_reads881	train	merged_c1	1
