row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id
3522	0f3db024-5e0f-44b6-91ce-b07c644c5fbc	chr11	64086098	64113219	31065	0	31065	31065	False	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0
3523	ebdb0ae0-b56a-457c-82a8-026b78ce9980	chr11	64086383	64103341	16925	0	16925	16925	True	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0
3524	65deb8ee-4a47-41b5-a531-967908a5cae7	chr11	64086880	64107922	21023	0	21023	21023	False	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0
3525	b0161592-f70a-43dd-bbf0-5a91178a2b37	chr11	64089013	64105634	16151	0	16151	16151	True	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0
3526	80db9e27-d705-4dbe-8368-cba6b7b83589	chr11	64089873	64101155	11291	0	11291	11291	True	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0
3527	08bb48c4-17ed-4c55-99f7-ed8d8c6b3511	chr11	64090062	64102242	12159	0	12159	12159	False	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0
3528	1a0d07a6-12e5-41fc-82db-a436690f4c94	chr11	64090155	64108312	18091	0	18091	18091	True	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0
3529	610cdd9b-a1c2-4d5f-94c0-e4b1eed7c54a	chr11	64090274	64109154	18780	0	18780	18780	True	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0
3530	90d02654-19c4-4607-b5fb-a1b0ddf1a6de	chr11	64091060	64102238	11087	0	11087	11087	True	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0
3531	3ba75290-9ff9-48e7-bfdf-59e03779f04e	chr11	64091650	64107318	15630	0	15630	15630	False	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0
3532	fcf0f8b3-ebc8-4af2-b846-54d3fb6c18f9	chr11	64092891	64106207	13240	0	13240	13240	False	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0
3533	2d606649-303c-40b6-92da-1a0fdfeb15e5	chr11	64093393	64100871	7456	0	7456	7456	True	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0
3534	8999fbaf-3818-4ac8-9c12-6aacb6fdf6aa	chr11	64094249	64103658	9366	0	9366	9366	True	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0
3535	0e410fbf-9d5b-4886-922a-2e57155f8f57	chr11	64094943	64100164	5217	0	5217	5217	False	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0
3536	591eb88e-758c-4a68-a48a-a8abd624fc1c	chr11	64095310	64100485	5098	0	5098	5098	False	60	40	chr16_rank41_score2.966_reads395	train	merged_e5b	0
3537	a781fc99-f9c8-44ce-806e-9d27f8fccf14	chr11	124749714	124817843	67714	0	32768	32768	False	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3538	a781fc99-f9c8-44ce-806e-9d27f8fccf14	chr11	124749714	124817843	67714	16384	49152	32768	False	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3539	a781fc99-f9c8-44ce-806e-9d27f8fccf14	chr11	124749714	124817843	67714	32768	65536	32768	False	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3540	a781fc99-f9c8-44ce-806e-9d27f8fccf14	chr11	124749714	124817843	67714	34946	67714	32768	False	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3541	a781fc99-f9c8-44ce-806e-9d27f8fccf14	chr11	124749714	124817843	67714	49152	67714	18562	False	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3542	a781fc99-f9c8-44ce-806e-9d27f8fccf14	chr11	124749714	124817843	67714	65536	67714	2178	False	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3543	2589b17f-01a0-470c-9884-74d3a7b96acb	chr11	124761380	124802195	40648	0	32768	32768	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3544	2589b17f-01a0-470c-9884-74d3a7b96acb	chr11	124761380	124802195	40648	7880	40648	32768	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3545	2589b17f-01a0-470c-9884-74d3a7b96acb	chr11	124761380	124802195	40648	16384	40648	24264	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3546	2589b17f-01a0-470c-9884-74d3a7b96acb	chr11	124761380	124802195	40648	32768	40648	7880	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3547	87e90f43-081b-4b2d-b1a5-1e5aa63a74a1	chr11	124768127	124809398	40735	0	32768	32768	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3548	87e90f43-081b-4b2d-b1a5-1e5aa63a74a1	chr11	124768127	124809398	40735	7967	40735	32768	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3549	87e90f43-081b-4b2d-b1a5-1e5aa63a74a1	chr11	124768127	124809398	40735	16384	40735	24351	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3550	87e90f43-081b-4b2d-b1a5-1e5aa63a74a1	chr11	124768127	124809398	40735	32768	40735	7967	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3551	4db0b769-2d7e-4d6c-b75b-2db0c8ed9fdc	chr11	124768346	124810403	41781	0	32768	32768	False	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3552	4db0b769-2d7e-4d6c-b75b-2db0c8ed9fdc	chr11	124768346	124810403	41781	9013	41781	32768	False	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3553	4db0b769-2d7e-4d6c-b75b-2db0c8ed9fdc	chr11	124768346	124810403	41781	16384	41781	25397	False	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3554	4db0b769-2d7e-4d6c-b75b-2db0c8ed9fdc	chr11	124768346	124810403	41781	32768	41781	9013	False	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3555	1e76f0af-6493-4797-af59-5203e88d1671	chr11	124773869	124805604	35201	0	32768	32768	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3556	1e76f0af-6493-4797-af59-5203e88d1671	chr11	124773869	124805604	35201	2433	35201	32768	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3557	1e76f0af-6493-4797-af59-5203e88d1671	chr11	124773869	124805604	35201	16384	35201	18817	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3558	1e76f0af-6493-4797-af59-5203e88d1671	chr11	124773869	124805604	35201	32768	35201	2433	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3559	df21e5e0-e4c1-49d9-a418-3b8d4a17e611	chr11	124774093	124808417	34259	0	32768	32768	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3560	df21e5e0-e4c1-49d9-a418-3b8d4a17e611	chr11	124774093	124808417	34259	1491	34259	32768	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3561	df21e5e0-e4c1-49d9-a418-3b8d4a17e611	chr11	124774093	124808417	34259	16384	34259	17875	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3562	df21e5e0-e4c1-49d9-a418-3b8d4a17e611	chr11	124774093	124808417	34259	32768	34259	1491	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3563	ceeabc91-8c98-4140-9615-72c245064890	chr11	124776969	124810071	32073	0	32073	32073	False	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3564	fefe0828-4bbe-4ccb-abc4-897853deea66	chr11	124776975	124810075	32612	0	32612	32612	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3565	f94274c4-2184-4092-bbfd-9c3f40a32468	chr11	124778026	124819072	41213	0	32768	32768	False	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3566	f94274c4-2184-4092-bbfd-9c3f40a32468	chr11	124778026	124819072	41213	8445	41213	32768	False	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3567	f94274c4-2184-4092-bbfd-9c3f40a32468	chr11	124778026	124819072	41213	16384	41213	24829	False	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3568	f94274c4-2184-4092-bbfd-9c3f40a32468	chr11	124778026	124819072	41213	32768	41213	8445	False	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3569	e2e2dd33-7c65-4356-88e3-c8748d27dc70	chr11	124779807	124823104	43194	0	32768	32768	False	60	96	chr16_rank97_score2.064_reads456	train	merged_e5b	0
3570	e2e2dd33-7c65-4356-88e3-c8748d27dc70	chr11	124779807	124823104	43194	10426	43194	32768	False	60	96	chr16_rank97_score2.064_reads456	train	merged_e5b	0
3571	e2e2dd33-7c65-4356-88e3-c8748d27dc70	chr11	124779807	124823104	43194	16384	43194	26810	False	60	96	chr16_rank97_score2.064_reads456	train	merged_e5b	0
3572	e2e2dd33-7c65-4356-88e3-c8748d27dc70	chr11	124779807	124823104	43194	32768	43194	10426	False	60	96	chr16_rank97_score2.064_reads456	train	merged_e5b	0
3573	bfa5ef0c-2068-47bf-8942-8a09540ab2f9	chr11	124780426	124801777	21089	0	21089	21089	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3574	72c22344-8494-4d28-8cbe-b241c12923ef	chr11	124780525	124807264	26508	0	26508	26508	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3575	4ee35c85-79de-4109-95e4-184823f772e2	chr11	124780752	124837455	56619	0	32768	32768	False	60	96	chr16_rank97_score2.064_reads456	train	merged_e5b	0
3576	4ee35c85-79de-4109-95e4-184823f772e2	chr11	124780752	124837455	56619	16384	49152	32768	False	60	96	chr16_rank97_score2.064_reads456	train	merged_e5b	0
3577	4ee35c85-79de-4109-95e4-184823f772e2	chr11	124780752	124837455	56619	23851	56619	32768	False	60	96	chr16_rank97_score2.064_reads456	train	merged_e5b	0
3578	4ee35c85-79de-4109-95e4-184823f772e2	chr11	124780752	124837455	56619	32768	56619	23851	False	60	96	chr16_rank97_score2.064_reads456	train	merged_e5b	0
3579	4ee35c85-79de-4109-95e4-184823f772e2	chr11	124780752	124837455	56619	49152	56619	7467	False	60	96	chr16_rank97_score2.064_reads456	train	merged_e5b	0
3580	d0011cd8-4972-4ad5-a2c6-854b367c99fc	chr11	124782168	124806078	23654	0	23654	23654	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3581	5163933a-7e92-4c9b-b2f1-f8077a77042a	chr11	124782723	124821767	36924	0	32768	32768	False	60	96	chr16_rank97_score2.064_reads456	train	merged_e5b	0
3582	5163933a-7e92-4c9b-b2f1-f8077a77042a	chr11	124782723	124821767	36924	4156	36924	32768	False	60	96	chr16_rank97_score2.064_reads456	train	merged_e5b	0
3583	5163933a-7e92-4c9b-b2f1-f8077a77042a	chr11	124782723	124821767	36924	16384	36924	20540	False	60	96	chr16_rank97_score2.064_reads456	train	merged_e5b	0
3584	5163933a-7e92-4c9b-b2f1-f8077a77042a	chr11	124782723	124821767	36924	32768	36924	4156	False	60	96	chr16_rank97_score2.064_reads456	train	merged_e5b	0
3585	85fdc874-3c5e-41ce-9bf5-1ca58bca35c7	chr11	124783206	124812246	28872	0	28872	28872	True	60	71	chr16_rank72_score2.357_reads429	train	merged_e5b	0
3586	daa921d3-e021-4b2a-a397-9f3f2f300e2d	chr11	124784577	124822066	36548	0	32768	32768	True	60	96	chr16_rank97_score2.064_reads456	train	merged_e5b	0
3587	099fa09c-17f2-4872-a2e8-dc1e24a0d4d8	chr11	76539611	76604385	64033	0	32768	32768	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3588	099fa09c-17f2-4872-a2e8-dc1e24a0d4d8	chr11	76539611	76604385	64033	16384	49152	32768	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3589	099fa09c-17f2-4872-a2e8-dc1e24a0d4d8	chr11	76539611	76604385	64033	31265	64033	32768	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3590	099fa09c-17f2-4872-a2e8-dc1e24a0d4d8	chr11	76539611	76604385	64033	32768	64033	31265	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3591	099fa09c-17f2-4872-a2e8-dc1e24a0d4d8	chr11	76539611	76604385	64033	49152	64033	14881	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3592	d7ba3c5e-c741-47ef-8b3a-af713a218867	chr11	76556576	76616917	60160	0	32768	32768	False	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3593	d7ba3c5e-c741-47ef-8b3a-af713a218867	chr11	76556576	76616917	60160	16384	49152	32768	False	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3594	d7ba3c5e-c741-47ef-8b3a-af713a218867	chr11	76556576	76616917	60160	27392	60160	32768	False	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3595	d7ba3c5e-c741-47ef-8b3a-af713a218867	chr11	76556576	76616917	60160	32768	60160	27392	False	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3596	d7ba3c5e-c741-47ef-8b3a-af713a218867	chr11	76556576	76616917	60160	49152	60160	11008	False	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3597	93b86dbc-3e7a-4040-b36c-c62ffd30a38e	chr11	76561737	76616033	69924	0	32768	32768	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3598	93b86dbc-3e7a-4040-b36c-c62ffd30a38e	chr11	76561737	76616033	69924	16384	49152	32768	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3599	93b86dbc-3e7a-4040-b36c-c62ffd30a38e	chr11	76561737	76616033	69924	32768	65536	32768	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3600	93b86dbc-3e7a-4040-b36c-c62ffd30a38e	chr11	76561737	76616033	69924	37156	69924	32768	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3601	93b86dbc-3e7a-4040-b36c-c62ffd30a38e	chr11	76561737	76616033	69924	49152	69924	20772	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3602	93b86dbc-3e7a-4040-b36c-c62ffd30a38e	chr11	76561737	76616033	69924	65536	69924	4388	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3603	e16349a9-4eb1-486f-b065-530918b82de9	chr11	76563447	76619322	56433	0	32768	32768	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3604	e16349a9-4eb1-486f-b065-530918b82de9	chr11	76563447	76619322	56433	16384	49152	32768	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3605	e16349a9-4eb1-486f-b065-530918b82de9	chr11	76563447	76619322	56433	23665	56433	32768	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3606	e16349a9-4eb1-486f-b065-530918b82de9	chr11	76563447	76619322	56433	32768	56433	23665	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3607	e16349a9-4eb1-486f-b065-530918b82de9	chr11	76563447	76619322	56433	49152	56433	7281	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3608	a1b7b8f0-a87a-4ee2-85f6-433a409d22b6	chr11	76567637	76616719	48806	0	32768	32768	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3609	a1b7b8f0-a87a-4ee2-85f6-433a409d22b6	chr11	76567637	76616719	48806	16038	48806	32768	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3610	a1b7b8f0-a87a-4ee2-85f6-433a409d22b6	chr11	76567637	76616719	48806	16384	48806	32422	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3611	a1b7b8f0-a87a-4ee2-85f6-433a409d22b6	chr11	76567637	76616719	48806	32768	48806	16038	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3612	b61dbcaa-db4c-4973-b630-bf01d6c69c89	chr11	76571524	76604953	33317	0	32768	32768	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3613	b61dbcaa-db4c-4973-b630-bf01d6c69c89	chr11	76571524	76604953	33317	549	33317	32768	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3614	b61dbcaa-db4c-4973-b630-bf01d6c69c89	chr11	76571524	76604953	33317	16384	33317	16933	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3615	b61dbcaa-db4c-4973-b630-bf01d6c69c89	chr11	76571524	76604953	33317	32768	33317	549	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3616	7bd4f429-dfc2-4f69-bb9b-ba558f15c47a	chr11	76577846	76644682	67291	0	32768	32768	False	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3617	7bd4f429-dfc2-4f69-bb9b-ba558f15c47a	chr11	76577846	76644682	67291	16384	49152	32768	False	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3618	7bd4f429-dfc2-4f69-bb9b-ba558f15c47a	chr11	76577846	76644682	67291	32768	65536	32768	False	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3619	7bd4f429-dfc2-4f69-bb9b-ba558f15c47a	chr11	76577846	76644682	67291	34523	67291	32768	False	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3620	7bd4f429-dfc2-4f69-bb9b-ba558f15c47a	chr11	76577846	76644682	67291	49152	67291	18139	False	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3621	7bd4f429-dfc2-4f69-bb9b-ba558f15c47a	chr11	76577846	76644682	67291	65536	67291	1755	False	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3622	7277a440-8688-4015-ae13-fb2a0c34592c	chr11	76580038	76603438	22879	0	22879	22879	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3623	6ec11fee-9e7b-4e52-9245-df1d90c7de4d	chr11	76584078	76604318	33694	0	32768	32768	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3624	6ec11fee-9e7b-4e52-9245-df1d90c7de4d	chr11	76584078	76604318	33694	926	33694	32768	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3625	6ec11fee-9e7b-4e52-9245-df1d90c7de4d	chr11	76584078	76604318	33694	16384	33694	17310	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3626	6ec11fee-9e7b-4e52-9245-df1d90c7de4d	chr11	76584078	76604318	33694	32768	33694	926	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3627	45ca7fec-1fb3-4723-a07c-608792788685	chr11	76585352	76601481	16126	0	16126	16126	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3628	d7816177-5fe0-4eba-942f-e82079313afa	chr11	76585387	76602180	16668	0	16668	16668	False	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3629	b76b2d2e-557d-4d81-9716-db14fcf5abab	chr11	76587025	76608770	21533	0	21533	21533	False	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3630	ec26a5f6-22d1-4acc-a1e1-1e6668b07ded	chr11	76588433	76600428	11927	0	11927	11927	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3631	acc39123-56c3-4efe-8a63-aad1b8734570	chr11	76589250	76603914	14636	0	14636	14636	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3632	39f16d44-46f7-4814-8f3d-9b27b18ddc0d	chr11	76591070	76611648	20543	0	20543	20543	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3633	7ce29759-0cb8-4e92-9285-61f4c76865c4	chr11	76591071	76611648	20493	0	20493	20493	False	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3634	1e5db7f1-2b07-4e16-9c60-854968edd220	chr11	76591315	76612711	21366	0	21366	21366	False	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3635	615668ff-2b7b-4f8b-bb1f-cb5bf978a97d	chr11	76593427	76613537	19981	0	19981	19981	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3636	4868496f-e5b5-4d61-a14e-75f07c30a9f6	chr11	76593973	76602804	8558	0	8558	8558	True	60	98	chr16_rank99_score2.035_reads593	train	merged_e5b	0
3637	c6291c7d-f877-4c75-b6d1-02627f94f221	chr11	126276310	126334177	61764	0	32768	32768	True	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3638	c6291c7d-f877-4c75-b6d1-02627f94f221	chr11	126276310	126334177	61764	16384	49152	32768	True	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3639	c6291c7d-f877-4c75-b6d1-02627f94f221	chr11	126276310	126334177	61764	28996	61764	32768	True	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3640	c6291c7d-f877-4c75-b6d1-02627f94f221	chr11	126276310	126334177	61764	32768	61764	28996	True	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3641	c6291c7d-f877-4c75-b6d1-02627f94f221	chr11	126276310	126334177	61764	49152	61764	12612	True	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3642	d0abf5aa-266f-4ec3-ac64-8994a7b91cdf	chr11	126284814	126319587	34676	0	32768	32768	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3643	d0abf5aa-266f-4ec3-ac64-8994a7b91cdf	chr11	126284814	126319587	34676	1908	34676	32768	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3644	d0abf5aa-266f-4ec3-ac64-8994a7b91cdf	chr11	126284814	126319587	34676	16384	34676	18292	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3645	d0abf5aa-266f-4ec3-ac64-8994a7b91cdf	chr11	126284814	126319587	34676	32768	34676	1908	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3646	240ebac5-6c80-41ca-9fe6-188998776378	chr11	126285483	126318326	32807	0	32768	32768	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3647	240ebac5-6c80-41ca-9fe6-188998776378	chr11	126285483	126318326	32807	39	32807	32768	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3648	240ebac5-6c80-41ca-9fe6-188998776378	chr11	126285483	126318326	32807	16384	32807	16423	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3649	240ebac5-6c80-41ca-9fe6-188998776378	chr11	126285483	126318326	32807	32768	32807	39	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3650	c2910631-1b5c-4ea2-9337-17aca7e84449	chr11	126285496	126329205	43699	0	32768	32768	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3651	c2910631-1b5c-4ea2-9337-17aca7e84449	chr11	126285496	126329205	43699	10931	43699	32768	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3652	c2910631-1b5c-4ea2-9337-17aca7e84449	chr11	126285496	126329205	43699	16384	43699	27315	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3653	c2910631-1b5c-4ea2-9337-17aca7e84449	chr11	126285496	126329205	43699	32768	43699	10931	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3654	5c3f9aca-edd6-4b62-9ab8-6aaf1754c15d	chr11	126286127	126328744	42439	0	32768	32768	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3655	5c3f9aca-edd6-4b62-9ab8-6aaf1754c15d	chr11	126286127	126328744	42439	9671	42439	32768	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3656	5c3f9aca-edd6-4b62-9ab8-6aaf1754c15d	chr11	126286127	126328744	42439	16384	42439	26055	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3657	5c3f9aca-edd6-4b62-9ab8-6aaf1754c15d	chr11	126286127	126328744	42439	32768	42439	9671	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3658	3206832a-e620-4b25-bc37-155fcf5578ce	chr11	126287710	126345570	56890	0	32768	32768	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3659	3206832a-e620-4b25-bc37-155fcf5578ce	chr11	126287710	126345570	56890	16384	49152	32768	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3660	3206832a-e620-4b25-bc37-155fcf5578ce	chr11	126287710	126345570	56890	24122	56890	32768	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3661	3206832a-e620-4b25-bc37-155fcf5578ce	chr11	126287710	126345570	56890	32768	56890	24122	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3662	3206832a-e620-4b25-bc37-155fcf5578ce	chr11	126287710	126345570	56890	49152	56890	7738	False	60	99	chr16_rank100_score2.010_reads448	train	merged_e5b	0
3663	4238c0a5-11a3-412a-ac51-14c30ddd126a	chr11	785388	823284	37861	0	32768	32768	False	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
3664	4238c0a5-11a3-412a-ac51-14c30ddd126a	chr11	785388	823284	37861	5093	37861	32768	False	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
3665	4238c0a5-11a3-412a-ac51-14c30ddd126a	chr11	785388	823284	37861	16384	37861	21477	False	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
3666	4238c0a5-11a3-412a-ac51-14c30ddd126a	chr11	785388	823284	37861	32768	37861	5093	False	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
3667	4e239369-6cc6-4839-8094-69e0a338a9d0	chr11	785425	828740	43253	0	32768	32768	False	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
3668	4e239369-6cc6-4839-8094-69e0a338a9d0	chr11	785425	828740	43253	10485	43253	32768	False	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
3669	4e239369-6cc6-4839-8094-69e0a338a9d0	chr11	785425	828740	43253	16384	43253	26869	False	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
3670	4e239369-6cc6-4839-8094-69e0a338a9d0	chr11	785425	828740	43253	32768	43253	10485	False	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
3671	d8d43c25-c84b-49bb-b02a-bf68b64a9214	chr11	785684	817920	32162	0	32162	32162	True	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
3672	21d2ed3b-dd0d-49ce-8d9d-be9fed3dc97f	chr11	789217	833261	43980	0	32768	32768	False	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
3673	21d2ed3b-dd0d-49ce-8d9d-be9fed3dc97f	chr11	789217	833261	43980	11212	43980	32768	False	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
3674	21d2ed3b-dd0d-49ce-8d9d-be9fed3dc97f	chr11	789217	833261	43980	16384	43980	27596	False	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
3675	21d2ed3b-dd0d-49ce-8d9d-be9fed3dc97f	chr11	789217	833261	43980	32768	43980	11212	False	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
3676	5e976fea-4d05-4798-a5db-e953d8dd44f5	chr11	790476	821897	31153	0	31153	31153	False	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
3677	19637800-7ade-4b0f-8f79-1bd683fdf75e	chr11	792177	820232	28046	0	28046	28046	False	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
3678	fe27e609-0704-4503-8ba5-3ef217a68d96	chr11	793988	806364	17780	0	17780	17780	True	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
3679	51502f73-566e-4727-a417-04f98d4b4768	chr11	796738	804484	7747	0	7747	7747	False	60	0	chr16_rank1_score6.530_reads411	train	merged_c1	1
