row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split
2258	57d9738d-fb73-4c1f-ae19-7b05978ec3ac	chr16	57553678	57600395	92970	49152	81920	32768	True	60	45	chr16_rank46_score2.325_reads427	train
2259	57d9738d-fb73-4c1f-ae19-7b05978ec3ac	chr16	57553678	57600395	92970	60202	92970	32768	True	60	45	chr16_rank46_score2.325_reads427	train
2260	57d9738d-fb73-4c1f-ae19-7b05978ec3ac	chr16	57553678	57600395	92970	65536	92970	27434	True	60	45	chr16_rank46_score2.325_reads427	train
2261	57d9738d-fb73-4c1f-ae19-7b05978ec3ac	chr16	57553678	57600395	92970	81920	92970	11050	True	60	45	chr16_rank46_score2.325_reads427	train
2262	84ca3d80-a4a4-49d3-82a2-cf6bffeab096	chr16	57556501	57601931	45285	0	32768	32768	False	60	45	chr16_rank46_score2.325_reads427	train
2263	84ca3d80-a4a4-49d3-82a2-cf6bffeab096	chr16	57556501	57601931	45285	12517	45285	32768	False	60	45	chr16_rank46_score2.325_reads427	train
2264	84ca3d80-a4a4-49d3-82a2-cf6bffeab096	chr16	57556501	57601931	45285	16384	45285	28901	False	60	45	chr16_rank46_score2.325_reads427	train
2265	84ca3d80-a4a4-49d3-82a2-cf6bffeab096	chr16	57556501	57601931	45285	32768	45285	12517	False	60	45	chr16_rank46_score2.325_reads427	train
2266	685c8d0e-d960-4d02-a940-b076e26655fb	chr16	57556501	57601939	46671	0	32768	32768	True	60	45	chr16_rank46_score2.325_reads427	train
2267	685c8d0e-d960-4d02-a940-b076e26655fb	chr16	57556501	57601939	46671	13903	46671	32768	True	60	45	chr16_rank46_score2.325_reads427	train
2268	685c8d0e-d960-4d02-a940-b076e26655fb	chr16	57556501	57601939	46671	16384	46671	30287	True	60	45	chr16_rank46_score2.325_reads427	train
2269	685c8d0e-d960-4d02-a940-b076e26655fb	chr16	57556501	57601939	46671	32768	46671	13903	True	60	45	chr16_rank46_score2.325_reads427	train
2270	b07a340d-9f4c-4540-a7c2-c627a62d45ba	chr16	57566456	57603552	36924	0	32768	32768	False	60	45	chr16_rank46_score2.325_reads427	train
2271	b07a340d-9f4c-4540-a7c2-c627a62d45ba	chr16	57566456	57603552	36924	4156	36924	32768	False	60	45	chr16_rank46_score2.325_reads427	train
2272	b07a340d-9f4c-4540-a7c2-c627a62d45ba	chr16	57566456	57603552	36924	16384	36924	20540	False	60	45	chr16_rank46_score2.325_reads427	train
2273	b07a340d-9f4c-4540-a7c2-c627a62d45ba	chr16	57566456	57603552	36924	32768	36924	4156	False	60	45	chr16_rank46_score2.325_reads427	train
2274	adba0aa4-db4c-480a-85d7-cfa45bd7dc16	chr16	57570178	57607713	37443	0	32768	32768	True	60	45	chr16_rank46_score2.325_reads427	train
2275	adba0aa4-db4c-480a-85d7-cfa45bd7dc16	chr16	57570178	57607713	37443	4675	37443	32768	True	60	45	chr16_rank46_score2.325_reads427	train
2276	adba0aa4-db4c-480a-85d7-cfa45bd7dc16	chr16	57570178	57607713	37443	16384	37443	21059	True	60	45	chr16_rank46_score2.325_reads427	train
2277	adba0aa4-db4c-480a-85d7-cfa45bd7dc16	chr16	57570178	57607713	37443	32768	37443	4675	True	60	45	chr16_rank46_score2.325_reads427	train
2278	53b1e0ba-b7a6-49d4-ba97-b73a61b2eb9e	chr16	57570753	57600452	29632	0	29632	29632	True	60	45	chr16_rank46_score2.325_reads427	train
2279	13786c5c-f071-49da-a46b-d0c0c17fd1da	chr16	57575775	57610859	57634	0	32768	32768	False	60	45	chr16_rank46_score2.325_reads427	train
2280	13786c5c-f071-49da-a46b-d0c0c17fd1da	chr16	57575775	57610859	57634	16384	49152	32768	False	60	45	chr16_rank46_score2.325_reads427	train
2281	13786c5c-f071-49da-a46b-d0c0c17fd1da	chr16	57575775	57610859	57634	24866	57634	32768	False	60	45	chr16_rank46_score2.325_reads427	train
2282	13786c5c-f071-49da-a46b-d0c0c17fd1da	chr16	57575775	57610859	57634	32768	57634	24866	False	60	45	chr16_rank46_score2.325_reads427	train
2283	13786c5c-f071-49da-a46b-d0c0c17fd1da	chr16	57575775	57610859	57634	49152	57634	8482	False	60	45	chr16_rank46_score2.325_reads427	train
2284	b7c6fd69-b7c7-40a9-a086-f1cb3d5e0d1f	chr16	57576858	57601657	24723	0	24723	24723	True	60	45	chr16_rank46_score2.325_reads427	train
2285	ded817d2-1744-4f57-8121-7fc335039044	chr16	57578375	57620318	41731	0	32768	32768	False	60	45	chr16_rank46_score2.325_reads427	train
2286	ded817d2-1744-4f57-8121-7fc335039044	chr16	57578375	57620318	41731	8963	41731	32768	False	60	45	chr16_rank46_score2.325_reads427	train
2287	ded817d2-1744-4f57-8121-7fc335039044	chr16	57578375	57620318	41731	16384	41731	25347	False	60	45	chr16_rank46_score2.325_reads427	train
2288	ded817d2-1744-4f57-8121-7fc335039044	chr16	57578375	57620318	41731	32768	41731	8963	False	60	45	chr16_rank46_score2.325_reads427	train
2289	32e6801c-44e9-4568-b161-b6471fec7b09	chr16	57579214	57603484	24244	0	24244	24244	False	60	45	chr16_rank46_score2.325_reads427	train
2290	9192e36a-1650-4eb3-9ed3-1d4b43e7066e	chr16	57579264	57603492	24081	0	24081	24081	True	60	45	chr16_rank46_score2.325_reads427	train
2291	06a93da0-f4e8-4dc4-9d3b-de17ec0ee557	chr16	57582303	57605878	23598	0	23598	23598	False	60	45	chr16_rank46_score2.325_reads427	train
2292	68163891-89f5-4e9e-a370-c9b83481b3af	chr16	57583973	57601892	17875	0	17875	17875	False	60	45	chr16_rank46_score2.325_reads427	train
2293	940a8eff-0a1d-44db-b9da-577475921e9c	chr16	57584575	57601183	16531	0	16531	16531	False	60	45	chr16_rank46_score2.325_reads427	train
2294	d2024e28-dad8-4bff-a1be-b53c08e4d269	chr16	57584793	57603967	19089	0	19089	19089	False	60	45	chr16_rank46_score2.325_reads427	train
2295	7f06ac06-571b-45ca-a48c-a410e4b9c33f	chr16	57584930	57618603	33518	0	32768	32768	True	60	45	chr16_rank46_score2.325_reads427	train
2296	7f06ac06-571b-45ca-a48c-a410e4b9c33f	chr16	57584930	57618603	33518	750	33518	32768	True	60	45	chr16_rank46_score2.325_reads427	train
2297	7f06ac06-571b-45ca-a48c-a410e4b9c33f	chr16	57584930	57618603	33518	16384	33518	17134	True	60	45	chr16_rank46_score2.325_reads427	train
2298	7f06ac06-571b-45ca-a48c-a410e4b9c33f	chr16	57584930	57618603	33518	32768	33518	750	True	60	45	chr16_rank46_score2.325_reads427	train
2299	40b00b71-16e7-4368-b484-14c90468ed8e	chr16	57584979	57628846	42824	0	32768	32768	False	60	45	chr16_rank46_score2.325_reads427	train
2350	ba0a0911-28bc-4b8f-8a05-dde394ab75d4	chr16	10000	11804	4676	0	4676	4676	False	60	47	chr16_rank48_score2.279_reads326	train
2351	62b91348-c2dd-482d-b857-bf49a3da706a	chr16	10000	17254	7844	0	7844	7844	False	60	47	chr16_rank48_score2.279_reads326	train
2352	dc81899a-bc60-4758-b8a5-c2bd0ecdc9df	chr16	10000	20171	13188	0	13188	13188	False	60	47	chr16_rank48_score2.279_reads326	train
2353	bd0e7ede-a1b9-4010-b455-ff4d813e6ac3	chr16	10000	22928	15742	0	15742	15742	False	60	47	chr16_rank48_score2.279_reads326	train
2354	5cf8c249-1de0-4109-9847-b07a042badee	chr16	10000	16550	9056	0	9056	9056	False	60	47	chr16_rank48_score2.279_reads326	train
2355	a9cad9d1-0ffd-4e80-b7d3-8c32f3e0fb28	chr16	10000	16340	7317	0	7317	7317	False	60	47	chr16_rank48_score2.279_reads326	train
2356	6c655a89-1970-498c-8026-a8a13896bc95	chr16	10000	13136	5483	0	5483	5483	False	60	47	chr16_rank48_score2.279_reads326	train
2357	bec71812-4fc4-4e46-8917-31a6fb550572	chr16	10000	56880	50178	0	32768	32768	False	60	47	chr16_rank48_score2.279_reads326	train
2358	bec71812-4fc4-4e46-8917-31a6fb550572	chr16	10000	56880	50178	16384	49152	32768	False	60	47	chr16_rank48_score2.279_reads326	train
2359	bec71812-4fc4-4e46-8917-31a6fb550572	chr16	10000	56880	50178	17410	50178	32768	False	60	47	chr16_rank48_score2.279_reads326	train
2360	bec71812-4fc4-4e46-8917-31a6fb550572	chr16	10000	56880	50178	32768	50178	17410	False	60	47	chr16_rank48_score2.279_reads326	train
2361	bec71812-4fc4-4e46-8917-31a6fb550572	chr16	10000	56880	50178	49152	50178	1026	False	60	47	chr16_rank48_score2.279_reads326	train
2362	93c335cf-fd03-46a4-a5ec-7ba3bbc77420	chr16	10000	16212	9166	0	9166	9166	False	60	47	chr16_rank48_score2.279_reads326	train
2363	df13ea3e-5c20-4c50-b6d3-8fbf241ff16a	chr16	10000	12686	5731	0	5731	5731	False	60	47	chr16_rank48_score2.279_reads326	train
2364	edb66fc2-795d-4e71-b3dd-e3bf4f0b02cc	chr16	10000	19318	9677	0	9677	9677	False	54	47	chr16_rank48_score2.279_reads326	train
2365	1cdd5ba5-0d55-4fb0-a41a-e0f8c8460436	chr16	10000	52332	46040	0	32768	32768	False	60	47	chr16_rank48_score2.279_reads326	train
2366	1cdd5ba5-0d55-4fb0-a41a-e0f8c8460436	chr16	10000	52332	46040	13272	46040	32768	False	60	47	chr16_rank48_score2.279_reads326	train
2367	1cdd5ba5-0d55-4fb0-a41a-e0f8c8460436	chr16	10000	52332	46040	16384	46040	29656	False	60	47	chr16_rank48_score2.279_reads326	train
2368	1cdd5ba5-0d55-4fb0-a41a-e0f8c8460436	chr16	10000	52332	46040	32768	46040	13272	False	60	47	chr16_rank48_score2.279_reads326	train
2369	d8d5abca-e5d9-48de-aa1e-fbd20442d6b4	chr16	10000	13000	5655	0	5655	5655	False	60	47	chr16_rank48_score2.279_reads326	train
2370	6ac60fd0-1086-40d3-91e0-5058bcacba4d	chr16	10000	14230	6160	0	6160	6160	False	60	47	chr16_rank48_score2.279_reads326	train
2371	f7f5fb9e-ff94-44e1-ae35-969c5ef64e20	chr16	10000	29709	22880	0	22880	22880	False	60	47	chr16_rank48_score2.279_reads326	train
2372	cba09c0c-c807-4140-b144-e57ab79ec9fe	chr16	10000	58195	50801	0	32768	32768	False	60	47	chr16_rank48_score2.279_reads326	train
2373	cba09c0c-c807-4140-b144-e57ab79ec9fe	chr16	10000	58195	50801	16384	49152	32768	False	60	47	chr16_rank48_score2.279_reads326	train
2374	cba09c0c-c807-4140-b144-e57ab79ec9fe	chr16	10000	58195	50801	18033	50801	32768	False	60	47	chr16_rank48_score2.279_reads326	train
2375	cba09c0c-c807-4140-b144-e57ab79ec9fe	chr16	10000	58195	50801	32768	50801	18033	False	60	47	chr16_rank48_score2.279_reads326	train
2376	cba09c0c-c807-4140-b144-e57ab79ec9fe	chr16	10000	58195	50801	49152	50801	1649	False	60	47	chr16_rank48_score2.279_reads326	train
2377	389621b6-45e0-4228-8be3-c6e7f8d22eb8	chr16	10000	20503	12233	0	12233	12233	False	60	47	chr16_rank48_score2.279_reads326	train
2378	341b8aa8-a341-48f2-b44a-9e3c8b6841bd	chr16	10000	46501	39956	0	32768	32768	False	60	47	chr16_rank48_score2.279_reads326	train
2379	341b8aa8-a341-48f2-b44a-9e3c8b6841bd	chr16	10000	46501	39956	7188	39956	32768	False	60	47	chr16_rank48_score2.279_reads326	train
2380	341b8aa8-a341-48f2-b44a-9e3c8b6841bd	chr16	10000	46501	39956	16384	39956	23572	False	60	47	chr16_rank48_score2.279_reads326	train
2381	341b8aa8-a341-48f2-b44a-9e3c8b6841bd	chr16	10000	46501	39956	32768	39956	7188	False	60	47	chr16_rank48_score2.279_reads326	train
2382	11743570-ef2c-42e5-bacb-1c4161fd9834	chr16	10000	13024	5224	0	5224	5224	False	60	47	chr16_rank48_score2.279_reads326	train
2383	4b7b30f8-f1cf-4b29-8522-d18fafc7b5bf	chr16	10000	28529	20908	0	20908	20908	False	60	47	chr16_rank48_score2.279_reads326	train
2384	e3c6b6a7-aadd-4689-96cd-b5aee2797d4d	chr16	10000	49087	41237	0	32768	32768	False	60	47	chr16_rank48_score2.279_reads326	train
2385	e3c6b6a7-aadd-4689-96cd-b5aee2797d4d	chr16	10000	49087	41237	8469	41237	32768	False	60	47	chr16_rank48_score2.279_reads326	train
2386	e3c6b6a7-aadd-4689-96cd-b5aee2797d4d	chr16	10000	49087	41237	16384	41237	24853	False	60	47	chr16_rank48_score2.279_reads326	train
2387	e3c6b6a7-aadd-4689-96cd-b5aee2797d4d	chr16	10000	49087	41237	32768	41237	8469	False	60	47	chr16_rank48_score2.279_reads326	train
2388	c7aacbd3-ed19-4d78-8b39-4efc58dbd798	chr16	10000	16295	9532	0	9532	9532	False	60	47	chr16_rank48_score2.279_reads326	train
2389	584ed02e-eff8-4596-8616-d8035da9c150	chr16	10000	20142	12213	0	12213	12213	False	60	47	chr16_rank48_score2.279_reads326	train
2390	caaf45fa-0bec-47a7-a173-d04e1bce476e	chr16	10000	33451	26165	0	26165	26165	True	60	47	chr16_rank48_score2.279_reads326	train
2391	5dac57cf-8774-461c-956c-bdb95c085fc1	chr16	10000	25042	16626	0	16626	16626	True	60	47	chr16_rank48_score2.279_reads326	train
2392	52e1732f-d276-42af-9626-e709fdcefdf9	chr16	10000	46054	38307	0	32768	32768	True	60	47	chr16_rank48_score2.279_reads326	train
2393	52e1732f-d276-42af-9626-e709fdcefdf9	chr16	10000	46054	38307	5539	38307	32768	True	60	47	chr16_rank48_score2.279_reads326	train
2394	52e1732f-d276-42af-9626-e709fdcefdf9	chr16	10000	46054	38307	16384	38307	21923	True	60	47	chr16_rank48_score2.279_reads326	train
2395	52e1732f-d276-42af-9626-e709fdcefdf9	chr16	10000	46054	38307	32768	38307	5539	True	60	47	chr16_rank48_score2.279_reads326	train
2396	7f71d4d1-2a3d-4981-83ae-89641ce77e3e	chr16	10000	29264	21871	0	21871	21871	True	60	47	chr16_rank48_score2.279_reads326	train
2397	ceac6813-4acf-43ba-bb7d-1389e18e8c2c	chr16	10000	16140	8977	0	8977	8977	True	60	47	chr16_rank48_score2.279_reads326	train
2398	e8a1630d-1629-4c2b-861a-6c310a8476a8	chr16	10000	22075	14405	0	14405	14405	True	60	47	chr16_rank48_score2.279_reads326	train
2399	913f52f0-4ee4-4c4a-b425-89d942b00071	chr16	10000	20795	12588	0	12588	12588	True	60	47	chr16_rank48_score2.279_reads326	train
2400	55113555-2e8e-4ec0-90ee-b81262a379e2	chr16	88354219	88401543	47532	0	32768	32768	True	60	88	chr16_rank89_score1.722_reads415	train
2401	55113555-2e8e-4ec0-90ee-b81262a379e2	chr16	88354219	88401543	47532	14764	47532	32768	True	60	88	chr16_rank89_score1.722_reads415	train
2402	55113555-2e8e-4ec0-90ee-b81262a379e2	chr16	88354219	88401543	47532	16384	47532	31148	True	60	88	chr16_rank89_score1.722_reads415	train
2403	55113555-2e8e-4ec0-90ee-b81262a379e2	chr16	88354219	88401543	47532	32768	47532	14764	True	60	88	chr16_rank89_score1.722_reads415	train
2404	7b26ddd4-91b9-4ad4-a0b3-76d6557c1386	chr16	88362368	88445547	83408	0	32768	32768	False	60	48	chr16_rank49_score2.264_reads372	train
2405	7b26ddd4-91b9-4ad4-a0b3-76d6557c1386	chr16	88362368	88445547	83408	16384	49152	32768	False	60	48	chr16_rank49_score2.264_reads372	train
2406	7b26ddd4-91b9-4ad4-a0b3-76d6557c1386	chr16	88362368	88445547	83408	32768	65536	32768	False	60	48	chr16_rank49_score2.264_reads372	train
2407	7b26ddd4-91b9-4ad4-a0b3-76d6557c1386	chr16	88362368	88445547	83408	49152	81920	32768	False	60	48	chr16_rank49_score2.264_reads372	train
2408	7b26ddd4-91b9-4ad4-a0b3-76d6557c1386	chr16	88362368	88445547	83408	50640	83408	32768	False	60	48	chr16_rank49_score2.264_reads372	train
2409	7b26ddd4-91b9-4ad4-a0b3-76d6557c1386	chr16	88362368	88445547	83408	65536	83408	17872	False	60	48	chr16_rank49_score2.264_reads372	train
2410	7b26ddd4-91b9-4ad4-a0b3-76d6557c1386	chr16	88362368	88445547	83408	81920	83408	1488	False	60	48	chr16_rank49_score2.264_reads372	train
2411	08911f68-0f49-44e2-bd70-f0605230cafc	chr16	88379452	88404244	24747	0	24747	24747	False	60	88	chr16_rank89_score1.722_reads415	train
2412	c3c72a01-9e82-4052-a281-75c81d3aebc6	chr16	88379537	88411840	32438	0	32438	32438	True	60	88	chr16_rank89_score1.722_reads415	train
2413	485848b0-3176-4c97-ba59-cb6b805683a7	chr16	88379934	88402375	22526	0	22526	22526	False	60	88	chr16_rank89_score1.722_reads415	train
2414	e68af1de-f2bc-452c-aaa5-ff7fec315cd3	chr16	88380240	88404255	24679	0	24679	24679	True	60	88	chr16_rank89_score1.722_reads415	train
2415	609d96f7-e47e-4c16-8d8e-4c612021ec43	chr16	88382256	88401384	19139	0	19139	19139	True	60	88	chr16_rank89_score1.722_reads415	train
2416	6a02dc69-968c-4e86-800e-2d315bcec35c	chr16	88382969	88404419	21082	0	21082	21082	True	60	88	chr16_rank89_score1.722_reads415	train
2417	cbdb1f86-8d15-4cfb-a319-61f3e1377e06	chr16	88384325	88401497	16709	0	16709	16709	True	60	88	chr16_rank89_score1.722_reads415	train
2418	a9b14875-51a3-4696-98ec-d9d8079468a0	chr16	88384567	88405789	21238	0	21238	21238	True	60	88	chr16_rank89_score1.722_reads415	train
2419	39dec188-3b91-4597-982d-e7c24675d2e0	chr16	88384990	88403804	18951	0	18951	18951	False	60	88	chr16_rank89_score1.722_reads415	train
2420	28347ed9-1457-45d2-8012-c46b558c0083	chr16	88385127	88407996	22800	0	22800	22800	False	60	88	chr16_rank89_score1.722_reads415	train
2421	99caa2cc-0c30-4457-a563-e8279a6bb2cb	chr16	88387223	88405206	17533	0	17533	17533	False	60	88	chr16_rank89_score1.722_reads415	train
2422	2a19b7ce-2e08-4a6c-a7a4-30c5ea849a0f	chr16	88387276	88402458	15338	0	15338	15338	True	60	88	chr16_rank89_score1.722_reads415	train
2423	6fc8d046-0e46-41f2-84a8-a84b7dbc2534	chr16	88390458	88404228	13861	0	13861	13861	False	60	88	chr16_rank89_score1.722_reads415	train
2424	5c8f135e-f971-46c0-a4b4-6a4292a5b3c3	chr16	88390458	88404227	13939	0	13939	13939	True	60	88	chr16_rank89_score1.722_reads415	train
2425	289e511b-80fd-4b75-ba84-ca1167a4e891	chr16	88391158	88450896	59862	0	32768	32768	True	60	48	chr16_rank49_score2.264_reads372	train
2426	289e511b-80fd-4b75-ba84-ca1167a4e891	chr16	88391158	88450896	59862	16384	49152	32768	True	60	48	chr16_rank49_score2.264_reads372	train
2427	289e511b-80fd-4b75-ba84-ca1167a4e891	chr16	88391158	88450896	59862	27094	59862	32768	True	60	48	chr16_rank49_score2.264_reads372	train
2428	289e511b-80fd-4b75-ba84-ca1167a4e891	chr16	88391158	88450896	59862	32768	59862	27094	True	60	48	chr16_rank49_score2.264_reads372	train
2429	289e511b-80fd-4b75-ba84-ca1167a4e891	chr16	88391158	88450896	59862	49152	59862	10710	True	60	48	chr16_rank49_score2.264_reads372	train
2430	e0d971b7-ed9d-444d-aaa4-ff488ef14880	chr16	88391585	88426146	34505	0	32768	32768	False	60	48	chr16_rank49_score2.264_reads372	train
2431	e0d971b7-ed9d-444d-aaa4-ff488ef14880	chr16	88391585	88426146	34505	1737	34505	32768	False	60	48	chr16_rank49_score2.264_reads372	train
2432	e0d971b7-ed9d-444d-aaa4-ff488ef14880	chr16	88391585	88426146	34505	16384	34505	18121	False	60	48	chr16_rank49_score2.264_reads372	train
2433	e0d971b7-ed9d-444d-aaa4-ff488ef14880	chr16	88391585	88426146	34505	32768	34505	1737	False	60	48	chr16_rank49_score2.264_reads372	train
2434	24181ab4-8820-4499-b29c-eee7438170fa	chr16	88392749	88401281	8557	0	8557	8557	True	60	88	chr16_rank89_score1.722_reads415	train
2435	a8303fa2-45ea-44d7-b711-ec196e69ecbf	chr16	88394527	88403320	11491	0	11491	11491	True	60	88	chr16_rank89_score1.722_reads415	train
2436	e649f846-c39a-4dab-b69c-ed60fbd05b50	chr16	88394567	88417265	22927	0	22927	22927	False	60	48	chr16_rank49_score2.264_reads372	train
2437	d7089118-6c8a-4cea-84e6-bff74521ae48	chr16	88394568	88417256	22862	0	22862	22862	True	60	48	chr16_rank49_score2.264_reads372	train
2438	ac94bc7c-f398-4731-8323-e7896b978a19	chr16	88394623	88410389	20230	0	20230	20230	True	60	48	chr16_rank49_score2.264_reads372	train
2439	da6e7c55-1e5a-4903-b477-11813b747d80	chr16	88394914	88403376	8537	0	8537	8537	False	60	88	chr16_rank89_score1.722_reads415	train
2440	93ca206a-136f-43ce-b35d-b0db7048151b	chr16	88394972	88426004	46332	0	32768	32768	False	60	48	chr16_rank49_score2.264_reads372	train
2441	93ca206a-136f-43ce-b35d-b0db7048151b	chr16	88394972	88426004	46332	13564	46332	32768	False	60	48	chr16_rank49_score2.264_reads372	train
2442	93ca206a-136f-43ce-b35d-b0db7048151b	chr16	88394972	88426004	46332	16384	46332	29948	False	60	48	chr16_rank49_score2.264_reads372	train
2443	93ca206a-136f-43ce-b35d-b0db7048151b	chr16	88394972	88426004	46332	32768	46332	13564	False	60	48	chr16_rank49_score2.264_reads372	train
2444	37d599a1-a59d-4c63-9893-49f48f2008f7	chr16	88395302	88405403	10273	0	10273	10273	False	60	48	chr16_rank49_score2.264_reads372	train
2445	8203663e-c124-4f8f-be1d-4eddf9451ecd	chr16	88395954	88402163	6405	0	6405	6405	True	60	88	chr16_rank89_score1.722_reads415	train
2446	2a585d4a-ce34-499b-8bda-baa2442060f6	chr16	88396256	88401935	5804	0	5804	5804	False	60	88	chr16_rank89_score1.722_reads415	train
2447	1e42e7fa-a0cb-44f4-b6d8-c0b6cec15411	chr16	88396601	88402616	6234	0	6234	6234	False	60	88	chr16_rank89_score1.722_reads415	train
2448	3c486079-f351-46a8-8f05-7367eec96105	chr16	88397129	88457769	60794	0	32768	32768	True	60	48	chr16_rank49_score2.264_reads372	train
2449	3c486079-f351-46a8-8f05-7367eec96105	chr16	88397129	88457769	60794	16384	49152	32768	True	60	48	chr16_rank49_score2.264_reads372	train
2464	8191e1aa-cf5f-4988-b283-a0ab383336b9	chr16	85580405	85627060	45087	0	32768	32768	False	60	49	chr16_rank50_score2.255_reads446	train
2465	8191e1aa-cf5f-4988-b283-a0ab383336b9	chr16	85580405	85627060	45087	12319	45087	32768	False	60	49	chr16_rank50_score2.255_reads446	train
2466	8191e1aa-cf5f-4988-b283-a0ab383336b9	chr16	85580405	85627060	45087	16384	45087	28703	False	60	49	chr16_rank50_score2.255_reads446	train
2467	8191e1aa-cf5f-4988-b283-a0ab383336b9	chr16	85580405	85627060	45087	32768	45087	12319	False	60	49	chr16_rank50_score2.255_reads446	train
2485	c7193e25-fb70-4a7f-8fed-b7c242702a89	chr16	85587886	85630774	42913	0	32768	32768	True	60	49	chr16_rank50_score2.255_reads446	train
2486	c7193e25-fb70-4a7f-8fed-b7c242702a89	chr16	85587886	85630774	42913	10145	42913	32768	True	60	49	chr16_rank50_score2.255_reads446	train
2487	c7193e25-fb70-4a7f-8fed-b7c242702a89	chr16	85587886	85630774	42913	16384	42913	26529	True	60	49	chr16_rank50_score2.255_reads446	train
2488	c7193e25-fb70-4a7f-8fed-b7c242702a89	chr16	85587886	85630774	42913	32768	42913	10145	True	60	49	chr16_rank50_score2.255_reads446	train
2489	35fd059b-52b7-4122-af82-898ba56dcace	chr16	85588057	85617588	29613	0	29613	29613	True	60	49	chr16_rank50_score2.255_reads446	train
2491	04ca8c0a-ddde-4897-960f-7bac6ddf1eaa	chr16	85589062	85613570	24525	0	24525	24525	False	60	49	chr16_rank50_score2.255_reads446	train
2492	1a1ce055-de3f-4c9e-951b-07fb38e9095d	chr16	85590023	85625712	35744	0	32768	32768	True	60	49	chr16_rank50_score2.255_reads446	train
2493	1a1ce055-de3f-4c9e-951b-07fb38e9095d	chr16	85590023	85625712	35744	2976	35744	32768	True	60	49	chr16_rank50_score2.255_reads446	train
2494	1a1ce055-de3f-4c9e-951b-07fb38e9095d	chr16	85590023	85625712	35744	16384	35744	19360	True	60	49	chr16_rank50_score2.255_reads446	train
2495	1a1ce055-de3f-4c9e-951b-07fb38e9095d	chr16	85590023	85625712	35744	32768	35744	2976	True	60	49	chr16_rank50_score2.255_reads446	train
2496	02ac5015-78fe-4534-b89e-9e9cbbb4ed3c	chr16	85590613	85621905	31092	0	31092	31092	True	60	49	chr16_rank50_score2.255_reads446	train
2499	261cd6b7-34f1-4616-9021-d62c36cd2f41	chr16	85592124	85639545	47277	0	32768	32768	False	60	49	chr16_rank50_score2.255_reads446	train
2500	97b92a65-7a9a-4d8f-8137-faff187554c0	chr16	29856347	29914848	58251	0	32768	32768	True	60	10	chr16_rank11_score3.589_reads368	train
2501	97b92a65-7a9a-4d8f-8137-faff187554c0	chr16	29856347	29914848	58251	16384	49152	32768	True	60	10	chr16_rank11_score3.589_reads368	train
2502	97b92a65-7a9a-4d8f-8137-faff187554c0	chr16	29856347	29914848	58251	25483	58251	32768	True	60	10	chr16_rank11_score3.589_reads368	train
2503	97b92a65-7a9a-4d8f-8137-faff187554c0	chr16	29856347	29914848	58251	32768	58251	25483	True	60	10	chr16_rank11_score3.589_reads368	train
2504	97b92a65-7a9a-4d8f-8137-faff187554c0	chr16	29856347	29914848	58251	49152	58251	9099	True	60	10	chr16_rank11_score3.589_reads368	train
2505	86118403-df00-4c6b-925b-839ea21819d6	chr16	29864159	29900060	35793	0	32768	32768	False	60	10	chr16_rank11_score3.589_reads368	train
2506	86118403-df00-4c6b-925b-839ea21819d6	chr16	29864159	29900060	35793	3025	35793	32768	False	60	10	chr16_rank11_score3.589_reads368	train
2507	86118403-df00-4c6b-925b-839ea21819d6	chr16	29864159	29900060	35793	16384	35793	19409	False	60	10	chr16_rank11_score3.589_reads368	train
2508	86118403-df00-4c6b-925b-839ea21819d6	chr16	29864159	29900060	35793	32768	35793	3025	False	60	10	chr16_rank11_score3.589_reads368	train
2509	fb295007-1df8-4a19-b7ad-9ea8dbf265f1	chr16	29864974	29913367	45616	0	32768	32768	False	37	10	chr16_rank11_score3.589_reads368	train
2510	fb295007-1df8-4a19-b7ad-9ea8dbf265f1	chr16	29864974	29913367	45616	12848	45616	32768	False	37	10	chr16_rank11_score3.589_reads368	train
2511	fb295007-1df8-4a19-b7ad-9ea8dbf265f1	chr16	29864974	29913367	45616	16384	45616	29232	False	37	10	chr16_rank11_score3.589_reads368	train
2512	fb295007-1df8-4a19-b7ad-9ea8dbf265f1	chr16	29864974	29913367	45616	32768	45616	12848	False	37	10	chr16_rank11_score3.589_reads368	train
2513	66f5b542-e875-464b-94fe-630df82e0750	chr16	29870676	29923664	52907	0	32768	32768	False	60	10	chr16_rank11_score3.589_reads368	train
2514	66f5b542-e875-464b-94fe-630df82e0750	chr16	29870676	29923664	52907	16384	49152	32768	False	60	10	chr16_rank11_score3.589_reads368	train
2515	66f5b542-e875-464b-94fe-630df82e0750	chr16	29870676	29923664	52907	20139	52907	32768	False	60	10	chr16_rank11_score3.589_reads368	train
2516	66f5b542-e875-464b-94fe-630df82e0750	chr16	29870676	29923664	52907	32768	52907	20139	False	60	10	chr16_rank11_score3.589_reads368	train
2517	66f5b542-e875-464b-94fe-630df82e0750	chr16	29870676	29923664	52907	49152	52907	3755	False	60	10	chr16_rank11_score3.589_reads368	train
2518	ea3ce81a-3707-4aad-8cd6-5de54cc3d545	chr16	29872896	29918958	51356	0	32768	32768	False	60	10	chr16_rank11_score3.589_reads368	train
2519	ea3ce81a-3707-4aad-8cd6-5de54cc3d545	chr16	29872896	29918958	51356	16384	49152	32768	False	60	10	chr16_rank11_score3.589_reads368	train
