row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq
2524	878f5dd1-869a-42c2-8910-4dd355a0fe39	chr19	43482789	43521488	39797	16384	39797	23413	True	60
2525	878f5dd1-869a-42c2-8910-4dd355a0fe39	chr19	43482789	43521488	39797	32768	39797	7029	True	60
2526	8e290352-ca69-4b91-a2de-511e4041b017	chr19	43482977	43525532	48196	0	32768	32768	False	60
2527	8e290352-ca69-4b91-a2de-511e4041b017	chr19	43482977	43525532	48196	15428	48196	32768	False	60
2528	8e290352-ca69-4b91-a2de-511e4041b017	chr19	43482977	43525532	48196	16384	48196	31812	False	60
2529	8e290352-ca69-4b91-a2de-511e4041b017	chr19	43482977	43525532	48196	32768	48196	15428	False	60
2530	ee1bdfbc-b38c-4bac-93de-d5cc8a6ac477	chr19	43482977	43519602	42281	0	32768	32768	True	60
2531	ee1bdfbc-b38c-4bac-93de-d5cc8a6ac477	chr19	43482977	43519602	42281	9513	42281	32768	True	60
2532	ee1bdfbc-b38c-4bac-93de-d5cc8a6ac477	chr19	43482977	43519602	42281	16384	42281	25897	True	60
2533	ee1bdfbc-b38c-4bac-93de-d5cc8a6ac477	chr19	43482977	43519602	42281	32768	42281	9513	True	60
2534	b6834376-fcb6-4b7f-a62a-61ea70d7eec9	chr19	43483619	43502939	19385	0	19385	19385	False	60
2535	688fa06f-b764-4f56-a1f3-8cb7cccaa440	chr19	43484276	43513203	28390	0	28390	28390	False	60
2536	35c3f9d9-91f2-4e6a-8f79-ff46457a3f66	chr19	43485162	43502748	17642	0	17642	17642	False	60
2537	0532ddf3-7b81-45d3-ae51-2a8608d87235	chr19	43485701	43522145	37451	0	32768	32768	False	60
2538	0532ddf3-7b81-45d3-ae51-2a8608d87235	chr19	43485701	43522145	37451	4683	37451	32768	False	60
2539	0532ddf3-7b81-45d3-ae51-2a8608d87235	chr19	43485701	43522145	37451	16384	37451	21067	False	60
2540	0532ddf3-7b81-45d3-ae51-2a8608d87235	chr19	43485701	43522145	37451	32768	37451	4683	False	60
2541	fea98df9-daf3-46e0-ac07-22b41cce4635	chr19	43486790	43505134	18138	0	18138	18138	False	60
2542	bad14162-78b7-49ad-8eab-49900140a820	chr19	43487910	43500321	24614	0	24614	24614	False	60
2543	b65a6c75-beb4-4962-ba5e-57b49d028ee1	chr19	43488107	43517495	30049	0	30049	30049	True	60
2544	9e30ba5e-5bc3-4907-95af-0075e7d08a34	chr19	43488947	43514261	25386	0	25386	25386	False	60
2545	7dc16fbe-8e4f-4f48-a312-edf5047a2f10	chr19	43489703	43512324	22688	0	22688	22688	False	60
2546	ea37bbfd-0743-44bf-b153-68161fc4467e	chr19	43489760	43500767	14183	0	14183	14183	True	60
2547	db8cbe8b-69ef-4228-8c9e-b89ad0df5b3c	chr19	43490277	43501607	11391	0	11391	11391	True	60
2548	861bc8a2-ebe7-4406-96c3-13cd15d23498	chr19	43490353	43527159	37768	0	32768	32768	False	60
2549	861bc8a2-ebe7-4406-96c3-13cd15d23498	chr19	43490353	43527159	37768	5000	37768	32768	False	60
2550	46a7ebec-3724-47f4-846c-24e80e7d2f08	chr19	7457784	7502421	44504	0	32768	32768	True	60
2551	46a7ebec-3724-47f4-846c-24e80e7d2f08	chr19	7457784	7502421	44504	11736	44504	32768	True	60
2552	46a7ebec-3724-47f4-846c-24e80e7d2f08	chr19	7457784	7502421	44504	16384	44504	28120	True	60
2553	46a7ebec-3724-47f4-846c-24e80e7d2f08	chr19	7457784	7502421	44504	32768	44504	11736	True	60
2554	5c8e5606-3d14-4811-a300-4941443ac747	chr19	7473652	7506965	33217	0	32768	32768	False	60
2555	5c8e5606-3d14-4811-a300-4941443ac747	chr19	7473652	7506965	33217	449	33217	32768	False	60
2556	5c8e5606-3d14-4811-a300-4941443ac747	chr19	7473652	7506965	33217	16384	33217	16833	False	60
2557	5c8e5606-3d14-4811-a300-4941443ac747	chr19	7473652	7506965	33217	32768	33217	449	False	60
2558	f3f934d3-51e5-4806-86dc-11d859bf4f04	chr19	7480579	7506965	26387	0	26387	26387	True	60
2559	f11ef86c-3eaf-46cc-89a9-2c64078e1fb7	chr19	7481259	7519509	38227	0	32768	32768	False	60
2560	f11ef86c-3eaf-46cc-89a9-2c64078e1fb7	chr19	7481259	7519509	38227	5459	38227	32768	False	60
2561	f11ef86c-3eaf-46cc-89a9-2c64078e1fb7	chr19	7481259	7519509	38227	16384	38227	21843	False	60
2562	f11ef86c-3eaf-46cc-89a9-2c64078e1fb7	chr19	7481259	7519509	38227	32768	38227	5459	False	60
2563	6b1e8772-0c81-43a9-87a3-1fb7e15c6773	chr19	7482573	7516665	33877	0	32768	32768	True	60
2564	6b1e8772-0c81-43a9-87a3-1fb7e15c6773	chr19	7482573	7516665	33877	1109	33877	32768	True	60
2565	6b1e8772-0c81-43a9-87a3-1fb7e15c6773	chr19	7482573	7516665	33877	16384	33877	17493	True	60
2566	6b1e8772-0c81-43a9-87a3-1fb7e15c6773	chr19	7482573	7516665	33877	32768	33877	1109	True	60
2567	fd45110b-551e-41e9-ae71-72105c0e8ddd	chr19	7483927	7514411	30420	0	30420	30420	False	60
2568	b85214d4-05eb-4606-b101-25a8ba148708	chr19	7484637	7505058	20234	0	20234	20234	True	60
2569	b5d8e13e-0755-4eec-9b61-9f6ad9742031	chr19	7485556	7501541	15535	0	15535	15535	True	60
2570	79dcba1b-c460-4e4e-96f2-a836b8babd76	chr19	7486923	7507013	20084	0	20084	20084	True	60
2571	41581356-960a-4aa4-b2e3-5a756d60bef5	chr19	7488921	7507016	17847	0	17847	17847	False	60
2572	b7f4316f-b10d-4812-a625-870e5c139470	chr19	7489085	7514220	25108	0	25108	25108	True	60
2573	c752e421-c6e1-4bc7-a55d-3bbadb1d0479	chr19	7489720	7513240	22460	0	22460	22460	False	37
2574	9071ce71-3dcb-46c4-989c-aa27fecedf3e	chr19	7489725	7513250	22770	0	22770	22770	True	47
2575	bda38bd2-6de7-4bb9-8558-e2ed9183b78c	chr19	7492371	7500698	8326	0	8326	8326	True	60
2576	ce3f68a3-39e2-46aa-8ea4-0f57b50c1ade	chr19	7493100	7538460	45281	0	32768	32768	False	60
2577	ce3f68a3-39e2-46aa-8ea4-0f57b50c1ade	chr19	7493100	7538460	45281	12513	45281	32768	False	60
2578	ce3f68a3-39e2-46aa-8ea4-0f57b50c1ade	chr19	7493100	7538460	45281	16384	45281	28897	False	60
2579	ce3f68a3-39e2-46aa-8ea4-0f57b50c1ade	chr19	7493100	7538460	45281	32768	45281	12513	False	60
2580	1b655664-e319-46f4-b71a-062686bdf004	chr19	7493233	7511199	17950	0	17950	17950	False	60
2581	92b6d693-d35c-4006-9912-e9c859eae315	chr19	7493273	7529010	35684	0	32768	32768	True	60
2582	92b6d693-d35c-4006-9912-e9c859eae315	chr19	7493273	7529010	35684	2916	35684	32768	True	60
2583	92b6d693-d35c-4006-9912-e9c859eae315	chr19	7493273	7529010	35684	16384	35684	19300	True	60
2584	92b6d693-d35c-4006-9912-e9c859eae315	chr19	7493273	7529010	35684	32768	35684	2916	True	60
2585	f54e70de-26a7-4ea7-9b9b-1e230b7d5298	chr19	7495475	7524966	29464	0	29464	29464	False	60
2586	b27d653e-beaf-47c5-8356-835bad9e0d2b	chr19	7495633	7503637	7973	0	7973	7973	True	60
2587	f2340bd2-976c-408d-aece-801e3e0d667d	chr19	7496186	7505494	9285	0	9285	9285	True	60
2588	f44a6dd5-015d-4a9a-ad7f-9febed4fedfd	chr19	7496236	7504859	8609	0	8609	8609	True	60
2589	284330b3-6ba3-4ed8-a5e6-93738020af64	chr19	7496801	7503941	7055	0	7055	7055	True	60
2590	90417750-83cd-48bd-8e71-87f63a5f63c8	chr19	7497191	7508197	10968	0	10968	10968	False	60
2591	a8982ed1-7a0b-4313-b0a7-3b891df4ae0c	chr19	7497457	7501917	4476	0	4476	4476	True	60
2592	de68952b-f3e1-4bcf-81ea-652f1b16aea2	chr19	7498866	7504728	5873	0	5873	5873	False	60
2593	2868065b-d021-44f3-bc73-edb5229399c8	chr19	7500245	7504763	4807	0	4807	4807	True	40
2594	da6b42f5-a441-41d1-aa27-967c8f01547b	chr19	7500383	7526599	35242	0	32768	32768	False	60
2595	da6b42f5-a441-41d1-aa27-967c8f01547b	chr19	7500383	7526599	35242	2474	35242	32768	False	60
2596	da6b42f5-a441-41d1-aa27-967c8f01547b	chr19	7500383	7526599	35242	16384	35242	18858	False	60
2597	da6b42f5-a441-41d1-aa27-967c8f01547b	chr19	7500383	7526599	35242	32768	35242	2474	False	60
2598	fccfc5e3-e647-4d9a-80a6-f1b68b4063f9	chr19	7500461	7513349	12803	0	12803	12803	False	60
2599	313b312e-a51d-4144-bb00-350f0b961f38	chr19	7501468	7508608	7194	0	7194	7194	False	60
2600	ce599f31-21b3-4cf1-a390-09fe1a7c8110	chr19	44952053	45000698	48555	0	32768	32768	False	60
2601	ce599f31-21b3-4cf1-a390-09fe1a7c8110	chr19	44952053	45000698	48555	15787	48555	32768	False	60
2602	ce599f31-21b3-4cf1-a390-09fe1a7c8110	chr19	44952053	45000698	48555	16384	48555	32171	False	60
2603	ce599f31-21b3-4cf1-a390-09fe1a7c8110	chr19	44952053	45000698	48555	32768	48555	15787	False	60
2604	6fb1f881-c02f-45eb-a9db-e7aa77a36cc5	chr19	44972548	45000403	27859	0	27859	27859	False	60
2605	45c559e5-b776-4f43-96bc-b9345b20564a	chr19	44973521	45007529	33921	0	32768	32768	True	60
2606	45c559e5-b776-4f43-96bc-b9345b20564a	chr19	44973521	45007529	33921	1153	33921	32768	True	60
2607	45c559e5-b776-4f43-96bc-b9345b20564a	chr19	44973521	45007529	33921	16384	33921	17537	True	60
2608	45c559e5-b776-4f43-96bc-b9345b20564a	chr19	44973521	45007529	33921	32768	33921	1153	True	60
2609	9e35cf14-62bd-46bf-8e88-d13121107451	chr19	44975083	45000114	25038	0	25038	25038	True	60
2610	a3ef7650-bd40-4e0e-9c6c-50c13129a658	chr19	44980597	45000554	19931	0	19931	19931	False	60
2611	b267ea4a-edd3-4cea-b1dc-58c269e55c14	chr19	44982557	45011978	29661	0	29661	29661	True	60
2612	5df26033-3364-4799-9c0c-9d7c29b2992b	chr19	44987216	45009553	22074	0	22074	22074	True	60
2613	78425697-5aba-40e2-82d8-2189cc59a924	chr19	44987235	45009553	21700	0	21700	21700	False	60
2614	06f6c4ef-1d47-4328-a39c-2fce9ed80bd9	chr19	44987282	45005138	17838	0	17838	17838	False	60
2615	9efdfa68-f71d-49d3-98d4-7d0c656fd58d	chr19	44987588	45000015	12291	0	12291	12291	False	60
2616	dd0556ce-9c55-453d-b9f6-dd3a4399517f	chr19	44988187	45004433	16225	0	16225	16225	True	60
2617	489df5ce-6d2c-4d07-af96-52185f8431d2	chr19	44990546	45018880	39535	0	32768	32768	False	60
2618	489df5ce-6d2c-4d07-af96-52185f8431d2	chr19	44990546	45018880	39535	6767	39535	32768	False	60
2619	489df5ce-6d2c-4d07-af96-52185f8431d2	chr19	44990546	45018880	39535	16384	39535	23151	False	60
2620	489df5ce-6d2c-4d07-af96-52185f8431d2	chr19	44990546	45018880	39535	32768	39535	6767	False	60
2621	e7999fca-8634-4f9e-ac23-6c1f3bedf85f	chr19	44990912	45008191	17273	0	17273	17273	True	60
2622	01493ee0-4151-4ce8-be02-4b046b2ec04e	chr19	44991948	45001635	9706	0	9706	9706	True	60
2623	a1fa7173-196b-4bef-9535-2346fc71f7e3	chr19	44992075	45009386	17269	0	17269	17269	False	60
2624	0d12b142-ddcd-493d-87a2-63379b3244a1	chr19	44992199	45010329	18302	0	18302	18302	False	60
2625	e0ff0fce-8f6e-40d7-b908-de9483b677ea	chr19	44992816	45016284	23419	0	23419	23419	True	60
2626	255841b7-cf19-472f-b652-75ed10119770	chr19	44994396	45010153	15647	0	15647	15647	False	60
2627	e5d3ce06-0085-4c59-8287-79ee9d21191d	chr19	44994396	45010151	15773	0	15773	15773	True	60
2628	90065672-ba71-4668-a43c-c4ddbb9b6f3d	chr19	44994591	45000820	6249	0	6249	6249	True	60
2629	83b939d1-ef7e-4109-8e58-5422a73d3516	chr19	44995137	45012330	17492	0	17492	17492	False	60
2630	30b137be-4d16-4a23-ad5c-6f0c2a1c09b8	chr19	44995300	45014815	19688	0	19688	19688	False	60
2631	d7843fdd-221d-4aae-9307-e3debd035ff9	chr19	44996105	45001782	5690	0	5690	5690	False	60
2632	86c8d20d-9151-4a36-86d8-f72e2a14e5c7	chr19	44996369	45006669	10175	0	10175	10175	False	60
2633	d1c0fe05-c283-4208-888f-777d40d187fb	chr19	44996740	45004545	7757	0	7757	7757	True	60
2634	060a40cf-a8b2-4114-b4a6-e2bf24bf189c	chr19	44996865	45007725	10431	0	10431	10431	False	37
2635	569acb0b-f06b-4971-a1bc-547f1166f432	chr19	44997559	45036200	38779	0	32768	32768	False	60
2636	569acb0b-f06b-4971-a1bc-547f1166f432	chr19	44997559	45036200	38779	6011	38779	32768	False	60
2637	569acb0b-f06b-4971-a1bc-547f1166f432	chr19	44997559	45036200	38779	16384	38779	22395	False	60
2638	569acb0b-f06b-4971-a1bc-547f1166f432	chr19	44997559	45036200	38779	32768	38779	6011	False	60
2639	06b38e0e-376c-44b9-93a9-94ddde11f340	chr19	44997585	45017161	19844	0	19844	19844	False	60
2640	4ef7f42b-952c-4f2d-902c-c614dbdeccaf	chr19	44997668	45022470	25067	0	25067	25067	False	60
2641	424e7eac-640b-4b5b-a2b1-33d86bf5a3b0	chr19	44998241	45004567	6385	0	6385	6385	True	60
2642	8750b1e7-80ee-4aad-863f-e51871c144c4	chr19	44998572	45003377	4814	0	4814	4814	True	60
2643	c7327069-9996-4746-aa85-4a48f32adeb3	chr19	44998584	45057199	72860	0	32768	32768	False	60
2644	c7327069-9996-4746-aa85-4a48f32adeb3	chr19	44998584	45057199	72860	16384	49152	32768	False	60
2645	c7327069-9996-4746-aa85-4a48f32adeb3	chr19	44998584	45057199	72860	32768	65536	32768	False	60
2646	c7327069-9996-4746-aa85-4a48f32adeb3	chr19	44998584	45057199	72860	40092	72860	32768	False	60
2647	c7327069-9996-4746-aa85-4a48f32adeb3	chr19	44998584	45057199	72860	49152	72860	23708	False	60
2648	c7327069-9996-4746-aa85-4a48f32adeb3	chr19	44998584	45057199	72860	65536	72860	7324	False	60
2649	d990f77f-8118-49ce-a961-c74a936c066b	chr19	44998990	45000674	1729	0	1729	1729	True	60
2650	a3f80f37-0447-4974-8708-59fff6bf4730	chr19	2157239	2200665	42805	0	32768	32768	False	60
2651	a3f80f37-0447-4974-8708-59fff6bf4730	chr19	2157239	2200665	42805	10037	42805	32768	False	60
2652	a3f80f37-0447-4974-8708-59fff6bf4730	chr19	2157239	2200665	42805	16384	42805	26421	False	60
2653	a3f80f37-0447-4974-8708-59fff6bf4730	chr19	2157239	2200665	42805	32768	42805	10037	False	60
2654	bcd378d4-ed4e-4bcf-a4c1-d28b3d60bb78	chr19	2166919	2203037	36341	0	32768	32768	True	60
2655	bcd378d4-ed4e-4bcf-a4c1-d28b3d60bb78	chr19	2166919	2203037	36341	3573	36341	32768	True	60
2656	bcd378d4-ed4e-4bcf-a4c1-d28b3d60bb78	chr19	2166919	2203037	36341	16384	36341	19957	True	60
2657	bcd378d4-ed4e-4bcf-a4c1-d28b3d60bb78	chr19	2166919	2203037	36341	32768	36341	3573	True	60
2658	135f1d04-b079-4641-b4f8-e1b713aa0859	chr19	2168814	2206900	38273	0	32768	32768	False	60
2659	135f1d04-b079-4641-b4f8-e1b713aa0859	chr19	2168814	2206900	38273	5505	38273	32768	False	60
2660	135f1d04-b079-4641-b4f8-e1b713aa0859	chr19	2168814	2206900	38273	16384	38273	21889	False	60
2661	135f1d04-b079-4641-b4f8-e1b713aa0859	chr19	2168814	2206900	38273	32768	38273	5505	False	60
2662	0f49c169-6060-40e5-a58e-860bcc17ac66	chr19	2178007	2200137	22370	0	22370	22370	False	60
2663	620b4812-c009-4b82-a572-e610d2b513e0	chr19	2180713	2203110	22034	0	22034	22034	False	60
2664	f0ed9b50-72b2-41a1-a63a-fe2b9c609445	chr19	2180737	2203110	22274	0	22274	22274	True	60
2665	27c60a3f-4da6-47ca-9c20-1d434e4930ea	chr19	2183630	2221685	38208	0	32768	32768	False	60
2666	27c60a3f-4da6-47ca-9c20-1d434e4930ea	chr19	2183630	2221685	38208	5440	38208	32768	False	60
2667	27c60a3f-4da6-47ca-9c20-1d434e4930ea	chr19	2183630	2221685	38208	16384	38208	21824	False	60
2668	27c60a3f-4da6-47ca-9c20-1d434e4930ea	chr19	2183630	2221685	38208	32768	38208	5440	False	60
2669	63bde77c-b1f8-44ee-a485-7b653eee922a	chr19	2183863	2201961	18094	0	18094	18094	True	60
2670	c7351568-0add-4b1c-b88d-7fee43e8f232	chr19	2184178	2203099	18833	0	18833	18833	False	60
2671	d722f444-6107-43dd-aafe-05703d9d654c	chr19	2184215	2204052	19851	0	19851	19851	False	60
2672	1254f5a1-5503-4daa-930f-f35087f0c121	chr19	2184918	2225467	38157	0	32768	32768	True	60
2673	1254f5a1-5503-4daa-930f-f35087f0c121	chr19	2184918	2225467	38157	5389	38157	32768	True	60
2674	1254f5a1-5503-4daa-930f-f35087f0c121	chr19	2184918	2225467	38157	16384	38157	21773	True	60
2675	1254f5a1-5503-4daa-930f-f35087f0c121	chr19	2184918	2225467	38157	32768	38157	5389	True	60
2676	27249789-62b9-43b5-803b-2a9dc3288366	chr19	2189949	2201552	11355	0	11355	11355	False	60
2677	b9edd4e1-32b7-4996-9379-26c42f5e1e22	chr19	2192532	2201448	8953	0	8953	8953	False	60
2678	d94cb890-3366-49a5-adeb-42c5660542f6	chr19	2192532	2201448	8858	0	8858	8858	True	60
2679	9d76da3e-1c5a-4e5c-bdfd-e8b970b37c26	chr19	2193894	2200592	6719	0	6719	6719	True	60
2680	89874729-ec63-4918-b085-8ca129bb7721	chr19	2193899	2205694	11799	0	11799	11799	False	60
2681	fcafc14c-be02-417d-8d3e-c860d81a6e5e	chr19	2195671	2201280	5624	0	5624	5624	False	60
2682	a7264eaf-5c91-41c9-88fe-883c8760b9a8	chr19	2196530	2203292	6797	0	6797	6797	False	60
2683	6950ddfc-8352-4de0-9a95-adf6573fdae2	chr19	2197150	2204670	7535	0	7535	7535	False	60
2684	3a4d5a61-dde2-40fb-bce9-8ae490e1d0e3	chr19	2198304	2208736	10394	0	10394	10394	True	60
2685	c8675cbf-9294-4d48-8fa3-3c2db63d2ae5	chr19	2198887	2204564	5638	0	5638	5638	True	60
2686	2e172477-b787-4c65-a427-b095c9df87fb	chr19	2200077	2211721	11579	0	11579	11579	True	60
2687	f1a83722-36a0-4cb3-80cb-3435522114b6	chr19	2200241	2206005	10800	0	10800	10800	False	60
2688	732c8f4c-fc01-4094-bf4e-002d0c02c79b	chr19	2200303	2207189	6858	0	6858	6858	False	60
2689	e8d8e942-5e34-4f36-8253-767d3cc26ded	chr19	2200379	2204892	4396	0	4396	4396	True	60
2690	c73b65d7-b45c-48a5-a856-973db43206f1	chr19	2200625	2204766	4085	0	4085	4085	False	60
2691	7c7038f5-5f0f-49a2-ac30-f3acd83fa14b	chr19	2201089	2205452	4415	0	4415	4415	False	60
2692	279fb1ca-5180-46f9-9900-4da8b3b0e17a	chr19	2201199	2214440	19317	0	19317	19317	True	60
2693	a4d295e9-9931-43f1-acd7-e6ea2011a400	chr19	2202153	2208744	6563	0	6563	6563	True	60
2694	6be310e2-c30f-40ef-ac01-96e25aef3f05	chr19	2202284	2206691	4423	0	4423	4423	True	60
2695	3496eee6-5db8-4da7-bf85-7a0db5ce1340	chr19	2203960	2214834	10592	0	10592	10592	False	60
2696	b594be9b-ffab-40f4-bc22-1c3c2a5416a2	chr19	2204125	2214196	9478	0	9478	9478	True	56
2697	50a6363c-dfe8-41a5-80cf-448aa57c192a	chr19	2205213	2237884	38720	0	32768	32768	True	60
2698	50a6363c-dfe8-41a5-80cf-448aa57c192a	chr19	2205213	2237884	38720	5952	38720	32768	True	60
2699	50a6363c-dfe8-41a5-80cf-448aa57c192a	chr19	2205213	2237884	38720	16384	38720	22336	True	60
2700	93032ed4-4292-441f-a0cc-b302f8d0d07a	chr19	44745621	44811408	64867	0	32768	32768	False	60
2701	93032ed4-4292-441f-a0cc-b302f8d0d07a	chr19	44745621	44811408	64867	16384	49152	32768	False	60
2702	93032ed4-4292-441f-a0cc-b302f8d0d07a	chr19	44745621	44811408	64867	32099	64867	32768	False	60
2703	93032ed4-4292-441f-a0cc-b302f8d0d07a	chr19	44745621	44811408	64867	32768	64867	32099	False	60
2704	93032ed4-4292-441f-a0cc-b302f8d0d07a	chr19	44745621	44811408	64867	49152	64867	15715	False	60
2705	ae06a641-1a81-455e-b13b-3752b31a7aa5	chr19	44745647	44811408	64959	0	32768	32768	True	60
2706	ae06a641-1a81-455e-b13b-3752b31a7aa5	chr19	44745647	44811408	64959	16384	49152	32768	True	60
2707	ae06a641-1a81-455e-b13b-3752b31a7aa5	chr19	44745647	44811408	64959	32191	64959	32768	True	60
2708	ae06a641-1a81-455e-b13b-3752b31a7aa5	chr19	44745647	44811408	64959	32768	64959	32191	True	60
2709	ae06a641-1a81-455e-b13b-3752b31a7aa5	chr19	44745647	44811408	64959	49152	64959	15807	True	60
2710	a1d2ecda-3b6b-475a-b717-b0490d2beb77	chr19	44756903	44825931	68595	0	32768	32768	False	60
2711	a1d2ecda-3b6b-475a-b717-b0490d2beb77	chr19	44756903	44825931	68595	16384	49152	32768	False	60
2712	a1d2ecda-3b6b-475a-b717-b0490d2beb77	chr19	44756903	44825931	68595	32768	65536	32768	False	60
2713	a1d2ecda-3b6b-475a-b717-b0490d2beb77	chr19	44756903	44825931	68595	35827	68595	32768	False	60
2714	a1d2ecda-3b6b-475a-b717-b0490d2beb77	chr19	44756903	44825931	68595	49152	68595	19443	False	60
2715	a1d2ecda-3b6b-475a-b717-b0490d2beb77	chr19	44756903	44825931	68595	65536	68595	3059	False	60
2716	8cdd53d6-12bc-448b-9411-d46ff765f6f6	chr19	44769517	44800820	30956	0	30956	30956	True	60
2717	2b004768-eb0a-461c-8b2b-b21501f77388	chr19	44769961	44807306	37189	0	32768	32768	False	60
2718	2b004768-eb0a-461c-8b2b-b21501f77388	chr19	44769961	44807306	37189	4421	37189	32768	False	60
2719	2b004768-eb0a-461c-8b2b-b21501f77388	chr19	44769961	44807306	37189	16384	37189	20805	False	60
2720	2b004768-eb0a-461c-8b2b-b21501f77388	chr19	44769961	44807306	37189	32768	37189	4421	False	60
2721	3fc3c909-7605-4bb2-9df9-4360b06e978d	chr19	44771402	44806325	34837	0	32768	32768	True	60
2722	3fc3c909-7605-4bb2-9df9-4360b06e978d	chr19	44771402	44806325	34837	2069	34837	32768	True	60
2723	3fc3c909-7605-4bb2-9df9-4360b06e978d	chr19	44771402	44806325	34837	16384	34837	18453	True	60
2724	3fc3c909-7605-4bb2-9df9-4360b06e978d	chr19	44771402	44806325	34837	32768	34837	2069	True	60
2725	bf101103-8077-4c35-a015-89a819ec3faa	chr19	44776084	44802043	25297	0	25297	25297	True	60
2726	b1bbba99-b312-4308-b24d-61a1dd94f59d	chr19	44778026	44802104	23802	0	23802	23802	True	60
2727	a0774c47-c06d-4705-8543-8b31f45942b7	chr19	44779022	44802799	23616	0	23616	23616	True	60
2728	3413ed14-f5a5-4f90-bbcd-c27193c83425	chr19	44779699	44811922	32243	0	32243	32243	True	60
2729	310b6725-b097-4259-82b7-25b4c2e66761	chr19	44780185	44806983	26609	0	26609	26609	True	60
2730	23463633-c503-48b3-a2f7-4881acbef991	chr19	44781974	44803568	21782	0	21782	21782	True	60
2731	0f207eb2-d9d7-4e5c-85aa-9cae85a4a683	chr19	44782872	44820137	37118	0	32768	32768	False	60
2732	0f207eb2-d9d7-4e5c-85aa-9cae85a4a683	chr19	44782872	44820137	37118	4350	37118	32768	False	60
2733	0f207eb2-d9d7-4e5c-85aa-9cae85a4a683	chr19	44782872	44820137	37118	16384	37118	20734	False	60
2734	0f207eb2-d9d7-4e5c-85aa-9cae85a4a683	chr19	44782872	44820137	37118	32768	37118	4350	False	60
2735	8ec337ce-a8a4-4ee0-b102-a1ac26b30907	chr19	44782872	44820137	37228	0	32768	32768	True	60
2736	8ec337ce-a8a4-4ee0-b102-a1ac26b30907	chr19	44782872	44820137	37228	4460	37228	32768	True	60
2737	8ec337ce-a8a4-4ee0-b102-a1ac26b30907	chr19	44782872	44820137	37228	16384	37228	20844	True	60
2738	8ec337ce-a8a4-4ee0-b102-a1ac26b30907	chr19	44782872	44820137	37228	32768	37228	4460	True	60
2739	a24d6f39-5fc8-4078-a216-3b2172973596	chr19	44785627	44820795	34281	0	32768	32768	True	60
2740	a24d6f39-5fc8-4078-a216-3b2172973596	chr19	44785627	44820795	34281	1513	34281	32768	True	60
2741	a24d6f39-5fc8-4078-a216-3b2172973596	chr19	44785627	44820795	34281	16384	34281	17897	True	60
2742	a24d6f39-5fc8-4078-a216-3b2172973596	chr19	44785627	44820795	34281	32768	34281	1513	True	60
2743	baa703ec-fd07-461f-b59c-184db27c590f	chr19	44786422	44822792	35701	0	32768	32768	True	60
2744	baa703ec-fd07-461f-b59c-184db27c590f	chr19	44786422	44822792	35701	2933	35701	32768	True	60
2745	baa703ec-fd07-461f-b59c-184db27c590f	chr19	44786422	44822792	35701	16384	35701	19317	True	60
2746	baa703ec-fd07-461f-b59c-184db27c590f	chr19	44786422	44822792	35701	32768	35701	2933	True	60
2747	b1d6545f-cdaf-4a79-b50e-2e034a6cac1a	chr19	44787097	44815414	28233	0	28233	28233	False	60
2748	136acf32-58c1-45ec-adbb-4a99beb0ec6a	chr19	44787097	44815414	28194	0	28194	28194	True	60
2749	77432a4a-6634-4224-8b71-7f24c482b200	chr19	44788373	44812048	23736	0	23736	23736	False	60
2750	50fd0125-61ac-447b-aeb4-10ed355f79a1	chr19	18454858	18501684	46480	0	32768	32768	False	60
2751	50fd0125-61ac-447b-aeb4-10ed355f79a1	chr19	18454858	18501684	46480	13712	46480	32768	False	60
2752	50fd0125-61ac-447b-aeb4-10ed355f79a1	chr19	18454858	18501684	46480	16384	46480	30096	False	60
2753	50fd0125-61ac-447b-aeb4-10ed355f79a1	chr19	18454858	18501684	46480	32768	46480	13712	False	60
2754	dec48c74-1c78-4ad4-ad82-3610f474394a	chr19	18473604	18504697	30908	0	30908	30908	False	60
2755	fe0359d6-f84f-4764-b1ec-1a3249003301	chr19	18475302	18516203	40868	0	32768	32768	False	60
2756	fe0359d6-f84f-4764-b1ec-1a3249003301	chr19	18475302	18516203	40868	8100	40868	32768	False	60
2757	fe0359d6-f84f-4764-b1ec-1a3249003301	chr19	18475302	18516203	40868	16384	40868	24484	False	60
2758	fe0359d6-f84f-4764-b1ec-1a3249003301	chr19	18475302	18516203	40868	32768	40868	8100	False	60
2759	1f064582-a097-4e94-865a-305d2bfdc2f5	chr19	18476980	18503254	25936	0	25936	25936	False	60
2760	98e985f3-09c3-4819-827a-709cbc16fe90	chr19	18481426	18521250	39765	0	32768	32768	True	60
2761	98e985f3-09c3-4819-827a-709cbc16fe90	chr19	18481426	18521250	39765	6997	39765	32768	True	60
2762	98e985f3-09c3-4819-827a-709cbc16fe90	chr19	18481426	18521250	39765	16384	39765	23381	True	60
2763	98e985f3-09c3-4819-827a-709cbc16fe90	chr19	18481426	18521250	39765	32768	39765	6997	True	60
2764	1ed3e187-07ae-4d1e-a1b8-0577f560dfa5	chr19	18481490	18509642	45872	0	32768	32768	False	60
2765	1ed3e187-07ae-4d1e-a1b8-0577f560dfa5	chr19	18481490	18509642	45872	13104	45872	32768	False	60
2766	1ed3e187-07ae-4d1e-a1b8-0577f560dfa5	chr19	18481490	18509642	45872	16384	45872	29488	False	60
