row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id
672	b899501d-1d09-47bc-a4ad-b002f6bcf1c9	chr16	30074056	30103690	29462	0	29462	29462	True	60	14	chr16_rank15_score3.433_reads422	train	merged_e5b	0
673	e8949287-b7d3-4186-aff2-e9004caabdce	chr16	30075310	30125243	51768	0	32768	32768	True	60	99	chr16_rank100_score1.596_reads363	train	merged_e5b	0
674	3c81c749-39f3-4b81-9913-7762963803db	chr16	664555	703517	44620	0	32768	32768	True	60	2	chr16_rank3_score4.722_reads400	train	merged_c1	1
675	3c81c749-39f3-4b81-9913-7762963803db	chr16	664555	703517	44620	11852	44620	32768	True	60	2	chr16_rank3_score4.722_reads400	train	merged_c1	1
676	3c81c749-39f3-4b81-9913-7762963803db	chr16	664555	703517	44620	16384	44620	28236	True	60	2	chr16_rank3_score4.722_reads400	train	merged_c1	1
677	3c81c749-39f3-4b81-9913-7762963803db	chr16	664555	703517	44620	32768	44620	11852	True	60	2	chr16_rank3_score4.722_reads400	train	merged_c1	1
678	4080ce08-891e-472b-8ca1-e06495f354bc	chr16	666304	703941	37696	0	32768	32768	True	60	2	chr16_rank3_score4.722_reads400	train	merged_c1	1
679	4080ce08-891e-472b-8ca1-e06495f354bc	chr16	666304	703941	37696	4928	37696	32768	True	60	2	chr16_rank3_score4.722_reads400	train	merged_c1	1
680	4080ce08-891e-472b-8ca1-e06495f354bc	chr16	666304	703941	37696	16384	37696	21312	True	60	2	chr16_rank3_score4.722_reads400	train	merged_c1	1
681	4080ce08-891e-472b-8ca1-e06495f354bc	chr16	666304	703941	37696	32768	37696	4928	True	60	2	chr16_rank3_score4.722_reads400	train	merged_c1	1
682	b67ed39f-2fce-4d91-9fd9-5180fe259439	chr16	668099	703751	35583	0	32768	32768	True	60	2	chr16_rank3_score4.722_reads400	train	merged_c1	1
683	b67ed39f-2fce-4d91-9fd9-5180fe259439	chr16	668099	703751	35583	2815	35583	32768	True	60	2	chr16_rank3_score4.722_reads400	train	merged_c1	1
684	f3b7ad50-6065-42eb-9687-1820fa22f0f1	chr16	4259244	4300766	41447	0	32768	32768	True	60	34	chr16_rank35_score2.576_reads501	train	merged_c1	1
685	f3b7ad50-6065-42eb-9687-1820fa22f0f1	chr16	4259244	4300766	41447	8679	41447	32768	True	60	34	chr16_rank35_score2.576_reads501	train	merged_c1	1
686	f3b7ad50-6065-42eb-9687-1820fa22f0f1	chr16	4259244	4300766	41447	16384	41447	25063	True	60	34	chr16_rank35_score2.576_reads501	train	merged_c1	1
687	f3b7ad50-6065-42eb-9687-1820fa22f0f1	chr16	4259244	4300766	41447	32768	41447	8679	True	60	34	chr16_rank35_score2.576_reads501	train	merged_c1	1
688	18ade6af-1852-4619-bfad-eacac1622628	chr16	4270006	4308039	37876	0	32768	32768	False	60	34	chr16_rank35_score2.576_reads501	train	merged_c1	1
689	18ade6af-1852-4619-bfad-eacac1622628	chr16	4270006	4308039	37876	5108	37876	32768	False	60	34	chr16_rank35_score2.576_reads501	train	merged_c1	1
690	18ade6af-1852-4619-bfad-eacac1622628	chr16	4270006	4308039	37876	16384	37876	21492	False	60	34	chr16_rank35_score2.576_reads501	train	merged_c1	1
691	18ade6af-1852-4619-bfad-eacac1622628	chr16	4270006	4308039	37876	32768	37876	5108	False	60	34	chr16_rank35_score2.576_reads501	train	merged_c1	1
692	4d70b3e7-3b6f-4a54-b095-6f10ef691074	chr16	4270369	4311912	41278	0	32768	32768	False	60	34	chr16_rank35_score2.576_reads501	train	merged_c1	1
693	4d70b3e7-3b6f-4a54-b095-6f10ef691074	chr16	4270369	4311912	41278	8510	41278	32768	False	60	34	chr16_rank35_score2.576_reads501	train	merged_c1	1
694	c4b6fbe7-8fa7-4927-a6b9-1f78abbcc0ef	chr16	2863605	2903106	39482	0	32768	32768	True	60	40	chr16_rank41_score2.438_reads508	train	merged_c1	1
695	c4b6fbe7-8fa7-4927-a6b9-1f78abbcc0ef	chr16	2863605	2903106	39482	6714	39482	32768	True	60	40	chr16_rank41_score2.438_reads508	train	merged_c1	1
696	c4b6fbe7-8fa7-4927-a6b9-1f78abbcc0ef	chr16	2863605	2903106	39482	16384	39482	23098	True	60	40	chr16_rank41_score2.438_reads508	train	merged_c1	1
697	c4b6fbe7-8fa7-4927-a6b9-1f78abbcc0ef	chr16	2863605	2903106	39482	32768	39482	6714	True	60	40	chr16_rank41_score2.438_reads508	train	merged_c1	1
698	a6f6f0e0-2f3b-4e17-b72b-c0bec639abfd	chr16	2863688	2907581	43733	0	32768	32768	False	60	40	chr16_rank41_score2.438_reads508	train	merged_c1	1
699	a6f6f0e0-2f3b-4e17-b72b-c0bec639abfd	chr16	2863688	2907581	43733	10965	43733	32768	False	60	40	chr16_rank41_score2.438_reads508	train	merged_c1	1
700	a6f6f0e0-2f3b-4e17-b72b-c0bec639abfd	chr16	2863688	2907581	43733	16384	43733	27349	False	60	40	chr16_rank41_score2.438_reads508	train	merged_c1	1
701	a6f6f0e0-2f3b-4e17-b72b-c0bec639abfd	chr16	2863688	2907581	43733	32768	43733	10965	False	60	40	chr16_rank41_score2.438_reads508	train	merged_c1	1
702	676d25f7-90a9-416c-9be3-1e6a977b514f	chr16	2876888	2911620	34675	0	32768	32768	False	60	40	chr16_rank41_score2.438_reads508	train	merged_c1	1
703	676d25f7-90a9-416c-9be3-1e6a977b514f	chr16	2876888	2911620	34675	1907	34675	32768	False	60	40	chr16_rank41_score2.438_reads508	train	merged_c1	1
704	49e620ec-abc9-4432-905c-f8477568842a	chr16	458828	500905	46259	0	32768	32768	False	60	94	chr16_rank95_score1.627_reads444	train	merged_c1	1
705	49e620ec-abc9-4432-905c-f8477568842a	chr16	458828	500905	46259	13491	46259	32768	False	60	94	chr16_rank95_score1.627_reads444	train	merged_c1	1
706	49e620ec-abc9-4432-905c-f8477568842a	chr16	458828	500905	46259	16384	46259	29875	False	60	94	chr16_rank95_score1.627_reads444	train	merged_c1	1
707	49e620ec-abc9-4432-905c-f8477568842a	chr16	458828	500905	46259	32768	46259	13491	False	60	94	chr16_rank95_score1.627_reads444	train	merged_c1	1
708	8b5af50f-71eb-4d79-9c94-c9a3f8e6f487	chr16	459005	505001	51810	0	32768	32768	False	60	94	chr16_rank95_score1.627_reads444	train	merged_c1	1
709	8b5af50f-71eb-4d79-9c94-c9a3f8e6f487	chr16	459005	505001	51810	16384	49152	32768	False	60	94	chr16_rank95_score1.627_reads444	train	merged_c1	1
710	8b5af50f-71eb-4d79-9c94-c9a3f8e6f487	chr16	459005	505001	51810	19042	51810	32768	False	60	94	chr16_rank95_score1.627_reads444	train	merged_c1	1
711	8b5af50f-71eb-4d79-9c94-c9a3f8e6f487	chr16	459005	505001	51810	32768	51810	19042	False	60	94	chr16_rank95_score1.627_reads444	train	merged_c1	1
712	8b5af50f-71eb-4d79-9c94-c9a3f8e6f487	chr16	459005	505001	51810	49152	51810	2658	False	60	94	chr16_rank95_score1.627_reads444	train	merged_c1	1
713	0663769d-ab6e-4310-9e4f-c264c26f8de6	chr16	469676	508384	43903	0	32768	32768	False	60	94	chr16_rank95_score1.627_reads444	train	merged_c1	1
714	4437d86a-1568-40f6-8c74-4bcf15f1fd38	chr16	29758659	29810010	50319	0	32768	32768	True	60	10	chr16_rank11_score3.589_reads368	train	merged_c1	1
715	4437d86a-1568-40f6-8c74-4bcf15f1fd38	chr16	29758659	29810010	50319	16384	49152	32768	True	60	10	chr16_rank11_score3.589_reads368	train	merged_c1	1
716	4437d86a-1568-40f6-8c74-4bcf15f1fd38	chr16	29758659	29810010	50319	17551	50319	32768	True	60	10	chr16_rank11_score3.589_reads368	train	merged_c1	1
717	4437d86a-1568-40f6-8c74-4bcf15f1fd38	chr16	29758659	29810010	50319	32768	50319	17551	True	60	10	chr16_rank11_score3.589_reads368	train	merged_c1	1
718	4437d86a-1568-40f6-8c74-4bcf15f1fd38	chr16	29758659	29810010	50319	49152	50319	1167	True	60	10	chr16_rank11_score3.589_reads368	train	merged_c1	1
719	6f4756c5-4eb3-4baf-aeeb-91b7c2170972	chr16	29774817	29801616	26064	0	26064	26064	False	60	10	chr16_rank11_score3.589_reads368	train	merged_c1	1
720	ed4784d3-06e4-45ab-8f9f-c697e4654f9e	chr16	29775310	29809224	33891	0	32768	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_c1	1
721	ed4784d3-06e4-45ab-8f9f-c697e4654f9e	chr16	29775310	29809224	33891	1123	33891	32768	False	60	10	chr16_rank11_score3.589_reads368	train	merged_c1	1
722	ed4784d3-06e4-45ab-8f9f-c697e4654f9e	chr16	29775310	29809224	33891	16384	33891	17507	False	60	10	chr16_rank11_score3.589_reads368	train	merged_c1	1
723	ed4784d3-06e4-45ab-8f9f-c697e4654f9e	chr16	29775310	29809224	33891	32768	33891	1123	False	60	10	chr16_rank11_score3.589_reads368	train	merged_c1	1
724	cb887237-85d0-46c4-aa86-b9a70240a96f	chr16	2164614	2220972	56105	0	32768	32768	False	60	3	chr16_rank4_score4.433_reads447	train	merged_c1	1
725	cb887237-85d0-46c4-aa86-b9a70240a96f	chr16	2164614	2220972	56105	16384	49152	32768	False	60	3	chr16_rank4_score4.433_reads447	train	merged_c1	1
726	cb887237-85d0-46c4-aa86-b9a70240a96f	chr16	2164614	2220972	56105	23337	56105	32768	False	60	3	chr16_rank4_score4.433_reads447	train	merged_c1	1
727	cb887237-85d0-46c4-aa86-b9a70240a96f	chr16	2164614	2220972	56105	32768	56105	23337	False	60	3	chr16_rank4_score4.433_reads447	train	merged_c1	1
728	cb887237-85d0-46c4-aa86-b9a70240a96f	chr16	2164614	2220972	56105	49152	56105	6953	False	60	3	chr16_rank4_score4.433_reads447	train	merged_c1	1
729	2837df6e-78f4-4735-b8c4-423f0d03c700	chr16	2166242	2204859	38065	0	32768	32768	True	60	3	chr16_rank4_score4.433_reads447	train	merged_c1	1
730	2837df6e-78f4-4735-b8c4-423f0d03c700	chr16	2166242	2204859	38065	5297	38065	32768	True	60	3	chr16_rank4_score4.433_reads447	train	merged_c1	1
731	2837df6e-78f4-4735-b8c4-423f0d03c700	chr16	2166242	2204859	38065	16384	38065	21681	True	60	3	chr16_rank4_score4.433_reads447	train	merged_c1	1
732	2837df6e-78f4-4735-b8c4-423f0d03c700	chr16	2166242	2204859	38065	32768	38065	5297	True	60	3	chr16_rank4_score4.433_reads447	train	merged_c1	1
733	fadd3f64-4f4b-4da8-af12-6fcd5e800fdd	chr16	2169643	2209421	39667	0	32768	32768	True	60	3	chr16_rank4_score4.433_reads447	train	merged_c1	1
734	8763e6e0-4e16-40fd-8523-791dcef176c4	chr16	88765963	88806080	38902	0	32768	32768	True	60	22	chr16_rank23_score3.064_reads497	train	merged_c1	1
735	8763e6e0-4e16-40fd-8523-791dcef176c4	chr16	88765963	88806080	38902	6134	38902	32768	True	60	22	chr16_rank23_score3.064_reads497	train	merged_c1	1
736	8763e6e0-4e16-40fd-8523-791dcef176c4	chr16	88765963	88806080	38902	16384	38902	22518	True	60	22	chr16_rank23_score3.064_reads497	train	merged_c1	1
737	8763e6e0-4e16-40fd-8523-791dcef176c4	chr16	88765963	88806080	38902	32768	38902	6134	True	60	22	chr16_rank23_score3.064_reads497	train	merged_c1	1
738	a0860f5f-4857-46a9-95de-931b77a2ec78	chr16	88770050	88804109	32778	0	32768	32768	False	60	22	chr16_rank23_score3.064_reads497	train	merged_c1	1
739	a0860f5f-4857-46a9-95de-931b77a2ec78	chr16	88770050	88804109	32778	10	32778	32768	False	60	22	chr16_rank23_score3.064_reads497	train	merged_c1	1
740	a0860f5f-4857-46a9-95de-931b77a2ec78	chr16	88770050	88804109	32778	16384	32778	16394	False	60	22	chr16_rank23_score3.064_reads497	train	merged_c1	1
741	a0860f5f-4857-46a9-95de-931b77a2ec78	chr16	88770050	88804109	32778	32768	32778	10	False	60	22	chr16_rank23_score3.064_reads497	train	merged_c1	1
742	43e6ebeb-2841-43cf-bcaa-6d2c562c4156	chr16	88775134	88800835	25661	0	25661	25661	True	60	22	chr16_rank23_score3.064_reads497	train	merged_c1	1
743	6f37504e-0b98-459b-95af-72f249634706	chr16	88780137	88813900	33668	0	32768	32768	True	60	22	chr16_rank23_score3.064_reads497	train	merged_c1	1
744	b5854bc6-f090-477a-a2e5-aabbe6f68c2b	chr16	31368776	31400152	31395	0	31395	31395	True	60	16	chr16_rank17_score3.246_reads463	train	merged_c1	1
745	ec1a3717-4e00-4167-b51a-f4a3b9e27537	chr16	31373394	31405815	32360	0	32360	32360	False	60	16	chr16_rank17_score3.246_reads463	train	merged_c1	1
746	f0e11976-29fc-469c-a907-38a08c1111d4	chr16	31373524	31406979	32505	0	32505	32505	True	60	16	chr16_rank17_score3.246_reads463	train	merged_c1	1
747	c56fc5fa-fd0b-4b66-92d8-5accd858ab40	chr16	31375329	31418308	42638	0	32768	32768	False	60	16	chr16_rank17_score3.246_reads463	train	merged_c1	1
748	c56fc5fa-fd0b-4b66-92d8-5accd858ab40	chr16	31375329	31418308	42638	9870	42638	32768	False	60	16	chr16_rank17_score3.246_reads463	train	merged_c1	1
749	c56fc5fa-fd0b-4b66-92d8-5accd858ab40	chr16	31375329	31418308	42638	16384	42638	26254	False	60	16	chr16_rank17_score3.246_reads463	train	merged_c1	1
750	c56fc5fa-fd0b-4b66-92d8-5accd858ab40	chr16	31375329	31418308	42638	32768	42638	9870	False	60	16	chr16_rank17_score3.246_reads463	train	merged_c1	1
751	eae5957e-6863-491b-8b95-78c817331722	chr16	31380918	31405946	47673	0	32768	32768	False	60	16	chr16_rank17_score3.246_reads463	train	merged_c1	1
752	eae5957e-6863-491b-8b95-78c817331722	chr16	31380918	31405946	47673	14905	47673	32768	False	60	16	chr16_rank17_score3.246_reads463	train	merged_c1	1
753	eae5957e-6863-491b-8b95-78c817331722	chr16	31380918	31405946	47673	16384	47673	31289	False	60	16	chr16_rank17_score3.246_reads463	train	merged_c1	1
754	b62abe25-8331-4a79-a90a-eb19cc22574d	chr16	30564689	30614907	50072	0	32768	32768	False	60	44	chr16_rank45_score2.332_reads428	train	merged_c1	1
755	b62abe25-8331-4a79-a90a-eb19cc22574d	chr16	30564689	30614907	50072	16384	49152	32768	False	60	44	chr16_rank45_score2.332_reads428	train	merged_c1	1
756	b62abe25-8331-4a79-a90a-eb19cc22574d	chr16	30564689	30614907	50072	17304	50072	32768	False	60	44	chr16_rank45_score2.332_reads428	train	merged_c1	1
757	b62abe25-8331-4a79-a90a-eb19cc22574d	chr16	30564689	30614907	50072	32768	50072	17304	False	60	44	chr16_rank45_score2.332_reads428	train	merged_c1	1
758	b62abe25-8331-4a79-a90a-eb19cc22574d	chr16	30564689	30614907	50072	49152	50072	920	False	60	44	chr16_rank45_score2.332_reads428	train	merged_c1	1
759	3c15069d-e4c3-4e13-9578-c1980368dcfc	chr16	30573209	30601780	37230	0	32768	32768	True	60	44	chr16_rank45_score2.332_reads428	train	merged_c1	1
760	3c15069d-e4c3-4e13-9578-c1980368dcfc	chr16	30573209	30601780	37230	4462	37230	32768	True	60	44	chr16_rank45_score2.332_reads428	train	merged_c1	1
761	3c15069d-e4c3-4e13-9578-c1980368dcfc	chr16	30573209	30601780	37230	16384	37230	20846	True	60	44	chr16_rank45_score2.332_reads428	train	merged_c1	1
762	3c15069d-e4c3-4e13-9578-c1980368dcfc	chr16	30573209	30601780	37230	32768	37230	4462	True	60	44	chr16_rank45_score2.332_reads428	train	merged_c1	1
763	0e622de1-be35-4c72-97b9-559426094ac6	chr16	30575552	30602347	26709	0	26709	26709	False	60	44	chr16_rank45_score2.332_reads428	train	merged_c1	1
764	f795c009-fc19-441e-8753-b6736478bea8	chr16	2964033	3007198	43063	0	32768	32768	False	60	5	chr16_rank6_score3.927_reads416	train	merged_c1	1
765	f795c009-fc19-441e-8753-b6736478bea8	chr16	2964033	3007198	43063	10295	43063	32768	False	60	5	chr16_rank6_score3.927_reads416	train	merged_c1	1
766	f795c009-fc19-441e-8753-b6736478bea8	chr16	2964033	3007198	43063	16384	43063	26679	False	60	5	chr16_rank6_score3.927_reads416	train	merged_c1	1
767	f795c009-fc19-441e-8753-b6736478bea8	chr16	2964033	3007198	43063	32768	43063	10295	False	60	5	chr16_rank6_score3.927_reads416	train	merged_c1	1
768	3e86274b-c47e-4093-bd6e-46ca263e0617	chr16	2964492	3007157	42331	0	32768	32768	True	60	5	chr16_rank6_score3.927_reads416	train	merged_c1	1
769	3e86274b-c47e-4093-bd6e-46ca263e0617	chr16	2964492	3007157	42331	9563	42331	32768	True	60	5	chr16_rank6_score3.927_reads416	train	merged_c1	1
770	3e86274b-c47e-4093-bd6e-46ca263e0617	chr16	2964492	3007157	42331	16384	42331	25947	True	60	5	chr16_rank6_score3.927_reads416	train	merged_c1	1
771	3e86274b-c47e-4093-bd6e-46ca263e0617	chr16	2964492	3007157	42331	32768	42331	9563	True	60	5	chr16_rank6_score3.927_reads416	train	merged_c1	1
772	4e9a0dd7-9c6c-444e-baf9-f44245128fe8	chr16	2964931	3001738	36791	0	32768	32768	True	60	5	chr16_rank6_score3.927_reads416	train	merged_c1	1
773	4e9a0dd7-9c6c-444e-baf9-f44245128fe8	chr16	2964931	3001738	36791	4023	36791	32768	True	60	5	chr16_rank6_score3.927_reads416	train	merged_c1	1
774	a043e2ad-57b5-4cc2-9387-4aff4edcb464	chr16	67764221	67803494	39451	0	32768	32768	False	60	20	chr16_rank21_score3.081_reads393	train	merged_c1	1
775	a043e2ad-57b5-4cc2-9387-4aff4edcb464	chr16	67764221	67803494	39451	6683	39451	32768	False	60	20	chr16_rank21_score3.081_reads393	train	merged_c1	1
776	a043e2ad-57b5-4cc2-9387-4aff4edcb464	chr16	67764221	67803494	39451	16384	39451	23067	False	60	20	chr16_rank21_score3.081_reads393	train	merged_c1	1
777	a043e2ad-57b5-4cc2-9387-4aff4edcb464	chr16	67764221	67803494	39451	32768	39451	6683	False	60	20	chr16_rank21_score3.081_reads393	train	merged_c1	1
778	51efe67a-d935-4fb4-aa09-28f83901f6fe	chr16	67767140	67809489	42656	0	32768	32768	False	60	20	chr16_rank21_score3.081_reads393	train	merged_c1	1
779	51efe67a-d935-4fb4-aa09-28f83901f6fe	chr16	67767140	67809489	42656	9888	42656	32768	False	60	20	chr16_rank21_score3.081_reads393	train	merged_c1	1
780	51efe67a-d935-4fb4-aa09-28f83901f6fe	chr16	67767140	67809489	42656	16384	42656	26272	False	60	20	chr16_rank21_score3.081_reads393	train	merged_c1	1
781	51efe67a-d935-4fb4-aa09-28f83901f6fe	chr16	67767140	67809489	42656	32768	42656	9888	False	60	20	chr16_rank21_score3.081_reads393	train	merged_c1	1
782	2d492fd4-d188-4395-9b5d-81ce648c1df9	chr16	67776472	67802043	25751	0	25751	25751	True	60	20	chr16_rank21_score3.081_reads393	train	merged_c1	1
783	20a6a886-6d76-4f2d-ba64-cadd4f7c6005	chr16	67779318	67806063	26917	0	26917	26917	True	60	20	chr16_rank21_score3.081_reads393	train	merged_c1	1
784	03d3b793-16dc-4e8d-9bc2-b8e04748ca70	chr16	1067188	1107000	40709	0	32768	32768	False	60	31	chr16_rank32_score2.716_reads382	train	merged_c1	1
785	03d3b793-16dc-4e8d-9bc2-b8e04748ca70	chr16	1067188	1107000	40709	7941	40709	32768	False	60	31	chr16_rank32_score2.716_reads382	train	merged_c1	1
786	03d3b793-16dc-4e8d-9bc2-b8e04748ca70	chr16	1067188	1107000	40709	16384	40709	24325	False	60	31	chr16_rank32_score2.716_reads382	train	merged_c1	1
787	03d3b793-16dc-4e8d-9bc2-b8e04748ca70	chr16	1067188	1107000	40709	32768	40709	7941	False	60	31	chr16_rank32_score2.716_reads382	train	merged_c1	1
788	fd09b79f-2328-4802-8fb3-22a659d6e5d5	chr16	1068097	1109008	41761	0	32768	32768	False	60	31	chr16_rank32_score2.716_reads382	train	merged_c1	1
789	fd09b79f-2328-4802-8fb3-22a659d6e5d5	chr16	1068097	1109008	41761	8993	41761	32768	False	60	31	chr16_rank32_score2.716_reads382	train	merged_c1	1
790	fd09b79f-2328-4802-8fb3-22a659d6e5d5	chr16	1068097	1109008	41761	16384	41761	25377	False	60	31	chr16_rank32_score2.716_reads382	train	merged_c1	1
791	fd09b79f-2328-4802-8fb3-22a659d6e5d5	chr16	1068097	1109008	41761	32768	41761	8993	False	60	31	chr16_rank32_score2.716_reads382	train	merged_c1	1
792	41f24f09-f6e6-4baf-bf47-8315dc1a8763	chr16	1068691	1106928	39091	0	32768	32768	False	60	31	chr16_rank32_score2.716_reads382	train	merged_c1	1
793	41f24f09-f6e6-4baf-bf47-8315dc1a8763	chr16	1068691	1106928	39091	6323	39091	32768	False	60	31	chr16_rank32_score2.716_reads382	train	merged_c1	1
794	5d965935-c829-4928-abf5-3c0d41e824ef	chr16	88668174	88731962	67803	0	32768	32768	False	60	22	chr16_rank23_score3.064_reads497	train	merged_c1	1
795	5d965935-c829-4928-abf5-3c0d41e824ef	chr16	88668174	88731962	67803	16384	49152	32768	False	60	22	chr16_rank23_score3.064_reads497	train	merged_c1	1
796	5d965935-c829-4928-abf5-3c0d41e824ef	chr16	88668174	88731962	67803	32768	65536	32768	False	60	22	chr16_rank23_score3.064_reads497	train	merged_c1	1
797	5d965935-c829-4928-abf5-3c0d41e824ef	chr16	88668174	88731962	67803	35035	67803	32768	False	60	22	chr16_rank23_score3.064_reads497	train	merged_c1	1
798	5d965935-c829-4928-abf5-3c0d41e824ef	chr16	88668174	88731962	67803	49152	67803	18651	False	60	22	chr16_rank23_score3.064_reads497	train	merged_c1	1
799	5d965935-c829-4928-abf5-3c0d41e824ef	chr16	88668174	88731962	67803	65536	67803	2267	False	60	22	chr16_rank23_score3.064_reads497	train	merged_c1	1
800	611a2aa9-743a-42af-b392-d0c45bc5e5b7	chr16	88668174	88709729	42023	0	32768	32768	False	60	25	chr16_rank26_score2.910_reads470	train	merged_c1	1
801	611a2aa9-743a-42af-b392-d0c45bc5e5b7	chr16	88668174	88709729	42023	9255	42023	32768	False	60	25	chr16_rank26_score2.910_reads470	train	merged_c1	1
802	611a2aa9-743a-42af-b392-d0c45bc5e5b7	chr16	88668174	88709729	42023	16384	42023	25639	False	60	25	chr16_rank26_score2.910_reads470	train	merged_c1	1
803	611a2aa9-743a-42af-b392-d0c45bc5e5b7	chr16	88668174	88709729	42023	32768	42023	9255	False	60	25	chr16_rank26_score2.910_reads470	train	merged_c1	1
804	09fa0ce9-5a31-4b3c-a6d7-36f1e1eed8da	chr16	1658910	1713019	53848	0	32768	32768	True	60	67	chr16_rank68_score1.955_reads400	train	merged_c1	1
805	09fa0ce9-5a31-4b3c-a6d7-36f1e1eed8da	chr16	1658910	1713019	53848	16384	49152	32768	True	60	67	chr16_rank68_score1.955_reads400	train	merged_c1	1
806	09fa0ce9-5a31-4b3c-a6d7-36f1e1eed8da	chr16	1658910	1713019	53848	21080	53848	32768	True	60	67	chr16_rank68_score1.955_reads400	train	merged_c1	1
807	09fa0ce9-5a31-4b3c-a6d7-36f1e1eed8da	chr16	1658910	1713019	53848	32768	53848	21080	True	60	67	chr16_rank68_score1.955_reads400	train	merged_c1	1
808	09fa0ce9-5a31-4b3c-a6d7-36f1e1eed8da	chr16	1658910	1713019	53848	49152	53848	4696	True	60	67	chr16_rank68_score1.955_reads400	train	merged_c1	1
809	aa170196-8ee9-45df-ba4d-bacd7bdbba3a	chr16	1672323	1705563	33175	0	32768	32768	False	60	67	chr16_rank68_score1.955_reads400	train	merged_c1	1
810	aa170196-8ee9-45df-ba4d-bacd7bdbba3a	chr16	1672323	1705563	33175	407	33175	32768	False	60	67	chr16_rank68_score1.955_reads400	train	merged_c1	1
811	aa170196-8ee9-45df-ba4d-bacd7bdbba3a	chr16	1672323	1705563	33175	16384	33175	16791	False	60	67	chr16_rank68_score1.955_reads400	train	merged_c1	1
812	aa170196-8ee9-45df-ba4d-bacd7bdbba3a	chr16	1672323	1705563	33175	32768	33175	407	False	60	67	chr16_rank68_score1.955_reads400	train	merged_c1	1
813	7ad3215f-6a4b-4f38-8078-4138645320d4	chr16	1672447	1712329	39735	0	32768	32768	True	60	67	chr16_rank68_score1.955_reads400	train	merged_c1	1
814	46b97d50-2c7b-4e77-bcbd-63b1e40b28a4	chr16	30271475	30300576	29375	0	29375	29375	True	60	24	chr16_rank25_score2.958_reads417	train	merged_c1	1
815	fd34acf2-93ce-4c94-bc80-dc84c26b0bc6	chr16	30283344	30300515	17078	0	17078	17078	False	38	24	chr16_rank25_score2.958_reads417	train	merged_c1	1
816	281c9a2f-fc5a-4acc-afe3-fdb5e3a3bae8	chr16	30284141	30317520	33114	0	32768	32768	False	60	24	chr16_rank25_score2.958_reads417	train	merged_c1	1
817	281c9a2f-fc5a-4acc-afe3-fdb5e3a3bae8	chr16	30284141	30317520	33114	346	33114	32768	False	60	24	chr16_rank25_score2.958_reads417	train	merged_c1	1
818	281c9a2f-fc5a-4acc-afe3-fdb5e3a3bae8	chr16	30284141	30317520	33114	16384	33114	16730	False	60	24	chr16_rank25_score2.958_reads417	train	merged_c1	1
819	281c9a2f-fc5a-4acc-afe3-fdb5e3a3bae8	chr16	30284141	30317520	33114	32768	33114	346	False	60	24	chr16_rank25_score2.958_reads417	train	merged_c1	1
820	d89f5392-d187-4f9a-bf71-fe0ec3e908cb	chr16	30284726	30324047	39226	0	32768	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_c1	1
821	d89f5392-d187-4f9a-bf71-fe0ec3e908cb	chr16	30284726	30324047	39226	6458	39226	32768	True	60	24	chr16_rank25_score2.958_reads417	train	merged_c1	1
822	d89f5392-d187-4f9a-bf71-fe0ec3e908cb	chr16	30284726	30324047	39226	16384	39226	22842	True	60	24	chr16_rank25_score2.958_reads417	train	merged_c1	1
823	d89f5392-d187-4f9a-bf71-fe0ec3e908cb	chr16	30284726	30324047	39226	32768	39226	6458	True	60	24	chr16_rank25_score2.958_reads417	train	merged_c1	1
824	a7da5e64-0a2f-448d-89ad-91a567074215	chr16	88566453	88610498	43910	0	32768	32768	False	60	51	chr16_rank52_score2.148_reads429	train	merged_c1	1
825	a7da5e64-0a2f-448d-89ad-91a567074215	chr16	88566453	88610498	43910	11142	43910	32768	False	60	51	chr16_rank52_score2.148_reads429	train	merged_c1	1
826	a7da5e64-0a2f-448d-89ad-91a567074215	chr16	88566453	88610498	43910	16384	43910	27526	False	60	51	chr16_rank52_score2.148_reads429	train	merged_c1	1
827	a7da5e64-0a2f-448d-89ad-91a567074215	chr16	88566453	88610498	43910	32768	43910	11142	False	60	51	chr16_rank52_score2.148_reads429	train	merged_c1	1
828	79a392c4-ca27-4c55-8303-fd89b5af2d08	chr16	88566465	88610506	43926	0	32768	32768	True	60	51	chr16_rank52_score2.148_reads429	train	merged_c1	1
829	79a392c4-ca27-4c55-8303-fd89b5af2d08	chr16	88566465	88610506	43926	11158	43926	32768	True	60	51	chr16_rank52_score2.148_reads429	train	merged_c1	1
830	79a392c4-ca27-4c55-8303-fd89b5af2d08	chr16	88566465	88610506	43926	16384	43926	27542	True	60	51	chr16_rank52_score2.148_reads429	train	merged_c1	1
831	79a392c4-ca27-4c55-8303-fd89b5af2d08	chr16	88566465	88610506	43926	32768	43926	11158	True	60	51	chr16_rank52_score2.148_reads429	train	merged_c1	1
832	3f526ff8-b9c4-4cd5-affe-80b33bb64820	chr16	88573136	88608251	35063	0	32768	32768	False	60	51	chr16_rank52_score2.148_reads429	train	merged_c1	1
833	3f526ff8-b9c4-4cd5-affe-80b33bb64820	chr16	88573136	88608251	35063	2295	35063	32768	False	60	51	chr16_rank52_score2.148_reads429	train	merged_c1	1
