row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq
494	8c614bf8-ad01-4e7c-b9e9-448a0e01fe9a	chr16	85563232	85605159	41740	0	32768	32768	False	60
495	8c614bf8-ad01-4e7c-b9e9-448a0e01fe9a	chr16	85563232	85605159	41740	8972	41740	32768	False	60
496	8c614bf8-ad01-4e7c-b9e9-448a0e01fe9a	chr16	85563232	85605159	41740	16384	41740	25356	False	60
497	8c614bf8-ad01-4e7c-b9e9-448a0e01fe9a	chr16	85563232	85605159	41740	32768	41740	8972	False	60
498	75a213f9-183f-454e-a928-b8b2602462b9	chr16	85577829	85603731	25729	0	25729	25729	True	60
499	9e8c79db-abe2-4097-89d9-df496bd53822	chr16	85578717	85601352	22365	0	22365	22365	False	60
500	97b92a65-7a9a-4d8f-8137-faff187554c0	chr16	29856347	29914848	58251	0	32768	32768	True	60
501	97b92a65-7a9a-4d8f-8137-faff187554c0	chr16	29856347	29914848	58251	16384	49152	32768	True	60
502	97b92a65-7a9a-4d8f-8137-faff187554c0	chr16	29856347	29914848	58251	25483	58251	32768	True	60
503	97b92a65-7a9a-4d8f-8137-faff187554c0	chr16	29856347	29914848	58251	32768	58251	25483	True	60
504	97b92a65-7a9a-4d8f-8137-faff187554c0	chr16	29856347	29914848	58251	49152	58251	9099	True	60
505	86118403-df00-4c6b-925b-839ea21819d6	chr16	29864159	29900060	35793	0	32768	32768	False	60
506	86118403-df00-4c6b-925b-839ea21819d6	chr16	29864159	29900060	35793	3025	35793	32768	False	60
507	86118403-df00-4c6b-925b-839ea21819d6	chr16	29864159	29900060	35793	16384	35793	19409	False	60
508	86118403-df00-4c6b-925b-839ea21819d6	chr16	29864159	29900060	35793	32768	35793	3025	False	60
509	fb295007-1df8-4a19-b7ad-9ea8dbf265f1	chr16	29864974	29913367	45616	0	32768	32768	False	37
510	0543e607-2d92-465b-8c5d-162c4be5af2f	chr16	88468809	88505833	36961	0	32768	32768	True	60
511	0543e607-2d92-465b-8c5d-162c4be5af2f	chr16	88468809	88505833	36961	4193	36961	32768	True	60
512	0543e607-2d92-465b-8c5d-162c4be5af2f	chr16	88468809	88505833	36961	16384	36961	20577	True	60
513	0543e607-2d92-465b-8c5d-162c4be5af2f	chr16	88468809	88505833	36961	32768	36961	4193	True	60
514	b792f5ca-52ef-4c87-9abe-ae26813c4868	chr16	88474945	88500526	25415	0	25415	25415	False	60
515	4d29865c-1ddb-477c-86bf-7f748b3fadb9	chr16	88475306	88502503	26774	0	26774	26774	False	60
516	172c7c46-a26e-4281-af8e-022c7c541e31	chr16	88475456	88518282	42720	0	32768	32768	False	60
517	172c7c46-a26e-4281-af8e-022c7c541e31	chr16	88475456	88518282	42720	9952	42720	32768	False	60
518	172c7c46-a26e-4281-af8e-022c7c541e31	chr16	88475456	88518282	42720	16384	42720	26336	False	60
519	172c7c46-a26e-4281-af8e-022c7c541e31	chr16	88475456	88518282	42720	32768	42720	9952	False	60
520	d0e47c16-a0a2-40cd-be40-aa1384863d30	chr16	67851387	67901712	50202	0	32768	32768	False	60
521	d0e47c16-a0a2-40cd-be40-aa1384863d30	chr16	67851387	67901712	50202	16384	49152	32768	False	60
522	d0e47c16-a0a2-40cd-be40-aa1384863d30	chr16	67851387	67901712	50202	17434	50202	32768	False	60
523	d0e47c16-a0a2-40cd-be40-aa1384863d30	chr16	67851387	67901712	50202	32768	50202	17434	False	60
524	d0e47c16-a0a2-40cd-be40-aa1384863d30	chr16	67851387	67901712	50202	49152	50202	1050	False	60
525	2d7cf67b-46db-4ed2-90cd-24d7a65c120f	chr16	67857924	67901140	43098	0	32768	32768	True	60
526	2d7cf67b-46db-4ed2-90cd-24d7a65c120f	chr16	67857924	67901140	43098	10330	43098	32768	True	60
527	2d7cf67b-46db-4ed2-90cd-24d7a65c120f	chr16	67857924	67901140	43098	16384	43098	26714	True	60
528	2d7cf67b-46db-4ed2-90cd-24d7a65c120f	chr16	67857924	67901140	43098	32768	43098	10330	True	60
529	6a764da6-59be-4b17-9b84-752765e24cc9	chr16	67868944	67906533	37529	0	32768	32768	True	60
530	ca8b5c4b-26eb-4bfc-85fb-63021f8624ec	chr16	85656072	85703140	48324	0	32768	32768	False	60
531	ca8b5c4b-26eb-4bfc-85fb-63021f8624ec	chr16	85656072	85703140	48324	15556	48324	32768	False	60
532	ca8b5c4b-26eb-4bfc-85fb-63021f8624ec	chr16	85656072	85703140	48324	16384	48324	31940	False	60
533	ca8b5c4b-26eb-4bfc-85fb-63021f8624ec	chr16	85656072	85703140	48324	32768	48324	15556	False	60
534	7cb5bd3d-3187-4642-a407-3fb72f3e3bd2	chr16	85667109	85700883	33733	0	32768	32768	True	60
535	7cb5bd3d-3187-4642-a407-3fb72f3e3bd2	chr16	85667109	85700883	33733	965	33733	32768	True	60
536	7cb5bd3d-3187-4642-a407-3fb72f3e3bd2	chr16	85667109	85700883	33733	16384	33733	17349	True	60
537	7cb5bd3d-3187-4642-a407-3fb72f3e3bd2	chr16	85667109	85700883	33733	32768	33733	965	True	60
538	d9304a36-70c8-4f2c-892a-8204da5d6173	chr16	85667559	85703680	36045	0	32768	32768	False	60
539	d9304a36-70c8-4f2c-892a-8204da5d6173	chr16	85667559	85703680	36045	3277	36045	32768	False	60
540	c75bdc3a-0a92-4c45-8771-1a90aae1bd7d	chr16	70326496	70425137	98519	0	32768	32768	True	60
541	c75bdc3a-0a92-4c45-8771-1a90aae1bd7d	chr16	70326496	70425137	98519	16384	49152	32768	True	60
542	c75bdc3a-0a92-4c45-8771-1a90aae1bd7d	chr16	70326496	70425137	98519	32768	65536	32768	True	60
543	c75bdc3a-0a92-4c45-8771-1a90aae1bd7d	chr16	70326496	70425137	98519	49152	81920	32768	True	60
544	c75bdc3a-0a92-4c45-8771-1a90aae1bd7d	chr16	70326496	70425137	98519	65536	98304	32768	True	60
545	c75bdc3a-0a92-4c45-8771-1a90aae1bd7d	chr16	70326496	70425137	98519	65751	98519	32768	True	60
546	c75bdc3a-0a92-4c45-8771-1a90aae1bd7d	chr16	70326496	70425137	98519	81920	98519	16599	True	60
547	c75bdc3a-0a92-4c45-8771-1a90aae1bd7d	chr16	70326496	70425137	98519	98304	98519	215	True	60
548	94a51358-42d7-4b3a-837a-8ad14beedec5	chr16	70354105	70404094	49850	0	32768	32768	True	60
549	94a51358-42d7-4b3a-837a-8ad14beedec5	chr16	70354105	70404094	49850	16384	49152	32768	True	60
550	6e99529b-7363-4622-8b25-888c75138620	chr16	4959795	5049446	89464	0	32768	32768	False	60
551	6e99529b-7363-4622-8b25-888c75138620	chr16	4959795	5049446	89464	16384	49152	32768	False	60
552	6e99529b-7363-4622-8b25-888c75138620	chr16	4959795	5049446	89464	32768	65536	32768	False	60
553	6e99529b-7363-4622-8b25-888c75138620	chr16	4959795	5049446	89464	49152	81920	32768	False	60
554	6e99529b-7363-4622-8b25-888c75138620	chr16	4959795	5049446	89464	56696	89464	32768	False	60
555	6e99529b-7363-4622-8b25-888c75138620	chr16	4959795	5049446	89464	65536	89464	23928	False	60
556	6e99529b-7363-4622-8b25-888c75138620	chr16	4959795	5049446	89464	81920	89464	7544	False	60
557	62d27405-9020-45e6-b694-b59c7037ec7d	chr16	4965884	5000868	34882	0	32768	32768	True	60
558	62d27405-9020-45e6-b694-b59c7037ec7d	chr16	4965884	5000868	34882	2114	34882	32768	True	60
559	62d27405-9020-45e6-b694-b59c7037ec7d	chr16	4965884	5000868	34882	16384	34882	18498	True	60
560	3865f884-b59d-43ad-a5fa-40f186f628e7	chr16	56545648	56613913	66899	0	32768	32768	True	60
561	3865f884-b59d-43ad-a5fa-40f186f628e7	chr16	56545648	56613913	66899	16384	49152	32768	True	60
562	3865f884-b59d-43ad-a5fa-40f186f628e7	chr16	56545648	56613913	66899	32768	65536	32768	True	60
563	3865f884-b59d-43ad-a5fa-40f186f628e7	chr16	56545648	56613913	66899	34131	66899	32768	True	60
564	3865f884-b59d-43ad-a5fa-40f186f628e7	chr16	56545648	56613913	66899	49152	66899	17747	True	60
565	3865f884-b59d-43ad-a5fa-40f186f628e7	chr16	56545648	56613913	66899	65536	66899	1363	True	60
566	57dd9550-24f8-476a-a81a-9c1603f5815e	chr16	56555994	56610696	54336	0	32768	32768	False	60
567	57dd9550-24f8-476a-a81a-9c1603f5815e	chr16	56555994	56610696	54336	16384	49152	32768	False	60
568	57dd9550-24f8-476a-a81a-9c1603f5815e	chr16	56555994	56610696	54336	21568	54336	32768	False	60
569	57dd9550-24f8-476a-a81a-9c1603f5815e	chr16	56555994	56610696	54336	32768	54336	21568	False	60
570	0794ae40-304b-4df0-ab7b-7ea84e530548	chr16	89554689	89607089	52377	0	32768	32768	True	60
571	0794ae40-304b-4df0-ab7b-7ea84e530548	chr16	89554689	89607089	52377	16384	49152	32768	True	60
572	0794ae40-304b-4df0-ab7b-7ea84e530548	chr16	89554689	89607089	52377	19609	52377	32768	True	60
573	0794ae40-304b-4df0-ab7b-7ea84e530548	chr16	89554689	89607089	52377	32768	52377	19609	True	60
574	0794ae40-304b-4df0-ab7b-7ea84e530548	chr16	89554689	89607089	52377	49152	52377	3225	True	60
575	3573233a-c658-4e17-a675-d1dbb30abb19	chr16	89560069	89601549	41181	0	32768	32768	True	60
576	3573233a-c658-4e17-a675-d1dbb30abb19	chr16	89560069	89601549	41181	8413	41181	32768	True	60
577	3573233a-c658-4e17-a675-d1dbb30abb19	chr16	89560069	89601549	41181	16384	41181	24797	True	60
578	3573233a-c658-4e17-a675-d1dbb30abb19	chr16	89560069	89601549	41181	32768	41181	8413	True	60
579	d54d5612-b0b3-48d7-9574-1b9c2e6d497e	chr16	89561401	89602792	41066	0	32768	32768	False	60
580	4b316a58-27d5-412a-a081-db3f63627db5	chr16	89662162	89702229	39152	0	32768	32768	True	60
581	4b316a58-27d5-412a-a081-db3f63627db5	chr16	89662162	89702229	39152	6384	39152	32768	True	60
582	4b316a58-27d5-412a-a081-db3f63627db5	chr16	89662162	89702229	39152	16384	39152	22768	True	60
583	4b316a58-27d5-412a-a081-db3f63627db5	chr16	89662162	89702229	39152	32768	39152	6384	True	60
584	95bef504-24ea-414f-946d-c8e83c7cbe51	chr16	89669696	89711560	41692	0	32768	32768	True	60
585	95bef504-24ea-414f-946d-c8e83c7cbe51	chr16	89669696	89711560	41692	8924	41692	32768	True	60
586	95bef504-24ea-414f-946d-c8e83c7cbe51	chr16	89669696	89711560	41692	16384	41692	25308	True	60
587	95bef504-24ea-414f-946d-c8e83c7cbe51	chr16	89669696	89711560	41692	32768	41692	8924	True	60
588	d5e1384e-3979-400a-8df2-60ad5fb1669e	chr16	89676019	89719579	43267	0	32768	32768	True	60
589	d5e1384e-3979-400a-8df2-60ad5fb1669e	chr16	89676019	89719579	43267	10499	43267	32768	True	60
590	ed2562c3-f011-4ea6-a8ae-2425a34e6f52	chr16	28852568	28904626	51704	0	32768	32768	False	60
591	ed2562c3-f011-4ea6-a8ae-2425a34e6f52	chr16	28852568	28904626	51704	16384	49152	32768	False	60
592	ed2562c3-f011-4ea6-a8ae-2425a34e6f52	chr16	28852568	28904626	51704	18936	51704	32768	False	60
593	ed2562c3-f011-4ea6-a8ae-2425a34e6f52	chr16	28852568	28904626	51704	32768	51704	18936	False	60
594	ed2562c3-f011-4ea6-a8ae-2425a34e6f52	chr16	28852568	28904626	51704	49152	51704	2552	False	60
595	8d023e17-804c-4f8b-847a-fd3d13ff0fd3	chr16	28852984	28903767	50592	0	32768	32768	True	60
596	8d023e17-804c-4f8b-847a-fd3d13ff0fd3	chr16	28852984	28903767	50592	16384	49152	32768	True	60
597	8d023e17-804c-4f8b-847a-fd3d13ff0fd3	chr16	28852984	28903767	50592	17824	50592	32768	True	60
598	8d023e17-804c-4f8b-847a-fd3d13ff0fd3	chr16	28852984	28903767	50592	32768	50592	17824	True	60
599	8d023e17-804c-4f8b-847a-fd3d13ff0fd3	chr16	28852984	28903767	50592	49152	50592	1440	True	60
600	ed0fda5a-6c3c-410e-941f-0d72128f9d37	chr16	1339716	1405697	64563	0	32768	32768	False	60
601	ed0fda5a-6c3c-410e-941f-0d72128f9d37	chr16	1339716	1405697	64563	16384	49152	32768	False	60
602	ed0fda5a-6c3c-410e-941f-0d72128f9d37	chr16	1339716	1405697	64563	31795	64563	32768	False	60
603	ed0fda5a-6c3c-410e-941f-0d72128f9d37	chr16	1339716	1405697	64563	32768	64563	31795	False	60
604	ed0fda5a-6c3c-410e-941f-0d72128f9d37	chr16	1339716	1405697	64563	49152	64563	15411	False	60
605	fc1a12a5-24c4-46f3-b725-9c7cc48063eb	chr16	1361334	1404385	46683	0	32768	32768	True	59
606	fc1a12a5-24c4-46f3-b725-9c7cc48063eb	chr16	1361334	1404385	46683	13915	46683	32768	True	59
607	fc1a12a5-24c4-46f3-b725-9c7cc48063eb	chr16	1361334	1404385	46683	16384	46683	30299	True	59
608	fc1a12a5-24c4-46f3-b725-9c7cc48063eb	chr16	1361334	1404385	46683	32768	46683	13915	True	59
609	5c388d80-b954-44d7-ae6e-f9cf288b7842	chr16	1364693	1406203	39821	0	32768	32768	True	60
610	f6614610-ce31-4509-a11d-e141f53e1538	chr16	69042244	69123575	81022	0	32768	32768	True	60
611	f6614610-ce31-4509-a11d-e141f53e1538	chr16	69042244	69123575	81022	16384	49152	32768	True	60
612	f6614610-ce31-4509-a11d-e141f53e1538	chr16	69042244	69123575	81022	32768	65536	32768	True	60
613	f6614610-ce31-4509-a11d-e141f53e1538	chr16	69042244	69123575	81022	48254	81022	32768	True	60
614	f6614610-ce31-4509-a11d-e141f53e1538	chr16	69042244	69123575	81022	49152	81022	31870	True	60
615	f6614610-ce31-4509-a11d-e141f53e1538	chr16	69042244	69123575	81022	65536	81022	15486	True	60
616	82313812-2bbe-4bcc-9657-2f8545b8d080	chr16	69059044	69107981	48152	0	32768	32768	False	60
617	82313812-2bbe-4bcc-9657-2f8545b8d080	chr16	69059044	69107981	48152	15384	48152	32768	False	60
618	82313812-2bbe-4bcc-9657-2f8545b8d080	chr16	69059044	69107981	48152	16384	48152	31768	False	60
619	82313812-2bbe-4bcc-9657-2f8545b8d080	chr16	69059044	69107981	48152	32768	48152	15384	False	60
620	86979a0e-686f-43c0-a3a5-1e3ff90db062	chr16	30353489	30415023	61463	0	32768	32768	True	60
621	86979a0e-686f-43c0-a3a5-1e3ff90db062	chr16	30353489	30415023	61463	16384	49152	32768	True	60
622	86979a0e-686f-43c0-a3a5-1e3ff90db062	chr16	30353489	30415023	61463	28695	61463	32768	True	60
623	86979a0e-686f-43c0-a3a5-1e3ff90db062	chr16	30353489	30415023	61463	32768	61463	28695	True	60
624	86979a0e-686f-43c0-a3a5-1e3ff90db062	chr16	30353489	30415023	61463	49152	61463	12311	True	60
625	6eaa747d-9d21-4ad9-b9f8-123ebb274f1d	chr16	30359448	30410773	51169	0	32768	32768	True	60
626	6eaa747d-9d21-4ad9-b9f8-123ebb274f1d	chr16	30359448	30410773	51169	16384	49152	32768	True	60
627	6eaa747d-9d21-4ad9-b9f8-123ebb274f1d	chr16	30359448	30410773	51169	18401	51169	32768	True	60
628	6eaa747d-9d21-4ad9-b9f8-123ebb274f1d	chr16	30359448	30410773	51169	32768	51169	18401	True	60
629	6eaa747d-9d21-4ad9-b9f8-123ebb274f1d	chr16	30359448	30410773	51169	49152	51169	2017	True	60
630	ae2d7ed0-b0f9-4783-a677-96743204928a	chr16	81341849	81402451	59139	0	32768	32768	False	60
631	ae2d7ed0-b0f9-4783-a677-96743204928a	chr16	81341849	81402451	59139	16384	49152	32768	False	60
632	ae2d7ed0-b0f9-4783-a677-96743204928a	chr16	81341849	81402451	59139	26371	59139	32768	False	60
633	ae2d7ed0-b0f9-4783-a677-96743204928a	chr16	81341849	81402451	59139	32768	59139	26371	False	60
634	ae2d7ed0-b0f9-4783-a677-96743204928a	chr16	81341849	81402451	59139	49152	59139	9987	False	60
635	dbe225ee-7a77-49c2-9c7b-2089be2671be	chr16	81357423	81407562	50065	0	32768	32768	False	60
636	dbe225ee-7a77-49c2-9c7b-2089be2671be	chr16	81357423	81407562	50065	16384	49152	32768	False	60
637	dbe225ee-7a77-49c2-9c7b-2089be2671be	chr16	81357423	81407562	50065	17297	50065	32768	False	60
638	dbe225ee-7a77-49c2-9c7b-2089be2671be	chr16	81357423	81407562	50065	32768	50065	17297	False	60
639	dbe225ee-7a77-49c2-9c7b-2089be2671be	chr16	81357423	81407562	50065	49152	50065	913	False	60
640	2c96b998-c213-481c-ac15-12f33ecfd4cf	chr16	67338472	67412356	70266	0	32768	32768	False	60
641	2c96b998-c213-481c-ac15-12f33ecfd4cf	chr16	67338472	67412356	70266	16384	49152	32768	False	60
642	2c96b998-c213-481c-ac15-12f33ecfd4cf	chr16	67338472	67412356	70266	32768	65536	32768	False	60
643	2c96b998-c213-481c-ac15-12f33ecfd4cf	chr16	67338472	67412356	70266	37498	70266	32768	False	60
644	2c96b998-c213-481c-ac15-12f33ecfd4cf	chr16	67338472	67412356	70266	49152	70266	21114	False	60
645	2c96b998-c213-481c-ac15-12f33ecfd4cf	chr16	67338472	67412356	70266	65536	70266	4730	False	60
646	b89f5f23-0b73-446c-a860-45ca0f864213	chr16	67360469	67402896	42348	0	32768	32768	False	60
647	b89f5f23-0b73-446c-a860-45ca0f864213	chr16	67360469	67402896	42348	9580	42348	32768	False	60
648	b89f5f23-0b73-446c-a860-45ca0f864213	chr16	67360469	67402896	42348	16384	42348	25964	False	60
649	b89f5f23-0b73-446c-a860-45ca0f864213	chr16	67360469	67402896	42348	32768	42348	9580	False	60
650	007ba96e-89a0-4d2b-8e9f-274278a5d3c5	chr16	70551441	70625897	74309	0	32768	32768	False	60
651	007ba96e-89a0-4d2b-8e9f-274278a5d3c5	chr16	70551441	70625897	74309	16384	49152	32768	False	60
652	007ba96e-89a0-4d2b-8e9f-274278a5d3c5	chr16	70551441	70625897	74309	32768	65536	32768	False	60
653	007ba96e-89a0-4d2b-8e9f-274278a5d3c5	chr16	70551441	70625897	74309	41541	74309	32768	False	60
654	007ba96e-89a0-4d2b-8e9f-274278a5d3c5	chr16	70551441	70625897	74309	49152	74309	25157	False	60
655	007ba96e-89a0-4d2b-8e9f-274278a5d3c5	chr16	70551441	70625897	74309	65536	74309	8773	False	60
656	306b3f4c-efbb-4c79-8e9c-4a2e13cf023d	chr16	70551441	70625897	74760	0	32768	32768	True	60
657	306b3f4c-efbb-4c79-8e9c-4a2e13cf023d	chr16	70551441	70625897	74760	16384	49152	32768	True	60
658	306b3f4c-efbb-4c79-8e9c-4a2e13cf023d	chr16	70551441	70625897	74760	32768	65536	32768	True	60
659	306b3f4c-efbb-4c79-8e9c-4a2e13cf023d	chr16	70551441	70625897	74760	41992	74760	32768	True	60
660	eb83da19-98a0-47bd-91ee-eefa00b8f858	chr16	2447184	2519653	72322	0	32768	32768	True	60
661	eb83da19-98a0-47bd-91ee-eefa00b8f858	chr16	2447184	2519653	72322	16384	49152	32768	True	60
662	eb83da19-98a0-47bd-91ee-eefa00b8f858	chr16	2447184	2519653	72322	32768	65536	32768	True	60
663	eb83da19-98a0-47bd-91ee-eefa00b8f858	chr16	2447184	2519653	72322	39554	72322	32768	True	60
664	eb83da19-98a0-47bd-91ee-eefa00b8f858	chr16	2447184	2519653	72322	49152	72322	23170	True	60
665	eb83da19-98a0-47bd-91ee-eefa00b8f858	chr16	2447184	2519653	72322	65536	72322	6786	True	60
666	e4a014a4-6220-4f58-b171-1ba25852a3e6	chr16	2457685	2505718	46211	0	32768	32768	True	60
667	e4a014a4-6220-4f58-b171-1ba25852a3e6	chr16	2457685	2505718	46211	13443	46211	32768	True	60
668	e4a014a4-6220-4f58-b171-1ba25852a3e6	chr16	2457685	2505718	46211	16384	46211	29827	True	60
669	e4a014a4-6220-4f58-b171-1ba25852a3e6	chr16	2457685	2505718	46211	32768	46211	13443	True	60
670	d3135952-d564-431d-aa6d-5a9169212d95	chr16	1571338	1620195	49133	0	32768	32768	True	60
671	d3135952-d564-431d-aa6d-5a9169212d95	chr16	1571338	1620195	49133	16365	49133	32768	True	60
672	d3135952-d564-431d-aa6d-5a9169212d95	chr16	1571338	1620195	49133	16384	49133	32749	True	60
673	d3135952-d564-431d-aa6d-5a9169212d95	chr16	1571338	1620195	49133	32768	49133	16365	True	60
674	da19bd49-4ca3-4edf-a375-4f9853aefc98	chr16	1573245	1609235	36073	0	32768	32768	False	60
675	da19bd49-4ca3-4edf-a375-4f9853aefc98	chr16	1573245	1609235	36073	3305	36073	32768	False	60
676	da19bd49-4ca3-4edf-a375-4f9853aefc98	chr16	1573245	1609235	36073	16384	36073	19689	False	60
677	da19bd49-4ca3-4edf-a375-4f9853aefc98	chr16	1573245	1609235	36073	32768	36073	3305	False	60
678	314b1e53-84db-4864-97a9-882b8e914daa	chr16	1574012	1615594	41835	0	32768	32768	True	60
679	314b1e53-84db-4864-97a9-882b8e914daa	chr16	1574012	1615594	41835	9067	41835	32768	True	60
680	93d94fdb-2571-41d5-b8f3-e5a2b6a3ae34	chr16	4353519	4402377	48751	0	32768	32768	False	60
681	93d94fdb-2571-41d5-b8f3-e5a2b6a3ae34	chr16	4353519	4402377	48751	15983	48751	32768	False	60
682	93d94fdb-2571-41d5-b8f3-e5a2b6a3ae34	chr16	4353519	4402377	48751	16384	48751	32367	False	60
683	93d94fdb-2571-41d5-b8f3-e5a2b6a3ae34	chr16	4353519	4402377	48751	32768	48751	15983	False	60
684	c0bb1c56-b8c4-4dd2-b2d5-d6fd1330f2ca	chr16	4361263	4406848	45028	0	32768	32768	False	60
685	c0bb1c56-b8c4-4dd2-b2d5-d6fd1330f2ca	chr16	4361263	4406848	45028	12260	45028	32768	False	60
686	c0bb1c56-b8c4-4dd2-b2d5-d6fd1330f2ca	chr16	4361263	4406848	45028	16384	45028	28644	False	60
687	c0bb1c56-b8c4-4dd2-b2d5-d6fd1330f2ca	chr16	4361263	4406848	45028	32768	45028	12260	False	60
688	b581268f-0f2a-4276-919d-b5e3aa868fad	chr16	4361263	4406848	44674	0	32768	32768	True	60
689	b581268f-0f2a-4276-919d-b5e3aa868fad	chr16	4361263	4406848	44674	11906	44674	32768	True	60
690	00cb6f04-b83f-45b9-beec-d6215ec265e2	chr16	21460458	21507534	46970	0	32768	32768	False	60
691	00cb6f04-b83f-45b9-beec-d6215ec265e2	chr16	21460458	21507534	46970	14202	46970	32768	False	60
692	00cb6f04-b83f-45b9-beec-d6215ec265e2	chr16	21460458	21507534	46970	16384	46970	30586	False	60
693	00cb6f04-b83f-45b9-beec-d6215ec265e2	chr16	21460458	21507534	46970	32768	46970	14202	False	60
694	18b914b7-0533-4fb5-91bf-2c985d380dad	chr16	21463252	21500914	37533	0	32768	32768	False	60
695	18b914b7-0533-4fb5-91bf-2c985d380dad	chr16	21463252	21500914	37533	4765	37533	32768	False	60
696	18b914b7-0533-4fb5-91bf-2c985d380dad	chr16	21463252	21500914	37533	16384	37533	21149	False	60
697	18b914b7-0533-4fb5-91bf-2c985d380dad	chr16	21463252	21500914	37533	32768	37533	4765	False	60
698	b845381f-2977-4e00-8f59-241fffdff57b	chr16	21466329	21530559	64113	0	32768	32768	True	60
699	b845381f-2977-4e00-8f59-241fffdff57b	chr16	21466329	21530559	64113	16384	49152	32768	True	60
700	b2a80b3c-3d55-420e-b853-f38d35282e5d	chr16	72953271	73012094	58652	0	32768	32768	False	60
701	b2a80b3c-3d55-420e-b853-f38d35282e5d	chr16	72953271	73012094	58652	16384	49152	32768	False	60
702	b2a80b3c-3d55-420e-b853-f38d35282e5d	chr16	72953271	73012094	58652	25884	58652	32768	False	60
703	b2a80b3c-3d55-420e-b853-f38d35282e5d	chr16	72953271	73012094	58652	32768	58652	25884	False	60
704	b2a80b3c-3d55-420e-b853-f38d35282e5d	chr16	72953271	73012094	58652	49152	58652	9500	False	60
705	fcf4f5d8-8e99-42f7-bfc1-9885a21cc525	chr16	72955788	73000659	44787	0	32768	32768	False	60
706	fcf4f5d8-8e99-42f7-bfc1-9885a21cc525	chr16	72955788	73000659	44787	12019	44787	32768	False	60
707	fcf4f5d8-8e99-42f7-bfc1-9885a21cc525	chr16	72955788	73000659	44787	16384	44787	28403	False	60
708	fcf4f5d8-8e99-42f7-bfc1-9885a21cc525	chr16	72955788	73000659	44787	32768	44787	12019	False	60
709	2df46fa6-0cf4-44db-9b74-8ac9bf5b47c8	chr16	72961525	73015420	53801	0	32768	32768	True	60
710	164da638-7572-4df0-abcf-e67b2219bbb7	chr16	66840869	66914584	73544	0	32768	32768	False	60
711	164da638-7572-4df0-abcf-e67b2219bbb7	chr16	66840869	66914584	73544	16384	49152	32768	False	60
712	164da638-7572-4df0-abcf-e67b2219bbb7	chr16	66840869	66914584	73544	32768	65536	32768	False	60
713	164da638-7572-4df0-abcf-e67b2219bbb7	chr16	66840869	66914584	73544	40776	73544	32768	False	60
714	164da638-7572-4df0-abcf-e67b2219bbb7	chr16	66840869	66914584	73544	49152	73544	24392	False	60
715	164da638-7572-4df0-abcf-e67b2219bbb7	chr16	66840869	66914584	73544	65536	73544	8008	False	60
716	cb08734d-f090-4c28-9cc8-43064777073f	chr16	66862538	66909037	46195	0	32768	32768	False	60
717	cb08734d-f090-4c28-9cc8-43064777073f	chr16	66862538	66909037	46195	13427	46195	32768	False	60
718	cb08734d-f090-4c28-9cc8-43064777073f	chr16	66862538	66909037	46195	16384	46195	29811	False	60
719	cb08734d-f090-4c28-9cc8-43064777073f	chr16	66862538	66909037	46195	32768	46195	13427	False	60
720	2cc8c6ce-a2c2-47fb-a7dd-ac402af726e9	chr16	57762774	57800270	37439	0	32768	32768	True	60
721	2cc8c6ce-a2c2-47fb-a7dd-ac402af726e9	chr16	57762774	57800270	37439	4671	37439	32768	True	60
722	2cc8c6ce-a2c2-47fb-a7dd-ac402af726e9	chr16	57762774	57800270	37439	16384	37439	21055	True	60
723	2cc8c6ce-a2c2-47fb-a7dd-ac402af726e9	chr16	57762774	57800270	37439	32768	37439	4671	True	60
724	02095a6f-caf1-400e-967e-e30c325162f4	chr16	57768777	57803537	34521	0	32768	32768	False	60
725	02095a6f-caf1-400e-967e-e30c325162f4	chr16	57768777	57803537	34521	1753	34521	32768	False	60
726	02095a6f-caf1-400e-967e-e30c325162f4	chr16	57768777	57803537	34521	16384	34521	18137	False	60
727	02095a6f-caf1-400e-967e-e30c325162f4	chr16	57768777	57803537	34521	32768	34521	1753	False	60
728	8d7bc94e-9af0-4404-858f-e3458d2fd452	chr16	57769056	57819573	50439	0	32768	32768	False	60
729	8d7bc94e-9af0-4404-858f-e3458d2fd452	chr16	57769056	57819573	50439	16384	49152	32768	False	60
730	4770d5d2-1c0d-49fa-b8be-dbc6a88578b0	chr16	89760384	89804465	43999	0	32768	32768	True	60
731	4770d5d2-1c0d-49fa-b8be-dbc6a88578b0	chr16	89760384	89804465	43999	11231	43999	32768	True	60
732	4770d5d2-1c0d-49fa-b8be-dbc6a88578b0	chr16	89760384	89804465	43999	16384	43999	27615	True	60
733	4770d5d2-1c0d-49fa-b8be-dbc6a88578b0	chr16	89760384	89804465	43999	32768	43999	11231	True	60
734	8674029e-3be7-44f7-97ea-60a28afae466	chr16	89762033	89804465	44394	0	32768	32768	False	60
735	8674029e-3be7-44f7-97ea-60a28afae466	chr16	89762033	89804465	44394	11626	44394	32768	False	60
736	8674029e-3be7-44f7-97ea-60a28afae466	chr16	89762033	89804465	44394	16384	44394	28010	False	60
737	8674029e-3be7-44f7-97ea-60a28afae466	chr16	89762033	89804465	44394	32768	44394	11626	False	60
738	df9a01c7-d026-4bc3-980a-bd75f412aa82	chr16	89770427	89810887	40387	0	32768	32768	False	60
