row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id
4311	8deec1af-fa27-4fea-b034-e1edfd62d678	chr17	43303724	43314873	10929	True	60	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4312	0f388c91-4b68-466f-ae34-ab3cdce9a987	chr17	43303966	43310969	6896	False	60	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4313	d6528292-8b31-41a6-aab9-0c478fb6049c	chr17	43304266	43309916	5659	False	60	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4314	79eedf00-e58a-46aa-b196-9610af6cea6a	chr17	43304332	43321533	23226	False	60	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4315	f7ce9e3e-d4e3-4053-87cc-90fe41aed5af	chr17	43304406	43311431	6989	False	60	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4316	336baac9-7f82-4cef-ba3d-ffe0816722b8	chr17	43305380	43321183	26460	True	60	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4317	ff7a3806-ea1d-4d47-81ea-0f40c49f0a8e	chr17	43305714	43312938	7137	False	60	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4318	048f33ed-7a2b-4077-8d91-61d837afa94c	chr17	43306119	43324160	21606	False	60	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4319	513ffc44-34ae-49ca-a8ac-114a624ceb13	chr17	43306287	43307311	5012	True	60	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4320	912b07db-633d-4434-9283-d6d89d63e538	chr17	43306519	43315805	9276	True	60	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4321	4e466b13-1151-414d-a161-69b17f63729c	chr17	43306774	43321277	13524	False	40	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4322	f6a5f378-63db-4a6e-9ef7-e867d329c818	chr17	43307094	43314289	7188	False	60	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4323	132a2316-58d2-4853-b795-29925462af52	chr17	43307291	43313140	5871	True	60	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4324	65b44937-fdac-4794-9907-4252fdd09292	chr17	43307725	43310905	3210	True	60	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4325	4a6db9fa-b0f0-4729-a6fc-49c10a2f7ef2	chr17	43308111	43317088	8974	True	60	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4326	0cde7dae-3bea-4826-88a4-2e14c821d8c2	chr17	43308499	43312753	4250	True	60	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4327	457baafe-61a4-41c5-9a87-230ad199aa5f	chr17	43309436	43314639	5198	True	60	25	chr16_rank26_score2.552_reads679	train	merged_c1	1
4328	05a779ba-dfa8-4ed5-8a81-ef807987e260	chr17	45189019	45221735	32742	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4329	1c37b5ab-c9d2-4b41-9578-a9cf207da1eb	chr17	45189404	45212485	22660	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4330	9352bc56-9e6f-4f2c-97a0-cd3fb42279d3	chr17	45190544	45210229	19707	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4331	5ee2c76d-94b9-4b7e-8ccf-8312ac69c0de	chr17	45191035	45217246	26195	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4332	08085205-86ee-4817-a860-ac8e21cd7c52	chr17	45195398	45217901	22184	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4333	74b43b32-0f6e-4195-9f48-74e39ac5e1de	chr17	45195502	45220854	25300	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4334	e530e604-bc7e-41bc-8742-d32cd10d4c6e	chr17	45195766	45212067	16309	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4335	b242aa17-ea36-4641-9911-efb9dae0b0dd	chr17	45196353	45215634	19324	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4336	905ad538-8598-449c-abc7-d83c45460bb6	chr17	45196506	45203979	7503	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4337	1bd55065-f3a4-4e75-bd5d-3da54c9fec17	chr17	45196994	45212078	27612	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4338	8c82fd43-4d52-4877-8709-d35426133576	chr17	45197733	45204448	6708	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4339	4986ce74-3bf2-4b1a-b39b-b02d306d436e	chr17	45198155	45204782	6667	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4340	d2bc08e9-3162-41d8-bf62-c4b4e057be83	chr17	45198601	45205802	12325	True	40	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4341	781c0ce0-5b8a-4a79-82b1-e196d8f057a4	chr17	45199066	45215938	16927	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4342	28d7a846-f956-43b5-9322-3669ebcd0492	chr17	45199264	45203430	4199	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4343	aa4ac236-14f1-4454-989a-6353a4f1566d	chr17	45199724	45228289	28448	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4344	baf8f214-3680-4557-bc59-1ccfb2d750dd	chr17	45200176	45219352	19195	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4345	c0ca168a-864c-4541-917f-32ca5a6ca09b	chr17	45200311	45216097	15816	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4346	31738655-7dbd-45d5-b764-17bcd9ff07bc	chr17	45200561	45220787	20233	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4347	1205a042-6974-456c-9ce4-47cbb3a54112	chr17	45200767	45201020	293	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4348	0a9b90f5-1bea-4e17-b8c5-6052c0b7ed0e	chr17	45200921	45202333	1384	True	47	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4349	8022db71-6525-4e56-8835-8a2c75917558	chr17	45201161	45204079	2931	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4350	a0eed486-1185-437c-bf4a-c0a2190ab5c2	chr17	45201177	45228493	27066	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4351	38b1a30d-7ecb-478d-8d84-830bccc4895f	chr17	45201177	45228493	27166	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4352	036fef6e-4ec1-438c-896a-61f7eb6ef047	chr17	45201738	45223802	22050	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4353	cb556899-27d0-4801-bfe8-c32d65b05898	chr17	45202118	45211573	18722	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4354	e7c273d6-52ff-4332-a2cf-a88ef20b147e	chr17	45203194	45210097	6810	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4355	6eaa4975-ee96-4b99-bd71-b067695c4ada	chr17	45203463	45209464	5862	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4356	b967c278-8d3c-49f1-89bc-0118c41ddc62	chr17	45203612	45218004	14441	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4357	4280e226-ea0c-49cb-aff4-07b0ab27b408	chr17	45203829	45227747	23890	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4358	e83d443d-71c5-4078-9508-64b8e9f30abf	chr17	45203986	45210583	6653	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4359	b5205c21-ab57-4af9-9ffe-6007182ef40d	chr17	45204045	45205927	1925	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4360	ead8bc44-3844-488f-9486-ad3c387959ad	chr17	45204693	45215660	10769	True	34	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4361	25b466a3-5732-4340-9937-2d794f1bf0cd	chr17	45204705	45206594	1931	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4362	c4653ac1-453d-4923-aa0e-36daf3930ef0	chr17	45205102	45206148	1048	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4363	a586c97f-19fb-4099-80d0-88fc2dbb3e52	chr17	45205104	45220432	15365	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4364	a31e63f8-c742-4a87-9adf-20a0eaaf41db	chr17	45205147	45210875	5773	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4365	670e3a3d-1aeb-4c72-99bb-fcc28e1f49fb	chr17	45205581	45207396	1852	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4366	eb2ae6fb-c9c4-41cb-8955-18f40ca273bb	chr17	45205739	45224259	18419	False	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4367	254a0fcd-72ce-46d1-b947-95dd0c5b62c9	chr17	45205848	45229563	23693	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4368	163cfe9c-e207-4a6f-8531-baf4449c0476	chr17	45206031	45206845	823	True	60	26	chr16_rank27_score2.546_reads650	train	merged_c1	1
4369	cdebc81e-d27c-4a66-946b-f94bc508c5a5	chr17	76472064	76503867	31679	True	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4370	4be4d43d-8506-45b4-9bfd-0c0aab66e369	chr17	76478150	76507739	29837	True	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4371	8b19527a-6259-4f4e-895e-bfa00f2b2b0d	chr17	76479071	76507198	28094	True	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4372	39e48ad0-accd-4ffe-861d-d8e046aef1b9	chr17	76479726	76502811	23046	True	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4373	bb1369d7-d91f-415d-af61-d5a0dfbfd063	chr17	76486442	76503332	16655	True	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4374	d9afacb7-6b5f-4b7f-9457-0d64cda06c70	chr17	76486779	76508917	22117	False	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4375	7b768592-2c57-4901-a8ba-eb02ef954825	chr17	76486860	76503581	17510	False	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4376	1a28aca3-4ea7-4be4-b471-e42a1cc1cab1	chr17	76486860	76500036	12769	True	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4377	8dd81bb9-a9e2-4209-8bd9-17b43bf38492	chr17	76490362	76505354	14969	False	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4378	3fdf9083-5df0-462a-a167-751f57dad320	chr17	76491328	76501019	9657	True	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4379	9eb2cbbd-7ae9-494f-8a30-64d8655b7661	chr17	76491437	76500305	8532	False	31	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4380	47e7033d-0b8b-4d71-be65-aa71f9ef0dad	chr17	76492014	76502124	9946	True	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4381	cf6ef527-b80d-4aa4-a55f-1fb241fdc81b	chr17	76492176	76505303	13083	False	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4382	142e92b0-5cc7-456e-b467-6501c2b810e6	chr17	76493091	76505201	12065	False	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4383	0689be57-1179-4efb-a213-d8823110db13	chr17	76495701	76503544	7851	True	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4384	32320b2c-bf86-46f8-9784-f1a5408423bc	chr17	76496170	76500681	4504	False	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4385	7505c4c4-d72e-4fda-9ec0-cd98430460d2	chr17	76496807	76502640	5843	True	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4386	fb0bf721-9237-4cc7-b6c5-186fbd522b36	chr17	76497467	76500814	3295	False	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4387	5505a844-c051-4a04-8624-0c349272f965	chr17	76497608	76501969	4301	False	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4388	eae501ba-0fd6-43f5-906a-864a49ad6f45	chr17	76497608	76501969	4339	True	60	92	chr16_rank93_score1.691_reads591	train	merged_c1	1
4389	3ec1259a-f9e5-4290-9150-f9b30a0baba1	chr17	7372408	7405286	31193	False	46	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4390	6449ee43-683b-4e88-ac3a-c5c63125face	chr17	7378619	7403436	24650	True	60	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4391	b7cb39ac-7ac4-472d-a71d-34f8626923bf	chr17	7381632	7403128	21487	False	60	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4392	88a09673-31f4-4dfc-92cf-a9b3e05a310e	chr17	7381634	7406082	24327	True	60	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4393	24f5ab7d-ad56-442f-be58-cb3744268f20	chr17	7384769	7401118	16398	False	60	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4394	7b85a91b-4f18-4a6d-90e6-b1e7646ab10a	chr17	7386783	7405196	18362	False	60	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4395	b3de5029-44a5-4dc1-a346-d90b506b2963	chr17	7389482	7403641	14176	False	60	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4396	7659ec85-2be4-4002-bd6b-53c2795e4ead	chr17	7390158	7406287	15862	False	60	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4397	91808120-4789-47bb-b2d6-b78635e8ca50	chr17	7391328	7403251	11934	False	60	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4398	4e513194-5d06-4375-ae17-e015341c92f5	chr17	7392324	7400472	7972	False	60	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4399	4d033f4f-f1c0-4856-9e18-707a80d9bc35	chr17	7392710	7400664	7959	False	60	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4400	228299e9-550e-4575-bf92-686842fe6d7b	chr17	7392710	7400664	7940	True	60	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4401	2f74dc0b-eb45-491f-9d32-48611d4ac2de	chr17	7395746	7402327	6559	True	60	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4402	65512a5b-5bdf-41ba-8b9f-16e5ec291238	chr17	7395767	7404088	8321	True	60	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4403	91ed7ffc-06c2-4904-8876-df40edf5a9eb	chr17	7396091	7402708	6481	False	53	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4404	149f3eb8-bf80-4d8f-9090-d441ba0700bb	chr17	7396307	7400376	12529	False	26	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4405	57fc5d74-fcd0-4a95-b7fe-919703190800	chr17	7396926	7402348	5448	False	60	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4406	eaafbbf0-a2ce-4c4d-bb71-60a48fbe36e2	chr17	7398367	7400166	1820	True	60	14	chr16_rank15_score3.099_reads574	train	merged_c1	1
4407	615815d0-342d-4757-a822-bcbb9f0b6806	chr17	75774667	75801633	26905	True	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4408	e6942e12-2981-4bc1-a9ff-a1d5f954d54d	chr17	75777761	75805397	26876	True	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4409	713caad5-6a81-4bc4-a867-693be2a56ab4	chr17	75780766	75807166	26183	True	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4410	93a117c9-18cd-4d97-86e4-2581c32b6d6a	chr17	75780930	75804225	23241	False	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4411	8ac93dad-de54-4a22-87aa-12ef8a858780	chr17	75781151	75808725	27424	False	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4412	6cf3fc63-fb7c-4644-aaec-7a7dc851b7b5	chr17	75786048	75800801	14639	False	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4413	5af14fe3-133a-482f-a65b-59013e3714bd	chr17	75786423	75811372	24260	True	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4414	4e55d674-269e-4d86-a59c-ac6cb85935c2	chr17	75786886	75815525	28536	False	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4415	aa98fc2a-6770-42c7-90b0-4b0720d28fdd	chr17	75787801	75814102	26242	False	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4416	5551809d-6086-4068-84d9-3b021f0429ea	chr17	75788043	75807436	19314	True	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4417	a169a13a-758d-422b-bd9f-56eb29bf53c1	chr17	75788155	75801242	13094	True	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4418	af07c966-d86e-4f3d-bbb1-c9590e1bcd19	chr17	75788454	75803783	15252	False	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4419	97263378-b660-4e58-8c2b-41531b590aca	chr17	75788772	75819410	29365	False	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4420	81049b4d-8cd8-4b6a-b7bb-651eea68f539	chr17	75788829	75802545	13695	False	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4421	d0ab9852-cb1e-4bd0-87f2-44acf9ff49fb	chr17	75789435	75808640	19135	True	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4422	e99df239-6e73-4ad8-b662-e6258b5e056a	chr17	75790418	75804629	13756	False	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4423	83830c1a-8100-49d9-a436-67a9a65f974e	chr17	75791001	75805031	13756	False	43	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4424	329c6e76-3acd-4fd5-b683-da766cb7aa96	chr17	75791301	75821043	29663	True	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4425	79d79b5b-9cba-4557-9f04-61c5b0bd30ae	chr17	75791493	75802491	10995	False	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4426	6e6cd648-1e12-48ca-9216-8d2d65234d76	chr17	75791567	75802929	11739	True	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4427	0fe267c4-5b11-4504-98eb-2745beb2ad99	chr17	75791978	75802367	10350	False	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4428	ee674401-838e-478a-b320-9214c794ff7e	chr17	75792580	75804886	12170	False	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4429	55cb11cb-b370-4fa0-8d9b-d32cfaaf7e63	chr17	75793080	75820554	27077	False	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4430	3fcab16a-b044-4794-b258-646d4044cfc2	chr17	75793536	75809077	15533	False	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4431	89b07eee-7eeb-48b5-8213-d240818673a7	chr17	75794212	75802462	8257	True	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4432	31456e1a-6900-4822-af4b-cbfc2ebfd3aa	chr17	75794352	75808722	14222	False	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4433	c6a4b343-99a4-40b7-94d5-af109eb43e4b	chr17	75794486	75803210	13353	True	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4434	36c3a89e-3aaf-4141-8244-a50b31443e88	chr17	75794648	75804216	9484	True	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4435	90e94e3b-f850-485a-9df0-72e3482aa310	chr17	75794992	75817870	22761	False	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4436	827cb3bc-1ec6-4b05-a1ae-083ed1a619e9	chr17	75795059	75801716	6653	True	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4437	c3907b05-5a00-4b9d-acd6-53340910f4bc	chr17	75795253	75817396	22041	True	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4438	7e463145-7e42-4944-aa33-6d4acfc3270e	chr17	75796009	75800458	4500	False	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4439	325978e4-632c-4053-84ea-34c5be49b888	chr17	75796009	75800458	4442	True	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4440	cc55eddf-b3e4-4cbc-a8c4-4025d3f1f8d9	chr17	75796181	75801259	5092	True	60	49	chr16_rank50_score2.132_reads547	train	merged_c1	1
4441	0c8f59e3-8f1b-42d0-92c8-3933a4f83a89	chr17	75797178	75808158	10698	True	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4442	2c61db94-23fe-49b5-9d4b-f8cc35b6c686	chr17	75797199	75808158	10705	False	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4443	31acccdf-1056-42e3-bf59-deafe7091631	chr17	75797503	75818895	21143	True	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4444	7f3d9853-e196-4898-bd63-65c0221cd206	chr17	75798795	75806113	7107	True	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4445	b3a3b844-1b16-436c-a302-f6f91b84951f	chr17	75800191	75805919	5662	True	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4446	f8c1aecd-1350-47dc-9e29-7827573ec4e9	chr17	75800317	75807006	6696	False	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4447	59ab0d5d-f6db-475b-8f2f-222f2bb56cb5	chr17	75800852	75804992	4092	False	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4448	c3291333-bb0e-4332-a8ce-8c7a82d1151a	chr17	75800923	75807877	6879	True	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4449	5e9393e9-4253-4ceb-9365-221539f6b5a3	chr17	75801023	75804378	3358	True	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4450	78c9330e-b6ab-4cfe-b797-0bd22eb1e95e	chr17	75801345	75810762	9444	False	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4451	734294c3-a480-4c16-bfeb-aae249056170	chr17	75801607	75820063	18328	False	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4452	72393cd1-4625-48e1-b6f6-49611980a5ed	chr17	75801607	75820064	18396	True	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4453	f79fce8d-6028-4f4d-b712-aec7e10bbd0e	chr17	75801884	75827045	26851	False	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4454	852d49c4-9c08-4b9f-affd-1530da00e1fa	chr17	75802076	75827155	25023	False	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4455	48079766-62d8-419c-9cef-ddf4c6df0cfd	chr17	75802177	75802332	146	False	28	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4456	b568b2bd-efbf-4055-8623-3633984d6f04	chr17	75802329	75813459	11140	True	60	29	chr16_rank30_score2.485_reads582	train	merged_c1	1
4457	feb51ba2-0504-48fc-ae24-2326eb5c50d3	chr17	40375522	40400818	25309	False	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4458	25ee3a0c-3d6f-4513-b820-9f845ed3181b	chr17	40378873	40409002	30157	False	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4459	f1e0daee-e5a3-44b6-9e7e-54053de4810a	chr17	40379855	40406406	26453	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4460	2cabe152-2dec-4d5a-9285-c42e61713b30	chr17	40380150	40403435	23134	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4461	d4adcd57-c9f0-410c-807c-6f73e6b4bb11	chr17	40381937	40402403	19993	True	37	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4462	7a8c6a29-a2ef-495a-84d0-c94dc9a9c005	chr17	40383876	40405126	21262	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4463	08d480b9-28ff-4fae-aa59-2bc4bf4c3f92	chr17	40383969	40400348	16414	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4464	890241e6-f8e7-4749-a364-e1de84da3e02	chr17	40384698	40414521	29796	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4465	bb963720-4959-4fde-84c2-f408052a5b39	chr17	40385513	40400747	15203	False	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4466	bc969235-c263-4a7c-888b-75d348baf378	chr17	40386065	40411936	25682	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4467	8eacb7a4-a694-4f63-b723-6cc62b71adcf	chr17	40386475	40409455	23030	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4468	8c67eed5-aa1f-4863-843c-453f8b4e2997	chr17	40386584	40400810	14067	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4469	184cac5a-b84d-4014-848c-98a4be0c5de9	chr17	40387860	40410988	22468	False	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4470	ca7cffe9-f3a3-43e1-98c5-d8769f897e14	chr17	40391895	40400883	8992	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4471	ef493e77-8063-4f84-978f-badd7addc486	chr17	40391959	40401958	9949	False	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4472	cdff15b6-3758-495d-a09b-d7ff9bf58688	chr17	40391959	40401959	9995	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4473	99b9658e-d774-49b6-885f-a94a3bd91faa	chr17	40392267	40404273	12040	False	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4474	296c1886-9b62-49c0-8711-375dd9cd9ad4	chr17	40392311	40401720	9485	False	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4475	1c1d1bfe-0575-4ed3-9b7e-39f78e117248	chr17	40392486	40404081	11430	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4476	7192c724-440e-4a60-8afc-d92d3496a7c6	chr17	40393829	40402760	8908	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4477	f6538d5e-e66c-4729-870d-b87ab7688ac4	chr17	40394252	40405607	11365	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4478	150f9fc7-c50c-4431-8605-4d23ddf8caa5	chr17	40395533	40401352	5632	False	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4479	0a6c9f1e-54f0-46fe-a8b7-47a28c0588c1	chr17	40395557	40401361	5601	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4480	253c558d-46c2-47ba-a347-9bb186679ed3	chr17	40396201	40402834	6638	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4481	253f8446-970c-4edb-ab09-c2a51907bf4e	chr17	40396565	40400797	4121	True	50	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4482	27ac8db7-8cac-46b8-b190-027fe5613596	chr17	40397066	40402850	5795	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4483	450c453d-8b44-438f-a906-6c607887ae55	chr17	40397248	40402353	5114	True	60	37	chr16_rank38_score2.380_reads532	train	merged_c1	1
4484	92193f59-3e64-49c4-b268-92750021bcf1	chr17	2276677	2308232	31666	True	60	31	chr16_rank32_score2.470_reads568	train	merged_c1	1
4485	67dc5d8e-96ae-4666-90e2-f0c75581399f	chr17	2279287	2307626	28292	False	60	31	chr16_rank32_score2.470_reads568	train	merged_c1	1
4486	95c90c2e-bfd8-42e1-a888-ed2dd5579178	chr17	2279287	2307626	28113	True	60	31	chr16_rank32_score2.470_reads568	train	merged_c1	1
4487	209a6841-239f-4e79-baab-16ca59ba006e	chr17	2279293	2305668	26462	True	60	31	chr16_rank32_score2.470_reads568	train	merged_c1	1
4488	ee4a2267-a541-4b5c-93d6-bf441ceec726	chr17	2281953	2301050	18891	True	60	31	chr16_rank32_score2.470_reads568	train	merged_c1	1
