row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq
2098	c7a64bbd-9ab4-4eb2-9101-91bbaf3db272	chr19	40395997	40418016	21915	False	60
2099	a2bf078c-5da6-443b-9564-f71465bee812	chr19	40396058	40403329	7239	True	60
2100	7c800cb4-d88b-45c9-827f-f59fcb6807cd	chr19	18370368	18400410	29988	True	60
2101	0e50c65d-b444-4218-a331-3d981b9e99c6	chr19	18371078	18401794	29428	False	60
2102	f7d83aaf-8280-4887-8203-d4186165725b	chr19	18376830	18409540	32659	True	60
2103	427126b1-ea92-4c65-8e90-e94f4131b458	chr19	18379948	18403290	23348	True	60
2104	059a23a9-c11c-409c-92c5-5e9b8cde0efd	chr19	18383298	18406382	23041	False	60
2105	402313f3-0fd4-4067-bafa-116d390f622e	chr19	18383441	18406175	21928	True	38
2106	7cd7fbc4-1711-4b4c-9bb2-3cded52ffd56	chr19	18383962	18408472	24416	True	60
2107	a8ed7f30-c9f1-4e44-b110-7d23e0c654f5	chr19	18384659	18403576	18904	False	60
2108	c85d472e-a8cf-44ba-b1c5-18386775f934	chr19	18385163	18412503	26732	True	60
2109	fedecd30-dc29-45c9-8d5b-95103ea042f6	chr19	18385320	18401045	15697	True	60
2110	097c1467-edfb-40da-b187-a359eb3b6736	chr19	18385500	18400175	14253	True	60
2111	8ca47232-152e-4a9f-a629-98ef9e80c71c	chr19	18387433	18403106	15271	True	54
2112	24ecb4f2-2dad-4803-a2f9-aa2d2cd4dd3d	chr19	18388516	18407765	18927	True	60
2113	ff08a585-85fa-4da9-8589-15b56193a156	chr19	18388550	18400677	12776	True	60
2114	b8df5205-08e0-4de0-80b5-1ccd88d0a457	chr19	18389560	18408382	18793	False	60
2115	fc20ac9e-9897-4505-9f7a-9ac02c7038a8	chr19	18389620	18407456	17534	True	60
2116	1a0c4a27-22d6-4007-8462-386602479185	chr19	18389900	18403533	13610	True	60
2117	81c47716-b1d8-44af-87e2-091df4dcbec7	chr19	18390194	18409604	31175	True	60
2118	f27a4f1f-e883-4617-8f7a-dcdf2464759e	chr19	18391218	18405209	13686	False	60
2119	8adc76cd-aee2-4be9-91b0-f461a53afceb	chr19	18391899	18419154	27375	False	60
2120	6aef7a00-fcc2-412e-a225-817590a815b0	chr19	18391899	18419152	27190	True	60
2121	adb10ae5-0825-4342-bf95-88597a3d9d32	chr19	18393084	18400878	7844	True	60
2122	60cedf6e-a45a-4017-b3b4-3b61cd2671ed	chr19	18393248	18402285	9034	True	60
2123	8b94da94-a210-4fef-955e-b0e923f5e6b6	chr19	18393485	18413535	19770	False	60
2124	016e7b88-53b3-4f95-8857-ac4fc5a9ba49	chr19	18393790	18411202	17109	False	60
2125	ffd2f267-6da1-4a73-a19d-20483b2c0eef	chr19	18394192	18400652	6479	False	60
2126	a26d0ce6-3fbd-46a5-ac37-4481001d6b7d	chr19	18395982	18402414	6352	False	60
2127	09c5f82a-11fc-4898-a7fc-4a85a372fee8	chr19	18396452	18411838	15384	True	60
2128	5a648e73-dd2e-45bf-832b-98aada147db2	chr19	18396698	18402447	5783	True	60
2129	53b1cdf8-8eb2-4619-8572-1d5b38315c4f	chr19	18396883	18428061	30868	False	60
2130	9721a0e8-4b6c-44c4-83cc-c66c7ed0b63d	chr19	18397405	18417060	19674	True	60
2131	40d53a69-1ad0-41b3-97f6-5f7e1c1f2249	chr19	18398217	18430034	31747	True	60
2132	1f3fbc79-95e0-4e78-9042-19aff91ba246	chr19	18398763	18402158	3939	False	56
2133	7204100b-3406-45eb-a355-9a3dc4615222	chr19	18399042	18410502	11461	False	60
2134	aada506a-f5a9-4bdb-8eed-1554ff0c93eb	chr19	18399042	18410501	11370	True	60
2135	193d9fc5-9315-40a1-b403-82f6c0392062	chr19	18399641	18404758	4959	False	60
2136	817877e3-5078-41f1-995a-152640fad0e6	chr19	18399642	18410783	10957	True	60
2137	b5722716-f971-4d7d-99f7-e70eaf9636a8	chr19	18399901	18405773	5804	False	60
2138	5822befd-2757-47b0-a278-826f8334b6c0	chr19	18399939	18406442	6466	False	60
2139	f66a5def-ee80-4520-aad4-24ad277750b4	chr19	18401029	18408662	7649	True	60
2140	de773b2c-823f-4850-964d-00b3debffc40	chr19	18401192	18421977	20739	False	60
2141	e6768338-4b17-4c88-b08c-16a52df9a63f	chr19	18401249	18408947	7671	False	60
2142	f44c4c4e-fc87-47c9-b5b2-68b893b90cd7	chr19	18401586	18411121	9584	True	60
2143	fbef4b0a-0e17-433e-8a16-cb9824267055	chr19	18401741	18415028	13278	False	60
2144	cef6b976-896b-418b-8fe4-5608fbd300d6	chr19	18402588	18410765	8204	False	60
2145	5bd7f54c-ea02-4a1a-a1c3-8a1f4eb015cc	chr19	18402691	18403412	1113	False	60
2146	c4a61279-218e-42e6-86e0-c0061cae70b6	chr19	18402890	18409626	6779	True	60
2147	05b81ece-c7dd-4ee5-a245-e6452fc04af3	chr19	18403250	18419367	16096	True	60
2148	59c6328f-18ca-48e3-b050-a2c6e14556dd	chr19	18403624	18410727	7122	True	60
2149	37ccf968-9715-4001-a206-bd51c79bea86	chr19	18404848	18405346	530	True	60
2150	d6a02184-fd19-4b29-b143-5ed78a71de0b	chr19	49378356	49403438	24898	True	60
2151	a752f984-b0ab-4150-beee-813c7129c704	chr19	49379534	49403082	23512	True	60
2152	ca88cff8-8586-499b-91c3-c67ce780bd6f	chr19	49380837	49404964	24065	True	60
2153	242415d4-0aa3-429d-99c1-e9e3f4c7e9f0	chr19	49382306	49404614	22281	True	60
2154	106d6c42-a279-4f37-aace-4c5e016d6ff9	chr19	49382824	49402033	18541	False	60
2155	e850cfa4-8325-4280-99ca-e179f77ecaf7	chr19	49382837	49405013	22153	True	60
2156	431c9033-4c47-4f67-85c4-8191295081d5	chr19	49383036	49402133	18691	False	60
2157	92638d12-d5e6-41a1-87a5-8b7f4c453587	chr19	49383417	49402249	18271	True	60
2158	0983e662-d462-4fc9-87df-1a495cde2cd4	chr19	49383467	49405806	22073	True	60
2159	d16ffd01-9db0-4596-a267-b21891f58ca0	chr19	49383622	49408288	24612	True	60
2160	e6af9e11-82a0-4484-afc6-76d5a428b3a9	chr19	49383763	49410715	26854	False	60
2161	20d06a36-787f-473b-b28b-5cd56967094f	chr19	49385328	49400081	14757	True	60
2162	bdbfc251-b01d-4366-8220-7fcee29de1c4	chr19	49385844	49415766	29385	False	60
2163	16105106-b980-4a25-add0-d64c409794c8	chr19	49386087	49404777	18650	True	60
2164	17f31a71-3b9e-4ee0-b9eb-0ef5f8355cca	chr19	49387280	49407787	20460	True	60
2165	7a832bae-a5d3-494d-9107-c142dc87e72d	chr19	49387670	49405726	18064	False	60
2166	f4221d87-5586-4c44-a88c-309248344426	chr19	49387670	49405726	17986	True	60
2167	3fcec2bf-5b85-4c3e-ac8d-0d4503730fec	chr19	49387898	49401264	13244	False	60
2168	40ee71d7-f228-42b3-bfb0-2a1ae79ed793	chr19	49387992	49405373	17314	False	60
2169	a70e5706-364a-4696-96c5-24003ee7a6c8	chr19	49388502	49405773	17214	False	60
2170	c618aad7-0f4b-44c1-9d3c-105f4d92dd52	chr19	49389665	49400282	10614	True	60
2171	87f296d0-ed25-4b9c-918c-cd90c3d822b3	chr19	49389856	49400941	10617	False	60
2172	d5af8fca-4c98-4d44-899f-774e37dd2ae7	chr19	49389972	49406662	16583	True	60
2173	3d9178dd-1326-4824-9f9a-321f57ed0dd2	chr19	49390014	49404906	14748	False	60
2174	ed5354ac-a867-40f4-81f7-1a91d73421a5	chr19	49390487	49402444	11943	True	60
2175	ff4f5b63-2f50-4796-a9c0-0acdbef9d9db	chr19	49391564	49405460	13835	False	60
2176	ed36ea6f-d4b6-40e6-8eb0-b0d067d78ef1	chr19	49391564	49405467	13856	True	60
2177	0b68b1a9-6cef-4c82-8ee3-fd7702c24046	chr19	49391824	49410330	18460	True	60
2178	188cbba3-39c1-4a63-8abb-3c48d4310907	chr19	49391843	49412415	20550	True	60
2179	9a850c91-1e46-4f8b-ba6d-f905e9b794ed	chr19	49392066	49401510	9458	False	60
2180	05cfa839-4cd0-4161-8c08-222df1622df7	chr19	49392827	49401059	8191	False	60
2181	200d7414-2959-4170-a04b-616c3918dfe5	chr19	49394289	49405903	11638	False	60
2182	dccf9518-badb-42dc-bf57-c571b769a51e	chr19	49394342	49402677	8342	False	60
2183	a0d99fa8-8a02-4ac8-a09b-f5f5aaf5e947	chr19	49394464	49400685	6182	False	60
2184	83715adb-b0f9-459b-8534-1a7046cd30c9	chr19	49395240	49401212	5923	True	60
2185	e567c4ea-9313-48b6-91ab-a801d0d4b4f6	chr19	49395510	49401580	6104	True	60
2186	fa278aa9-4055-43a1-bac7-634e500b5141	chr19	49395536	49404790	9251	True	60
2187	9db4a2e4-ed62-498e-b0d4-5b926d2ca152	chr19	49395768	49412979	17232	True	60
2188	0f46ecb3-64d6-4ee1-bb51-d9ee01c89626	chr19	49395951	49402556	6613	False	60
2189	b7484c74-6b60-4c79-aaba-8a23fb1cc39e	chr19	49396400	49414859	18491	True	60
2190	6d007050-eaca-4548-972b-93277c0485f0	chr19	49396651	49403560	6742	False	60
2191	8f2fea59-d99f-4be2-a5d5-4bc8c792fdf8	chr19	49396762	49409931	22317	True	60
2192	702daa3d-46f1-4a54-a7f7-2b0b1c6e6cb8	chr19	49396932	49429835	32746	True	60
2193	efeab526-325f-457d-a652-263b184a9099	chr19	49397821	49409760	21997	False	60
2194	29997573-f6bd-4633-a949-72d51707d0b8	chr19	49397821	49420281	22206	True	60
2195	25ffcbd8-c07e-4088-9095-465282856837	chr19	49397859	49411226	13368	False	60
2196	50a78d45-24ac-429c-a746-ff898133da41	chr19	49397935	49400923	2989	False	60
2197	ef9aefd6-3258-418c-ba8a-48d180901a92	chr19	49398391	49412717	14299	False	60
2198	a811e2fb-604a-47cd-8793-771b26203083	chr19	49398786	49420248	21410	True	60
2199	4fae5020-dc1c-4071-b147-22ca598fa0db	chr19	49398819	49410913	11957	False	60
2200	4ce04c05-e23d-45c0-a68d-79f77cee94a9	chr19	18068385	18100560	31273	False	60
2201	005f0307-9760-459a-a263-0c7096f8a0a8	chr19	18083593	18107307	23652	True	60
2202	977e9c1b-ff5b-4d2c-9a82-e7f3ce9ca9a0	chr19	18085607	18105638	19956	True	60
2203	e59476dc-7f75-41aa-9be0-a26d5fa06426	chr19	18085733	18112532	26786	True	60
2204	75592a7b-2eca-4f37-8c57-dfbcd9766ae8	chr19	18086141	18104918	18741	True	60
2205	265df44a-137c-4e6e-b9d7-b9df32ef6940	chr19	18087443	18106428	18709	True	60
2206	8da15ffb-2def-46a1-9fa0-eb66fa3d31c4	chr19	18088661	18104733	24409	True	60
2207	0b48c0a9-06b7-4114-86d6-a34c73e1b973	chr19	18090571	18101308	15529	True	60
2208	e993866d-5c02-46e9-a6e3-17ed45332bd0	chr19	18090787	18106045	15250	False	60
2209	45ff8be9-0ba2-4da2-94ad-70b783ac44bc	chr19	18091019	18110957	19909	True	60
2210	520d4bf1-a4d8-44db-982c-e813421703cc	chr19	18091135	18105078	13857	True	60
2211	b701064b-a445-47e3-95a8-2b35007a2279	chr19	18091560	18105266	13602	True	60
2212	5e8ff99f-5baa-4c33-8ed0-88a2117b5855	chr19	18091912	18107056	15113	True	60
2213	4d1f37f7-c5ae-472f-8ef1-14ed41616235	chr19	18092231	18101639	9412	False	60
2214	709655d2-9d02-4401-b15f-896f857f3cb4	chr19	18092434	18108923	16430	True	60
2215	af048341-5793-43ef-80f3-2a97bde0c4b7	chr19	18093082	18103530	10463	False	60
2216	e21edd00-a802-4e74-9365-6654653058c6	chr19	18093654	18114672	20834	True	60
2217	22c5808c-808e-48c3-8478-30d193706658	chr19	18094974	18108400	13367	True	60
2218	41c314fa-af3e-450a-88c1-86d2afca8780	chr19	18095451	18102277	6821	False	60
2219	3779afad-8903-4718-9a4a-9353218056cf	chr19	18095578	18107503	11910	True	60
2220	b03e1837-6825-46d0-93d1-5618ff321896	chr19	18095793	18102459	6588	False	60
2221	1bc09a1b-78ac-4af1-be1e-f5919ba11eae	chr19	18095936	18106945	10964	True	60
2222	ee20403f-51ef-4c83-80ad-383716858c11	chr19	18096227	18102048	5846	False	60
2223	0637f07b-e9a7-43ef-83fc-645f5b171860	chr19	18096864	18108680	11760	True	60
2224	f1c7f65f-f60c-4ff0-95ae-2ba3b83fbcea	chr19	18097339	18109010	11669	True	60
2225	86dc66a8-9b72-4c4b-8438-6027521cf092	chr19	18097459	18107619	10151	False	60
2226	5ed5664e-dfa1-46f6-bf20-5bad430039e3	chr19	18097557	18100959	3385	False	60
2227	0274cfa0-d5f7-4735-9c58-a4866b31ba68	chr19	18097803	18105614	7801	True	60
2228	34eb0951-342a-4415-bfca-9b63b5eb7d31	chr19	18098251	18103104	4854	True	60
2229	cc5b5482-323d-404f-b435-93750e62f8d1	chr19	18099489	18105912	6417	False	60
2230	e80e3916-d1b8-47ac-9666-cd5871d5d525	chr19	18099569	18105321	5750	False	60
2231	4bd41b91-0067-4931-a196-fe322d53966f	chr19	18100005	18100557	553	False	60
2232	82d62c32-e5c7-4ba4-9dee-fa5113c8e0e6	chr19	18100016	18114324	14298	True	60
2233	660a101b-c650-40ed-ab6f-1e18a88f430e	chr19	18100154	18111694	11491	False	60
2234	fe2baccc-ead1-4516-a43f-1dedd0ef6fac	chr19	18100501	18107702	7181	False	60
2235	c15df973-864e-4f1e-b459-20fbf2bca3de	chr19	18100560	18103899	3329	False	60
2236	d069d32e-e212-4c72-a6b4-d8897a7f957b	chr19	18100840	18114246	13102	True	60
2237	b92f6b11-9f27-408e-806d-ac31c7d8398f	chr19	18100855	18132856	32295	True	60
2238	c73aaeb6-9180-4eac-b9c4-a2be2c3a01bc	chr19	18102639	18112766	9933	False	60
2239	69334b5f-b16a-4d9c-8566-59ad83c1dcca	chr19	18103514	18114340	10621	True	60
2240	6683972e-930c-494a-8187-e702f3c37d26	chr19	18103773	18116882	13190	True	60
2241	f57481b2-1980-4ec3-85be-b8d12ab8ed21	chr19	18103894	18118984	15394	True	60
2242	d93bea54-cd23-4b8a-bd86-4a740a619ba2	chr19	18103901	18106142	2231	False	60
2243	1a462a30-d65e-4502-959d-3ab94d8ec8c4	chr19	18103927	18111889	8009	False	60
2244	39833649-17ba-40af-9ebe-d215e4782894	chr19	18104743	18115307	10143	True	36
2245	873dde63-c137-4cca-b40e-08f875f751e2	chr19	18104855	18126739	21136	False	34
2246	316c0409-a9cd-4445-a7ec-09a7990bfb3b	chr19	18105623	18112920	7286	False	60
2247	2e77c979-e755-4a95-9c3b-e725f7dc4881	chr19	18106148	18109246	3087	False	60
2248	22436c3d-74d8-495d-ad41-8f3a211440e1	chr19	18106295	18126031	19446	True	60
2249	7cf74fc4-8c4b-4d65-a7a2-e86f24925aee	chr19	18106345	18114745	8131	False	24
2250	8344745b-8f99-4c80-8d14-ac6c2698344e	chr19	48272241	48303001	30780	True	60
2251	a2872f28-f098-4196-97c5-4e490e06bd04	chr19	48272795	48302570	29240	True	60
2252	a57ebf04-a7e7-4052-8934-3e33bbe96a15	chr19	48279096	48310278	30427	False	60
2253	ae9769d0-cc06-48d5-b23d-e714297f9da6	chr19	48279099	48310290	30137	True	60
2254	43f12f96-85aa-45bd-b3ac-b7f86f93fffd	chr19	48282350	48311205	28055	True	60
2255	75f8545c-e986-4ec0-8fa6-60de54734435	chr19	48283393	48300955	17956	False	60
2256	e84e51d4-a8f4-421d-9d80-cdab304ca2e8	chr19	48283590	48301722	18133	False	60
2257	a6a8e646-b78c-4e35-ace8-0b367eaaa495	chr19	48283590	48301722	18117	True	60
2258	09b4c407-24e7-4f31-83bf-8464200966ec	chr19	48285013	48306936	21909	False	60
2259	695e81eb-0c51-4d43-a7f3-f1de7cb10c78	chr19	48285212	48315620	30410	False	60
2260	09e7d3eb-efd2-4911-97c1-c4d7de81ff80	chr19	48285821	48301249	15451	False	60
2261	28a6a73e-ed13-4bbc-93d2-ba3901fe3574	chr19	48286334	48305906	19317	True	60
2262	a4814c84-99b3-4c95-b04c-c58e892d942f	chr19	48287123	48307850	20757	False	60
2263	23c942f9-9d06-40d3-9541-0f5bd49ea232	chr19	48287586	48300933	13097	False	60
2264	e955f25d-e1fb-416c-9a65-d0f89ec2cad8	chr19	48288629	48317119	27930	True	60
2265	9697853b-ba30-4ef8-80f2-f1ac4eb1ceae	chr19	48289803	48317255	27441	False	60
2266	32ddc5e4-ffd9-4263-877c-3d33e45e65c6	chr19	48290467	48307235	16696	True	60
2267	54a8a53c-0b79-47da-9d97-7f087a8e6527	chr19	48291111	48306520	15385	True	60
2268	aeb255c2-ec12-4b3b-aeb5-0bdab582a364	chr19	48291474	48306284	14852	True	60
2269	1cb616c2-554c-465a-b0e0-1701ba546624	chr19	48291830	48313188	21413	True	60
2270	8c642b2d-d7e8-40d5-ba4c-a845292df07b	chr19	48292114	48300684	8509	False	60
2271	b13a80b8-2c4b-40d5-8283-4790095c13d1	chr19	48292164	48320209	28026	True	60
2272	22e76b4d-b5c0-4f6a-af92-e5292cf94e82	chr19	48292332	48315401	22995	True	60
2273	58fbd743-d448-4118-91fe-aab2521e41ba	chr19	48292659	48322208	29255	False	60
2274	4cad2d1a-952b-4de2-84db-e33ccd19e0fa	chr19	48293082	48307833	14730	True	60
2275	0e493f3a-6788-4391-9624-fa44509c0ec5	chr19	48293204	48304576	11371	False	60
2276	95bcdcf6-9f22-4401-a6e7-13f489b62a3a	chr19	48293749	48303978	10225	True	60
2277	543fa84f-a441-4ed1-b229-e5dbd2deec27	chr19	48293979	48319847	25839	False	60
2278	964e377d-45df-4d15-90c9-227561589243	chr19	48294032	48302769	8769	False	60
2279	3b758cb8-b1e2-4c2a-b4cc-9b04e481cef6	chr19	48294079	48301194	7151	True	60
2280	736ba9e4-c624-4a1d-95e3-713de8157f8e	chr19	48294174	48302658	8446	False	60
2281	f8761187-690c-4bf0-b039-6ea59b46aa98	chr19	48294323	48306610	14797	True	60
2282	87374085-578e-401b-b253-96f5c229ed9a	chr19	48294652	48302676	7973	False	60
2283	f16a0193-fd85-42c8-8599-0620ec9948df	chr19	48295125	48302025	6941	True	60
2284	166c54b6-4dda-4333-8974-7a2bf6b69ea0	chr19	48295126	48313630	18500	True	60
2285	69f5ba5c-9ab3-4e79-833a-090d6403d5e5	chr19	48295143	48307109	11945	True	60
2286	d59f2e7b-d9d8-4f16-8ac7-673b3e2220a2	chr19	48295553	48305405	9857	False	60
2287	c7be300e-23ec-4710-b52b-4b8cf3beec36	chr19	48295703	48301399	5705	False	60
2288	f1a2bb71-7328-4c69-9ef7-7e0bca45fd20	chr19	48295704	48301436	5728	True	60
2289	20bd8ce9-bdd0-4134-8932-6d644760626e	chr19	48296945	48319696	32709	True	60
2290	fe6777a3-7b90-419f-822e-eb25805da59e	chr19	48297218	48302204	5196	True	60
2291	dcff1f61-9e6a-4e6c-873e-a970b2c82c1c	chr19	48297530	48321898	24215	False	60
2292	f56dd493-d3d8-4248-a058-4a6e3d8c04b3	chr19	48297530	48321893	24288	True	60
2293	17f63011-9dfc-4319-98e1-582d7aceca5b	chr19	48297578	48307220	9546	True	60
2294	25f9ff88-d06b-4869-932c-ac0365962fd4	chr19	48298261	48312023	13772	True	60
2295	0d2d31f1-b24a-467a-a853-53555f2093f3	chr19	48298353	48311125	12765	False	60
2296	2668ed79-00e1-4c6d-b92d-11bf43da66f7	chr19	48298353	48311125	12726	True	60
2297	23dbddaa-6bcb-4d00-b515-e965383e7b8e	chr19	48298919	48300508	1623	True	60
2298	2782c8ab-1404-4c42-ae8e-d8a2502be922	chr19	48299049	48301327	2274	True	60
2299	87d51517-230d-4373-a65c-3e3d53735ed4	chr19	48299263	48311199	11944	False	60
2300	37ddaab8-526c-47c1-a675-fa803ebbc2ca	chr19	41869185	41901857	32666	False	60
2301	9c599476-f4e9-41ab-adab-a2e295fb3814	chr19	41872850	41901581	28379	False	60
2302	81489844-40df-4ba7-9793-2d14dc7b449a	chr19	41875931	41901654	25419	True	60
2303	3541acfe-2c30-4149-87a3-c8e9b30f6d67	chr19	41875944	41905064	27570	False	60
2304	05b1d5f8-0d08-427e-b0d8-b1e355c45375	chr19	41876301	41901518	24947	True	60
2305	c091e8b4-685c-4e7e-b7cd-4fcf19fee799	chr19	41878744	41901671	22914	True	60
2306	4347022f-1cb1-41a4-a023-a3d723b5fb6f	chr19	41878899	41900040	29357	True	60
2307	4be125d6-2a59-4b59-9524-236f6ad8e1ce	chr19	41881482	41901609	19962	False	60
2308	a8c1de27-da8a-4121-828b-d4868753f6fd	chr19	41881482	41901609	20129	True	60
2309	3b13e4e3-0916-4b1f-bcaf-d9698b0b3e19	chr19	41881771	41910494	28692	True	60
2310	523b9662-2797-4e81-b247-c79318324a8d	chr19	41882923	41901048	17941	False	60
2311	92ab90ab-3269-4c47-b929-5d8eb54198bd	chr19	41883996	41910150	26042	False	60
2312	20aba60b-29ec-4728-8d20-ac58e00a4ae7	chr19	41884424	41915366	30820	False	60
2313	90534321-6257-4b35-82b9-1cb021d75ebd	chr19	41884443	41915337	30479	True	60
2314	ee35a564-9aff-43b3-9c15-7406e6833f93	chr19	41884729	41904475	19720	True	60
2315	093098b8-e356-4a18-8190-ae0e8501de3f	chr19	41884732	41910100	25099	False	60
2316	a9776565-3d35-42c1-9e26-c5f38fec970e	chr19	41885215	41900574	15314	True	60
2317	c7754f00-93c6-440f-ac9f-f47a246d9faf	chr19	41885248	41902644	19605	False	60
2318	288f7358-ee12-45c4-a66a-805cc4893495	chr19	41886368	41901291	14832	True	60
2319	1171b56e-d131-4706-a4a0-f1af22f06cda	chr19	41886874	41902019	15096	True	60
2320	48bae2a7-eaee-410c-a6f3-3fe4ccbb41b3	chr19	41887230	41912556	25228	True	60
2321	7da73e1a-68e1-4a8b-aa61-7ba37bbd973f	chr19	41887462	41902366	14884	False	60
2322	b1a50818-b14f-44ed-a2a1-2ee2feece0f2	chr19	41887506	41901722	14200	True	60
2323	7010c3bb-ed5b-4371-8e60-973c2221bd39	chr19	41888069	41910893	22767	False	60
2324	126b1be5-a4d2-43bf-86cf-a28cc93bbca8	chr19	41888150	41914351	25944	False	60
2325	8bd3b283-11d2-47af-be42-2589b30db196	chr19	41888150	41914346	26159	True	60
2326	572dd519-89d4-4730-9842-1639b7e39842	chr19	41888630	41920727	31744	True	60
2327	9467f171-ed22-47ad-9522-30a6bb8cfd80	chr19	41888654	41904163	15516	True	60
2328	e3a3ff41-4b6e-4b3f-b374-6c7c49df36e0	chr19	41888824	41902855	13941	False	60
2329	b1607d99-3016-41fa-967f-e61c7aceb20b	chr19	41888935	41901438	12322	True	60
2330	715a91b9-ceaf-4415-b359-0efcba737f5d	chr19	41889616	41901247	11616	True	60
2331	15472777-8b8a-4297-9ebe-62bc7504de1c	chr19	41889963	41910188	20218	False	60
2332	31d53ac5-2a95-4107-ab33-2672fa6b570b	chr19	41890018	41900877	10797	True	60
2333	e80e1b4c-b9f8-4461-9584-f4e32dbbbd5f	chr19	41890369	41901976	11598	False	60
2334	c1afd6b4-07d9-409d-a160-7b6d22673386	chr19	41890627	41910746	19996	False	60
2335	e6b0a452-5f50-46e6-bfda-74d1ada53359	chr19	41891472	41905922	14444	True	60
2336	76518dfc-16e7-4db7-bcb3-b1ec01ce5fdd	chr19	41892018	41915880	22119	True	60
2337	b0238854-871a-4d35-9781-c8615cfe6a22	chr19	41892188	41917693	24982	True	60
2338	a93413c3-b7c5-4b39-a3f4-eb6310c3b58c	chr19	41892349	41904553	12181	False	60
2339	ea8f5e83-4f83-47c8-8fac-ac7456fb8665	chr19	41892544	41900575	7989	False	60
2340	9955746d-91cc-4615-981c-e69e821bb1bc	chr19	41892544	41900575	8078	True	60
2341	d9bec364-ecf0-457e-9937-b8b91b33a104	chr19	41892713	41904848	20308	False	21
2342	6373537d-c56d-4c20-84e4-be446acf9dd7	chr19	41893068	41901119	7720	False	60
2343	18952b78-cbc4-4ca0-b4b6-82bca91b2dd1	chr19	41893143	41921609	27881	False	60
2344	4ca4aaf7-aba2-49f5-b062-6a97f266705e	chr19	41893183	41910413	17216	False	60
2345	b6cbfeaf-0d3e-46e4-a5b0-c5ee4d43e137	chr19	41893257	41911410	18101	False	60
2346	ba748abb-63ba-48d4-92e0-0b0178725d90	chr19	41893280	41924974	31285	True	60
2347	24b1ae73-495c-4add-8573-08b3bffafc31	chr19	41893476	41909024	15535	True	60
2348	e644254a-9552-4c74-b21d-48b73e88aecc	chr19	41893830	41900245	6431	True	60
2349	f518faed-fb6b-462c-98a8-0a89871fc4f9	chr19	41894166	41914755	20469	False	60
2350	f5e9f53b-91b0-429c-8d9e-8821177555ce	chr19	58374015	58406805	32443	False	60
2351	f3899e69-db96-4c3b-8329-fd7d88c1ff9e	chr19	58377754	58402718	24940	True	60
2352	191063c4-bcf3-4bf4-977f-5ea0a2047393	chr19	58380018	58412436	31001	False	60
2353	f159ec85-d046-4bd6-a227-76f32992e37f	chr19	58381506	58403419	21470	True	60
2354	92d6cf22-f6d4-4088-8f80-1fdfcad59bff	chr19	58382283	58408097	25720	True	60
2355	49faf7f5-419b-4944-bbda-832288e48351	chr19	58382390	58400462	18006	True	60
2356	dc2ae5ac-f2a5-4836-9b96-ecd62eceda33	chr19	58382399	58400462	17962	False	60
2357	9ee1be43-93dc-49a7-901b-b4afbcecefd7	chr19	58383568	58407592	23706	False	60
2358	06803e96-7ce3-4c80-8f13-183a5b771b34	chr19	58385818	58406109	20236	True	60
2359	c5be32b1-195a-4e2c-b1e1-870886736cb3	chr19	58386002	58419523	32575	False	60
2360	e488ba18-9ae1-470c-9a82-dadc0828cd7a	chr19	58386929	58404348	17294	False	60
2361	5e6c3707-1202-4e3a-9bf1-8ed8c94e7e45	chr19	58387521	58401427	13435	True	60
2362	6d68a204-02c5-4e00-bcdd-90bd286de584	chr19	58388145	58410841	24179	False	60
2363	d1411a97-9827-4f7f-8194-69705efc01af	chr19	58388907	58402469	13599	True	60
2364	266aaaae-6188-45dc-9620-bc3c64f81751	chr19	58390256	58403255	12979	False	60
2365	43a9e381-6587-46df-a2ba-a8c94dbcdb91	chr19	58390590	58421300	30674	True	60
2366	c2808039-d235-4a74-987a-7f8b5ad2d19e	chr19	58390849	58403371	12479	True	60
2367	29de3380-9546-4af8-9e3f-304d9b20fea2	chr19	58391967	58403735	11445	False	60
2368	7b7fde86-d06c-46fc-a1bc-41cdd49750bf	chr19	58391967	58403742	11601	True	60
2369	ca2fb458-7da2-413b-a2f8-d3a3c364764f	chr19	58392011	58402679	10665	False	60
2370	e238a683-a9f6-4c7a-8535-f728cf146ddd	chr19	58392011	58402679	10628	True	60
2371	48decb55-7c8e-454e-a13f-b162b3995e41	chr19	58392208	58402960	10725	True	60
2372	0fe0a78e-d918-443b-8d80-24b1078d4c00	chr19	58392556	58413233	19948	False	60
2373	850e4622-aa78-4d64-b07f-38f4ccbaecb6	chr19	58393418	58408202	14431	False	60
2374	4bd3bad1-26df-4bf0-bb8e-585076478959	chr19	58393645	58402253	8586	False	60
2375	e085b4f9-149f-4511-94c7-413c501b3cf4	chr19	58393645	58402250	8530	True	60
2376	ece1557f-d58d-4013-8b2f-6d046f325640	chr19	58393776	58403441	9631	False	60
2377	97430a1c-58d7-40a8-8a38-aa67b2a28a69	chr19	58394042	58402828	8774	False	60
2378	fc36b0dd-d6b1-4770-a706-a23c5a91863f	chr19	58394885	58403896	8988	True	60
2379	6e17f69c-4708-47e5-b1ec-9b86d48ea746	chr19	58395098	58402059	6778	True	60
2380	302f7f9c-706d-4784-9ad6-dbf567675589	chr19	58395658	58424345	28495	False	60
2381	6eadae06-71ac-4e9d-adcf-9c865364a8f4	chr19	58395913	58415854	19881	True	60
