row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split
360	acdb8a3f-978f-4815-ac27-e886429db4b8	chr16	87756214	87801336	44992	0	32768	32768	False	60	36	chr16_rank37_score2.543_reads394	train
361	acdb8a3f-978f-4815-ac27-e886429db4b8	chr16	87756214	87801336	44992	12224	44992	32768	False	60	36	chr16_rank37_score2.543_reads394	train
362	acdb8a3f-978f-4815-ac27-e886429db4b8	chr16	87756214	87801336	44992	16384	44992	28608	False	60	36	chr16_rank37_score2.543_reads394	train
363	acdb8a3f-978f-4815-ac27-e886429db4b8	chr16	87756214	87801336	44992	32768	44992	12224	False	60	36	chr16_rank37_score2.543_reads394	train
364	fdff82df-ba67-438d-bd64-9abef14be792	chr16	87763838	87806384	42501	0	32768	32768	True	60	36	chr16_rank37_score2.543_reads394	train
365	fdff82df-ba67-438d-bd64-9abef14be792	chr16	87763838	87806384	42501	9733	42501	32768	True	60	36	chr16_rank37_score2.543_reads394	train
366	fdff82df-ba67-438d-bd64-9abef14be792	chr16	87763838	87806384	42501	16384	42501	26117	True	60	36	chr16_rank37_score2.543_reads394	train
367	fdff82df-ba67-438d-bd64-9abef14be792	chr16	87763838	87806384	42501	32768	42501	9733	True	60	36	chr16_rank37_score2.543_reads394	train
368	fd98e620-d381-41f7-8405-a2eada97ba2a	chr16	87766984	87811385	44393	0	32768	32768	False	60	36	chr16_rank37_score2.543_reads394	train
369	fd98e620-d381-41f7-8405-a2eada97ba2a	chr16	87766984	87811385	44393	11625	44393	32768	False	60	36	chr16_rank37_score2.543_reads394	train
370	00c8a812-f411-436a-8a42-f412a8d45fe5	chr16	30629080	30704346	73801	0	32768	32768	False	60	18	chr16_rank19_score3.124_reads443	train
371	00c8a812-f411-436a-8a42-f412a8d45fe5	chr16	30629080	30704346	73801	16384	49152	32768	False	60	18	chr16_rank19_score3.124_reads443	train
372	00c8a812-f411-436a-8a42-f412a8d45fe5	chr16	30629080	30704346	73801	32768	65536	32768	False	60	18	chr16_rank19_score3.124_reads443	train
373	00c8a812-f411-436a-8a42-f412a8d45fe5	chr16	30629080	30704346	73801	41033	73801	32768	False	60	18	chr16_rank19_score3.124_reads443	train
374	00c8a812-f411-436a-8a42-f412a8d45fe5	chr16	30629080	30704346	73801	49152	73801	24649	False	60	18	chr16_rank19_score3.124_reads443	train
375	00c8a812-f411-436a-8a42-f412a8d45fe5	chr16	30629080	30704346	73801	65536	73801	8265	False	60	18	chr16_rank19_score3.124_reads443	train
376	bdc6974d-6187-44ba-bd2e-a8a795d6aa33	chr16	30640625	30701575	60738	0	32768	32768	True	60	18	chr16_rank19_score3.124_reads443	train
377	bdc6974d-6187-44ba-bd2e-a8a795d6aa33	chr16	30640625	30701575	60738	16384	49152	32768	True	60	18	chr16_rank19_score3.124_reads443	train
378	bdc6974d-6187-44ba-bd2e-a8a795d6aa33	chr16	30640625	30701575	60738	27970	60738	32768	True	60	18	chr16_rank19_score3.124_reads443	train
379	bdc6974d-6187-44ba-bd2e-a8a795d6aa33	chr16	30640625	30701575	60738	32768	60738	27970	True	60	18	chr16_rank19_score3.124_reads443	train
380	c609de4a-f93c-4323-a561-97965c1ea008	chr16	57671019	57707728	35142	0	32768	32768	True	60	45	chr16_rank46_score2.325_reads427	train
381	c609de4a-f93c-4323-a561-97965c1ea008	chr16	57671019	57707728	35142	2374	35142	32768	True	60	45	chr16_rank46_score2.325_reads427	train
382	c609de4a-f93c-4323-a561-97965c1ea008	chr16	57671019	57707728	35142	16384	35142	18758	True	60	45	chr16_rank46_score2.325_reads427	train
383	c609de4a-f93c-4323-a561-97965c1ea008	chr16	57671019	57707728	35142	32768	35142	2374	True	60	45	chr16_rank46_score2.325_reads427	train
384	db0ff176-61f7-45c9-9426-5beab4f8110d	chr16	57673879	57716244	42268	0	32768	32768	True	60	45	chr16_rank46_score2.325_reads427	train
385	db0ff176-61f7-45c9-9426-5beab4f8110d	chr16	57673879	57716244	42268	9500	42268	32768	True	60	45	chr16_rank46_score2.325_reads427	train
386	db0ff176-61f7-45c9-9426-5beab4f8110d	chr16	57673879	57716244	42268	16384	42268	25884	True	60	45	chr16_rank46_score2.325_reads427	train
387	db0ff176-61f7-45c9-9426-5beab4f8110d	chr16	57673879	57716244	42268	32768	42268	9500	True	60	45	chr16_rank46_score2.325_reads427	train
388	a0e3936e-3abc-49e9-bab3-f0c048d8ade4	chr16	57675251	57731715	56227	0	32768	32768	False	60	38	chr16_rank39_score2.451_reads398	train
389	a0e3936e-3abc-49e9-bab3-f0c048d8ade4	chr16	57675251	57731715	56227	16384	49152	32768	False	60	38	chr16_rank39_score2.451_reads398	train
390	433358d2-6e2e-414a-9ba7-fb6eb5a8d81d	chr16	69249769	69307422	54467	0	32768	32768	True	46	39	chr16_rank40_score2.441_reads493	train
391	433358d2-6e2e-414a-9ba7-fb6eb5a8d81d	chr16	69249769	69307422	54467	16384	49152	32768	True	46	39	chr16_rank40_score2.441_reads493	train
392	433358d2-6e2e-414a-9ba7-fb6eb5a8d81d	chr16	69249769	69307422	54467	21699	54467	32768	True	46	39	chr16_rank40_score2.441_reads493	train
393	433358d2-6e2e-414a-9ba7-fb6eb5a8d81d	chr16	69249769	69307422	54467	32768	54467	21699	True	46	39	chr16_rank40_score2.441_reads493	train
394	433358d2-6e2e-414a-9ba7-fb6eb5a8d81d	chr16	69249769	69307422	54467	49152	54467	5315	True	46	39	chr16_rank40_score2.441_reads493	train
395	6e815332-f825-4201-8493-88beed8b792a	chr16	69249863	69319313	69328	0	32768	32768	True	60	39	chr16_rank40_score2.441_reads493	train
396	6e815332-f825-4201-8493-88beed8b792a	chr16	69249863	69319313	69328	16384	49152	32768	True	60	39	chr16_rank40_score2.441_reads493	train
397	6e815332-f825-4201-8493-88beed8b792a	chr16	69249863	69319313	69328	32768	65536	32768	True	60	39	chr16_rank40_score2.441_reads493	train
398	6e815332-f825-4201-8493-88beed8b792a	chr16	69249863	69319313	69328	36560	69328	32768	True	60	39	chr16_rank40_score2.441_reads493	train
399	6e815332-f825-4201-8493-88beed8b792a	chr16	69249863	69319313	69328	49152	69328	20176	True	60	39	chr16_rank40_score2.441_reads493	train
400	748aafff-5044-455e-b110-adaba31bc01c	chr16	2759888	2823662	63735	0	32768	32768	True	60	33	chr16_rank34_score2.699_reads489	train
401	748aafff-5044-455e-b110-adaba31bc01c	chr16	2759888	2823662	63735	16384	49152	32768	True	60	33	chr16_rank34_score2.699_reads489	train
402	748aafff-5044-455e-b110-adaba31bc01c	chr16	2759888	2823662	63735	30967	63735	32768	True	60	33	chr16_rank34_score2.699_reads489	train
403	748aafff-5044-455e-b110-adaba31bc01c	chr16	2759888	2823662	63735	32768	63735	30967	True	60	33	chr16_rank34_score2.699_reads489	train
404	748aafff-5044-455e-b110-adaba31bc01c	chr16	2759888	2823662	63735	49152	63735	14583	True	60	33	chr16_rank34_score2.699_reads489	train
405	629bcb0e-a455-4027-bc3b-d4e757cb562c	chr16	2760759	2804645	43614	0	32768	32768	False	60	33	chr16_rank34_score2.699_reads489	train
406	629bcb0e-a455-4027-bc3b-d4e757cb562c	chr16	2760759	2804645	43614	10846	43614	32768	False	60	33	chr16_rank34_score2.699_reads489	train
407	629bcb0e-a455-4027-bc3b-d4e757cb562c	chr16	2760759	2804645	43614	16384	43614	27230	False	60	33	chr16_rank34_score2.699_reads489	train
408	629bcb0e-a455-4027-bc3b-d4e757cb562c	chr16	2760759	2804645	43614	32768	43614	10846	False	60	33	chr16_rank34_score2.699_reads489	train
409	b6b46d5e-eda7-43ea-8915-43233212b64f	chr16	2766057	2816514	58806	0	32768	32768	False	60	33	chr16_rank34_score2.699_reads489	train
410	57af1eeb-1c5d-4ea9-8a7e-af34f597896e	chr16	85440860	85509098	68122	0	32768	32768	False	60	41	chr16_rank42_score2.388_reads405	test
411	57af1eeb-1c5d-4ea9-8a7e-af34f597896e	chr16	85440860	85509098	68122	16384	49152	32768	False	60	41	chr16_rank42_score2.388_reads405	test
412	57af1eeb-1c5d-4ea9-8a7e-af34f597896e	chr16	85440860	85509098	68122	32768	65536	32768	False	60	41	chr16_rank42_score2.388_reads405	test
413	57af1eeb-1c5d-4ea9-8a7e-af34f597896e	chr16	85440860	85509098	68122	35354	68122	32768	False	60	41	chr16_rank42_score2.388_reads405	test
414	57af1eeb-1c5d-4ea9-8a7e-af34f597896e	chr16	85440860	85509098	68122	49152	68122	18970	False	60	41	chr16_rank42_score2.388_reads405	test
415	57af1eeb-1c5d-4ea9-8a7e-af34f597896e	chr16	85440860	85509098	68122	65536	68122	2586	False	60	41	chr16_rank42_score2.388_reads405	test
416	765c8eeb-b89f-43c1-a856-e015c27ec46d	chr16	85454235	85502490	48098	0	32768	32768	False	60	41	chr16_rank42_score2.388_reads405	test
417	765c8eeb-b89f-43c1-a856-e015c27ec46d	chr16	85454235	85502490	48098	15330	48098	32768	False	60	41	chr16_rank42_score2.388_reads405	test
418	765c8eeb-b89f-43c1-a856-e015c27ec46d	chr16	85454235	85502490	48098	16384	48098	31714	False	60	41	chr16_rank42_score2.388_reads405	test
419	765c8eeb-b89f-43c1-a856-e015c27ec46d	chr16	85454235	85502490	48098	32768	48098	15330	False	60	41	chr16_rank42_score2.388_reads405	test
420	096135bf-5469-4496-b6d3-c2d4e99615b7	chr16	4548752	4600148	51387	0	32768	32768	False	60	42	chr16_rank43_score2.346_reads399	train
421	096135bf-5469-4496-b6d3-c2d4e99615b7	chr16	4548752	4600148	51387	16384	49152	32768	False	60	42	chr16_rank43_score2.346_reads399	train
422	096135bf-5469-4496-b6d3-c2d4e99615b7	chr16	4548752	4600148	51387	18619	51387	32768	False	60	42	chr16_rank43_score2.346_reads399	train
423	096135bf-5469-4496-b6d3-c2d4e99615b7	chr16	4548752	4600148	51387	32768	51387	18619	False	60	42	chr16_rank43_score2.346_reads399	train
424	096135bf-5469-4496-b6d3-c2d4e99615b7	chr16	4548752	4600148	51387	49152	51387	2235	False	60	42	chr16_rank43_score2.346_reads399	train
425	bd66c17f-aed9-4dfc-b0c6-21a170f6f526	chr16	4559285	4602444	43104	0	32768	32768	False	60	42	chr16_rank43_score2.346_reads399	train
426	bd66c17f-aed9-4dfc-b0c6-21a170f6f526	chr16	4559285	4602444	43104	10336	43104	32768	False	60	42	chr16_rank43_score2.346_reads399	train
427	bd66c17f-aed9-4dfc-b0c6-21a170f6f526	chr16	4559285	4602444	43104	16384	43104	26720	False	60	42	chr16_rank43_score2.346_reads399	train
428	bd66c17f-aed9-4dfc-b0c6-21a170f6f526	chr16	4559285	4602444	43104	32768	43104	10336	False	60	42	chr16_rank43_score2.346_reads399	train
429	f47cbada-b521-4889-8248-bdf6da472e55	chr16	4567306	4610030	42522	0	32768	32768	True	60	42	chr16_rank43_score2.346_reads399	train
430	11d6a6f1-b89e-4b72-85b2-721b18887ef9	chr16	31043450	31102983	59390	0	32768	32768	True	60	27	chr16_rank28_score2.759_reads388	test
431	11d6a6f1-b89e-4b72-85b2-721b18887ef9	chr16	31043450	31102983	59390	16384	49152	32768	True	60	27	chr16_rank28_score2.759_reads388	test
432	11d6a6f1-b89e-4b72-85b2-721b18887ef9	chr16	31043450	31102983	59390	26622	59390	32768	True	60	27	chr16_rank28_score2.759_reads388	test
433	11d6a6f1-b89e-4b72-85b2-721b18887ef9	chr16	31043450	31102983	59390	32768	59390	26622	True	60	27	chr16_rank28_score2.759_reads388	test
434	11d6a6f1-b89e-4b72-85b2-721b18887ef9	chr16	31043450	31102983	59390	49152	59390	10238	True	60	27	chr16_rank28_score2.759_reads388	test
435	8148d3cd-9233-433d-a00b-9e4887ac54f2	chr16	31074019	31107785	33702	0	32768	32768	True	60	27	chr16_rank28_score2.759_reads388	test
436	8148d3cd-9233-433d-a00b-9e4887ac54f2	chr16	31074019	31107785	33702	934	33702	32768	True	60	27	chr16_rank28_score2.759_reads388	test
437	8148d3cd-9233-433d-a00b-9e4887ac54f2	chr16	31074019	31107785	33702	16384	33702	17318	True	60	27	chr16_rank28_score2.759_reads388	test
438	8148d3cd-9233-433d-a00b-9e4887ac54f2	chr16	31074019	31107785	33702	32768	33702	934	True	60	27	chr16_rank28_score2.759_reads388	test
439	2c64b73b-575c-4864-991b-fe8651f8b751	chr16	31074577	31109238	61356	0	32768	32768	True	60	27	chr16_rank28_score2.759_reads388	test
440	ff94712c-0f1d-49a0-98ab-ee9b4e10119e	chr16	30447256	30510575	72668	0	32768	32768	True	60	62	chr16_rank63_score1.997_reads433	train
441	ff94712c-0f1d-49a0-98ab-ee9b4e10119e	chr16	30447256	30510575	72668	16384	49152	32768	True	60	62	chr16_rank63_score1.997_reads433	train
442	ff94712c-0f1d-49a0-98ab-ee9b4e10119e	chr16	30447256	30510575	72668	32768	65536	32768	True	60	62	chr16_rank63_score1.997_reads433	train
443	ff94712c-0f1d-49a0-98ab-ee9b4e10119e	chr16	30447256	30510575	72668	39900	72668	32768	True	60	62	chr16_rank63_score1.997_reads433	train
444	ff94712c-0f1d-49a0-98ab-ee9b4e10119e	chr16	30447256	30510575	72668	49152	72668	23516	True	60	62	chr16_rank63_score1.997_reads433	train
445	ff94712c-0f1d-49a0-98ab-ee9b4e10119e	chr16	30447256	30510575	72668	65536	72668	7132	True	60	62	chr16_rank63_score1.997_reads433	train
446	ef1c7101-0dbd-493f-8d4e-0cb68ff42f43	chr16	30457258	30507212	48199	0	32768	32768	False	60	62	chr16_rank63_score1.997_reads433	train
447	ef1c7101-0dbd-493f-8d4e-0cb68ff42f43	chr16	30457258	30507212	48199	15431	48199	32768	False	60	62	chr16_rank63_score1.997_reads433	train
448	ef1c7101-0dbd-493f-8d4e-0cb68ff42f43	chr16	30457258	30507212	48199	16384	48199	31815	False	60	62	chr16_rank63_score1.997_reads433	train
449	ef1c7101-0dbd-493f-8d4e-0cb68ff42f43	chr16	30457258	30507212	48199	32768	48199	15431	False	60	62	chr16_rank63_score1.997_reads433	train
450	ea4f6e16-e3f5-44b5-bbeb-1c73d74e92bc	chr16	57550111	57601562	50988	0	32768	32768	True	60	45	chr16_rank46_score2.325_reads427	train
451	ea4f6e16-e3f5-44b5-bbeb-1c73d74e92bc	chr16	57550111	57601562	50988	16384	49152	32768	True	60	45	chr16_rank46_score2.325_reads427	train
452	ea4f6e16-e3f5-44b5-bbeb-1c73d74e92bc	chr16	57550111	57601562	50988	18220	50988	32768	True	60	45	chr16_rank46_score2.325_reads427	train
453	ea4f6e16-e3f5-44b5-bbeb-1c73d74e92bc	chr16	57550111	57601562	50988	32768	50988	18220	True	60	45	chr16_rank46_score2.325_reads427	train
454	ea4f6e16-e3f5-44b5-bbeb-1c73d74e92bc	chr16	57550111	57601562	50988	49152	50988	1836	True	60	45	chr16_rank46_score2.325_reads427	train
455	57d9738d-fb73-4c1f-ae19-7b05978ec3ac	chr16	57553678	57600395	92970	0	32768	32768	True	60	45	chr16_rank46_score2.325_reads427	train
456	57d9738d-fb73-4c1f-ae19-7b05978ec3ac	chr16	57553678	57600395	92970	16384	49152	32768	True	60	45	chr16_rank46_score2.325_reads427	train
457	57d9738d-fb73-4c1f-ae19-7b05978ec3ac	chr16	57553678	57600395	92970	32768	65536	32768	True	60	45	chr16_rank46_score2.325_reads427	train
458	57d9738d-fb73-4c1f-ae19-7b05978ec3ac	chr16	57553678	57600395	92970	49152	81920	32768	True	60	45	chr16_rank46_score2.325_reads427	train
459	57d9738d-fb73-4c1f-ae19-7b05978ec3ac	chr16	57553678	57600395	92970	60202	92970	32768	True	60	45	chr16_rank46_score2.325_reads427	train
460	9cccfe59-74cf-402d-866d-dd2447cae9ff	chr16	2360361	2408004	47451	0	32768	32768	False	60	46	chr16_rank47_score2.283_reads390	test
461	9cccfe59-74cf-402d-866d-dd2447cae9ff	chr16	2360361	2408004	47451	14683	47451	32768	False	60	46	chr16_rank47_score2.283_reads390	test
462	9cccfe59-74cf-402d-866d-dd2447cae9ff	chr16	2360361	2408004	47451	16384	47451	31067	False	60	46	chr16_rank47_score2.283_reads390	test
463	9cccfe59-74cf-402d-866d-dd2447cae9ff	chr16	2360361	2408004	47451	32768	47451	14683	False	60	46	chr16_rank47_score2.283_reads390	test
464	30752f13-ab6a-414f-965d-de98dfcb73b4	chr16	2367775	2420358	52277	0	32768	32768	True	60	46	chr16_rank47_score2.283_reads390	test
465	30752f13-ab6a-414f-965d-de98dfcb73b4	chr16	2367775	2420358	52277	16384	49152	32768	True	60	46	chr16_rank47_score2.283_reads390	test
466	30752f13-ab6a-414f-965d-de98dfcb73b4	chr16	2367775	2420358	52277	19509	52277	32768	True	60	46	chr16_rank47_score2.283_reads390	test
467	30752f13-ab6a-414f-965d-de98dfcb73b4	chr16	2367775	2420358	52277	32768	52277	19509	True	60	46	chr16_rank47_score2.283_reads390	test
468	30752f13-ab6a-414f-965d-de98dfcb73b4	chr16	2367775	2420358	52277	49152	52277	3125	True	60	46	chr16_rank47_score2.283_reads390	test
469	01775788-e36d-4d45-9a3f-b3cbc6896b9a	chr16	2372882	2419872	46761	0	32768	32768	True	60	46	chr16_rank47_score2.283_reads390	test
470	ba0a0911-28bc-4b8f-8a05-dde394ab75d4	chr16	10000	11804	4676	0	4676	4676	False	60	47	chr16_rank48_score2.279_reads326	train
471	62b91348-c2dd-482d-b857-bf49a3da706a	chr16	10000	17254	7844	0	7844	7844	False	60	47	chr16_rank48_score2.279_reads326	train
472	dc81899a-bc60-4758-b8a5-c2bd0ecdc9df	chr16	10000	20171	13188	0	13188	13188	False	60	47	chr16_rank48_score2.279_reads326	train
473	bd0e7ede-a1b9-4010-b455-ff4d813e6ac3	chr16	10000	22928	15742	0	15742	15742	False	60	47	chr16_rank48_score2.279_reads326	train
474	5cf8c249-1de0-4109-9847-b07a042badee	chr16	10000	16550	9056	0	9056	9056	False	60	47	chr16_rank48_score2.279_reads326	train
475	a9cad9d1-0ffd-4e80-b7d3-8c32f3e0fb28	chr16	10000	16340	7317	0	7317	7317	False	60	47	chr16_rank48_score2.279_reads326	train
476	6c655a89-1970-498c-8026-a8a13896bc95	chr16	10000	13136	5483	0	5483	5483	False	60	47	chr16_rank48_score2.279_reads326	train
477	bec71812-4fc4-4e46-8917-31a6fb550572	chr16	10000	56880	50178	0	32768	32768	False	60	47	chr16_rank48_score2.279_reads326	train
478	bec71812-4fc4-4e46-8917-31a6fb550572	chr16	10000	56880	50178	16384	49152	32768	False	60	47	chr16_rank48_score2.279_reads326	train
479	bec71812-4fc4-4e46-8917-31a6fb550572	chr16	10000	56880	50178	17410	50178	32768	False	60	47	chr16_rank48_score2.279_reads326	train
480	55113555-2e8e-4ec0-90ee-b81262a379e2	chr16	88354219	88401543	47532	0	32768	32768	True	60	88	chr16_rank89_score1.722_reads415	train
481	55113555-2e8e-4ec0-90ee-b81262a379e2	chr16	88354219	88401543	47532	14764	47532	32768	True	60	88	chr16_rank89_score1.722_reads415	train
482	55113555-2e8e-4ec0-90ee-b81262a379e2	chr16	88354219	88401543	47532	16384	47532	31148	True	60	88	chr16_rank89_score1.722_reads415	train
483	55113555-2e8e-4ec0-90ee-b81262a379e2	chr16	88354219	88401543	47532	32768	47532	14764	True	60	88	chr16_rank89_score1.722_reads415	train
484	7b26ddd4-91b9-4ad4-a0b3-76d6557c1386	chr16	88362368	88445547	83408	0	32768	32768	False	60	48	chr16_rank49_score2.264_reads372	train
485	7b26ddd4-91b9-4ad4-a0b3-76d6557c1386	chr16	88362368	88445547	83408	16384	49152	32768	False	60	48	chr16_rank49_score2.264_reads372	train
486	7b26ddd4-91b9-4ad4-a0b3-76d6557c1386	chr16	88362368	88445547	83408	32768	65536	32768	False	60	48	chr16_rank49_score2.264_reads372	train
487	7b26ddd4-91b9-4ad4-a0b3-76d6557c1386	chr16	88362368	88445547	83408	49152	81920	32768	False	60	48	chr16_rank49_score2.264_reads372	train
488	7b26ddd4-91b9-4ad4-a0b3-76d6557c1386	chr16	88362368	88445547	83408	50640	83408	32768	False	60	48	chr16_rank49_score2.264_reads372	train
489	7b26ddd4-91b9-4ad4-a0b3-76d6557c1386	chr16	88362368	88445547	83408	65536	83408	17872	False	60	48	chr16_rank49_score2.264_reads372	train
490	115ebb58-7a68-45f1-8f8b-32035beadb41	chr16	85551162	85600341	46933	0	32768	32768	True	60	41	chr16_rank42_score2.388_reads405	test
491	115ebb58-7a68-45f1-8f8b-32035beadb41	chr16	85551162	85600341	46933	14165	46933	32768	True	60	41	chr16_rank42_score2.388_reads405	test
492	115ebb58-7a68-45f1-8f8b-32035beadb41	chr16	85551162	85600341	46933	16384	46933	30549	True	60	41	chr16_rank42_score2.388_reads405	test
493	115ebb58-7a68-45f1-8f8b-32035beadb41	chr16	85551162	85600341	46933	32768	46933	14165	True	60	41	chr16_rank42_score2.388_reads405	test
494	8c614bf8-ad01-4e7c-b9e9-448a0e01fe9a	chr16	85563232	85605159	41740	0	32768	32768	False	60	41	chr16_rank42_score2.388_reads405	test
495	8c614bf8-ad01-4e7c-b9e9-448a0e01fe9a	chr16	85563232	85605159	41740	8972	41740	32768	False	60	41	chr16_rank42_score2.388_reads405	test
496	8c614bf8-ad01-4e7c-b9e9-448a0e01fe9a	chr16	85563232	85605159	41740	16384	41740	25356	False	60	41	chr16_rank42_score2.388_reads405	test
497	8c614bf8-ad01-4e7c-b9e9-448a0e01fe9a	chr16	85563232	85605159	41740	32768	41740	8972	False	60	41	chr16_rank42_score2.388_reads405	test
498	75a213f9-183f-454e-a928-b8b2602462b9	chr16	85577829	85603731	25729	0	25729	25729	True	60	41	chr16_rank42_score2.388_reads405	test
499	9e8c79db-abe2-4097-89d9-df496bd53822	chr16	85578717	85601352	22365	0	22365	22365	False	60	41	chr16_rank42_score2.388_reads405	test
500	97b92a65-7a9a-4d8f-8137-faff187554c0	chr16	29856347	29914848	58251	0	32768	32768	True	60	10	chr16_rank11_score3.589_reads368	train
501	97b92a65-7a9a-4d8f-8137-faff187554c0	chr16	29856347	29914848	58251	16384	49152	32768	True	60	10	chr16_rank11_score3.589_reads368	train
502	97b92a65-7a9a-4d8f-8137-faff187554c0	chr16	29856347	29914848	58251	25483	58251	32768	True	60	10	chr16_rank11_score3.589_reads368	train
503	97b92a65-7a9a-4d8f-8137-faff187554c0	chr16	29856347	29914848	58251	32768	58251	25483	True	60	10	chr16_rank11_score3.589_reads368	train
504	97b92a65-7a9a-4d8f-8137-faff187554c0	chr16	29856347	29914848	58251	49152	58251	9099	True	60	10	chr16_rank11_score3.589_reads368	train
505	86118403-df00-4c6b-925b-839ea21819d6	chr16	29864159	29900060	35793	0	32768	32768	False	60	10	chr16_rank11_score3.589_reads368	train
506	86118403-df00-4c6b-925b-839ea21819d6	chr16	29864159	29900060	35793	3025	35793	32768	False	60	10	chr16_rank11_score3.589_reads368	train
507	86118403-df00-4c6b-925b-839ea21819d6	chr16	29864159	29900060	35793	16384	35793	19409	False	60	10	chr16_rank11_score3.589_reads368	train
508	86118403-df00-4c6b-925b-839ea21819d6	chr16	29864159	29900060	35793	32768	35793	3025	False	60	10	chr16_rank11_score3.589_reads368	train
509	fb295007-1df8-4a19-b7ad-9ea8dbf265f1	chr16	29864974	29913367	45616	0	32768	32768	False	37	10	chr16_rank11_score3.589_reads368	train
510	0543e607-2d92-465b-8c5d-162c4be5af2f	chr16	88468809	88505833	36961	0	32768	32768	True	60	48	chr16_rank49_score2.264_reads372	train
511	0543e607-2d92-465b-8c5d-162c4be5af2f	chr16	88468809	88505833	36961	4193	36961	32768	True	60	48	chr16_rank49_score2.264_reads372	train
512	0543e607-2d92-465b-8c5d-162c4be5af2f	chr16	88468809	88505833	36961	16384	36961	20577	True	60	48	chr16_rank49_score2.264_reads372	train
513	0543e607-2d92-465b-8c5d-162c4be5af2f	chr16	88468809	88505833	36961	32768	36961	4193	True	60	48	chr16_rank49_score2.264_reads372	train
514	b792f5ca-52ef-4c87-9abe-ae26813c4868	chr16	88474945	88500526	25415	0	25415	25415	False	60	48	chr16_rank49_score2.264_reads372	train
515	4d29865c-1ddb-477c-86bf-7f748b3fadb9	chr16	88475306	88502503	26774	0	26774	26774	False	60	48	chr16_rank49_score2.264_reads372	train
516	172c7c46-a26e-4281-af8e-022c7c541e31	chr16	88475456	88518282	42720	0	32768	32768	False	60	48	chr16_rank49_score2.264_reads372	train
517	172c7c46-a26e-4281-af8e-022c7c541e31	chr16	88475456	88518282	42720	9952	42720	32768	False	60	48	chr16_rank49_score2.264_reads372	train
518	172c7c46-a26e-4281-af8e-022c7c541e31	chr16	88475456	88518282	42720	16384	42720	26336	False	60	48	chr16_rank49_score2.264_reads372	train
519	172c7c46-a26e-4281-af8e-022c7c541e31	chr16	88475456	88518282	42720	32768	42720	9952	False	60	48	chr16_rank49_score2.264_reads372	train
520	d0e47c16-a0a2-40cd-be40-aa1384863d30	chr16	67851387	67901712	50202	0	32768	32768	False	60	20	chr16_rank21_score3.081_reads393	train
521	d0e47c16-a0a2-40cd-be40-aa1384863d30	chr16	67851387	67901712	50202	16384	49152	32768	False	60	20	chr16_rank21_score3.081_reads393	train
522	d0e47c16-a0a2-40cd-be40-aa1384863d30	chr16	67851387	67901712	50202	17434	50202	32768	False	60	20	chr16_rank21_score3.081_reads393	train
523	d0e47c16-a0a2-40cd-be40-aa1384863d30	chr16	67851387	67901712	50202	32768	50202	17434	False	60	20	chr16_rank21_score3.081_reads393	train
524	d0e47c16-a0a2-40cd-be40-aa1384863d30	chr16	67851387	67901712	50202	49152	50202	1050	False	60	20	chr16_rank21_score3.081_reads393	train
525	2d7cf67b-46db-4ed2-90cd-24d7a65c120f	chr16	67857924	67901140	43098	0	32768	32768	True	60	20	chr16_rank21_score3.081_reads393	train
526	2d7cf67b-46db-4ed2-90cd-24d7a65c120f	chr16	67857924	67901140	43098	10330	43098	32768	True	60	20	chr16_rank21_score3.081_reads393	train
527	2d7cf67b-46db-4ed2-90cd-24d7a65c120f	chr16	67857924	67901140	43098	16384	43098	26714	True	60	20	chr16_rank21_score3.081_reads393	train
528	2d7cf67b-46db-4ed2-90cd-24d7a65c120f	chr16	67857924	67901140	43098	32768	43098	10330	True	60	20	chr16_rank21_score3.081_reads393	train
529	6a764da6-59be-4b17-9b84-752765e24cc9	chr16	67868944	67906533	37529	0	32768	32768	True	60	20	chr16_rank21_score3.081_reads393	train
530	ca8b5c4b-26eb-4bfc-85fb-63021f8624ec	chr16	85656072	85703140	48324	0	32768	32768	False	60	49	chr16_rank50_score2.255_reads446	train
531	ca8b5c4b-26eb-4bfc-85fb-63021f8624ec	chr16	85656072	85703140	48324	15556	48324	32768	False	60	49	chr16_rank50_score2.255_reads446	train
532	ca8b5c4b-26eb-4bfc-85fb-63021f8624ec	chr16	85656072	85703140	48324	16384	48324	31940	False	60	49	chr16_rank50_score2.255_reads446	train
533	ca8b5c4b-26eb-4bfc-85fb-63021f8624ec	chr16	85656072	85703140	48324	32768	48324	15556	False	60	49	chr16_rank50_score2.255_reads446	train
534	7cb5bd3d-3187-4642-a407-3fb72f3e3bd2	chr16	85667109	85700883	33733	0	32768	32768	True	60	49	chr16_rank50_score2.255_reads446	train
535	7cb5bd3d-3187-4642-a407-3fb72f3e3bd2	chr16	85667109	85700883	33733	965	33733	32768	True	60	49	chr16_rank50_score2.255_reads446	train
536	7cb5bd3d-3187-4642-a407-3fb72f3e3bd2	chr16	85667109	85700883	33733	16384	33733	17349	True	60	49	chr16_rank50_score2.255_reads446	train
537	7cb5bd3d-3187-4642-a407-3fb72f3e3bd2	chr16	85667109	85700883	33733	32768	33733	965	True	60	49	chr16_rank50_score2.255_reads446	train
538	d9304a36-70c8-4f2c-892a-8204da5d6173	chr16	85667559	85703680	36045	0	32768	32768	False	60	49	chr16_rank50_score2.255_reads446	train
