row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq
2712	1d851424-4af4-42de-89b2-e78e9740180c	chr11	61891328	61913194	21874	True	60
2713	0c4fef92-59f8-47aa-8c91-11916a7567ab	chr11	61892208	61902315	10130	False	60
2714	536abcb4-4ab6-402e-9dd8-c8a011cddd98	chr11	61892349	61923051	30600	False	60
2715	4225ce7d-0c99-4e89-91d5-8f15bac35d3f	chr11	61893627	61919848	26178	False	60
2716	31548e12-b626-4e94-adb5-27f0d977293b	chr11	61893633	61920942	27245	True	60
2717	cd6b8ce0-84fa-4cac-b129-7371aaa7d057	chr11	61893819	61914285	20469	True	60
2718	aec2318c-5c87-4edc-b54e-e4e0fb80d31a	chr11	61893829	61901667	7868	True	60
2719	2463a4f3-beff-4f05-bf17-91b32e7d024d	chr11	61893862	61926653	32753	True	60
2720	aee6239a-cd47-427e-8104-3fb05ab75e09	chr11	61893927	61901375	7414	True	60
2721	4552c6d4-77eb-4ca4-bb2d-be786c368379	chr11	61893929	61905988	12100	True	60
2722	6386a240-5a13-446b-9824-963738526048	chr11	61894025	61910317	16232	True	60
2723	b1d63f80-f344-4eb4-a534-9483688eb4e5	chr11	61894449	61907275	12820	True	60
2724	4461dbe9-e7fa-4bd1-b360-3f8d88613741	chr11	61895160	61903720	8615	True	60
2725	72f8764a-e7c1-4c45-9b94-2aa6cc4d5a35	chr11	61895298	61903327	7840	False	60
2726	3d7e8986-7314-4ab3-bafd-b69c255481b9	chr11	61895328	61900158	4830	True	60
2727	81953e12-c228-45d9-9e46-53e83615176b	chr11	61895434	61901552	6028	False	60
2728	1371bb37-30d5-48e1-95d0-cee366703dd4	chr11	61895613	61903820	8201	False	60
2729	d8aee52b-a072-44d2-812d-494eb406ed06	chr11	61895883	61905134	9219	False	60
2730	913d8194-e5f0-452e-8665-5701b7d78914	chr11	61896031	61901611	5467	False	60
2731	6cb147ed-d339-43d5-a1bc-058065c78182	chr11	61896087	61922118	25355	True	60
2732	53093e16-22b1-4579-bced-47175b54c951	chr11	61896413	61901897	5532	False	60
2733	7f35237c-b642-45b8-88ca-11c5b1f0d3ef	chr11	61896456	61922122	24751	False	60
2734	f0206308-0e8f-4001-89c2-d8bfd850af47	chr11	61897145	61904934	7791	True	60
2735	2c1d34b9-144b-4c54-b125-7d76e9119f3f	chr11	61897357	61908853	11507	True	60
2736	1260dcc4-049b-4366-828a-d41c54cfdb7d	chr11	61897856	61913735	15877	True	60
2737	fd5ae317-192f-4ff2-9a42-7ff7f207cb59	chr11	61897865	61909053	11144	False	60
2738	9afd73d9-9ef5-4be7-af30-2dc76a76610b	chr11	61898402	61909376	10192	True	60
2739	d2562a61-3a5c-44a1-a1f0-5611b9ffb230	chr11	61898761	61909336	10505	True	60
2740	f0f8b2fc-74df-4dac-8f2f-a94161e66964	chr11	61899462	61909480	14432	False	60
2741	ca5690ce-661a-46ef-865b-a7675ef9fd80	chr11	61899688	61917695	17665	True	60
2742	24715f54-89c5-4e66-a58f-905605cbbfa7	chr11	61900031	61915766	15714	True	60
2743	14d7bc96-6e56-46cc-880f-9709b3d55261	chr11	61900189	61916077	15775	False	60
2744	df7352cf-4353-4fbf-bedf-7f401eda55ab	chr11	61900369	61924874	24425	True	60
2745	9c3923a8-d481-4eb1-844d-ec3b58aebf3c	chr11	61900598	61907258	6675	False	60
2746	5175a018-711a-49e9-965d-1967ff734e0c	chr11	61900637	61913333	12732	False	60
2747	1fe47f71-4716-4b12-8f37-6a6d1861d9fa	chr11	61900715	61905797	5131	False	60
2748	27c3c56d-feb1-4589-963f-a71f32dda647	chr11	61900942	61906471	5523	False	60
2749	00866232-9170-4d2c-9f42-e751b6dee987	chr11	61901313	61901897	590	True	60
2750	d36b27f4-58a0-4f6d-b108-568feef370de	chr11	69581365	69606974	25028	False	60
2751	f6232a96-8579-4b43-b593-cefde2cb2914	chr11	69584610	69614428	29233	False	60
2752	fc81db1a-8216-461c-8e1c-f9182471de84	chr11	69584683	69605380	20116	False	60
2753	ef1c0385-d8a1-4e52-870e-10fa074ad4c7	chr11	69584957	69604398	18850	True	60
2754	d7090a88-08a3-4859-bfbc-34e59dd396ea	chr11	69587352	69612488	25027	False	60
2755	3ec29a34-73bc-42d0-afea-bb126d968a3a	chr11	69588410	69607283	18853	False	60
2756	59d2b5e2-1564-454f-bb69-622134a875bc	chr11	69588410	69607283	18844	True	60
2757	bfcb5279-12df-46e8-9f42-125ad25b3c78	chr11	69588900	69600205	10972	False	60
2758	da59010e-1dca-4f8c-abb5-96a79998db90	chr11	69589951	69603971	13966	True	60
2759	a379f1da-b5a8-4c11-aa04-140929704a3c	chr11	69589981	69613323	23320	False	60
2760	d907a231-d262-4bb5-9ede-12dff5a99ded	chr11	69590135	69605902	15457	False	60
2761	5868fa04-c39f-46ce-9c01-9ada5fe4dfd1	chr11	69590595	69615625	24895	True	60
2762	43cc2265-d6c0-4cd4-a0c0-8bdf601f2c25	chr11	69590960	69603228	11973	True	60
2763	7a3ee213-ceb6-4970-bd39-1f11569697f9	chr11	69592098	69601178	9086	False	60
2764	32d66227-7c45-4924-98a1-9b97c71efc25	chr11	69592098	69601178	9117	True	60
2765	404bd344-b580-43bf-b8fa-d5de2a46ab5e	chr11	69593480	69616607	22404	True	60
2766	4945420e-ec6a-4deb-b3df-862c0a20a56d	chr11	69595691	69609332	13296	True	60
2767	2d1568ca-1188-485e-b0b3-feb77286347c	chr11	69595864	69606350	10493	True	60
2768	efef2d6a-1165-4eda-a226-9ddd40145f18	chr11	69597199	69609095	11878	False	60
2769	185f56e1-5168-4355-b9a2-28c0915b2e53	chr11	69599031	69604929	5912	True	60
2770	d2701da0-bb9a-4e2e-a997-1ed1b1e5faa1	chr11	69599295	69608842	9167	False	60
2771	7f089ea1-a495-497b-b47d-c0202673aac3	chr11	69599492	69607643	7875	False	60
2772	5c989dcc-0f95-443f-937f-226af92a3f70	chr11	69599544	69607464	7900	True	60
2773	ba6e66dd-4cba-4af8-8eea-b0b2a3536b22	chr11	69600733	69607320	6613	True	60
2774	29406e38-5549-4d2e-a206-5b3625c389b3	chr11	69601226	69610210	8661	False	60
2775	9761e2da-e404-414c-9d63-0abc9a64989e	chr11	69601303	69605934	4653	True	60
2776	efaf5ba8-3a14-437b-9843-8d3564feccff	chr11	69601309	69610206	8480	True	48
2777	e67fd7ed-e9b0-492e-a9a2-cb33a159de2f	chr11	69601661	69609037	12971	True	60
2778	ca184766-f351-453c-9f25-717ce055a842	chr11	69602073	69607986	5823	False	60
2779	db35c811-3317-4272-ba01-fc4e3f9eaee3	chr11	69602481	69609819	7300	True	60
2780	649a63c1-4866-40dd-993a-4916af313fb5	chr11	69602513	69605374	2835	False	60
2781	f83ed39c-db5f-49e9-ac3c-a97589de0ca6	chr11	69602741	69604510	1769	True	60
2782	ce8e254c-f253-40d6-8e4a-84af5ed98dba	chr11	69603352	69632591	29170	True	60
2783	3ba418b5-756f-4ebf-9279-59078f8ad643	chr11	69603473	69618015	14509	False	60
2784	31b601cf-e148-4b96-bfd2-5e6214e7db85	chr11	69603700	69614803	11098	False	60
2785	aafe843e-b938-4b9e-b6f2-44bb703b804a	chr11	69604291	69632724	28274	True	60
2786	c4f33cc6-3afd-4f9a-85b4-d0264b425bb5	chr11	69604723	69624065	18886	False	60
2787	d849dd83-d30b-4e46-9bc0-7172cb9ec6db	chr11	69605257	69610467	5235	False	60
2788	32b50275-0acf-4950-bea0-6c60028799a1	chr11	69605573	69630477	24931	True	60
2789	5e95614d-101d-42d1-99e4-ed6c07676966	chr11	69606044	69614105	8041	True	60
2790	c0ed1780-c113-4e5e-a01a-ffd0691c02ec	chr11	69606139	69611163	5016	False	60
2791	09038a4a-a301-48c5-bfdb-ea03ec7e96b8	chr11	69606195	69612528	6333	False	60
2792	ee16d1b0-6f8c-4dc3-831f-0cd9feab29c9	chr11	69606281	69629374	23013	False	60
2793	dc541514-6f77-4ff4-9cd8-d185453db535	chr11	69607143	69618969	11838	False	60
2794	4580b325-f114-4f43-ad4f-5fb4ef6318aa	chr11	69607406	69615356	7902	False	60
2795	2a9d7ecd-6c9e-4074-bea7-23208a79a179	chr11	69607592	69612619	5038	False	60
2796	861a4941-f0a8-4dda-bc7c-34f3a861de12	chr11	69608090	69614582	6504	False	60
2797	e68fc60b-7fb3-4061-bc07-63c13c75f5fd	chr11	69608133	69612948	4850	True	60
2798	da968a7a-a9e9-44fa-8648-cc7f2b5ba071	chr11	69608289	69615209	6931	False	60
2799	9a4df35a-6456-47c0-adc4-9e1f58019388	chr11	69608541	69619752	11195	False	60
2800	f7e8dc4f-356b-4612-8023-9f7aeac80212	chr11	61468789	61502176	32537	True	60
2801	cce085d6-9044-4aa5-a073-68c51ca876a3	chr11	61478844	61500964	22111	True	60
2802	629ce909-6f39-4a23-9f66-74872d01b43e	chr11	61479810	61507329	27541	False	60
2803	97a87a36-13cc-4f51-a65c-f10df9e15067	chr11	61480204	61505516	25332	True	60
2804	09a271f7-4317-4263-bde9-3b3b40f887a2	chr11	61482765	61503321	20570	True	60
2805	5d035554-e260-4632-a9fd-90b662bf4508	chr11	61486298	61516297	29873	False	60
2806	547e1785-03a8-4737-b183-59eb417af524	chr11	61487050	61513555	26554	False	60
2807	2ae126c9-290f-4a23-9f13-2d6dc9382e42	chr11	61487507	61517807	30198	False	60
2808	12061fff-8da2-4b88-9704-828dab656183	chr11	61490455	61508429	17423	True	60
2809	9f1a613c-079b-49a5-b8cf-3b714e6f8eb5	chr11	61491307	61503263	11906	False	60
2810	4982fe07-fa73-42fc-8f36-9b127df6ce8e	chr11	61491325	61501380	10085	False	60
2811	1a3ffb3c-7e95-4cb9-93ef-e5cc7b173d3c	chr11	61491325	61501389	9808	True	60
2812	06ec0ccf-ccd6-483e-b25a-8b2e5a61a4bf	chr11	61491604	61501001	9386	True	60
2813	c53c3d6f-6b5c-472c-b0cd-264924f13f91	chr11	61491632	61507650	15984	True	60
2814	6ccefce4-b33f-43e1-882a-48ca8c3adb8e	chr11	61491701	61515891	32424	False	60
2815	9ee5bef1-5262-4ed9-ae1d-6ee9b0b57e01	chr11	61493055	61500484	7407	True	60
2816	eb50f196-dd3f-4149-9a46-3c2b9bf159fc	chr11	61493122	61500307	7183	True	60
2817	db4d7fd7-3b94-46f5-b07f-1331793e21d5	chr11	61493558	61512386	18817	False	60
2818	db6315b2-574a-4aec-8295-23f5143d07a2	chr11	61493586	61518282	24021	True	60
2819	2ecf8ac2-78b2-4605-b6da-52395e411cbf	chr11	61493842	61503596	9696	False	60
2820	313e5980-973a-45e1-9704-f7272e01e64e	chr11	61493861	61503596	9737	True	60
2821	971499d4-6bc3-470e-9a36-4acf567ce62a	chr11	61495933	61518887	22912	False	60
2822	393a529d-7f0b-4cbe-8bbf-3439c97ef517	chr11	61496233	61502288	6070	True	60
2823	12ba7423-964f-4644-adaa-4a3779accadc	chr11	61496717	61501794	5071	True	60
2824	730bcc61-01b8-415c-84f3-fd1d95d4e4f7	chr11	61497614	61506822	9175	True	60
2825	a391102a-cdf6-45f7-92ea-2cdd28ce1646	chr11	61497623	61503115	5480	False	60
2826	ff2d81f3-2353-4cb2-833f-ca0f817b2093	chr11	61497652	61503115	5413	True	60
2827	4f215ae8-3fa1-4d69-bdc0-94b032409d0c	chr11	61497894	61504474	6434	False	60
2828	0fe84216-c73c-4eb0-a720-1abe8ea384dd	chr11	61498112	61507559	9414	False	60
2829	a961321f-593a-4999-8331-d1c691d8eafb	chr11	61498112	61507559	9467	True	60
2830	2d2bf721-6676-4cc9-9f0f-67fd24a7a597	chr11	61498426	61501554	3195	False	60
2831	eb629fb3-cdb7-4ded-9c3e-9651ebde7048	chr11	61498577	61504264	7820	True	60
2832	956676c1-9504-44b8-85c3-e41151cf5ffc	chr11	61498745	61511429	18685	False	60
2833	882540bd-f6a5-4ddf-ba8c-9e347e89ebf4	chr11	61499765	61504995	5274	False	60
2834	d67db21d-e59f-4dd8-b12c-5143b8bc8f1e	chr11	61499814	61500573	804	False	60
2835	dea8ee44-afb5-43af-870c-da32fc50e34b	chr11	61499912	61519285	19377	True	60
2836	034fec88-c7e3-4c28-b790-c0645c1f9c4a	chr11	61500292	61503056	2735	True	60
2837	6339da92-7f7f-4cf0-9a50-0a648735a7be	chr11	61500294	61503059	2800	False	60
2838	68c56e83-f69c-466c-9bfa-797f270e9d2f	chr11	61500588	61507915	7340	True	60
2839	65fb3d7c-6e58-40ef-b5b2-cd72f1fad44f	chr11	61500934	61507661	6762	False	60
2840	80356301-5efd-4e25-8f82-ea1ea9f7b839	chr11	61501313	61511919	10583	False	60
2841	6bbf42e1-898e-459d-965f-3f34803cc9c3	chr11	61501769	61514502	12788	True	60
2842	7dc174d8-1b0d-4302-90d1-1921168466ff	chr11	61501977	61511264	8988	True	60
2843	7bf4cf29-043e-4f8e-9226-5a5d6864da87	chr11	61503162	61510950	7819	False	60
2844	2c514695-82f2-42b1-9947-ee7191a6680f	chr11	61503425	61506404	3007	True	60
2845	00764a20-6ae7-4ea9-8c9e-450e50af295a	chr11	61504217	61521116	16877	False	60
2846	f4fc5282-40d6-42e6-98b4-7e3a8a5197d2	chr11	61504999	61506791	1786	False	60
2847	359b66fe-faa0-466b-bcda-5b5843b5ca07	chr11	61505144	61517029	11321	False	60
2848	4874027c-3e64-47bf-8ac9-0b2f2d6490ea	chr11	61505151	61511503	11163	True	38
2849	76ab472c-5458-41de-aac8-4e8fe1bdc22d	chr11	61505173	61510060	4873	True	60
2850	e616ad73-4969-46e8-8b4d-97599cde17fd	chr11	57478908	57502926	23971	False	60
2851	12d523e9-6d1a-427c-8c5e-813971904aec	chr11	57478908	57503085	24094	True	60
2852	929aa884-1563-44e2-b220-4f97662c8deb	chr11	57480245	57507177	26442	True	60
2853	b10f505a-5844-4545-9095-bd824c00f1d7	chr11	57480915	57504575	23553	False	60
2854	a22be648-3528-49dc-a5b4-1e9eb692bcf5	chr11	57481260	57503996	22642	True	60
2855	edf8f944-fb05-4fd8-83a3-baa7cb299cd3	chr11	57482302	57511802	29446	False	60
2856	9bd104b5-954e-43b5-9337-638aa9ae0a46	chr11	57482426	57512603	28920	False	60
2857	51291c91-b08b-40d6-b287-f038f06a021f	chr11	57484684	57507461	22755	False	60
2858	169cc9b9-8d45-4a9f-a06e-8ea1ff4b9132	chr11	57487020	57507274	19847	False	60
2859	d272c6ae-e6fc-45a5-90fe-11a1fd38942d	chr11	57488730	57507329	18511	False	60
2860	0bc696c3-984a-4541-97cd-d6674819cef0	chr11	57489801	57506002	16011	True	60
2861	0b639fd9-5bbd-48b6-97a9-84648fb3640b	chr11	57489886	57500635	10308	True	60
2862	aad69d11-2157-4f2f-817f-cc7c02d733d8	chr11	57491801	57505094	13248	False	60
2863	e17b306e-9b44-43d9-967d-324e7862c5ba	chr11	57491963	57502520	10445	False	60
2864	6f8e284a-9094-4f6d-84bc-5618f790f66a	chr11	57492585	57513079	20493	False	60
2865	04086e8e-fc2b-41a1-8b5f-cdc1e7902468	chr11	57492818	57502850	9561	False	60
2866	2cc82830-04dd-47f0-baef-9dc4c8ffac34	chr11	57493471	57507293	13801	False	60
2867	3fc92444-21b6-40f0-b261-954d8486fe07	chr11	57493687	57501886	8202	True	60
2868	15baa3df-69aa-45d1-ad6a-dd0f7c5e6dff	chr11	57493698	57501886	8147	False	60
2869	6e93dfda-3533-4818-aff0-64368d02c316	chr11	57494149	57504957	10790	True	60
2870	bbf78014-cf1a-4d5f-9866-71624b489a51	chr11	57494295	57512150	17062	False	60
2871	7e4ef210-cb35-4c1e-aa12-b3237e7beddd	chr11	57494709	57504271	9576	False	60
2872	aba7e250-a06c-4be0-bfc8-d8f8ed66da3b	chr11	57494804	57500486	5706	False	60
2873	dcfe74c6-9aa2-4215-b528-1af1f54abaf7	chr11	57494855	57523715	28760	False	60
2874	043bd55a-7710-4bb4-ab76-d34cc745ae18	chr11	57494855	57523713	28634	True	60
2875	cb7887aa-b383-41dc-b690-3375edf39543	chr11	57495190	57505325	10108	True	60
2876	90be3941-b0e3-48e7-bbc8-80d92744fb9f	chr11	57495229	57503637	8405	True	60
2877	8c8de5a4-b853-4f1f-b816-514a77c4dac6	chr11	57495778	57509204	13017	False	60
2878	bdc97eae-b609-46e1-97e9-d762d3c39da4	chr11	57495998	57505453	17899	True	60
2879	97b15fb1-f79e-46d2-9749-34edf8613ba4	chr11	57496127	57520497	23492	False	60
2880	1459ebf4-dca6-4638-8305-db19d282d0ee	chr11	57496221	57524244	27930	False	60
2881	4303a5aa-10c4-48d2-a22e-fca698bdf720	chr11	57496763	57502147	5296	False	60
2882	e922bf32-4163-44f4-aad6-65ff72d00220	chr11	57496796	57502145	5249	True	60
2883	87b1549b-99f6-456e-a71f-8262882e3747	chr11	57496928	57512148	22844	False	60
2884	341322a9-38bf-450d-8237-4066aa2c0de4	chr11	57498072	57526469	27358	True	60
2885	328c0447-e71b-4a14-a3ec-73ef49784adf	chr11	57498080	57509594	23789	False	60
2886	b7fc457a-bb19-4ca7-adca-948b7711ff18	chr11	57498621	57505809	7204	True	60
2887	724a75ec-72d8-40cb-a7da-d7b33b43366f	chr11	57499040	57505646	6671	False	60
2888	e03048ef-90fa-4659-b745-5e595aab222d	chr11	57499768	57508171	12009	False	60
2889	7df27ebd-6580-42e1-a86b-1aaf587870bd	chr11	57500555	57513160	12594	True	60
2890	65897430-3658-49ea-8c24-3951beb5f6f9	chr11	57501973	57533613	31620	True	60
2891	b94c180a-8729-4e38-b360-bce4771e4365	chr11	57502227	57507191	4991	False	60
2892	9cf364b4-2104-4e25-a836-ec9602a842e9	chr11	57502422	57502676	251	True	50
2893	3a16625c-8140-42e1-b0e3-392d34e6f03e	chr11	57502450	57510993	8543	False	60
2894	a489b3d0-a254-4663-a78a-25c7a868e108	chr11	57502712	57534995	30825	True	60
2895	f7d152c1-5886-45b6-b5a1-4bee9a404fbd	chr11	57502920	57519281	16355	False	60
2896	4fe00ecb-36d2-460d-b818-ebb37b120768	chr11	57503153	57506151	3005	True	60
2897	67a79bcf-e9b7-467f-a7d0-2af9cc2c445f	chr11	57503876	57530380	26126	True	60
2898	4c78c9f4-a9f5-4bb9-8f8c-7dc5b30752dc	chr11	57503942	57514899	10938	False	60
2899	a3527c10-56c4-4372-ab5f-24c8ce887924	chr11	57504307	57504750	472	False	60
2900	b1dbccc8-3d2b-40d9-8bbd-358cbc703b85	chr11	72674674	72700073	25387	True	60
2901	76d666cb-5422-432c-b83f-596c787ab114	chr11	72680901	72709295	28391	True	60
2902	30d38443-38fa-4bc9-9733-a1ac2d7874f3	chr11	72686643	72707499	20761	False	60
2903	52ce1e59-6db3-4b9b-a8ee-6864abbbde51	chr11	72686643	72707499	20857	True	60
2904	75b1e24f-db06-4c9b-8e05-0bdfa332ee17	chr11	72688571	72704846	16269	False	60
2905	5f97e76e-e28c-4a08-bc39-88b70f82743d	chr11	72688571	72704846	16291	True	60
2906	b12801d1-60e5-469c-8df3-188cd5a98e78	chr11	72691408	72700528	9123	False	60
2907	0880f921-17ea-4aad-bd47-66fe637c9c6e	chr11	72692616	72702910	10325	True	60
2908	69284471-aa25-4828-ab83-fa02e587daa8	chr11	72693267	72703415	10120	False	60
2909	29e2a822-c8af-4d6b-8ee0-3205f18bf178	chr11	72693428	72705507	12008	True	60
2910	695a18d7-9b50-4fb0-b1f7-a7f627e77f3c	chr11	72693788	72703332	9571	False	60
2911	6251f423-8432-411a-b5f1-9e607f311fa1	chr11	72693982	72714384	20362	False	60
2912	6b09d323-4b03-4a85-84a7-51073c25530c	chr11	72694297	72702484	8189	True	60
2913	e6bf5dc0-b632-488c-ad14-1fd9e8d57739	chr11	72695077	72700023	10188	False	60
2914	22e313ee-f096-4a30-ab2d-b2bb387c603d	chr11	72695999	72709941	13535	False	60
2915	5c7f0782-108d-434a-b2ea-6aba7fb61ba5	chr11	72696227	72717430	20733	True	60
2916	74daea4c-d300-4837-8e20-140f9252767f	chr11	72697989	72701586	3606	True	60
2917	531aae67-3812-47fa-a7b5-e7d7835e9d90	chr11	72698264	72703614	5398	False	60
2918	fa210c86-d7bd-4521-b874-4aaeab68e2da	chr11	72699306	72719767	20461	False	60
2919	d7227516-eeb1-4cbf-91c6-da30d88a2f8f	chr11	72699350	72701279	1927	True	60
2920	0a23a2db-75f3-4544-a124-655a4b37435a	chr11	72699812	72715943	16111	False	60
2921	784f084b-ed0f-45e5-af19-e2b2797772f9	chr11	72699812	72717790	17880	True	60
2922	861d83a4-69b0-4f6a-9511-b4394578c7b8	chr11	72700164	72714781	14606	False	60
2923	e02a46c6-1d7f-4677-96eb-bcf0c1dd860e	chr11	72700958	72713374	12094	True	60
2924	c9ae6228-7473-4b5d-9b22-90a0d6e13116	chr11	72701503	72710210	8699	False	60
2925	2688a48d-fc4d-4ad5-9ecc-90bfa37cc6b3	chr11	72701922	72708984	7046	False	60
2926	1eeec7e2-df11-44e9-bb23-db847fdaaf61	chr11	72701960	72705512	3560	False	60
2927	0c598ca1-0a0f-471d-af38-6f8b6fa3e5d7	chr11	72702033	72716440	14411	True	60
2928	cc14a991-12cf-4309-938b-9f4a1cf96756	chr11	72703910	72719224	14420	False	60
2929	e2ff6709-a7fd-4071-908f-3b669a1041e5	chr11	72703921	72711458	7545	False	60
2930	bbaa03dd-ae60-43c9-bc3a-f6a262024cbf	chr11	72703934	72719201	14392	True	60
2931	fb228c19-b53f-492f-ad3b-d30f49baac95	chr11	72704628	72712966	8273	False	60
2932	3e1f5cdb-36e6-41a6-a1fe-8f6a0f1763a0	chr11	72704726	72720237	15342	True	60
2933	46c0a2c0-5097-40fe-b4c0-211a3a3d9004	chr11	72705424	72709551	4118	True	60
2934	51dd16fd-69bf-4902-ad68-1a5b2414f66b	chr11	72705444	72724698	18945	True	60
2935	8f11dc46-e4d3-4693-a1d1-a50a9f9983c8	chr11	72705484	72706362	912	False	60
2936	ac238cd5-96aa-403d-b18b-7a9a8a358c24	chr11	72705578	72725642	20045	False	60
2937	ba185228-41a4-44f9-a3cc-f6843fcede86	chr11	72705689	72714526	8824	False	60
2938	ad7c544c-adfa-49d2-9615-93d916b31e9b	chr11	72705953	72724192	17244	False	60
2939	417a8bad-e7cb-4d6e-bfff-59b82a3a06e3	chr11	72705965	72724221	18304	True	60
2940	89855592-6983-4b01-a918-72ec7490d76b	chr11	72706148	72729578	23370	False	60
2941	17c5b339-e398-4cd4-a6fa-714c0ea074a9	chr11	72706511	72725446	18916	False	60
2942	501c9341-6ab6-49cd-853a-c3096afc9296	chr11	72707806	72712193	8190	False	60
2943	70c521b3-93d9-49e3-b96f-295099b9f78d	chr11	72707982	72713388	5415	True	60
2944	6303d91d-aef4-43f6-b1a9-53d147acc051	chr11	72708216	72716906	8710	False	60
2945	371045c4-d8e9-4b6d-ba31-80a1401cd624	chr11	72708216	72716914	8684	True	60
2946	78ed14bf-1825-47a8-9b1a-b01cc50cf267	chr11	72708551	72723073	14376	True	60
2947	ce8c6b21-32a0-4403-8896-3c81c42ecefd	chr11	72708721	72728439	19722	False	60
2948	341ebbb5-109f-4e13-a76f-c00aafe4af79	chr11	72709272	72718796	9543	False	60
2949	913bcade-3a5e-4f22-bee5-b989def95d67	chr11	72709386	72714132	4564	False	60
2950	b6b561b6-b7cc-413e-8f12-e26fe790a72e	chr11	47872769	47900058	30486	False	53
2951	448480ea-1d23-4649-a242-e51f923118c1	chr11	47881857	47903004	25094	False	60
2952	78324103-6d2e-466c-965e-c48cbeb01ad2	chr11	47881860	47903008	25338	True	60
2953	352cd1bc-7d2f-49c3-9ac2-cff24f708e5e	chr11	47883480	47903611	24306	False	60
2954	7081c80f-f305-45da-a0f7-707e5daf3d13	chr11	47883487	47903614	24342	True	60
2955	0f60f0d2-077e-4d92-951b-3e75f13c5b43	chr11	47885552	47911968	30571	False	60
2956	4aeb13f0-139b-42b8-bc7d-08370507537f	chr11	47885552	47911968	30589	True	60
2957	c1569a2f-ce64-457a-aa21-cad4eef5a31f	chr11	47891030	47901328	14339	False	53
2958	e8695fa2-3a3f-4d0c-87aa-7df9bc74d23e	chr11	47892271	47918569	26476	True	60
2959	7e789a77-d19d-4b7d-9876-479d46f20f5f	chr11	47892271	47902883	15546	True	38
2960	1271e29c-8fd8-4f3f-a077-ec52d7739a41	chr11	47892271	47901733	11000	True	60
2961	aed2988d-47da-4a04-bfda-54a846eb725a	chr11	47892275	47901600	11975	True	60
2962	994e394f-ef91-4588-9a8a-479e4ebf7426	chr11	47893805	47902366	8568	True	60
2963	fddef7c0-64cd-422e-9e6a-74c39e4febb0	chr11	47894020	47901901	7871	False	60
2964	0b7c72fa-66b7-433b-90ef-092460a6d9c1	chr11	47894088	47906419	24083	False	60
2965	d69d5d01-4518-4c24-bbc2-cb940c3b07cd	chr11	47894672	47901717	7042	False	60
2966	5be835ec-0fe9-4f6b-bfdd-ad50be1f48e0	chr11	47895002	47911621	16437	True	60
2967	1fb7a3dc-6b41-4cc9-8db6-8a6d7f672fae	chr11	47895145	47903232	7976	True	60
2968	7e20ce8c-1ea9-4e8b-b20f-d7502e881053	chr11	47896039	47909053	12985	False	60
2969	b0cf3fb1-bc02-4fd9-a293-681b23eb73bf	chr11	47896150	47901581	5424	False	60
2970	ad746c71-a4db-47f8-936c-3eab40b07195	chr11	47896268	47905837	9357	True	60
2971	66aff89c-9925-47e0-8d74-94b94ecefff5	chr11	47896901	47902176	9547	True	60
2972	86135e77-a44e-483a-b4cd-3aef751dd33f	chr11	47897503	47917824	20366	False	60
2973	d96f4f5a-b1ff-4297-97ee-ebba438dd3e2	chr11	47897736	47914739	16952	False	60
2974	e9a9598b-b0da-4cb6-8c40-575c8b40c6c8	chr11	47898004	47908625	10621	True	60
2975	d5f0f28f-07a0-4aea-b585-aeded2230ede	chr11	47898094	47912316	14127	False	60
2976	1c847be3-82e4-4558-92f9-3af8ae70d6be	chr11	47899747	47905759	6063	False	60
2977	ba688803-9ebb-4eed-a348-782addd1e19a	chr11	47901012	47904380	3453	True	23
2978	02fd710d-2fb3-4957-8df0-a16d7e78e024	chr11	47901064	47908596	9370	False	60
2979	ecee71d4-bd3d-4ab3-a76f-2ffbb80ea7f5	chr11	47901075	47906799	5747	True	60
2980	ac073c2b-a623-444f-91c4-18f66df341cd	chr11	47901841	47906931	10274	False	60
2981	b278060e-9e60-4c9e-a988-675b427ba82c	chr11	47901922	47934532	32559	False	60
2982	675716ff-163a-4a6f-9780-b836638048fc	chr11	47901922	47934533	32436	True	60
2983	d63324e7-2565-47ae-8aac-851198ad4562	chr11	47902002	47913623	11636	False	60
2984	91762970-2b98-4023-8b7c-7c74e8af607f	chr11	47902332	47905308	2985	False	60
2985	7da36d97-30ea-4ee3-b027-0b6b255a29d0	chr11	47902403	47903071	696	False	60
2986	1b9d29f4-6177-41f5-8478-79d6c320298d	chr11	47902403	47920086	17712	True	60
2987	036d331c-2ec8-4366-a19b-307247cef3c2	chr11	47902509	47907571	5115	False	60
2988	bd10d1f6-6358-4325-8e1b-e9f1347d29f3	chr11	47902923	47915255	12303	False	60
2989	16bdc8f4-b377-4222-a5ef-b99c2ac5002b	chr11	47903171	47907906	4746	False	60
2990	ca3575bc-7169-48d8-8822-74f164e38b9d	chr11	47903458	47907855	4402	True	60
2991	b6e9f5a3-bcd0-4906-a1ae-816f232a6978	chr11	47903694	47911234	7519	True	60
2992	79b66b35-2fbb-42e2-99ff-d65719542de0	chr11	47904430	47912820	8436	True	60
2993	4e575600-dcf9-4707-a742-c47e1b3c70dc	chr11	47904552	47907290	2776	False	60
2994	a6981691-f954-4208-8ab7-2c354cc25f50	chr11	47904552	47907295	2714	True	60
2995	68a5acd7-169a-4880-b00b-e6363c493d14	chr11	47905313	47908714	3427	True	60
