row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq
1232	1db8587b-6b97-40ba-87fb-4c173aa998ca	chr16	30300588	30306223	5666	True	51
1233	ccfaa9e8-cf03-4ad7-9211-7820554d82da	chr16	30300594	30322534	21901	False	60
1234	0e3325fc-9f3a-44b6-b1bb-2a13d14d372b	chr16	30300836	30301154	328	True	23
1235	e77d17b3-a85c-4254-aaee-94f235210945	chr16	30300926	30310393	9407	False	60
1236	a7c49ba1-4151-44fc-be55-fb9d10e34c2a	chr16	30302724	30305567	2880	True	27
1237	d2e2e350-7c7a-49fd-ab96-8b9e2c82c186	chr16	30302803	30320215	17405	False	60
1238	abc5b6e4-f061-463f-82f0-0634da7656ec	chr16	30303636	30310299	6647	False	60
1239	6b6a7a0c-f681-42ef-99ac-f20558a39e0d	chr16	30303749	30325103	21335	True	60
1240	ec92076c-0a04-42e6-ab91-fc841e09338b	chr16	30303817	30308682	4874	False	60
1241	c993723f-721b-45dc-8590-3a9c71cbf4a3	chr16	30304373	30306922	2588	False	34
1242	7311eb81-29e4-4666-bf94-593b6108fe25	chr16	30305563	30321107	15589	False	60
1243	7fcb05ec-b598-48f6-8b20-948cbb2851c3	chr16	30305686	30325561	19828	False	60
1244	d18a22f7-33cb-44d3-a70a-8dbc88456c54	chr16	30305770	30322372	16367	True	44
1245	b32fdf8b-d933-4cee-832d-2346cb3f71e6	chr16	30306226	30307926	1699	True	35
1246	7a53e627-ff43-4a42-857a-0b3a608a99ea	chr16	30306370	30323599	17279	True	60
1247	cd654e7e-2b0d-45d6-ab7b-999bc478779d	chr16	30306448	30307161	723	False	36
1248	022286ed-0a75-40c1-8c3f-64f5e75d6bf5	chr16	30306514	30315946	9316	False	60
1249	32186085-16f0-46b5-b6e9-8a6c8d4b1734	chr16	30306746	30330624	23873	True	60
1250	13a2bd3c-78eb-4d1e-98b9-cccaa8be6a0d	chr16	88571689	88602785	30573	True	60
1251	74332df9-c598-49bf-9876-34f86b1a558a	chr16	88579065	88609889	29566	False	60
1252	b50b3b0b-6cb5-4655-9f2f-4a80925c6e65	chr16	88580732	88602206	20802	False	60
1253	8d87fed3-1182-42e1-a451-9211434245bc	chr16	88581473	88613094	31396	True	60
1254	aba1a6a3-9827-44e9-9280-b9693ed8b509	chr16	88581818	88603954	22084	True	60
1255	01fd21d1-91b5-4849-9e58-1d8e75d66475	chr16	88581981	88608408	26404	False	60
1256	93e75070-2e5c-4dce-8477-b2d07b7ec41e	chr16	88583785	88604933	21151	True	60
1257	09061c97-a290-401e-9769-c0fb4006d09e	chr16	88583978	88612035	26779	True	60
1258	75965385-088b-4d95-aaba-94a15aae5873	chr16	88583983	88612042	27096	False	60
1259	13e028ee-30b2-46fe-bdfc-93cbd9169921	chr16	88587945	88611979	23107	False	53
1260	68db3c5d-72a2-4c74-a533-185cd2b9ba61	chr16	88587975	88612253	24029	True	60
1261	e7fb9d3e-c68b-4b04-b903-8b5ef723370b	chr16	88589193	88600458	11281	True	60
1262	bbb2dd38-3c71-4128-8b68-2a98e656effd	chr16	88589324	88601374	12087	True	60
1263	f0214b4f-eca1-4580-bfbf-9a2b525c07a9	chr16	88591253	88609260	17520	False	60
1264	288dfaf4-8ca8-4603-a5f4-a6a76aa8a596	chr16	88591445	88606550	15077	True	60
1265	07de2bf6-d894-4c9c-8590-d924f493bca2	chr16	88591808	88620780	29011	True	60
1266	599bdc1e-8846-4a9b-a7f9-d2b8e96853f9	chr16	88592785	88623831	31030	False	60
1267	64d325fc-1d95-49d4-a26d-870415b8cf28	chr16	88593184	88615920	22768	True	60
1268	2a2ed4b0-0679-41b8-849f-c7b17a984d89	chr16	88593901	88608985	15038	True	60
1269	6bb2772a-1c11-4c13-9a55-cb8e0a7086c4	chr16	88594086	88604903	10795	False	60
1270	14acc997-370f-44ce-b6e9-8fca4ab0397e	chr16	88594733	88600523	5851	True	60
1271	dc771c37-92ff-4695-b7fc-c1b4d2cac696	chr16	88595102	88608431	13196	False	60
1272	c0874c8d-bbcc-476a-8ff8-851174bfff41	chr16	88595610	88610739	15082	False	60
1273	232f17ae-0ddb-4266-956a-83c4225952bc	chr16	88595829	88606948	11135	True	60
1274	4ec8ef33-0a52-4744-81e2-8afe17c55df4	chr16	88596830	88603766	6603	True	60
1275	e16667cf-0ea4-4868-9c29-6409865a2543	chr16	88596858	88611289	14402	False	60
1276	1b452d57-e60e-4b38-a841-4631eec97ed3	chr16	88596926	88610008	13065	True	60
1277	5908154e-e800-40d0-9092-af4e2c2cafd0	chr16	88596981	88608655	11676	False	60
1278	c0a5c09b-8d83-4de8-8590-33e20fbe001d	chr16	88597094	88604511	7355	False	60
1279	50129871-e618-4f78-9255-3a775f75fe26	chr16	88597134	88622917	25770	False	60
1280	911521dc-9138-4573-a72a-9835fe08bd14	chr16	88597167	88621956	24753	True	60
1281	95d80d00-b39f-4703-9f14-faaeb910bb41	chr16	88597668	88605658	7997	False	60
1282	9be8c1ea-8c27-4283-a800-e53ef336afe4	chr16	88597742	88602432	4748	True	60
1283	c9668bf5-d815-42a9-8aed-3e3042a04067	chr16	88597807	88615463	17672	True	60
1284	124ad6b4-6dd7-43f6-a489-3ec4c1ff5a30	chr16	88597936	88610054	12069	True	60
1285	0d38795e-871c-4763-ae41-4912930e2067	chr16	88599541	88611952	12395	False	60
1286	7e74b2dd-ded5-472e-8691-9dd0cae51e49	chr16	88599557	88605621	6116	True	60
1287	e3518920-3cc2-4e1a-b689-a81696203acc	chr16	88599744	88605993	6299	True	60
1288	daad3cd1-71e4-46de-b8fa-abef7b7179c6	chr16	88600034	88610945	10920	False	60
1289	b25c7a80-ef1b-4209-a753-136af6664549	chr16	88600298	88603242	2925	False	60
1290	cca58cbe-4ae0-4075-b04a-96f13f10b1ca	chr16	88600379	88611871	11519	False	60
1291	14b12b90-66c3-4109-92dc-49cade4b92f0	chr16	88600746	88604990	4280	True	60
1292	25c912f7-bea3-4654-af93-0a3d9885232a	chr16	88600946	88610537	9630	True	60
1293	7cf2d9e3-3e05-4168-a3ac-69d9a452de01	chr16	88601031	88610248	9016	True	60
1294	2105d06c-e92b-4561-9b85-902f1155c729	chr16	88601970	88613475	11487	True	60
1295	04379f0a-c2a4-4d2d-9aa7-a70974e33e25	chr16	88602232	88602557	348	True	60
1296	612a50c5-b338-4a63-80ea-37c9c6236f45	chr16	88603024	88612332	9343	False	60
1297	729a91ed-c486-4080-b777-a7a55fa116dc	chr16	88603034	88616416	13447	False	60
1298	4c589810-a54c-4b85-b639-1cc3e0b9bbe2	chr16	88603299	88630839	27528	True	60
1299	d6ece936-a3b7-4344-a04d-4f6c5843dcca	chr16	88603317	88611398	7566	True	26
1300	3cb9f386-27b2-4088-958f-e08bc34890a4	chr16	276235	301648	25482	True	60
1301	158d878d-d30c-4e9f-970b-9896bf116fe0	chr16	279644	302984	23265	True	60
1302	ac82b830-bd48-481b-a647-985cb77701bc	chr16	280978	308582	26433	False	60
1303	afafe96e-66af-4127-ade7-81a273dff62c	chr16	282620	308042	25506	True	60
1304	b50eb609-fb5b-4f78-a099-1176fd7e847b	chr16	285612	303840	18353	True	60
1305	536bf3f8-f62b-4b63-adab-9cf1649fee64	chr16	286485	304281	17589	False	60
1306	1d1cb083-a78d-4803-a151-8dd8bb3b67e5	chr16	287176	306509	18745	False	60
1307	8534c2f8-c056-4a80-842e-14f7dca2001c	chr16	290970	301871	10894	False	60
1308	519f2d7e-a5f4-4dbb-80bf-be16670c1633	chr16	292393	304833	11705	True	60
1309	fa86a00e-4ec3-4453-b204-0f6ddb8c050f	chr16	292515	306468	13994	True	60
1310	540bf32c-e835-41f9-b4b6-17e98c278f39	chr16	294482	312606	17756	True	60
1311	3f6df084-bc2c-4716-9131-c44ccb09837f	chr16	294487	300521	5906	True	60
1312	f4e6b9af-8717-479a-9077-c3d74cba77e7	chr16	294507	304120	9462	False	60
1313	936ce00f-e2f4-43a3-8bcc-31729034c5c8	chr16	294586	308235	17606	False	60
1314	66274742-6466-45ef-9930-61a089666166	chr16	295361	300377	5063	False	60
1315	5d7c2e75-eaa2-4416-9e3d-6e81a8aea1da	chr16	295613	306491	10927	True	60
1316	b8e7b2ff-9c9b-414a-9f86-88fefaf215a8	chr16	295658	308354	12729	True	60
1317	abbbd368-b464-4980-bf86-595016eb1060	chr16	296433	311312	14768	False	60
1318	fbef479b-1192-4eee-87ff-cec06caadee1	chr16	296437	306808	10368	False	60
1319	153742c8-6127-4dea-92d1-1dd4fedc9772	chr16	296713	303589	6863	True	60
1320	d92c8824-1c02-44e7-b82a-09f2101f0cd0	chr16	298168	303962	5799	False	60
1321	99418f56-7ef8-4a04-9335-158bfd7fa577	chr16	298611	308150	9591	False	60
1322	8a83485d-b72e-4353-ac4d-63e9565257eb	chr16	298869	303472	4634	False	60
1323	777a65b9-8be6-4214-80da-7f79e176c0ba	chr16	299435	312592	12921	True	60
1324	eda33fab-8fdc-4a78-96a3-4103b71204f7	chr16	299606	306135	6531	True	60
1325	7c28ffd0-d557-44a6-816e-e1eee9e363f3	chr16	299607	304108	4426	True	60
1326	03686c70-26d1-4ace-85e9-d6deea12de40	chr16	299926	306607	6694	False	60
1327	c32e2bf2-5d57-4e11-9920-2f710f4b2e96	chr16	300196	319634	19526	False	60
1328	e54cf03e-f915-4477-bf34-73209a09220e	chr16	300342	308964	8597	False	60
1329	d749be65-d574-41a5-aa3a-b4df84a101c8	chr16	300904	305187	4335	True	60
1330	5432f3ac-c1f5-4b24-9684-000768723348	chr16	300925	315394	14443	False	60
1331	26555f39-d4f8-42bc-aff9-7d3015a175bf	chr16	301149	325439	24183	True	60
1332	a480e930-4bf2-4255-91d3-fc8430eebbd1	chr16	301229	317496	15827	False	60
1333	f801dff2-138f-49f2-aa12-57fa44364100	chr16	301386	309828	8427	False	60
1334	471ace0a-91e9-4022-8688-7f886ad8b62a	chr16	301510	305574	4065	False	60
1335	00fcdbc9-b754-41af-a1a8-7de35b584e2a	chr16	302261	309012	6750	True	60
1336	c6a78bad-32b2-4809-b9f7-d38dd01dee18	chr16	302766	307011	4239	True	60
1337	174f3ec0-0fa6-485c-8611-0d35e015eecb	chr16	302903	305790	2898	True	60
1338	bd8d7b3b-786e-4e8a-a3ce-67f80c24e988	chr16	303803	309628	5823	True	60
1339	8a8b6bef-7c88-4fcb-bf00-8c490c8ff0a2	chr16	303918	309618	5555	True	60
1340	6459e16b-0570-41ba-8ee6-baf41dc2c546	chr16	304185	323178	19019	False	60
1341	50b073e4-f12d-417d-b0f9-04cbf8504340	chr16	304825	309104	4263	True	60
1342	2fa27553-7b77-412f-af40-d855382bf702	chr16	304933	310974	6019	False	60
1343	882e277e-1655-477a-af8b-9b46998f82f5	chr16	305248	322457	17176	True	60
1344	fd3c1ffd-5cfa-4d42-bb85-4d60808306f4	chr16	305612	321931	16392	False	60
1345	c31128b1-759d-4533-bb9e-68d40833072a	chr16	305702	313497	7798	True	60
1346	eca04fb0-4ccb-4a90-9348-af74125b8433	chr16	305734	323441	17065	False	60
1347	0fc35b2c-0b2a-4fd2-991d-a757b201b547	chr16	305878	319661	13797	False	60
1348	01c8971e-3fd0-4712-955c-18d41bbd86ab	chr16	305916	312666	6746	False	60
1349	d242e061-6c4d-4cf4-ae6e-b0614ce71e50	chr16	305978	309387	3411	False	60
1350	b861ded3-4215-41f5-b2ac-a2baded431a2	chr16	30970592	31004459	32342	False	60
1351	970eab04-96d2-44ce-8e82-60934bf1e21d	chr16	30975935	31001810	25665	False	60
1352	8f0edc51-5880-4b18-b998-668433a3c7ce	chr16	30975935	31001810	25728	True	60
1353	a2c4f22f-6191-442f-8130-694548d23389	chr16	30979596	31000715	21066	False	60
1354	7783e303-7845-4e43-928d-6fffccd8438f	chr16	30981860	31006437	24492	False	60
1355	b4bf4081-cd3b-43ed-9d9d-148ca6ba7a56	chr16	30982602	31006671	23785	True	60
1356	0770ec2a-c3aa-4d26-a12f-8ea78c6b4745	chr16	30982919	31000729	17756	False	60
1357	392450c5-f8dd-4e8c-af06-e0f335f9556a	chr16	30984142	31009468	25233	False	60
1358	1307c5f1-6acd-42c0-aa49-294a01596300	chr16	30985202	31009087	23872	False	60
1359	228d686e-ef9c-4c44-bdc3-61490ac40bf9	chr16	30985384	31010439	25014	True	60
1360	15fb0b1c-f956-457e-93a6-269f95e7101d	chr16	30988276	31015863	25994	True	26
1361	5276b7c3-e1bd-448f-b214-c88ab33921d5	chr16	30988359	31000878	12409	True	60
1362	4f746591-a461-44b9-bdb6-7d172bca4eec	chr16	30990576	31011302	21075	False	60
1363	38931b89-72a4-4851-9128-319cb8c95a7a	chr16	30990982	31000165	9114	False	60
1364	3e27c2a2-2351-40aa-923c-15a99af396b3	chr16	30990989	31000163	9068	True	60
1365	7400421e-a6af-42f7-ba68-6bdce2d4f9e3	chr16	30991848	31002065	10101	True	60
1366	816810c9-a43b-4980-b2f3-894ca500601a	chr16	30991852	31002065	10100	False	60
1367	77886fad-f380-4864-8543-4c231a37394a	chr16	30991902	31005880	13931	False	60
1368	54fe9ecf-1d16-42e8-b02e-9bc68cbe909f	chr16	30992410	31006311	13922	False	60
1369	2233ddd9-4366-4d2d-aafd-08d9c0a61883	chr16	30992449	31004112	11988	True	60
1370	cb81f50f-cf53-4c00-80f3-91ac16420170	chr16	30993582	31006882	12993	False	60
1371	7c4f350d-b6c7-482f-9676-014353f4a592	chr16	30994634	31004089	9451	True	60
1372	6766d3ce-649f-48c6-b018-8d7e5fb11131	chr16	30994681	31005987	11249	False	60
1373	35c2e275-806c-4237-9ccb-ebcad71d0888	chr16	30994924	31011706	16814	False	60
1374	6c57a9db-d342-46d5-9aaa-85992613e774	chr16	30995853	31008029	12166	False	60
1375	75792fdd-7ce1-414a-9722-7acc40b2a669	chr16	30995961	31006186	10226	True	60
1376	44061526-0c4b-4966-a442-457550b61675	chr16	30996077	31009231	13115	False	60
1377	8ac66ad7-b8c1-43a2-b075-39009b266d26	chr16	30996077	31009231	13056	True	60
1378	57d14591-31a7-4753-b44c-2d1adbacbe8d	chr16	30997309	31014706	17240	False	60
1379	608d9fb0-cdb0-458b-8f6a-79ce1ae9f7d3	chr16	30997366	31004898	7253	True	60
1380	67046b5d-ee3e-4a86-a072-ba43057b04f7	chr16	30997611	31005199	7594	False	60
1381	0b32ab0d-d763-4255-ad40-36e99c2140ba	chr16	30997612	31005199	7601	True	60
1382	98822164-18de-433e-89e9-9315a5b1f30e	chr16	30997866	31021042	23428	True	60
1383	37cd0be4-2430-4b88-958f-5aedd4e7f58b	chr16	30997914	31007063	9037	False	60
1384	8ac51496-e3b0-420c-a8e5-9e4101fc2ad0	chr16	30998412	31001351	2937	True	60
1385	8690806b-07a7-4a8f-a6de-d96ad50800d0	chr16	30998645	31014917	16296	False	60
1386	9fb4cb70-bb65-441f-8b34-67b0dacbc4ce	chr16	30998863	31003858	5013	False	60
1387	c013e02b-2b84-41c7-8350-ec95c4840e3a	chr16	30998940	31012231	13162	False	60
1388	67f82ef8-e536-4c8f-b7c5-a2f0367ff0ca	chr16	30999129	31023068	28976	False	60
1389	7e67e8f7-fb92-47bb-a76a-9f7ff7488292	chr16	30999175	31005616	6437	True	60
1390	44d049a6-dc53-47a4-8a0e-fe3952f4d7d8	chr16	30999552	31000547	1023	False	60
1391	ca07becd-f390-4f31-be62-3caef04c3a7e	chr16	30999771	31006491	6708	False	60
1392	44f933d5-e8b3-4387-984e-1ed710eb3439	chr16	31000059	31020953	20869	True	60
1393	38b7d7a4-539f-496f-bbb3-64a2726e0fe9	chr16	31000210	31009285	9038	True	60
1394	70ded403-2615-40dc-bb47-d8d00441ba11	chr16	31000220	31008137	7905	True	60
1395	d4e966b3-41ec-404a-b2bb-0e1e714a241e	chr16	31000575	31007977	7360	False	60
1396	24caabce-4d2b-4539-80b6-66f9eb1f91ab	chr16	31002664	31010447	7669	False	60
1397	8276d282-f4f2-4a84-9572-e9b2f4d6079b	chr16	31002865	31009220	6368	True	60
1398	740ff0fc-85de-4964-a539-83fd43d08658	chr16	31003109	31013957	10828	True	60
1399	83bbe503-f36a-4e4a-a839-dc90f050ec52	chr16	31003245	31008591	5337	False	60
1400	3817f824-7c60-4cb1-a128-1ec3ca48bf73	chr16	89877647	89901494	23812	True	60
1401	7ec9b4ee-63a3-4a27-959e-741d933c50a3	chr16	89878586	89908383	31285	True	60
1402	9e956039-4d30-4a8c-aa9b-ed7038cd6ffb	chr16	89882846	89908050	25189	False	60
1403	ea81bf9e-8365-4938-855d-e75c746f1282	chr16	89884169	89904016	19776	True	60
1404	61ceb011-af9c-479f-8c92-c15eae1230c5	chr16	89884944	89900383	15476	False	60
1405	70de121a-ca5a-43fd-bafb-590d403f9c30	chr16	89885072	89902962	17952	False	60
1406	a2f32976-48d2-4bdf-b3b5-8557c4c6bd76	chr16	89885615	89909743	25293	False	60
1407	035d8ee6-1689-45ae-88c8-de10f758d2a6	chr16	89887442	89916656	30358	True	60
1408	a2bde01c-ad36-4c39-b767-3538491acf2f	chr16	89887562	89911167	24741	True	60
1409	9280320b-a370-4259-a068-a777adebc876	chr16	89888939	89901409	12456	True	60
1410	28cdb0f7-0025-4611-95ab-45e4401bcea3	chr16	89889018	89902819	13794	False	60
1411	ec72ab0d-c2ad-4aae-9520-1d236b641227	chr16	89889966	89907368	16728	False	60
1412	0b088cb2-8c65-44c3-956f-1d0247d66a3c	chr16	89889972	89915610	26725	False	60
1413	82ea11a7-4651-4181-9db6-8b7b4a71e3ab	chr16	89890618	89903790	13145	True	60
1414	755c3268-1537-4c96-95ef-daef3138b232	chr16	89890939	89906021	14988	False	60
1415	acf2209a-f9b0-4978-8e70-21ba11c86dcc	chr16	89891001	89902049	10970	False	60
1416	c40b1a99-e3b2-49ec-a646-4a1b0c078902	chr16	89891324	89900203	8706	False	60
1417	8f91309f-dfae-465e-b235-e953b01d0e3a	chr16	89891796	89903871	12039	True	60
1418	0068ffc5-21b9-4bc4-b5bf-2e901d4e23e5	chr16	89891799	89903903	12066	False	60
1419	3668a389-54db-427d-824f-4f1951246709	chr16	89892553	89903759	25644	False	60
1420	1b0bf9bb-1fd0-48d2-8029-f84867f2b41c	chr16	89892910	89915730	23946	True	60
1421	a701e192-74bc-4d70-ba62-8cf968be90fc	chr16	89893110	89907341	14162	True	60
1422	88fcc802-99f6-4afd-9bda-cbdf76d42c9b	chr16	89894847	89901150	6184	True	60
1423	0a7f7857-a1ac-4a19-85a5-b7ccb34b3557	chr16	89894991	89900498	5540	True	60
1424	3f24f92a-e7bc-4a30-be1e-bcbee45b4dd8	chr16	89895478	89904768	9188	False	60
1425	742e2d45-9bef-490a-a61d-0e47c0813ea0	chr16	89896289	89905945	9651	False	60
1426	fbd9f7be-3469-4c39-86c2-5be42a4dbb83	chr16	89896916	89900887	3971	True	60
1427	8587c72f-7022-451a-acd8-20b2ed0d9283	chr16	89897034	89907958	10971	True	60
1428	5338033c-2095-4892-a4db-10f0a4532141	chr16	89897458	89906085	8648	False	60
1429	c3a96433-350f-440a-a156-82ada4327c40	chr16	89898511	89905203	6733	True	60
1430	e509a135-4c7c-4f3f-a776-5e50f6a7ef51	chr16	89898517	89905949	7249	True	60
1431	d76a8f13-9e16-4453-a6dd-bc127969cb3c	chr16	89898866	89904824	5995	False	60
1432	15753efd-501d-4e35-b2c4-7ada221da117	chr16	89899026	89908777	10808	True	60
1433	e85991bf-8bf3-42cc-a492-e37242aa06ec	chr16	89899050	89908847	10602	False	60
1434	be3ecc23-8561-4bb6-8ced-c0c2a5cbc8b9	chr16	89899222	89905162	5953	True	60
1435	33577d6b-9592-4e10-8885-dc616a5e8de3	chr16	89899577	89906641	6939	False	60
1436	b26010e4-f5dc-4fd7-a2ef-69c823f2c5ee	chr16	89899717	89902516	2835	False	60
1437	311b3adb-4d9b-4e12-b403-51379fcb65f1	chr16	89899847	89908851	9464	True	60
1438	77d8740f-97a1-4250-8e4c-dfe52224e53d	chr16	89900571	89905975	5405	True	60
1439	59e991e5-22ad-4730-a07f-3b103a4091a1	chr16	89900698	89906249	5562	False	60
1440	be81fc2d-4ba1-43fc-9762-3b98ed441b16	chr16	89900853	89912546	12830	False	60
1441	1103c474-3373-44cc-82ac-a25a71074ae4	chr16	89901013	89911751	11893	False	60
1442	67f0c14f-eeb0-40b9-9442-10a0436839de	chr16	89901152	89910925	10917	False	60
1443	48c0c709-a13b-4248-a88a-9df03fbaae78	chr16	89901332	89913757	13536	True	60
1444	445a27f3-9adf-4fe1-950e-1245b7621049	chr16	89902091	89925794	24811	False	60
1445	a578e19b-e121-47b0-8e4e-5b949964c79b	chr16	89902177	89919351	18226	True	60
1446	b3a05259-99db-4bb2-841e-15f024ae362e	chr16	89902495	89912790	11475	True	60
1447	e68d3598-bd7f-4751-a922-4008e480d931	chr16	89902726	89920627	18841	True	60
1448	e6633f59-56ab-41ba-ad5e-a85b452b9352	chr16	89903194	89908274	5497	True	60
1449	c8dd0846-275b-4fce-94f2-e716001b591f	chr16	89903460	89913254	10919	True	60
1450	f0c9d6eb-35fb-42cf-b516-c8e68cd828ff	chr16	75175769	75206564	30688	False	60
1451	c1767754-77ec-4ea1-99ae-4480dbee4d66	chr16	75176883	75200976	23855	False	60
1452	3090cb59-602e-42fd-a96f-68995975f2d0	chr16	75181696	75206211	27288	True	60
1453	4513dba2-aa9a-4837-81aa-d513b9c98bdc	chr16	75182625	75206214	26098	False	60
1454	30fb64d0-4fae-4f58-9f1a-89f73262fc32	chr16	75183905	75200443	16232	False	60
1455	7b5566e8-02b9-4354-a573-5b15fa495460	chr16	75184504	75206180	27478	True	60
1456	d421ddf5-6dc8-43c9-b6da-ac5c74e29937	chr16	75186408	75206161	28487	True	60
1457	a771347e-6bd1-412d-a3b7-a3ca9439efbf	chr16	75187869	75205496	17634	True	60
1458	e70ca8fd-af01-4470-9f5b-8dac74074e7b	chr16	75187880	75204394	15999	True	60
1459	fa84ce86-fe3d-4085-83bd-31760c6a512b	chr16	75187881	75204411	16488	False	60
1460	c6abd524-3496-4ddc-8a47-0435edbfe816	chr16	75187948	75202732	14747	True	60
1461	46735bbd-7402-45f1-83a1-3c133596a0f1	chr16	75189202	75203847	14578	True	60
1462	8f72f993-c397-4994-b051-fe25729f8968	chr16	75189910	75205616	28309	True	60
1463	f2ef648a-aa1c-4b3e-8aea-2eec97f8c8d6	chr16	75189969	75200141	10082	True	60
1464	740d2997-943d-476c-83a4-1faff2a234ea	chr16	75190689	75223016	32173	False	60
1465	8c156f8f-4224-4fb6-b1dd-5dcf55d2f165	chr16	75192194	75206186	21527	False	60
1466	d94335ad-00d1-413a-84a7-f57ebf3552cc	chr16	75192206	75218962	26708	True	60
1467	f10d240e-b3b3-4e08-b4d1-aff0d55b1003	chr16	75195184	75206210	15452	True	60
1468	9798c730-1951-426a-a5f5-b839fef9c410	chr16	75196675	75203142	6419	True	60
1469	4eb1d227-65a4-467f-8911-8e06516f17e1	chr16	75197978	75213437	15491	True	60
1470	97c5bde2-d13b-47c0-ac47-7fc4abe48950	chr16	75198596	75201753	3158	False	60
1471	945d07ce-da0b-409d-8a8e-a20a3017c243	chr16	75198596	75201753	3196	True	60
1472	9cbd2ecd-0c20-400b-baec-6ef1bf3fc9f1	chr16	75198621	75203072	4315	True	43
1473	42ce5d70-a21c-45d7-b6d9-43831dbf8e1a	chr16	75198646	75204472	5880	False	60
1474	113fecdf-8618-403a-93cd-ca17e6006475	chr16	75198751	75211199	12297	True	60
1475	cafb35fb-be03-45bc-aee5-8bce7453f237	chr16	75199720	75203785	4098	False	60
1476	38cbd945-2992-4a67-af3d-ecefa62aba07	chr16	75199825	75203796	4264	True	20
1477	90322f30-f965-410d-b7f3-8a525c5c70be	chr16	75200246	75227530	27235	True	60
1478	a0d234dd-2ae9-40d7-81dc-7e165cd3329d	chr16	75200364	75211473	11082	False	60
1479	882afce5-3b29-42b5-acf6-7bcf3fb91c67	chr16	75201120	75206214	7043	False	60
1480	09386cad-0f60-406c-bb96-0a3d46a1c96f	chr16	75201930	75204009	2151	True	60
1481	7b718421-ef51-43de-9219-aea74b755389	chr16	75204000	75210735	6746	False	60
1482	df309e98-325e-47a3-bffd-e181ab277f12	chr16	75204666	75211196	9212	False	60
1483	af0adc2e-9343-488a-b4fb-1887a146d100	chr16	75204666	75216243	15999	True	60
1484	c5cc403c-3580-44e7-a46a-9a3d7d3670bc	chr16	75204666	75212582	8242	True	60
1485	8f3fb8f6-fa53-4f3e-8d96-b7e6a988e441	chr16	75204693	75221595	27262	False	60
1486	19a691cb-994e-4156-92fc-afda94ca8e0d	chr16	75205070	75210962	5885	True	60
1487	02be1f9b-3966-445a-bd9e-2f3b0c0f6349	chr16	75205851	75211728	5884	False	60
1488	f165653a-3726-44b9-a1be-f8795557a970	chr16	75206114	75213955	7830	True	60
1489	3f0387b8-1f24-44de-884a-53cbfcbbfe27	chr16	75206249	75224266	30419	False	60
1490	646427b9-2682-4d66-a3fb-428aa0c27f22	chr16	75206249	75224233	30293	True	60
1491	1124d1cd-af37-43d6-b7f6-a33b79d39616	chr16	75206722	75232541	25642	True	60
1492	716296ab-b802-4b53-8b12-ec88a3c03040	chr16	75207068	75217698	10585	True	60
1493	7505d362-71a3-4bfa-bfb9-d17b9849e094	chr16	75207408	75215436	8054	False	60
1494	c11a0739-2a37-46b4-aa3a-47ffb3ad678e	chr16	75207501	75208674	1180	True	60
1495	76088a01-cda5-4fd8-837c-d92a74eee62a	chr16	75207849	75211042	3184	True	60
1496	e54e067a-1ed9-48b0-9244-47122b012efd	chr16	75208060	75215054	6977	False	60
1497	2eebf38b-561e-4476-9664-26d14af28c59	chr16	75208145	75215137	6824	False	60
1498	a2c03ebc-480c-4201-9747-9925e994afe2	chr16	75208262	75211765	3508	True	60
1499	7f8c466e-09d1-4f31-b9e8-9be2c3431dba	chr16	75208617	75209063	471	False	60
1500	1cc50c21-4077-48f0-ab02-9fea2def5e19	chr16	28776023	28803513	27432	False	28
1501	15003da3-7716-4db5-8513-305e41f417fc	chr16	28777726	28801518	23768	True	36
1502	329d1fd5-0496-4af0-a961-b9331cb96d3d	chr16	28778374	28804169	25727	False	40
1503	2d4e0fb9-07f5-474b-909d-f13715cf078e	chr16	28783071	28812172	29064	False	60
1504	8e5fcd80-e51b-42d2-97b7-1bdbb3640342	chr16	28787378	28817646	32130	False	60
1505	ceaeddea-bd49-40d5-be45-9cd6eec1b752	chr16	28787997	28815809	29759	True	60
1506	4cd4beae-e2ce-4b87-989e-b64bb9c72476	chr16	28788033	28800062	12051	False	22
1507	c07d3ee3-39b9-4e4e-831c-be02252dea22	chr16	28789467	28801384	11939	False	45
1508	e73b6265-12bb-4d48-b76d-b7c35bfad962	chr16	28790174	28816222	27803	False	60
1509	5292b48a-42ac-413b-9bca-57ec1cc72b81	chr16	28791320	28812449	21124	False	52
1510	0577d4de-d849-4631-87b6-b4a810efda58	chr16	28791802	28800892	9098	False	38
1511	6a0e5b99-0a16-4489-a807-5eeaf54b37e6	chr16	28791997	28815505	23585	True	60
1512	2f88ebef-713c-47de-a925-0d68c5524bfd	chr16	28792548	28803945	11366	False	48
1513	258098b3-c38a-46ec-ac8a-39e7345933e1	chr16	28793220	28800678	7494	False	37
1514	ef2cb8d6-5733-4c19-afeb-d34ef2633910	chr16	28794195	28812511	18253	False	60
1515	b6d3a770-769d-47f8-b7af-70e0de9aa495	chr16	28794590	28817684	23049	True	60
1516	02248ba0-d5b2-4105-b4a3-ae0f3866994b	chr16	28795344	28816194	20859	True	60
1517	2af4d209-e845-479d-bbfb-c7edccf2f186	chr16	28795711	28804592	8886	False	57
1518	2ad64c69-203e-49d2-813d-b289477d63cd	chr16	28798117	28818593	22331	True	60
