row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id
2962	24adf79b-1c2a-489c-bcf4-828750908ad7	chr11	47401785	47406022	4262	False	60	81	chr16_rank82_score2.227_reads447	train	merged_e5b	0
2963	198069b9-6ebb-4315-a020-259df085a7c9	chr11	47401787	47407588	5795	True	60	81	chr16_rank82_score2.227_reads447	train	merged_e5b	0
2964	dbb6d67a-2a6a-405c-8f26-4e4d7f58bebf	chr11	47402159	47409563	7333	True	60	81	chr16_rank82_score2.227_reads447	train	merged_e5b	0
2965	aee20ed8-5ecb-4382-82f4-00e50f67c0ec	chr11	47402461	47410855	8274	True	60	81	chr16_rank82_score2.227_reads447	train	merged_e5b	0
2966	ebc83d2a-b775-4803-aba4-b8f409e0b351	chr11	47402486	47410874	8349	True	60	81	chr16_rank82_score2.227_reads447	train	merged_e5b	0
2967	a3a3a3fd-e990-4014-b14d-820486ef6720	chr11	47402770	47410549	7810	False	60	81	chr16_rank82_score2.227_reads447	train	merged_e5b	0
2968	30171207-c8ee-4ed3-a2dd-c03d4a9b968e	chr11	47402867	47412701	9864	True	60	81	chr16_rank82_score2.227_reads447	train	merged_e5b	0
2969	fb21d7c8-6916-47aa-86b3-355c97329f6f	chr11	47402898	47409339	6461	False	60	81	chr16_rank82_score2.227_reads447	train	merged_e5b	0
2970	1f57e307-a4cc-4eb6-a976-9fe7a007cd76	chr11	47402900	47410563	7684	False	60	81	chr16_rank82_score2.227_reads447	train	merged_e5b	0
2971	d100cc2c-ad38-406b-9501-9de01532c5b3	chr11	47402900	47410563	7701	True	60	81	chr16_rank82_score2.227_reads447	train	merged_e5b	0
2972	3a067b51-bfd5-4f1c-b41f-9057a688284e	chr11	47402949	47411962	9035	False	60	81	chr16_rank82_score2.227_reads447	train	merged_e5b	0
2973	2c6e3d42-f975-4193-bb00-996f5cbfcc32	chr11	47402974	47411984	8984	True	60	81	chr16_rank82_score2.227_reads447	train	merged_e5b	0
2974	9f02e0ed-cff8-432d-84f0-c782e13b49b1	chr11	47402981	47405927	2945	False	60	81	chr16_rank82_score2.227_reads447	train	merged_e5b	0
2975	187a124e-9da2-4dec-a332-032752c0e1b8	chr11	47403933	47413529	9583	False	60	81	chr16_rank82_score2.227_reads447	train	merged_e5b	0
2976	ea9c7735-986a-4ea2-915a-d1da5db28e6b	chr11	47404778	47408862	4105	False	60	81	chr16_rank82_score2.227_reads447	train	merged_e5b	0
2977	46564d57-9c12-4580-a5b3-c3900d61e040	chr11	57280730	57300522	19797	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2978	26329211-e516-41c1-bce9-e9ef595b5d01	chr11	57280766	57310203	28217	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2979	ae7eb368-3335-4b0c-93b4-7c9f887709d7	chr11	57284404	57307997	24466	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2980	011b4be0-19da-4d7d-b4b3-0d80550e413e	chr11	57284917	57307157	22129	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2981	54ecb2b3-eadf-4afb-bd12-02ce48ee02c4	chr11	57286531	57301367	14146	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2982	58cde037-3cc9-414e-9ce2-d313e7b1b9de	chr11	57287733	57304979	17138	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2983	5e3b5530-34dc-45aa-9104-6a4aa553497d	chr11	57288225	57312223	23902	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2984	099cd139-6996-4510-ba2b-5407b9ba4a10	chr11	57288271	57304717	16288	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2985	74c94559-21b3-4ac8-8f5f-cb6bc276d00b	chr11	57290227	57304416	28913	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2986	ee9a934e-ccc9-4933-8c66-8096e930f36d	chr11	57290272	57312100	21682	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2987	2b4c98e5-d686-4d92-b7aa-a2834569bf9c	chr11	57290752	57304015	13300	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2988	8934bd70-840a-45f7-96fb-34d66c7d1cfe	chr11	57290878	57322660	31632	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2989	7c68fb58-9468-4504-a6f1-9851538e886a	chr11	57290978	57302015	10830	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2990	b9abd954-e198-4d1b-b6b9-a86533905eac	chr11	57291439	57300448	9020	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2991	d2f5b304-a088-4a34-9fdc-6ed239510d40	chr11	57291592	57302719	10881	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2992	286b4b3e-224b-42a6-b6e6-4d53a692bc90	chr11	57291682	57307559	15258	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2993	d8afc899-c18b-431a-81ef-13acfc3d992c	chr11	57292178	57307469	14822	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2994	48f33374-464c-4a26-a1fe-3e1dbbb71867	chr11	57293306	57305750	12423	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2995	78e12ca6-b38f-4f8f-bbcd-210655647ab6	chr11	57293606	57323355	29658	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2996	e3547a2e-31c3-4f36-acbf-ddd90af534c0	chr11	57294209	57308549	14279	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2997	8b7f22a4-f881-4e55-9bec-27493eaeb34a	chr11	57294470	57303649	9008	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2998	d553c3cc-0264-4d3f-bead-33ef2de84b99	chr11	57295488	57312464	16935	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
2999	081a1f2f-b735-4d0a-b9e1-ef1f07eee1e0	chr11	57295944	57309331	13429	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3000	83c60945-faae-4597-a320-e58c5c1fecd8	chr11	57295998	57329479	32743	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3001	ee0dfc74-42d1-4d34-8800-e6092386b46a	chr11	57296064	57317644	21540	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3002	0837bb87-fb6a-4fd9-b79f-cb99319d67e5	chr11	57297062	57314326	17251	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3003	bad34feb-ace3-4754-9010-decd7e5cd7b4	chr11	57297954	57314191	16211	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3004	c28dad22-f90d-4e6b-9c31-fc8696f9567f	chr11	57297987	57306263	8261	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3005	07022767-eaf5-494e-94c0-2dec449b09c3	chr11	57298480	57303828	5344	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3006	45085fbd-819a-46bb-909d-24f825dc7944	chr11	57298928	57306975	8023	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3007	5c9f124c-c259-40fc-9b22-503842feb2ff	chr11	57299300	57311825	12520	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3008	ce1cb500-1e8c-4926-8b33-ca8acc942f87	chr11	57299591	57306481	6871	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3009	5d75bc7f-12b6-495e-b3d7-9406073d9de0	chr11	57300099	57311714	11561	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3010	dc632e79-b614-4789-847a-889170f79d28	chr11	57300153	57305119	4961	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3011	d97065e3-3025-4ce2-a7d7-f9dbab1f41a5	chr11	57301087	57308341	7267	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3012	7768568e-b2d9-4e62-98c8-aa3c378042bd	chr11	57301425	57318151	16725	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3013	afd7ae3d-7313-42aa-a62a-f53457d66f6f	chr11	57301659	57327151	24937	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3014	965e96a3-8d13-4bf1-bb4a-65093198c64f	chr11	57302090	57311664	9241	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3015	83a8e90f-a93f-4d85-8b8b-33783601a78e	chr11	57302722	57332970	30155	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3016	f09a9f20-5367-4f72-9f37-4b524c9c3127	chr11	57303134	57310075	6944	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3017	17e8ccf4-4278-4336-9d35-947e76489c60	chr11	57303199	57312938	9729	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3018	28348271-276b-4c91-9425-e2c7737aad78	chr11	57303478	57315649	12140	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3019	0fff81a0-122b-4180-b339-0d620eaaf529	chr11	57303478	57325681	22188	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3020	16a1b7ad-57d3-4393-8951-49587b540895	chr11	57303805	57330546	26344	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3021	1abd8ca1-9d23-447c-b08a-ab5dc1bc2e39	chr11	57304029	57327539	23524	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3022	e70c9a30-9eb4-4af4-a4e1-5057be2fb9f5	chr11	57304161	57308085	4000	True	45	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3023	128a418d-5477-464f-aadc-e5cdbf4b63a1	chr11	57304511	57304590	84	True	48	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3024	1d7aec11-8ddf-4bbc-96e9-1574eeb5a493	chr11	57304610	57309416	4791	False	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3025	86d58cb3-6142-431d-8199-5239807e29cd	chr11	57304912	57309437	4502	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3026	5eddf103-219a-47dd-9ca5-5acaecb6754f	chr11	57305845	57318311	12443	True	60	82	chr16_rank83_score2.204_reads408	train	merged_e5b	0
3027	4ce1cb53-69e3-47df-8bff-ae0affe0399d	chr11	77073404	77102428	28603	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3028	c206661e-7cb5-4eb3-8b0c-8ceec4fc519b	chr11	77075677	77100384	24353	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3029	5d90d929-fd74-4e3a-9715-d53afb6b9cba	chr11	77076495	77101116	24797	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3030	6c4f49a2-f9bb-4259-8aa6-90f844d5e8f8	chr11	77077210	77108771	31854	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3031	4a49c0f2-fec9-462a-ae04-747d8bb25c8c	chr11	77077317	77106129	28351	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3032	b8c38fb0-3749-494b-900f-81719d8847f2	chr11	77079340	77105427	26431	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3033	e9fd1561-b6b0-4dba-91a0-1db8ca1555b0	chr11	77080327	77110089	30046	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3034	5852ee3d-3808-4074-8d8b-9c5005ab994c	chr11	77080782	77101390	20820	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3035	89e3552d-23af-4762-acaa-dbebf74041b4	chr11	77084169	77102956	18898	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3036	b471d7d7-b51f-49f0-8982-38ca26769085	chr11	77086235	77103964	17939	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3037	e23c6ab9-31ad-4e98-8294-aaa0a51af80b	chr11	77087494	77100823	13085	True	46	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3038	bb80cc80-3131-4fc2-889a-c1153ee7976b	chr11	77087977	77103055	15156	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3039	9a982a93-b736-442d-8c47-bf59dd1eeeed	chr11	77088463	77110698	22587	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3040	b16bf688-4482-414b-9449-b32a52ce6f70	chr11	77089387	77105112	15968	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3041	4599bc7e-6981-4bf5-a32c-5f12cc129d56	chr11	77089905	77104477	14766	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3042	71479701-d02d-4a53-abde-9b51efea8911	chr11	77091097	77101974	11066	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3043	6b5061ab-a681-49c3-b7a5-f2e6d07e31ab	chr11	77091160	77100052	9009	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3044	3dc8d947-9fba-4bf9-81b2-512e81f8deaf	chr11	77091424	77111671	20037	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3045	301ea24e-e175-4d44-b11c-643a03417c2a	chr11	77091777	77115277	28190	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3046	01d94f0e-2dbe-4200-be89-b084e1f03ad2	chr11	77092290	77107409	15438	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3047	7186bc91-a73e-4b46-ac76-9519a9bdc91c	chr11	77092354	77109755	17574	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3048	6d0e45bd-e5bb-40f4-91a2-fa768df2f200	chr11	77092969	77100915	8349	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3049	f221e8ae-c77b-407a-bda9-4dd0ce5e2ad6	chr11	77093152	77108218	15401	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3050	9cfae227-9cce-4ae7-9e33-b8aa4532a52e	chr11	77093299	77107247	14109	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3051	ab7650a4-cb7b-4ea3-8f16-d934b896196f	chr11	77093598	77104139	10784	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3052	8023089f-fadc-4d09-9775-2479af1388ea	chr11	77093697	77109999	16193	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3053	3b3a1947-d312-4f1b-94ca-a2a024ac36b0	chr11	77093890	77113381	19598	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3054	f89dcee9-6645-458f-bf58-a1bd195d7981	chr11	77093969	77109766	15060	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3055	a36716ec-349f-4a48-8fd0-1f0b65d6d749	chr11	77094920	77100382	5697	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3056	78daeed1-7229-41ff-b7f5-07210544b450	chr11	77095483	77123503	28400	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3057	339a34eb-d15d-4a8c-9033-c2adc4e860a9	chr11	77095618	77107140	11755	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3058	00f0c5d6-fd8a-42b8-9771-5f2eec1dd9aa	chr11	77096032	77109266	13440	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3059	97e71846-3988-4b61-9ac8-3e7aa42b0352	chr11	77096284	77110810	14898	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3060	51151eee-78f9-4c85-8651-e42e4cf01bda	chr11	77096408	77100015	3775	False	39	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3061	dfdbbf06-5d3d-4828-8b3f-b15c585ee4bd	chr11	77096463	77103879	7834	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3062	dc496d46-87ad-487a-8d5e-a4af8dd95814	chr11	77097407	77101432	4251	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3063	3f46e898-e053-4094-a982-4f7e2070296e	chr11	77097530	77104023	6724	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3064	14459f36-fbe5-4c7d-bf98-015dc25be694	chr11	77097595	77110484	12973	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3065	f0a4d0f6-f7db-4ff6-bc7d-82725d281f81	chr11	77098015	77109662	11701	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3066	07bc64dd-96ed-4847-a408-c013d4d9a525	chr11	77098098	77105453	14618	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3067	44c6a437-ce5c-4b2c-8127-bd4c7f54ba2b	chr11	77099265	77104272	5021	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3068	ceb8c7dc-6c06-40a6-b766-32c6f7d8a607	chr11	77099757	77105267	5452	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3069	907b74b0-ca57-4d3a-a2e7-278a377d0a62	chr11	77099995	77101822	1828	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3070	38172128-96fd-409b-9307-5105b7cbdaf8	chr11	77100121	77108146	8001	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3071	7fc2e09c-9a7d-48bc-8aa7-5b49074580b0	chr11	77100274	77109011	8688	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3072	c2f03740-94bc-45c0-ac4e-220068540f64	chr11	77100274	77109011	8760	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3073	5049bac0-f2d1-44fb-a36e-6608bf4eb43a	chr11	77100332	77107866	7497	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3074	50e9c95c-7052-4c4d-ba75-da83732400ce	chr11	77100458	77127443	26886	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3075	5107961a-08f2-44a8-a4df-2d360e1b888e	chr11	77100568	77112033	10982	False	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3076	2d6a6e6d-1b5f-4d3e-802a-bcc4a27b7485	chr11	77100779	77101212	432	True	60	84	chr16_rank85_score2.186_reads441	train	merged_e5b	0
3077	09976137-0516-477b-a587-d783432c9f66	chr11	73178341	73201491	23080	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3078	3fdead7e-e968-412e-b88f-ac584b21d071	chr11	73180634	73207949	27311	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3079	0e6ebf3c-1ff3-4131-90fa-cd1a5a04832c	chr11	73180634	73207949	27155	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3080	15a592b8-4aae-450a-8877-c190c1545131	chr11	73181320	73200252	18940	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3081	82d141bf-3896-44fa-8c2e-6b45f7d9acc1	chr11	73182203	73212204	29904	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3082	57c0a492-8e53-4ca0-9a6d-5383fd0cc535	chr11	73182444	73211444	28971	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3083	956a62dd-457a-416e-986f-a016add339ee	chr11	73182546	73206620	23118	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3084	d09948ba-4f24-41a2-8c82-4da07802b0a7	chr11	73182685	73200390	17695	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3085	3b196ebe-08cd-4689-b772-a08298fd84d4	chr11	73183718	73210949	27067	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3086	934dc2da-6368-424e-83f6-9b6fa0edb6ed	chr11	73184368	73212288	27848	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3087	a511926b-9457-43c6-a308-085a20a51bd4	chr11	73185961	73201119	15210	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3088	5b8466c2-c011-43ac-9f97-0544d6df3eb8	chr11	73186692	73209102	22378	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3089	fc7c68a0-d7df-485c-892c-13a6e7aecc1c	chr11	73187395	73200066	12650	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3090	e0e1ad4a-61d0-42bd-b8f4-cb89f9a0d354	chr11	73187896	73215774	27836	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3091	c4037012-920d-4c62-aa4b-fa125aa07d49	chr11	73190465	73200475	10027	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3092	8790d872-f5f7-416f-854b-efda224dc93a	chr11	73190821	73216160	25313	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3093	114a26cc-c72e-4ee3-9ff0-69e5a8c35c55	chr11	73191581	73203555	11988	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3094	56a5f1fe-f601-4a8e-96ee-186768dcdfde	chr11	73191595	73201552	9934	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3095	8c44a420-bc70-4c00-9236-059df7f91f4e	chr11	73192113	73205662	13575	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3096	3be8c532-b1c3-46d8-9981-295a034954c9	chr11	73192460	73204263	11792	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3097	30feacf0-69eb-4725-a343-ad4f26da855f	chr11	73193107	73205752	12665	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3098	0950de35-a3ba-4ec6-a9f3-d6c5303a092a	chr11	73193566	73203333	9538	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3099	44df2c0b-a173-4245-91d1-3c5bdea95bed	chr11	73193581	73200400	6813	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3100	36159103-2364-42fb-8346-775efdda6155	chr11	73194311	73204717	10440	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3101	128cefb0-f59e-437c-8c28-0e03862ec630	chr11	73195577	73203511	14345	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3102	28a2cd3d-325f-427d-921b-e1c83cc03795	chr11	73195811	73225329	29475	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3103	f9f48738-ed6c-491f-b138-018728440dbf	chr11	73196002	73203363	7386	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3104	ae03d6d8-7fc5-4012-87be-90eebf8a8274	chr11	73197225	73227283	30035	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3105	ad5e51e2-fa0b-4601-99b0-272552b151ac	chr11	73197414	73201818	4433	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3106	cee2be88-13c6-48cd-b812-3c6f6bc1a32b	chr11	73197557	73208853	11366	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3107	1370a889-fc12-40ff-ac42-6c1a5446340f	chr11	73197832	73217528	32562	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3108	6ae1b536-5e4a-4e26-8ecf-bce818785ab8	chr11	73198517	73204125	5627	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3109	0f98c9ba-be34-4dc1-96d2-7c160b8e97e5	chr11	73198535	73208628	10086	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3110	4ffecc95-c12f-49c9-b293-ba3d82e16a0d	chr11	73198660	73215390	16783	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3111	52d9981f-6c79-4120-bbe2-5861b7b0ce99	chr11	73198762	73203166	4344	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3112	1ef152cc-cab3-4a99-97a9-4d7a8a49d523	chr11	73199379	73200134	755	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3113	9915900e-f754-4891-821b-0e383b6b39f2	chr11	73199999	73208263	8229	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3114	32a1c594-6377-409c-a46a-651c7019a2d4	chr11	73200072	73227185	25670	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3115	28dbfeb9-2ffc-43b7-bf04-4cc70cf0af57	chr11	73200100	73227159	25771	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3116	8bdd6511-7fa3-4cbb-a4b9-093fb692043d	chr11	73200207	73210983	10800	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3117	bf279547-c69c-43eb-a4ca-4b9853b00c16	chr11	73200495	73219181	18166	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3118	b7fd0346-9f39-44ba-bdb4-15bc2da1272a	chr11	73200497	73216796	16220	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3119	dd2dbfcb-ad80-410e-bbb5-a6356840d827	chr11	73201114	73225969	24824	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3120	890584f5-988c-4245-8c5e-0bb21eee2461	chr11	73201451	73202412	1138	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3121	33c52d65-77de-4fdb-b09f-2c92d8f86cc6	chr11	73201848	73225120	23276	True	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3122	77d5edfa-c1e9-4dee-b072-f7389acc7e54	chr11	73201950	73224992	22950	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3123	846cca0c-4ce0-484f-94c9-4e28a27bd798	chr11	73202231	73213900	23254	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3124	c4c1297d-de12-4844-b86d-a834d1e04180	chr11	73202275	73212090	9614	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3125	b1438480-806b-4c86-814b-ff787308f10a	chr11	73202572	73202940	366	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3126	cce3669b-4d77-4d1b-a0d1-a43ea1ea6773	chr11	73203141	73207804	4657	False	60	86	chr16_rank87_score2.145_reads446	train	merged_e5b	0
3127	6b48369f-bb71-4c6c-b017-6bc25b61ffca	chr11	70173460	70201945	27366	False	60	87	chr16_rank88_score2.144_reads435	train	merged_e5b	0
3128	1d20fe6d-03db-4b4e-a895-54eb3f92a4ef	chr11	70177145	70203248	25668	False	60	87	chr16_rank88_score2.144_reads435	train	merged_e5b	0
3129	c9b0dba5-82ca-4e33-b398-1d587c7e8758	chr11	70178387	70205678	26385	False	60	87	chr16_rank88_score2.144_reads435	train	merged_e5b	0
3130	86466061-375c-4a04-bdb7-0024eca26c63	chr11	70179423	70204331	24592	True	60	87	chr16_rank88_score2.144_reads435	train	merged_e5b	0
3131	34881b5a-cc8d-4c0b-ac97-89607776c2a0	chr11	70182850	70211523	27907	False	60	87	chr16_rank88_score2.144_reads435	train	merged_e5b	0
3132	a48c8feb-5553-4b99-b36d-d2461ef7a1bd	chr11	70185017	70204721	18107	True	60	87	chr16_rank88_score2.144_reads435	train	merged_e5b	0
3133	795cc28a-2d5d-433f-9374-ed1d83b8cab3	chr11	70185459	70212998	27268	False	60	87	chr16_rank88_score2.144_reads435	train	merged_e5b	0
3134	033dc843-438b-4f78-aefb-d2b56f0fedea	chr11	70185922	70209772	23633	False	60	87	chr16_rank88_score2.144_reads435	train	merged_e5b	0
3135	03c6ec63-5e72-42b2-898e-025bb458e454	chr11	70186864	70201525	14391	True	60	87	chr16_rank88_score2.144_reads435	train	merged_e5b	0
3136	a429fd35-3859-4e36-be4f-1f816f023afc	chr11	70187022	70202553	15098	True	60	87	chr16_rank88_score2.144_reads435	train	merged_e5b	0
3137	debcb357-7f38-4e0f-968d-d206610d2ce5	chr11	70188162	70205812	17387	False	60	87	chr16_rank88_score2.144_reads435	train	merged_e5b	0
