chrom	start	end	score	eligible_reads	a_mean	a_std	a_q95_q05	cpg_mean	cpg_std	cpg_q95_q05
chr17	20800000	20900000	0.1307136130736742	594	1.2113086097315893	3.36143614317631	6.670000076293945	59.8122606437472	38.793893915351774	100.0
chr17	67900000	68000000	0.12930697467443916	561	1.2864110301069624	3.883841380958131	7.139999866485596	83.32978652025727	32.41660367286611	100.0
chr17	8800000	8900000	0.12462373821567152	542	1.403480069378019	3.1367185059141485	7.409999847412109	61.58067720905093	36.3710017283972	100.0
chr17	30100000	30200000	0.12330970657531452	576	1.2520797442237879	3.6726804536746065	6.900000095367432	86.54222769427427	29.69033726685091	100.0
chr17	16900000	17000000	0.12314607208863443	677	1.3768862335390624	3.0558860585202514	6.980000019073486	78.80443505588926	29.315543866612227	91.67000007629395
chr17	1900000	2000000	0.11364989151946991	509	1.8659870274872543	3.8325059726931077	9.380000114440918	82.6411217260326	27.396106810977873	91.30000019073486
chr17	29700000	29800000	0.11079083947939124	573	1.2665427300711143	3.563027141568037	6.900000095367432	86.6434919179037	28.980170849561613	100.0
chr17	57700000	57800000	0.11079083947939124	573	1.2058263393181303	2.8511627749982824	6.900000095367432	65.32406364696428	35.150220339878814	100.0
chr17	20400000	20500000	0.10692812840181565	670	1.271837261640054	2.8626449506050835	7.139999866485596	78.3736450383414	29.372539912222713	90.90999984741211
chr17	65200000	65300000	0.10660333961056309	572	1.2333537513764021	3.224639298234052	6.900000095367432	71.87919294002444	33.6877264525433	100.0
chr17	34400000	34500000	0.10609531941053224	520	1.405951558722351	3.0024509688836525	7.690000057220459	30.336423402151187	36.30761526863016	100.0
chr17	56600000	56700000	0.09000873069783977	584	1.2210934678506744	3.0769148228136283	6.670000076293945	56.01291721445569	37.4672674386659	100.0
chr17	31600000	31700000	0.08814403581715644	628	1.0363236379674206	2.3756186567260333	6.059999942779541	64.1310096020882	36.8086537875344	100.0
chr17	34500000	34600000	0.0862971479570457	553	1.6239578888440585	3.465857262137664	8.329999923706055	22.97061201570689	30.735445403102894	92.86000061035156
chr17	5700000	5800000	0.085555610086787	567	1.2304492007818324	2.817326405060313	6.900000095367432	59.91508994537266	35.89570306850952	100.0
chr17	76600000	76700000	0.08496409848929909	624	1.6745094358684456	4.010221658281445	8.0	85.60445002762333	26.118334930899625	88.89000034332275
chr17	49600000	49700000	0.07766150264401785	581	1.2460770207268124	3.877891608498283	6.670000076293945	85.92655178170659	28.784280276026553	100.0
chr17	6700000	6800000	0.07126290492837281	595	1.151422193734313	2.710259348025559	6.449999809265137	50.81691021695733	37.6580515867319	100.0
chr17	73700000	73800000	0.06893356332846784	512	1.4878510087746448	3.4449783440665627	7.690000057220459	71.90465120679407	32.51136691641283	100.0
chr17	4200000	4300000	0.06167571019583966	556	1.3104076184419884	3.491898547493517	6.980000019073486	89.6779675755664	26.244949636594065	100.0
chr17	32800000	32900000	0.061423378221455396	607	1.200509464015006	3.8148280625517277	6.25	49.50706225034723	38.36681699727832	100.0
chr17	15500000	15600000	0.04954438994688663	604	1.1775373829646898	3.513031653403491	6.25	87.00381606674195	28.000741506836977	100.0
chr17	45900000	46000000	0.04914190513664461	587	1.446222103694283	3.101205632354583	7.409999847412109	77.93168574082257	30.013695774498533	94.59000015258789
chr17	11900000	12000000	0.0474718896982545	644	1.0743310115199562	3.7504094394315013	5.710000038146973	52.18182450036008	40.24035068807769	100.0
chr17	48700000	48800000	0.03959331427411544	572	1.5580825754803862	3.686049042515151	8.0	82.64302186483363	28.301779133905104	92.2014999628067
chr17	62200000	62300000	0.03714596003362247	630	1.152409877037151	2.6267453895274047	6.670000076293945	77.4972942673998	30.412880702734054	95.23999977111816
chr17	33200000	33300000	0.036039480457034936	571	1.2558513921801056	3.128728601692679	6.670000076293945	55.462560301964245	38.05418563573766	100.0
chr17	57100000	57200000	0.03314207010565838	602	1.308327764329973	3.0407286852650945	6.670000076293945	75.82032485784529	32.722746463351065	97.36999988555908
chr17	60300000	60400000	0.02341089447818827	568	1.2939238616823898	4.2083878075803955	6.670000076293945	85.47154159743879	31.207427876633513	100.0
chr17	80800000	80900000	0.022366154954757907	575	1.8747795687704023	4.743640879249259	8.699999809265137	90.98824788592925	23.354461982504297	87.5
chr17	83100000	83200000	0.021807224277435755	429	1.860212180355839	4.303586436159077	10.0	76.28556599483234	30.571530937492355	94.11999988555908
chr17	68700000	68800000	0.02159608787669079	597	1.1256247661867949	3.4695167252260277	6.25	63.1012222678573	36.624623837549784	100.0
chr17	20600000	20700000	0.014954792198067446	566	1.1162791100184122	2.5414185706078802	6.670000076293945	71.30650728040186	32.99757918240688	100.0
chr17	66500000	66600000	0.014513371370680705	618	1.3895676388010498	3.0970094386872358	7.409999847412109	88.15279902763135	26.25911713367185	91.38450026512146
chr17	58700000	58800000	0.006574327295916144	533	1.2119971249125316	3.1228688858637472	7.139999866485596	79.8813300772411	33.06964550410563	100.0
chr17	9900000	10000000	0.00646880963580608	564	1.272048206439608	2.9371867367558577	6.670000076293945	69.04398501852909	34.85719907590515	100.0
chr17	55200000	55300000	0.00646880963580608	564	1.212791670084568	3.6026683034258733	6.670000076293945	62.96781195109117	38.386624409793164	100.0
chr17	69300000	69400000	0.0059111018359432515	579	1.2244984006612183	3.8168528109169895	6.449999809265137	74.13709315742854	36.6002271778359	100.0
chr17	62000000	62100000	0.0010909065493107245	555	1.3058407741562532	4.162327522494414	6.7850000858306885	82.77591587568584	32.58421800395886	100.0
chr17	3100000	3200000	-0.0021491247049725826	654	0.8935839353850853	2.0932749311616172	5.409999847412109	28.553576829732805	35.003381833098025	100.0
chr17	32500000	32600000	-0.0024652793955570462	636	0.9643819329324861	2.250172030057927	5.710000038146973	70.61656099053607	32.91308886701119	99.59499999284743
chr17	5600000	5700000	-0.004916329468214881	546	1.2283543112322906	2.715819959409863	6.900000095367432	49.889277619162854	36.85872725160041	100.0
chr17	7100000	7200000	-0.006955068229390626	598	1.534008799853819	3.271963517236658	7.690000057220459	82.34604583931149	27.660369955347377	90.90999984741211
chr17	39800000	39900000	-0.016673352743919373	627	0.9826531987620936	2.298937080095625	5.710000038146973	56.84029177664751	38.232690365800174	100.0
chr17	30400000	30500000	-0.0180622936718014	689	1.0349986988399118	3.1849577737575148	5.710000038146973	89.39940757762997	25.786146570712486	95.38499987125397
chr17	31000000	31100000	-0.019170550264121664	558	1.2453027777210095	3.7374261601368968	6.670000076293945	84.21665139403116	29.905529451167254	100.0
chr17	51400000	51500000	-0.02521205292575414	599	1.0889664841650644	2.6748137745216622	6.059999942779541	71.2957189257552	34.086218940905184	100.0
chr17	56500000	56600000	-0.029675878964275842	525	1.366398898222465	4.198492628098444	7.139999866485596	28.11073171368195	35.41509412488698	100.0
chr17	30000000	30100000	-0.03201864819061148	623	0.9755041932016439	2.5516471440150563	5.710000038146973	67.28252708676663	35.59312068205604	100.0
chr17	8900000	9000000	-0.03352365496526008	610	1.0330419914968634	2.6330111810270376	5.880000114440918	47.67539133686322	37.74742329464522	100.0
chr17	73800000	73900000	-0.04508659924557917	552	1.2148009992989555	2.6593973681703194	6.670000076293945	73.07540776373305	32.386038351163535	100.0
chr17	68600000	68700000	-0.04910243129185943	653	0.928438827142671	2.5177377852081944	5.260000228881836	42.81243058835339	38.105328474375696	100.0
chr17	100000	200000	-0.04924541148160366	369	1.820678545138448	4.994288708038458	10.0	72.68282115111944	33.84484412349764	100.0
chr17	58400000	58500000	-0.061170128498739096	621	1.1058109211823053	3.143522792044357	6.25	78.57090952810273	30.91187125959371	96.40400004386902
chr17	65400000	65500000	-0.071023508850664	649	0.9684118613929511	2.1718552771282855	5.710000038146973	66.53655880750273	34.109692128037125	97.22000002861023
chr17	6800000	6900000	-0.07715299072155969	599	1.046548869482013	2.8669299394981342	5.880000114440918	64.38464961319326	37.07963397869615	100.0
chr17	33000000	33100000	-0.07865177491550618	611	0.9749165897539716	2.3817328815064296	5.710000038146973	54.55289505592267	35.376601557620596	100.0
chr17	12000000	12100000	-0.08115888083521976	598	1.072491667663075	3.392383895045435	5.880000114440918	77.27037999020799	36.47530711710025	100.0
chr17	3400000	3500000	-0.08419696859577744	632	0.8874552538571064	2.1171685008125354	5.409999847412109	50.07319908356779	40.29642830106463	100.0
chr17	80500000	80600000	-0.08436584644428533	567	1.5258803666822198	3.663627063926827	7.690000057220459	83.98394399345992	27.12293728484008	91.92850022315979
chr17	57200000	57300000	-0.0850982747707989	513	1.3657186518302857	4.144815629450825	7.139999866485596	72.16007981326972	37.72905628683335	100.0
chr17	48200000	48300000	-0.08515617866313811	571	1.1170599110716664	3.1592054899073094	6.25	83.41691303200851	29.88386697833114	100.0
chr17	77600000	77700000	-0.09446097889601901	511	1.2707735573393544	2.814562231717652	7.139999866485596	65.23884756568921	34.4949149280746	100.0
chr17	9100000	9200000	-0.1038603277491546	509	1.3132709743079225	2.930796909865315	7.139999866485596	63.99757845985587	35.27104849657101	100.0
chr17	37800000	37900000	-0.10876323267823312	615	1.1937700733834353	3.1347816697586977	6.449999809265137	84.98989266417951	27.27627362604438	94.73999977111816
chr17	43600000	43700000	-0.10951287239543336	618	1.5095084142540467	3.4457476116550674	7.409999847412109	81.55340045821659	27.574342312455546	88.86850032806396
chr17	65300000	65400000	-0.11612623902344768	635	0.885384111915397	2.104978328380322	5.260000228881836	61.29297064230154	36.048936583431406	100.0
chr17	15100000	15200000	-0.11990520214199749	634	0.9359234935802379	2.2595767808153413	5.260000228881836	48.56159014965248	39.10965530048859	100.0
chr17	69400000	69500000	-0.12786747284118638	598	1.245521222610307	3.116433337812761	6.670000076293945	87.55186955408786	26.119242211741575	94.42799992561339
chr17	40700000	40800000	-0.13106799187871837	649	0.9350860068915049	2.243204291391871	5.559999942779541	75.83082669396555	32.41387807271514	96.88000011444092
chr17	46000000	46100000	-0.13159860093595904	708	1.5145320166123264	3.658635127472067	7.690000057220459	89.22395936010325	23.763447149566737	80.16799983978271
chr17	55700000	55800000	-0.14630499703054226	594	1.0606382854702812	3.5278958188953946	5.710000038146973	60.15145317771161	40.07305099591482	100.0
chr17	64000000	64100000	-0.14714913332128376	605	1.416495376448943	3.2867178990288117	7.690000057220459	85.8364931123128	25.852645413293985	87.5
chr17	51500000	51600000	-0.1550863992353802	654	0.8675612781211364	2.056418634759596	4.880000114440918	38.076449929254146	37.84255544623458	100.0
chr17	51700000	51800000	-0.15875565979074235	653	0.863756252465766	2.1696471032454157	4.880000114440918	39.996398578001106	37.41572223760734	100.0
chr17	5800000	5900000	-0.16127015056020022	562	1.1436166733561486	2.7776892507926814	6.670000076293945	69.82835361800532	34.16040881061637	96.76999998092651
chr17	33100000	33200000	-0.16486463567946869	642	0.890626917982673	2.029879130084228	5.0	49.823893626194625	33.709808879584706	100.0
chr17	70100000	70200000	-0.19090054265857206	559	1.141589957703786	3.9438737253404486	6.059999942779541	74.71433473083208	36.76252581692874	100.0
chr17	47300000	47400000	-0.19111857256649034	583	1.1049239872324843	3.8756473487503396	5.710000038146973	78.80871728592855	34.59452914411247	100.0
chr17	64700000	64800000	-0.19192632776588103	599	1.7064525693535415	4.232465954681458	8.329999923706055	87.82912638948828	24.57410331687548	83.32999992370605
chr17	66100000	66200000	-0.2044244909501643	650	0.853088178822156	2.7876403231045193	4.760000228881836	83.49645298054837	32.48532613688805	100.0
chr17	31300000	31400000	-0.20735896775881957	679	1.0301206060998587	2.678632348290926	5.880000114440918	84.70482483622092	28.0232446541207	91.26100015640259
chr17	34700000	34800000	-0.21070047025244812	561	1.2736025289220798	2.691752298616491	6.900000095367432	22.775400695224917	31.479188428734357	94.50749969482419
chr17	15300000	15400000	-0.21503296954074147	614	0.9904106261830344	2.4867232472373826	5.880000114440918	74.80022935204602	32.082706615180534	96.0
chr17	40900000	41000000	-0.21924888125743355	619	1.0799084929161151	3.0985983655049467	5.880000114440918	86.39197981395742	27.06886935565428	95.51999990940094
chr17	10700000	10800000	-0.22149440152961397	564	1.0064640838429675	2.5255580691546653	5.880000114440918	60.207354745447084	37.69710520752781	100.0
chr17	51600000	51700000	-0.23287336428684483	594	0.9301163421727595	2.193671343764114	5.409999847412109	41.69798358368369	38.27171457541564	100.0
chr17	20700000	20800000	-0.26005682705147515	555	0.9958541115442541	2.45932813234447	5.880000114440918	69.4131678198176	33.61273948292642	100.0
chr17	79200000	79300000	-0.2637471920819665	556	1.8170611013986164	3.368368930818382	8.699999809265137	80.42595907273562	26.744145313591833	83.32999992370605
chr17	10800000	10900000	-0.2675278409062872	575	0.9753103838948319	2.504947134382886	5.559999942779541	30.924201217520274	36.04498939964739	100.0
chr17	33400000	33500000	-0.2721662394862728	644	0.8837593303916086	2.094531762872171	5.260000228881836	22.33400390034776	31.204774057339293	96.1500015258789
chr17	36000000	36100000	-0.27304981041099924	552	1.0115322049595292	2.3439757745948233	5.880000114440918	37.974967287634556	37.06475383311307	100.0
chr17	31700000	31800000	-0.29966558946903427	581	1.0063421103723427	2.355375840143967	5.880000114440918	71.22299266473746	32.661934902054924	96.97000002861023
chr17	5900000	6000000	-0.30804541060157303	544	1.005769439284046	2.4252765872060866	5.880000114440918	53.465651436464505	37.30321052191711	100.0
chr17	32700000	32800000	-0.32547212503713474	618	0.8180095361573537	2.162496053823687	4.760000228881836	64.56223334471385	34.47152324865987	100.0
chr17	32600000	32700000	-0.33324407540055867	616	0.8087891887626283	2.1673541346941714	4.760000228881836	59.827297776795646	37.08555989071495	100.0
chr17	56300000	56400000	-0.3391052130301925	597	0.8117490487874868	2.124704077181533	5.0	25.65986257309222	33.79479564046525	100.0
chr17	10200000	10300000	-0.34886384146444904	612	0.7542933705373299	1.9779642464821734	4.760000228881836	39.712588809012956	36.17086688583832	100.0
chr17	72700000	72800000	-0.34908856629682217	587	1.4013429123254262	3.302761565378257	7.139999866485596	87.52035761696445	25.355046709880835	88.09199981689451
chr17	59400000	59500000	-0.35219672663018675	652	1.157457733005771	2.6961398574437765	6.449999809265137	81.43737279808698	27.559248125134356	86.96000003814697
chr17	62300000	62400000	-0.35671198755463707	610	0.7646017486806024	1.9511829622064234	4.760000228881836	55.446666707442354	38.50134033327462	100.0
chr17	52200000	52300000	-0.374977398435152	713	0.7171416408256218	1.9105459552505824	4.349999904632568	16.922198363178033	28.364131716799452	94.44000244140625
chr17	15000000	15100000	-0.378323075084972	620	0.8115393820988248	1.9920215586634529	4.550000190734863	40.052850746278146	36.31855472518621	100.0
chr17	77400000	77500000	-0.39049025026249096	519	2.420133535482064	4.659880865632127	11.109999656677246	90.17009560509759	21.76624001301477	70.0
chr17	3300000	3400000	-0.4002742594200298	607	0.7802700866234612	1.9325610713126757	4.650000095367432	33.806446201740165	39.125031972203615	100.0
chr17	13300000	13400000	-0.4003849931685208	544	0.9450561359196039	2.452105005442517	5.559999942779541	41.2780538365441	34.556832775583366	100.0
chr17	30500000	30600000	-0.4021545931784349	659	1.3629572114513135	2.858813054996081	7.139999866485596	83.6786155171066	26.340273839276485	81.3879997253418
chr17	12200000	12300000	-0.4091164066576638	627	0.6707072624570384	1.8131581627945523	4.349999904632568	38.92879280497674	36.139077111381184	100.0
chr17	16000000	16100000	-0.4092606978735146	665	0.8960793590438106	2.605331499696258	5.0	91.34114308564757	23.66502245098231	93.32999992370605
chr17	14700000	14800000	-0.4321712771566503	621	0.7872445433525959	2.3430979949496606	4.349999904632568	68.11615473053946	33.97024676627405	100.0
chr17	34100000	34200000	-0.4358981070945618	536	0.9737005904106719	2.506687364573615	5.559999942779541	29.66346002957753	35.809688172435415	100.0
chr17	68900000	69000000	-0.43603536578804936	620	0.7518060020906251	1.9449382508826738	4.349999904632568	58.46718016069828	37.14293688680338	100.0
chr17	12100000	12200000	-0.444982586522416	656	0.6624333388969037	1.7593693404560355	3.8499999046325684	70.62598085540552	37.74482075515069	100.0
chr17	33600000	33700000	-0.46280677172634926	571	1.0014572889465574	2.3837579913462377	5.710000038146973	22.143081807046443	31.444457563224823	95.49999809265137
chr17	33700000	33800000	-0.46599888643689946	610	0.9769078016746129	2.521967713497429	5.559999942779541	19.088053944077952	29.70304645400054	93.0999984741211
chr17	58800000	58900000	-0.4754281503912502	564	0.8294553544685954	2.227198320383458	5.0	66.78680298175952	34.78033194813302	100.0
chr17	13600000	13700000	-0.4762899571510952	572	0.8047033240719493	2.1005160022906386	4.880000114440918	47.68641945529167	35.4446339756043	100.0
chr17	9800000	9900000	-0.48666438314881866	599	1.184230959152627	2.9355063114124187	6.449999809265137	87.17224026613277	25.01813620413131	88.35600013732909
chr17	70700000	70800000	-0.48925168457824325	644	0.6367600035877313	1.7281151075140764	3.8499999046325684	55.33725453132675	36.70038217017639	100.0
chr17	10000000	10100000	-0.49249060629491603	560	0.8625028898629079	2.068105750956765	5.0	59.71649722183417	35.01795071017544	100.0
chr17	34300000	34400000	-0.4967752293160138	559	0.8682265848188062	2.3529513018755814	5.0	39.341212132482816	37.90580557186361	100.0
chr17	71100000	71200000	-0.4992577071103679	653	0.6241518057814747	1.6916346940150453	3.700000047683716	58.151021651389314	35.144153660588515	100.0
chr17	72300000	72400000	-0.5006155705078142	567	1.4142708869992062	3.0644216966143407	7.409999847412109	86.21654046877998	25.43314753711889	85.12349972724914
chr17	69500000	69600000	-0.5052870246040811	599	0.9985043079139936	2.6419624046273857	5.710000038146973	86.02565733722831	27.04937507761693	92.30999994277954
chr17	60400000	60500000	-0.5070635080224674	551	1.1484172746387273	3.182169628691155	6.670000076293945	86.30016162051905	26.526862431425567	90.71649971008301
chr17	72000000	72100000	-0.5083525632916102	521	1.0448907530854736	2.550259790031336	6.059999942779541	66.69021378259228	33.28717552131159	96.98350001573563
chr17	10300000	10400000	-0.5139905759131114	555	0.8450711890548228	2.103313057399514	5.0	45.92359689059037	37.425767176517866	100.0
chr17	54800000	54900000	-0.5139905759131114	555	0.8878806933625093	2.238318841829267	5.0	29.58199534207256	34.75259897295473	100.0
chr17	68800000	68900000	-0.5146522243879454	600	0.7340515380435346	1.929565994674313	4.349999904632568	61.350433086832744	37.62449054504311	100.0
chr17	71800000	71900000	-0.5227589854638726	625	0.7545307062145761	1.925809658308979	4.760000228881836	65.76013830541544	33.0387403481061	95.44999980926514
chr17	53700000	53800000	-0.5235237376289338	569	0.7847199221274708	2.1883421912946672	4.760000228881836	56.7405102484451	32.04398542641745	100.0
chr17	14200000	14300000	-0.5277406492766088	568	0.8083953690415335	2.2632879956878664	4.760000228881836	61.76404533377761	39.6078252902803	100.0
chr17	70900000	71000000	-0.5331676138912522	621	0.6337240279003704	1.72731145161253	4.0	50.40891000614347	35.916513883498524	100.0
chr17	14300000	14400000	-0.5363569977385165	514	1.0120246969415347	3.534757759813726	5.559999942779541	47.47723304546381	37.92459750467301	100.0
chr17	33500000	33600000	-0.5482135685303469	575	0.9968427938602389	2.3670553493338926	5.559999942779541	20.095463987454902	30.349253091400026	94.30600128173825
chr17	29600000	29700000	-0.5490996962191128	587	1.5297080382437305	3.604918325820582	7.690000057220459	88.21778709798747	24.36011951465296	80.81500053405762
chr17	70200000	70300000	-0.5506625527467068	604	0.6419091394460118	1.7716382658348855	4.170000076293945	68.40657636629531	33.484707499925946	100.0
chr17	55600000	55700000	-0.5529410562825527	554	0.8632898770845854	2.169363375964625	4.880000114440918	34.65856235133954	36.273883703186584	100.0
chr17	12500000	12600000	-0.555201545372663	648	0.48774182474489974	1.4337446064054251	3.569999933242798	42.64540349618169	35.97247677083579	100.0
chr17	78400000	78500000	-0.5569634008375596	579	2.0035082202692895	4.05426119273662	9.380000114440918	87.82094596736422	23.22993759585175	71.43000030517578
chr17	14900000	15000000	-0.5571507816877416	669	0.7304468341041871	1.8547533225930455	3.8499999046325684	26.505191586026744	32.86099582614493	96.7699966430664
chr17	52100000	52200000	-0.5671688627191643	587	0.747804276372871	2.0183362378185365	4.349999904632568	26.512012789217316	33.19705595322029	100.0
chr17	41000000	41100000	-0.5777390065492747	689	0.8281329063112496	2.2010037151072934	4.880000114440918	88.10884624230556	25.425546502845403	88.89000034332275
chr17	400000	500000	-0.5865958699655227	329	1.8504732500096208	6.038097293722147	9.09000015258789	77.58318097265914	35.04106951341547	100.0
chr17	54700000	54800000	-0.5928599900237812	628	0.5748947649969307	1.6137804685198294	3.700000047683716	25.08735666074206	34.06945228073982	100.0
chr17	18500000	18600000	-0.5929772368414077	502	0.9587873653321066	2.5062732135897177	5.559999942779541	66.72228929340012	34.06665104117952	100.0
chr17	12900000	13000000	-0.5962381430003763	552	0.8032232873538878	2.1115493546230577	4.760000228881836	60.51168248835136	38.20015481825212	100.0
chr17	38900000	39000000	-0.6033251478551321	605	1.4724402247181232	3.193886135044123	7.690000057220459	84.62046270909183	24.91022154046345	78.24600028991699
chr17	64300000	64400000	-0.6146054084531999	560	1.1936156211180693	2.8514186753907356	6.670000076293945	82.60185802991968	27.573905444471684	87.74700007438659
chr17	13500000	13600000	-0.6182665827436897	515	0.9301072172473113	2.431017352758697	5.260000228881836	48.071639291105726	34.355411777734986	100.0
chr17	34000000	34100000	-0.6210482773646199	551	0.9109972937609695	2.174331489300808	5.260000228881836	23.62832625334537	32.34920856563978	96.65799865722654
chr17	10100000	10200000	-0.6217959494648955	496	0.9324110798407959	2.31738036558781	5.559999942779541	63.53724766881568	34.46222804609999	100.0
chr17	33900000	34000000	-0.626632870669604	495	0.9766809621635174	2.391042233526395	5.559999942779541	34.54386451043927	36.6743157005682	100.0
chr17	49000000	49100000	-0.6292418036042278	603	1.7062389431706744	4.07444214898352	8.569999694824219	88.74457797164695	23.282306645622782	72.72999954223633
chr17	55500000	55600000	-0.6309199235790052	558	0.8256222740490623	2.3196650832542542	4.550000190734863	72.09851499050771	32.70366825885895	100.0
chr17	56400000	56500000	-0.6322802037955193	622	0.6690272762887822	1.8176713989235005	4.170000076293945	28.06977220398183	33.43619835356081	96.91599884033202
chr17	12700000	12800000	-0.6356442688866588	543	0.767904220263848	2.3244956435448256	4.760000228881836	40.46605628284334	36.92035350136348	100.0
chr17	56200000	56300000	-0.6395275692323558	556	0.8034993170807834	2.009450526585083	4.550000190734863	31.89828457134526	34.844145828485956	100.0
chr17	22200000	22300000	-0.6437410991697486	581	0.597947126887998	1.7267024289748587	4.170000076293945	36.54866383373737	37.07798242904809	100.0
chr17	71000000	71100000	-0.6478303568206177	592	0.6582915890909825	2.0182620513533602	4.0	59.75464851921424	36.044527392110766	100.0
chr17	56100000	56200000	-0.6575071248602972	600	0.7964615720973018	1.9795910746588847	4.760000228881836	21.846968290147537	31.071567537901675	94.70199890136715
chr17	14800000	14900000	-0.6629319639368538	599	0.5196017831972147	1.5421883828849159	3.8499999046325684	39.226057509685	38.126251945804	100.0
chr17	70400000	70500000	-0.6644619401091836	576	0.6302051879887818	1.991537020265325	4.170000076293945	61.073367021701955	35.7535608808289	100.0
chr17	68300000	68400000	-0.6649817690067832	528	1.3121953486606834	3.2475904448396764	6.900000095367432	84.12835461047493	26.610748374640732	88.23999977111816
chr17	3200000	3300000	-0.666746857116991	536	0.7799480811188092	2.0306077090837706	4.760000228881836	31.885425155289507	35.37487432972046	100.0
chr17	70600000	70700000	-0.6678869975661264	649	0.6282076558679919	1.741234538892761	3.8499999046325684	75.12249509062221	31.013199265498283	96.0
chr17	71500000	71600000	-0.673277965916295	634	0.5988088944077062	1.69219181659828	4.0	64.86897667963602	33.79487487034477	96.15000009536743
chr17	6900000	7000000	-0.6742457956871848	613	1.003686323300202	2.4520459872229097	6.059999942779541	78.94147987715054	28.313272530184257	85.71000003814697
chr17	33800000	33900000	-0.6747757915145463	503	0.8951952596983139	2.230170789860106	5.260000228881836	23.70506734733122	32.74374275337167	100.0
chr17	60800000	60900000	-0.6760071534380968	636	0.6793986740358925	2.293097367061385	3.8499999046325684	83.25057696334777	29.08006334849516	96.819500041008
chr17	9200000	9300000	-0.6871352468589716	514	1.1902329678485255	2.802057616569082	6.460499835013936	81.07190643118683	27.881594670921384	91.67000007629395
chr17	53800000	53900000	-0.6895652756507622	570	0.6382146485994161	1.7966566895485387	4.170000076293945	35.35758227678506	32.85210483669593	100.0
chr17	9500000	9600000	-0.6976600274993168	590	1.0536770832063085	2.971835370977881	6.059999942779541	86.59322738725888	25.516559309456067	87.09500002861023
chr17	13400000	13500000	-0.71020945347214	553	0.7480461232411914	1.9220024788266383	4.349999904632568	43.75722519792465	33.953576708575234	100.0
chr17	10500000	10600000	-0.7122338144550427	602	0.7128204869365005	1.9175874023861808	4.349999904632568	23.305766223919523	31.391514769170115	95.83000183105469
chr17	14600000	14700000	-0.722279888268457	595	0.491861830206741	1.4705310268605933	3.700000047683716	45.05926970518037	37.0944651874877	100.0
chr17	12300000	12400000	-0.7260362061439031	573	0.5610667930485295	1.6594184944933221	4.0	34.23992176604228	36.32693246045315	100.0
chr17	13700000	13800000	-0.7276119250306706	549	0.6641133150517442	1.8563586501295732	4.349999904632568	32.366565391726176	32.890957980339415	100.0
chr17	33300000	33400000	-0.7396784670070375	575	0.9537546071839674	2.175301930387074	5.409999847412109	20.57063441997074	29.46658588536294	91.30000305175781
chr17	69100000	69200000	-0.7457327605063638	653	0.5524264136240717	1.5870278366915662	3.700000047683716	74.1317055566537	31.27451585440132	95.0
chr17	58900000	59000000	-0.7464612376957592	590	0.8219408444244758	2.0833177248997883	5.0	77.9952138955133	30.052842344356968	92.30999994277954
chr17	71900000	72000000	-0.7526535310246326	563	0.8633382541083335	2.2903686523974804	5.0	73.46084252643935	30.916283182728396	94.46250007152557
chr17	12600000	12700000	-0.7578194062053925	554	0.6519186455426584	1.8631230790793072	4.170000076293945	44.727922770764465	36.871555070633356	100.0
chr17	22600000	22700000	-0.7584265103248691	604	0.42943505041597935	1.3569193917792646	3.450000047683716	28.425763278067866	35.50396746936012	100.0
chr17	70500000	70600000	-0.7645751145262312	599	0.7057409643658283	1.877744848933509	4.0	68.44613658153156	33.62292692965046	97.05999994277954
chr17	12800000	12900000	-0.7651401788535929	574	0.5761380007794098	1.6219780875065386	3.8499999046325684	36.02667420334939	35.29526401854607	100.0
chr17	41400000	41500000	-0.7798846659370862	625	1.363309878658688	3.0532289796868333	7.139999866485596	85.11656020685561	24.873623295589343	76.30200004577637
chr17	13100000	13200000	-0.7865943418326439	594	0.5877189208162447	1.7675721248425125	4.0	24.656668783052222	32.96063693241734	97.02099761962886
chr17	11800000	11900000	-0.7878075784532655	591	0.6899251274857771	1.8127737213080628	4.170000076293945	26.13793301549038	32.72121101769435	96.24750251770017
chr17	53100000	53200000	-0.7946881120782106	595	0.5994057734785293	1.711385971284403	4.0	28.82879392205864	31.935395081085993	96.77499771118164
chr17	38200000	38300000	-0.7967136721487573	291	1.6372981413440681	5.500296976659442	9.380000114440918	79.88152412922713	34.70266496068165	100.0
chr17	46500000	46600000	-0.8041738996754806	380	1.4539787357340463	4.76274007130672	7.139999866485596	83.2246677430012	33.7731189168329	100.0
chr17	14400000	14500000	-0.8068748051441887	554	0.5794984134830979	1.6350036084875854	4.0	42.94655832608184	36.05820387410245	100.0
chr17	13900000	14000000	-0.8165676711857022	529	0.7944169957991283	1.9855399223368475	4.349999904632568	37.61095654335575	35.54652580521271	100.0
chr17	70800000	70900000	-0.8242458072208942	550	0.5870480475388791	1.7242048258889981	4.0	52.762333117083784	34.42053952396623	100.0
chr17	10400000	10500000	-0.824335830648574	560	0.48050427450569	1.49422730409712	3.8499999046325684	26.97157144495419	33.57215649914677	100.0
chr17	71200000	71300000	-0.8327962011163543	595	0.6129977979097309	1.7311416061764648	3.8499999046325684	58.84492469750918	34.1993222439684	96.88000011444092
chr17	53500000	53600000	-0.8507862286805294	611	0.5421057759440931	1.558348581724838	3.569999933242798	60.43148715894705	30.93166856862799	96.86350009441375
chr17	55300000	55400000	-0.8550406915965607	610	0.9004458835407597	2.3820965648076236	5.130000114440918	80.65135112742078	28.23286258658411	87.725
