chrom	start	end	score	eligible_reads	a_mean	a_std	a_q95_q05	cpg_mean	cpg_std	cpg_q95_q05
chr11	59000000	59100000	0.01010064010707612	435	0.8927687098723059	2.768974405960972	5.559999942779541	32.527349184812124	38.09079405344235	100.0
chr11	48200000	48300000	0.008948870685261068	476	0.780493077343333	2.085012279888137	4.760000228881836	20.17430742302701	31.429797541824794	100.0
chr11	7400000	7500000	0.006173891390949919	419	0.9544760693338238	2.5728616812711356	5.880000114440918	46.89662958669131	38.24012084604642	100.0
chr11	121700000	121800000	0.0032682456649802127	449	0.8464297739528018	2.233489783577096	5.260000228881836	31.841304113897117	38.358050320438586	100.0
chr11	128300000	128400000	0.0030937365660229296	434	0.8035868960934446	2.2481918444916285	5.559999942779541	70.99910211595548	35.90377904700516	100.0
chr11	56600000	56700000	0.0006672512103265971	462	0.6870196481447881	2.210082355143287	5.0	31.965000032017322	35.792371338706644	100.0
chr11	23600000	23700000	-3.308020704589909e-05	486	0.5129655676752768	1.7691428879556332	4.550000190734863	53.64900672536105	32.12189964365162	100.0
chr11	123800000	123900000	-0.003520422655176103	448	0.780692543713224	2.2059394650025377	5.260000228881836	26.749655972511444	36.499693880224605	100.0
chr11	110700000	110800000	-0.003929293349529225	433	0.7634383166291409	2.496712271389769	5.559999942779541	26.67522947974855	35.724880489938684	100.0
chr11	59200000	59300000	-0.008391793311618267	417	0.9459584770872467	2.5361272227234704	5.880000114440918	48.68075315860181	40.421586981738166	100.0
chr11	121000000	121100000	-0.008391793311618267	417	0.9901315783211868	3.096083887767644	5.880000114440918	74.50360765956793	38.52789360148958	100.0
chr11	30700000	30800000	-0.010303591608730234	473	0.5827680181920225	1.858673498817823	4.760000228881836	16.530758466783478	30.90048142209765	100.0
chr11	15100000	15200000	-0.012542748429798634	460	0.7592597509586145	2.163567912421838	5.0	41.27844010829926	38.121919488829874	100.0
chr11	91900000	92000000	-0.01674816665743395	472	0.5360329510735558	1.8215406115869512	4.760000228881836	48.32910511199742	36.73813107286127	100.0
chr11	16200000	16300000	-0.0191639531864064	494	0.6058237461391643	1.8000637238701078	4.349999904632568	68.0967275436344	34.60322959310334	100.0
chr11	105800000	105900000	-0.0191639531864064	494	0.653141839531121	1.8992585499223829	4.349999904632568	50.7753383200173	40.719081778399115	100.0
chr11	77200000	77300000	-0.02412824080220438	431	1.0317908365758313	2.6734684458960527	6.25	77.61201249576006	31.520236057879142	95.82999992370605
chr11	60100000	60200000	-0.025095887937387127	430	0.7151983959407407	2.21456612486588	5.559999942779541	30.841931943284703	36.12312026442667	100.0
chr11	13500000	13600000	-0.025810183031530876	458	0.7319597053980884	2.056964301107022	5.0	29.241906996626053	36.20631871569616	100.0
chr11	24300000	24400000	-0.029678292577258347	470	0.5796006044343613	1.9150545192009267	4.760000228881836	36.878668311959	34.861324177135984	100.0
chr11	14900000	15000000	-0.030371517281666205	414	1.0027105797510685	2.9783078704555996	5.880000114440918	48.62272954741424	37.91071458180977	100.0
chr11	15800000	15900000	-0.030371517281666205	414	0.9934205439827682	2.6746074294636846	5.880000114440918	49.446468435166935	38.74328706771897	100.0
chr11	62400000	62500000	-0.03447526912072296	474	1.7956448152979991	3.985906769875449	9.520000457763672	90.04060761436709	22.67229320156111	71.43000030517578
chr11	29500000	29600000	-0.03616395952746021	469	0.7009345645488596	2.0590809287382412	4.760000228881836	28.21656472456929	34.97209456477254	100.0
chr11	84600000	84700000	-0.03616395952746021	469	0.5978632672383941	1.8225555616026385	4.760000228881836	27.864564635308735	35.80614313230699	100.0
chr11	112800000	112900000	-0.041379220690781676	407	1.0625743318555416	2.750503551415293	6.25	18.760225732672744	32.31455719050494	98.5200012207028
chr11	13700000	13800000	-0.04421283031816553	479	0.7157223895532178	2.0763780328723476	4.550000190734863	66.69689696137964	37.751930533686554	100.0
chr11	60300000	60400000	-0.04457268060966403	442	0.7547379250249955	2.4509507546099725	5.260000228881836	21.4832572899089	32.63354534041368	100.0
chr11	89800000	89900000	-0.04457268060966403	442	0.7971713238117615	2.112772114234552	5.260000228881836	34.98108239026608	34.944599712643544	100.0
chr11	43100000	43200000	-0.0448767769475471	485	0.5951892861197553	1.8429427643629526	4.760000228881836	20.666452503404138	31.268605934652587	98.10250167846695
chr11	127400000	127500000	-0.04511311673084954	412	0.9082149073914193	2.5463056726600097	5.880000114440918	16.977009793790447	31.31969954206219	100.0
chr11	101100000	101200000	-0.04600407320401212	395	0.833446066947689	2.73636513238685	6.25	22.035826640125585	33.58560369710251	100.0
chr11	92200000	92300000	-0.04641032955276264	427	0.8352292430945427	2.805257810421514	5.559999942779541	61.47438502797965	38.273537241063714	100.0
chr11	131300000	131400000	-0.04641032955276264	427	0.8245115478236243	2.316890396489422	5.559999942779541	18.673446189814747	32.174716501240745	100.0
chr11	34500000	34600000	-0.047310500366611344	442	1.1298770469417043	3.088433506266499	6.25	82.2829835980886	29.444521344049143	94.11999988555908
chr11	7100000	7200000	-0.04917679439174888	467	0.6734454875961304	1.9961345857628054	4.760000228881836	26.080874687492365	33.590249769062964	100.0
chr11	80200000	80300000	-0.05014396700728613	489	0.45760976749343696	1.6343136221570114	4.349999904632568	18.0813459751298	30.27428565652593	100.0
chr11	10400000	10500000	-0.050437933617397956	500	1.6020259089785915	4.102562734272546	8.699999809265137	87.46719568298643	24.053445919890628	73.20499992370605
chr11	92100000	92200000	-0.05251937019115832	454	0.5001174821358502	1.7876299605558639	5.0	53.70961109127372	39.373179990946134	100.0
chr11	30900000	31000000	-0.0592333556309185	453	0.6885274284522616	2.161724335945813	5.0	34.21672401190883	37.75823743961573	100.0
chr11	87700000	87800000	-0.0592333556309185	453	0.682931248532675	2.061310473919963	5.0	19.746161891711697	32.48543487772859	100.0
chr11	82400000	82500000	-0.061514637070866296	495	0.5261864376749041	1.764644821811399	4.760000228881836	22.37351785831354	33.03741101127608	96.75399780273435
chr11	127200000	127300000	-0.06530778973314373	439	0.889605750493677	2.3600993100511203	5.260000228881836	22.22440562381611	33.821284925202086	100.0
chr11	109700000	109800000	-0.06596214590171626	452	0.6737786481269255	1.9993933731849343	5.0	55.82338674121433	41.461053465780395	100.0
chr11	49400000	49500000	-0.06655955578258821	506	0.3718283812362165	1.4624773185226987	4.0	21.09377376741953	33.96023456060957	100.0
chr11	118800000	118900000	-0.06715395173331669	426	1.3553092785560186	3.2114535705713347	8.0	86.25123108259523	26.257352410953725	85.39050002098082
chr11	107200000	107300000	-0.06787469813249529	424	0.789398456315425	2.2429134608574453	5.559999942779541	60.68699407222725	40.48318536710856	100.0
chr11	15300000	15400000	-0.06880068936240508	464	0.6013267645633106	1.8400975675432423	4.760000228881836	19.769190816294394	31.93210428236061	100.0
chr11	23000000	23100000	-0.06880068936240508	464	0.6376941814639246	1.984344860579894	4.760000228881836	27.576921739992887	32.76972401963096	100.0
chr11	134900000	135000000	-0.06920954740196883	392	0.910218562727033	2.682341429167365	6.25	28.622243201157833	36.91547098194911	100.0
chr11	121800000	121900000	-0.07225092162810103	438	0.6803908605666602	2.149337108083121	5.260000228881836	31.559408354666203	38.86662850299142	100.0
chr11	129500000	129600000	-0.07506317060014313	423	0.858746330215773	2.3378154858316824	5.559999942779541	34.52224278041115	39.782445689499326	100.0
chr11	104700000	104800000	-0.07537013248390662	463	0.5331850946903907	1.8397191427758492	4.760000228881836	68.92907490458076	34.463331730728434	100.0
chr11	29300000	29400000	-0.07946440311439673	450	0.7375393685251218	2.3017768241493792	5.0	74.36111229868787	35.240230086586884	100.0
chr11	24100000	24200000	-0.08259704902011872	473	0.4853640432515248	1.7173406547402796	4.550000190734863	40.73917642582295	34.48182080034386	100.0
chr11	15600000	15700000	-0.08949111781588565	421	0.8632864730694865	2.935338996004603	5.559999942779541	35.14369566795033	38.84062028036369	100.0
chr11	87400000	87500000	-0.08949111781588565	421	0.8116259350668279	2.3623755746092443	5.559999942779541	33.304217812308174	36.3388465143635	100.0
chr11	85500000	85600000	-0.09317561037109617	435	0.69687316793752	2.234839394494777	5.260000228881836	34.833132180674326	37.597579683518255	100.0
chr11	29700000	29800000	-0.09698181905431777	445	0.7007999350232264	2.078871572021726	5.260000228881836	16.998200367105767	30.011215886358663	98.75050010681103
chr11	105500000	105600000	-0.09967994389069018	491	0.51650014696768	1.6317652306624835	4.170000076293945	56.72954235010317	39.71179164844705	100.0
chr11	21500000	21600000	-0.10018251391214936	434	0.6329513588826365	1.9934735952447051	5.260000228881836	33.05265986402285	32.948911263434105	100.0
chr11	102900000	103000000	-0.1004272636690331	388	0.8342816421202289	2.8872488738810578	6.25	78.44217391879967	32.15260036482677	100.0
chr11	6900000	7000000	-0.10197174998864683	470	0.6008837422551867	2.017051957434666	4.550000190734863	37.811982447771335	33.53525552506821	100.0
chr11	59900000	60000000	-0.10664948403558497	446	0.7463701353270911	2.158162608729616	5.0	24.83961954424458	34.957221363910165	100.0
chr11	106200000	106300000	-0.10720554382770152	433	0.6793315142234333	2.0968576299369137	5.260000228881836	54.35651380692539	39.607265842594934	100.0
chr11	116000000	116100000	-0.10828185011989899	387	0.9816286467646097	2.6878805565743713	6.25	32.43955611592996	37.52027997623839	100.0
chr11	32600000	32700000	-0.11348376494685017	445	0.6923745581641533	2.057400379925956	5.0	77.99373524429906	32.31422983730427	100.0
chr11	62000000	62100000	-0.11349151734953067	417	1.3814079375946058	3.6191968692265366	8.0	86.82308229354008	25.51742812640774	85.71000003814697
chr11	20200000	20300000	-0.11424477451865814	432	0.7349209349028111	2.133343854616158	5.260000228881836	40.43465365487409	39.236413124483214	100.0
chr11	83600000	83700000	-0.11424477451865814	432	0.6664672309427243	2.0516199050713673	5.260000228881836	26.174015480026775	35.109565743129735	100.0
chr11	16100000	16200000	-0.11453649255336873	505	0.6586530534267403	1.9929394087361991	4.760000228881836	78.94302741435007	30.15813863112998	94.80400002002716
chr11	14100000	14200000	-0.11855329130833786	417	0.8415619192058093	2.3723474450868154	5.559999942779541	50.90886888582198	38.767734228050834	100.0
chr11	22700000	22800000	-0.12033338656887643	444	0.7512114610133768	2.373655106893201	5.0	35.46494810844616	38.24777787151251	100.0
chr11	49800000	49900000	-0.1258049954914997	477	0.547165966382195	1.7313600819439123	4.349999904632568	31.49309200316726	37.61331203715432	100.0
chr11	25100000	25200000	-0.12586228917715991	416	0.668134722400135	2.13125755775171	5.559999942779541	37.67167854963945	32.76152230102253	100.0
chr11	4800000	4900000	-0.1309932091032633	487	0.6952187372255597	2.0632153294612925	5.0	19.379760873103937	30.70480729193353	95.0
chr11	131000000	131100000	-0.13318883567715312	415	0.8815416371318943	2.5714851844485764	5.559999942779541	46.86721968264938	41.11392234711515	100.0
chr11	15900000	16000000	-0.13509030311903128	400	0.8885553570466372	2.4549377176282663	5.880000114440918	73.55358552419538	33.85181787365151	100.0
chr11	124200000	124300000	-0.13546042302288652	429	0.728147511923756	2.1711115195117316	5.260000228881836	27.696834811956986	37.84818335030704	100.0
chr11	131200000	131300000	-0.1379786046096783	430	0.9334772239318199	2.5937293824683394	5.880000114440918	19.10862404979838	31.712800541722657	96.18250274658203
chr11	134700000	134800000	-0.13990394814122192	383	0.9071713862293982	2.543292302313385	6.25	26.548736423266046	36.50058009163853	100.0
chr11	89300000	89400000	-0.14522507131535317	503	0.5953361909446342	1.935494586327044	5.0	17.329920472610123	28.710055662471536	93.07150115966799
chr11	16300000	16400000	-0.14788666768674982	440	0.6070856823642427	1.9135826108035066	5.0	45.66072246787745	39.109112935306925	100.0
chr11	109400000	109500000	-0.14789491306228716	413	0.8688031450194905	2.705806540070404	5.559999942779541	30.98724999350886	39.207476465263	100.0
chr11	58600000	58700000	-0.14968658003093493	427	0.8839251085619543	2.682437929159444	5.260000228881836	62.174801181046234	41.18668978543333	100.0
chr11	31300000	31400000	-0.1503478606624165	398	1.0135927601350048	3.215393477958399	5.880000114440918	50.63020439699051	42.64525806177708	100.0
chr11	82500000	82600000	-0.15279135928965992	505	0.47829143295210474	1.617862658481892	4.349999904632568	18.208247013965927	30.698965841913925	96.56499938964842
chr11	109600000	109700000	-0.15682460703158765	426	0.717834076292811	2.1686637472227974	5.260000228881836	27.03374512522377	35.8241903644775	100.0
chr11	48900000	49000000	-0.16175716952918623	438	0.5411803531845495	1.9069663461080102	5.0	49.715407563594994	39.807899650980694	100.0
chr11	15200000	15300000	-0.16267220659621068	411	0.7922611989812774	2.459224416364198	5.559999942779541	36.22096774229979	37.93230413150073	100.0
chr11	107100000	107200000	-0.16871613526201562	437	0.6511575988672509	2.049650873685618	5.0	48.436612474405024	41.83822790421868	100.0
chr11	31100000	31200000	-0.1688590026186428	449	0.6497613260071834	1.99438100049496	4.760000228881836	31.752768697200143	36.57020129221612	100.0
chr11	71800000	71900000	-0.17156716770275696	449	0.9505975515140224	3.2573418474196076	5.559999942779541	86.37139411620151	27.568995440576806	95.23999977111816
chr11	112600000	112700000	-0.17337819753709255	395	0.8542095532966358	2.330496556330212	5.880000114440918	26.08729015700736	35.16853469861271	100.0
chr11	23500000	23600000	-0.17408371295662756	459	0.5069931424132027	1.7772579233605683	4.550000190734863	38.288609185133396	31.611281866819485	100.0
chr11	91200000	91300000	-0.17502957841051964	479	0.484454151436674	1.6502631352299888	4.170000076293945	78.41737589079155	31.912096008314215	100.0
chr11	7000000	7100000	-0.17564767093879913	448	0.6932303985054461	2.149804665992853	4.760000228881836	40.17136621196453	39.36081641536499	100.0
chr11	63300000	63400000	-0.1756910072160704	436	0.6354858654776189	1.9577095201125756	5.0	31.781819815189298	36.99518333740816	100.0
chr11	88000000	88100000	-0.1756910072160704	436	0.6761222341594976	2.0803893381052236	5.0	67.9257177778885	36.22141875698555	100.0
chr11	30500000	30600000	-0.17752140938421485	409	0.9992580597018401	2.834349871241779	5.559999942779541	26.148072939366102	35.249516645499085	100.0
chr11	88500000	88600000	-0.1810937646092806	394	0.8606531725341325	2.67539659067299	5.880000114440918	69.75916873071345	34.1809947172503	100.0
chr11	102700000	102800000	-0.18152006848523738	321	1.0294874815099804	3.457901012634988	7.690000057220459	68.3360521022272	38.12064158411938	100.0
chr11	5100000	5200000	-0.18245147565569922	447	0.6255165366207762	1.9528304348721286	4.760000228881836	34.30418849651191	38.669860007850005	100.0
chr11	89000000	89100000	-0.18268185827218136	435	0.6295747394780419	1.9985869651723118	5.0	21.760522576994305	31.16442215172233	100.0
chr11	2600000	2700000	-0.18366627414409264	438	1.0216270657499282	2.752674708497753	5.880000114440918	71.50040219741545	32.779162439344006	94.44000005722046
chr11	110900000	111000000	-0.18497319611874852	408	0.7699165432982464	2.2393227029909584	5.559999942779541	37.864894196100906	41.00403996095351	100.0
chr11	40300000	40400000	-0.1855448675226806	422	0.6215622395440746	2.1298202940992517	5.260000228881836	41.559029792023004	34.71356014341514	100.0
chr11	106300000	106400000	-0.1855448675226806	422	0.6943911104010475	2.2271914459714823	5.260000228881836	78.07936860448089	34.08898016605832	100.0
chr11	133300000	133400000	-0.1855448675226806	422	0.6123821239209353	1.9642204594725958	5.260000228881836	20.7847924343403	33.09625922567317	100.0
chr11	22400000	22500000	-0.1892704844181228	446	0.6486180588610796	1.9586562933553817	4.760000228881836	23.903673464716697	34.26587411767913	100.0
chr11	89600000	89700000	-0.18968876181323455	434	0.717128226475686	2.0720093161682556	5.0	24.62886623807288	34.001116107355955	100.0
chr11	21900000	22000000	-0.19032124960858804	467	0.5172152682144491	1.6719324954843142	4.349999904632568	42.321994166661796	33.31036610036807	100.0
chr11	124100000	124200000	-0.19276736829405794	421	0.8837497612822645	2.522449136524024	5.260000228881836	44.53253251489591	42.28340738496783	100.0
chr11	26100000	26200000	-0.19358165277424283	486	0.678517693928378	1.9595377509989853	4.760000228881836	66.3739540881098	34.48112108631067	95.44999980926514
chr11	110100000	110200000	-0.19664309375898778	417	1.1568402982644554	3.068918383768168	7.139999866485596	90.87701419365642	24.095304270783778	89.3540002822876
chr11	132900000	133000000	-0.19671179172878672	433	0.6513018899138803	1.985362568502529	5.0	23.15524251383238	34.17187038898797	100.0
chr11	133800000	133900000	-0.19993158465705252	406	0.8491065075556403	2.4286120250458176	5.559999942779541	35.413832070780735	41.03758742341003	100.0
chr11	30000000	30100000	-0.2000070043146414	420	0.8103018969810554	2.319864632182051	5.260000228881836	31.79422133135014	36.8772141041017	100.0
chr11	89500000	89600000	-0.2000070043146414	420	0.6126953606810279	1.964526555435464	5.260000228881836	20.18616789187828	31.863463100335277	100.0
chr11	13800000	13900000	-0.20435821135797227	391	0.9181407290589163	2.738336409570331	5.880000114440918	46.12937699770702	39.13523996282033	100.0
chr11	133000000	133100000	-0.20435821135797227	391	0.8561511470263553	2.5394125224849637	5.880000114440918	22.096316448525048	33.34504204679499	100.0
chr11	39100000	39200000	-0.2052799046520059	497	0.3465065696327529	1.3560908684710704	3.8499999046325684	21.425299104554522	32.0259976548026	99.44500045776334
chr11	134600000	134700000	-0.20925673569713188	357	0.9680719867163883	2.7289851599027366	6.670000076293945	21.99936574402908	32.89119992050316	100.0
chr11	84400000	84500000	-0.2098194183088581	443	0.5753801373975195	1.846547417658957	4.760000228881836	20.623837229586385	32.963961064910706	100.0
chr11	105700000	105800000	-0.2098194183088581	443	0.5810775376190905	1.9334314410425595	4.760000228881836	53.132003704343276	40.22381599098317	100.0
chr11	31200000	31300000	-0.2108065288030799	431	0.6366456598110206	2.0583928967089906	5.0	35.216880210175	37.66211846274934	100.0
chr11	31500000	31600000	-0.2108065288030799	431	0.839423299799853	3.4363796933227784	5.0	86.89151426392327	28.93685680604946	100.0
chr11	88900000	89000000	-0.21669992889328704	442	0.6321862734612224	1.9613161436429185	4.760000228881836	48.55671611854008	38.5506160175664	100.0
chr11	94200000	94300000	-0.21779242000768373	356	0.7079065101245721	2.4950461412435354	6.670000076293945	50.89693231468233	40.37327945602977	100.0
chr11	88300000	88400000	-0.21996696739229926	389	0.9820992583042655	3.355183537148622	5.880000114440918	82.81152757357337	32.08169202751898	100.0
chr11	106500000	106600000	-0.22182954178651015	417	0.5867095656447767	1.9944807312707273	5.260000228881836	60.94295232931141	39.221994862461884	100.0
chr11	131700000	131800000	-0.22250755804795694	403	0.6142933079826325	2.0179592265186863	5.559999942779541	18.872517903602144	31.303156101385255	100.0
chr11	123900000	124000000	-0.2235959886673994	441	0.6354352640681799	1.9646927938709093	4.760000228881836	18.388902994901184	31.373267641966315	100.0
chr11	88400000	88500000	-0.22374942494391367	461	0.7044072274365929	2.2056228198997325	5.260000228881836	74.67397219582135	32.17489327601786	94.73999977111816
chr11	84300000	84400000	-0.2249666709239717	429	0.5988715049903657	1.9887880892092615	5.0	28.65959667415561	36.99538511553102	100.0
chr11	79500000	79600000	-0.2284380217618241	458	0.7130163216296032	2.0925899757095854	5.260000228881836	18.491374049477905	30.476326708992964	95.0
chr11	124300000	124400000	-0.23437886090832305	450	0.6437439531927078	1.8830353589751185	4.550000190734863	23.70389613061314	36.40190102925955	100.0
chr11	15700000	15800000	-0.23565597445297942	387	0.8187221988042196	2.4631076911217744	5.880000114440918	25.494690098661057	32.695599961738836	100.0
chr11	24500000	24600000	-0.2364650861553254	415	0.647638052575776	2.0770790784804034	5.260000228881836	33.034656456922875	32.51694331836499	100.0
chr11	24900000	25000000	-0.2411524600300313	449	0.6348047774078875	1.8932360109607345	4.550000190734863	38.85799656034762	33.441319953295185	100.0
chr11	60400000	60500000	-0.24437816991172406	438	0.5906722257387677	1.843701384669885	4.760000228881836	33.18747358761296	37.73251880228644	100.0
chr11	5900000	6000000	-0.25117116354045943	413	0.6468744806912119	2.056178521120411	5.260000228881836	45.586862988211614	40.46656196571626	100.0
chr11	25400000	25500000	-0.253104271547663	472	0.7368589283052821	2.0320481093075804	4.550000190734863	30.812216304901778	30.63411355341231	97.19199752807589
chr11	134100000	134200000	-0.2548567775166689	393	1.10408720568778	2.840759228791	6.900000095367432	84.80741795065146	28.920074478148937	92.8600001335144
chr11	25500000	25600000	-0.2562310505414551	457	0.6326990588880176	1.8605964446851049	4.349999904632568	27.07946365782959	29.94568602617026	100.0
chr11	23400000	23500000	-0.25831200759860823	436	0.6117438759852522	1.9632377328198236	4.760000228881836	36.9087303126648	36.462217835588	100.0
chr11	56500000	56600000	-0.25831200759860823	436	0.6014363124880926	1.8876854473205058	4.760000228881836	23.22628460514687	33.127500339490766	100.0
chr11	15500000	15600000	-0.25855086520574144	412	0.70410654521519	2.160258825039042	5.260000228881836	27.445709486909816	35.25274818872434	100.0
chr11	58000000	58100000	-0.2606571965117528	424	0.7932011294518784	2.221064657446198	5.0	32.07154309853125	36.08271071300637	100.0
chr11	7300000	7400000	-0.2638299605635518	433	0.7576871022374638	2.2926672168633697	5.409999847412109	27.5539285866641	31.001701927287776	96.43549880981436
chr11	60500000	60600000	-0.2653028586547192	435	0.603879474043111	1.956315306408118	4.760000228881836	23.78723232907165	33.33053441421018	100.0
chr11	105400000	105500000	-0.2653028586547192	435	0.5335622283779791	1.7838096950326976	4.760000228881836	53.454424371955284	40.19207092853944	100.0
chr11	5200000	5300000	-0.2678456689794006	423	0.6817610400923615	2.286300478830557	5.0	53.95637445587992	40.934741661581796	100.0
chr11	27200000	27300000	-0.26878963904874154	461	0.9316615055821156	2.5381886255430217	5.559999942779541	83.96958335416932	27.88434723806358	92.2014999628067
chr11	102000000	102100000	-0.2700958495624671	290	1.160341214758507	3.707134831383115	8.329999923706055	87.61543557104403	28.543414386262896	100.0
chr11	128200000	128300000	-0.2732837083669931	466	0.8043914650423168	2.665220561027002	5.260000228881836	85.97975077358309	27.691702977469745	93.32999992370605
chr11	24700000	24800000	-0.27523506564348477	382	0.9220835060788242	2.4586020951604617	5.880000114440918	34.15932484977266	32.15963781143304	100.0
chr11	30400000	30500000	-0.2763981182303602	404	0.9187399437053599	2.6175854530774165	6.25	19.238572318299013	30.18315450105295	94.88299903869628
chr11	58200000	58300000	-0.27933279211132456	433	0.6324067399658625	1.8980688551451406	4.760000228881836	24.993358478474256	34.55458788680336	100.0
chr11	25800000	25900000	-0.28187530947999206	446	0.8207148368847613	2.266364007560379	5.260000228881836	22.06697366279468	29.663121131291618	95.4689971923828
chr11	16000000	16100000	-0.28211287572024657	443	0.6861532892832676	1.866740057987717	4.550000190734863	67.3701731702218	34.763103417219696	100.0
chr11	22200000	22300000	-0.28637202280228113	432	0.5969638251078936	1.9627092724116877	4.760000228881836	78.13828890040695	33.23577629934732	100.0
chr11	84200000	84300000	-0.28637202280228113	432	0.641375475355824	1.9828017743051263	4.760000228881836	27.306378676960623	35.101501991570565	100.0
chr11	106800000	106900000	-0.28637202280228113	432	0.5488416121822868	1.7773858598476042	4.760000228881836	52.706012045453214	39.30650650904443	100.0
chr11	84700000	84800000	-0.29248506086268744	490	0.6591620200120426	2.1142879299168063	4.760000228881836	19.8149021609398	30.736510252533957	93.33000183105469
chr11	82100000	82200000	-0.2933162634648254	447	0.45716387848395873	1.6816047469804907	4.760000228881836	20.577758896809357	32.23178821456177	98.10250167846695
chr11	84900000	85000000	-0.29342752918561776	431	0.6046487615237031	1.8825869368896249	4.760000228881836	32.018306815914016	36.14783996704271	100.0
chr11	89400000	89500000	-0.29342752918561776	431	0.5572124069554695	1.8620936484786166	4.760000228881836	22.451099010514305	31.935440495896888	100.0
chr11	131100000	131200000	-0.29923129796069386	379	0.9581515393062289	2.5259982595882566	5.880000114440918	23.72600223943341	34.649941398277925	100.0
chr11	85700000	85800000	-0.30215505420225675	484	1.0014869211561523	2.7841356977270784	5.559999942779541	87.40510047034834	25.37058119332561	89.09300031661986
chr11	24000000	24100000	-0.30280112548067617	440	0.524017203775605	1.7694128062027588	4.550000190734863	43.95579859829628	33.13814795069497	100.0
chr11	109500000	109600000	-0.3032078351352248	406	0.7248147835744643	2.1579304746591874	5.260000228881836	46.81997262886717	41.842786866673116	100.0
chr11	127600000	127700000	-0.3032078351352248	406	0.8051531251511606	2.220478902878026	5.260000228881836	20.91296546787265	34.02064632875358	100.0
chr11	56300000	56400000	-0.30494020122104454	488	0.592747003401511	1.8958812373789868	4.760000228881836	16.520926246968962	28.487566334255654	93.33000183105469
chr11	130500000	130600000	-0.3060803462950901	493	0.9695410923519657	2.998609922101249	6.25	86.37068203288649	25.745240934561554	84.0
chr11	88800000	88900000	-0.30758767130650955	429	0.7266600276277063	2.1323838297221624	4.760000228881836	43.244251715353016	36.24626047220414	100.0
chr11	85100000	85200000	-0.31133578968759534	417	0.6038021891273933	1.9485515699652127	5.0	54.92609243213958	38.82925797916029	100.0
chr11	88200000	88300000	-0.31133578968759534	417	0.6514516976332105	2.0696791794021534	5.0	64.19920639115936	38.396661250304746	100.0
chr11	109100000	109200000	-0.31469245950173863	428	0.7029976788688646	2.063393380094368	4.760000228881836	74.05532002136536	36.05107458532335	100.0
chr11	131400000	131500000	-0.3153342648878908	377	0.7853593625444354	2.285352381842932	5.880000114440918	20.484694480895996	32.802553989170924	100.0
chr11	94900000	95000000	-0.3171648509567623	307	1.1775303328057354	3.938635954933377	7.690000057220459	66.18678700829241	40.140453518856724	100.0
chr11	131800000	131900000	-0.3183159092780148	474	0.5694724941927508	1.8131774647660648	4.550000190734863	17.03716372747491	30.503023853663283	95.85550155639646
chr11	26700000	26800000	-0.3223246056043851	479	0.6624408459901088	1.9093876545579858	4.550000190734863	20.943820678818824	31.022738850341455	95.23999786376953
chr11	8400000	8500000	-0.3258458963000051	463	0.6453883822321276	1.912396678228663	4.760000228881836	70.43296544693251	28.38512100437583	95.71300003528594
chr11	85300000	85400000	-0.3259713340564106	415	0.6343796665287718	1.9685810688320853	5.0	44.39095074670732	39.47857873061242	100.0
chr11	26800000	26900000	-0.32617998000948123	437	0.5281620606894	1.9064752361571942	5.260000228881836	19.45372884379605	31.693464118114406	95.77300109863278
chr11	89100000	89200000	-0.32895185531521065	426	0.5961278499939222	1.922047993638712	4.760000228881836	23.059136495407202	33.47706633216272	100.0
chr11	105100000	105200000	-0.3315513304638861	455	0.518599532893868	1.621758504477338	4.170000076293945	63.001438070342694	36.80023085569312	100.0
chr11	24800000	24900000	-0.33334640261095344	402	0.6435086671274328	2.071534457184092	5.260000228881836	33.648681714652625	32.41292544354616	100.0
chr11	6000000	6100000	-0.33756985221915664	467	0.761050073986696	2.156324013440698	5.260000228881836	14.020104660817406	27.180860292922215	92.11799774169924
chr11	91600000	91700000	-0.3409277857687062	401	0.6391523419406558	1.9881935010396135	5.260000228881836	68.1497120189572	33.24085177344366	100.0
chr11	92400000	92500000	-0.3409277857687062	401	0.6514230235976008	2.048255862957919	5.260000228881836	53.161612963028794	37.35017887185201	100.0
chr11	21600000	21700000	-0.3432781968942906	424	0.5331583042536633	1.7729652457968255	4.760000228881836	27.09939182039237	32.65137027374116	100.0
chr11	14700000	14800000	-0.34347030798134337	447	0.6160416751748758	2.037294982052719	5.0	74.42406547285174	31.65985779957836	95.82999992370605
chr11	25300000	25400000	-0.345052084499981	437	0.7546432039288027	2.246787623978557	5.260000228881836	22.451324960786838	28.7445160769133	95.44999694824219
chr11	114900000	115000000	-0.345817472449699	387	0.7160312108336591	2.134434406003305	5.559999942779541	26.197028631482805	37.237456223032844	100.0
chr11	33400000	33500000	-0.34811064702309363	422	0.919466917490965	2.470119800454018	5.559999942779541	76.67990049034093	31.65760224539289	95.44999980926514
chr11	4200000	4300000	-0.3485280515939232	400	0.7956587523354942	2.238190106896056	5.260000228881836	39.147845801267216	38.60546642977004	100.0
chr11	91000000	91100000	-0.35162624952271304	433	0.47237449716218305	1.6461661874221327	4.550000190734863	72.39382706347004	33.465948738060945	100.0
chr11	103000000	103100000	-0.35196527815001627	323	0.9735621837462035	3.908793510252433	7.139999866485596	74.29839238375817	38.411606196371395	100.0
chr11	4900000	5000000	-0.35545470497546816	411	0.687098161584846	2.145787498413871	5.0	23.997687232077816	33.873737670337164	100.0
