chrom	start	end	score	eligible_reads	a_mean	a_std	a_q95_q05	cpg_mean	cpg_std	cpg_q95_q05
chr19	47900000	48000000	-0.6275635669010694	442	1.5351418422331649	3.497216660787755	7.139999866485596	49.79380088909594	30.803646182365068	98.32750004529953
chr19	53400000	53500000	-0.6302747272201543	521	0.9267786210403517	2.227538945012567	5.409999847412109	58.0123416714852	35.05066317206538	100.0
chr19	12200000	12300000	-0.6326486006955416	324	1.230371844474694	4.382635551773639	7.690000057220459	47.80590946684881	42.75596446877868	100.0
chr19	9500000	9600000	-0.6339113036147734	242	1.20583559614006	4.164753011198691	9.09000015258789	57.44563296796903	42.579696936055484	100.0
chr19	56800000	56900000	-0.6364211644795278	502	0.9668353870293744	2.3948385184527945	5.559999942779541	26.831058080326926	37.09446029264741	100.0
chr19	15700000	15800000	-0.6387637468441971	282	0.9816406390801699	3.371810575574887	8.329999923706055	29.6807483235534	37.82550562257979	100.0
chr19	42800000	42900000	-0.6473728102895792	884	1.004434712760169	2.4308393306875993	5.0	84.97551646535884	28.328797829919832	95.97200002670289
chr19	9000000	9100000	-0.6532079274586389	278	1.3516359479004787	4.287310715467997	8.329999923706055	80.27235552346154	32.189307175037754	100.0
chr19	13600000	13700000	-0.6532079274586389	278	1.3240918497917182	3.6595138908111546	8.329999923706055	70.80737658970341	37.618571712091	100.0
chr19	8800000	8900000	-0.6605078622079084	276	1.078731883308347	4.284715781744355	8.329999923706055	57.25737014920905	42.90304576246674	100.0
chr19	52800000	52900000	-0.6665887143949927	456	0.8559179166413449	2.347601516002337	5.880000114440918	41.5391825136123	36.21085800390386	100.0
chr19	14900000	15000000	-0.6708231298868557	312	1.0747495924506145	3.115326159667259	7.690000057220459	35.5785883322154	38.9978262440786	100.0
chr19	31200000	31300000	-0.6841566554228902	809	0.9430206708604655	2.0422407393430717	5.0	39.812316773605595	28.355862985967384	96.43000030517578
chr19	21200000	21300000	-0.7044837172064893	455	0.7193577086343009	2.197352610039364	5.710000038146973	44.2351020425737	39.72296578822354	100.0
chr19	52400000	52500000	-0.7154969714342637	548	0.7908425109159661	2.112548269852413	4.760000228881836	31.76898655039032	34.73516997860068	100.0
chr19	20300000	20400000	-0.7205993226419203	367	0.645509014595453	2.3859120804631795	6.670000076293945	24.364072435042438	34.928988629123886	100.0
chr19	52500000	52600000	-0.7303917204076491	540	0.8347257176983707	2.078358917494484	4.760000228881836	43.86085069293323	37.317096429763644	100.0
chr19	12000000	12100000	-0.7418337169727189	326	0.8317723236695695	2.8023073263942377	7.139999866485596	37.720700599118416	39.8390248321874	100.0
chr19	30600000	30700000	-0.7452560600359504	826	1.3065742051430602	2.948297474834283	6.449999809265137	25.81242289165722	31.291313880813593	93.09500122070312
chr19	21800000	21900000	-0.7489796964635667	478	0.8613806718834058	2.563864379917146	5.260000228881836	38.74388916393081	34.434402475629824	100.0
chr19	11900000	12000000	-0.760520003067851	250	0.9899825322411417	3.3859620453320214	8.329999923706055	37.9836300664769	38.1455062064729	100.0
chr19	36300000	36400000	-0.7709521910002579	679	0.949611328925575	2.608812974492061	4.760000228881836	71.88847564207558	32.365582042625554	97.64749999046326
chr19	56400000	56500000	-0.7759790613231466	562	0.7746973126517507	2.3058241692489774	4.349999904632568	31.38165945300605	37.29129667491315	100.0
chr19	29000000	29100000	-0.7759818149560656	848	1.11488542167325	2.241680083778483	5.710000038146973	23.762099165050852	30.13005613719584	93.94000244140625
chr19	21000000	21100000	-0.7766510000473899	281	1.1290862141436824	4.168091164879508	7.690000057220459	78.61357426632928	36.9017040767998	100.0
chr19	22500000	22600000	-0.7783990915395395	515	0.6981870988239509	1.9521913295471942	4.760000228881836	24.267351366700353	32.43030554470945	100.0
chr19	22800000	22900000	-0.7783990915395395	515	0.6876846123512926	1.9246345217134782	4.760000228881836	29.93773427966194	35.31152982476248	100.0
chr19	57000000	57100000	-0.7789571974368965	614	1.0028762668036466	2.3303027628498065	5.880000114440918	24.922446295058215	32.88338734167279	96.43000030517578
chr19	14800000	14900000	-0.7875033661018073	278	0.9341599947156624	3.1727218117246534	7.690000057220459	30.86451662844047	39.170721431267204	100.0
chr19	51800000	51900000	-0.788674143588947	555	0.6872744251214308	1.8459374585452117	4.349999904632568	27.229489715812132	34.16996607542321	100.0
chr19	23400000	23500000	-0.8089501172290097	544	0.6098277409589166	1.8140305723354075	4.349999904632568	26.9862941044928	33.56533612554709	100.0
chr19	52600000	52700000	-0.8103603654633286	499	0.7309732838219442	2.0470385598929166	4.760000228881836	29.830545486014937	33.61804668921816	100.0
chr19	34800000	34900000	-0.8132266505267275	969	0.8316546531492707	1.778741571966261	4.550000190734863	29.658968140453783	32.404793294634544	94.55249786376953
chr19	53200000	53300000	-0.8145509771920534	541	0.6896654283376676	1.8577610361055914	4.349999904632568	30.747105203934282	34.7218107323743	100.0
chr19	43000000	43100000	-0.8250832954354467	649	0.9444683918839136	2.3211675517412984	5.260000228881836	70.41749040279609	34.37022158433558	96.67000007629395
chr19	8900000	9000000	-0.8259004027146071	300	0.9250845448707083	2.704735534223523	7.139999866485596	46.59548061426065	42.1871914463751	100.0
chr19	23200000	23300000	-0.8332577205273519	530	0.6821379907362558	1.9160562248068658	4.35999991893681	42.205943437060945	34.34197985881521	100.0
chr19	9400000	9500000	-0.8359196149973371	265	0.9743334355579087	3.350194981875032	7.690000057220459	50.071412611126206	43.919797711827535	100.0
chr19	20400000	20500000	-0.8405466345945873	384	0.6960716012088353	2.3805153160562798	5.880000114440918	32.34177014125385	32.676168885646995	100.0
chr19	52700000	52800000	-0.845459839343208	482	0.8473336641443171	2.1480345755982597	4.760000228881836	41.86187058367004	35.80802298064681	100.0
chr19	52900000	53000000	-0.8468140523751392	458	0.8083325634510615	2.137987158595152	5.0	34.17888689753157	34.90552720301392	100.0
chr19	54700000	54800000	-0.849770613973891	642	0.9689084803448155	2.315370847576113	5.880000114440918	22.381997475117583	31.086902330599646	95.42899703979494
chr19	22700000	22800000	-0.8564574786559236	498	0.6347779073577827	1.8248886650994933	4.550000190734863	27.487425681912946	34.11962597094172	100.0
chr19	46100000	46200000	-0.8616623067071603	648	1.1677026659324914	2.8407581224209544	6.25	77.28701455518603	30.777950851099245	94.57499992847443
chr19	21100000	21200000	-0.8636765152090807	289	0.9034677572107228	3.6504483462303763	7.139999866485596	85.10390646213071	30.94310810627279	100.0
chr19	9300000	9400000	-0.8706985955089369	287	1.017405978215867	4.15301293550773	7.139999866485596	59.665569009965864	41.95633851706653	100.0
chr19	12300000	12400000	-0.8706985955089369	287	0.9522566760820026	2.9385500690306094	7.139999866485596	41.788797463179066	41.16059860228608	100.0
chr19	23600000	23700000	-0.8723286261729477	511	0.7383303572214773	2.80020336369387	4.349999904632568	53.42375072915009	42.881945571226744	100.0
chr19	32700000	32800000	-0.8726496044838772	842	1.1448116180485313	2.2930526753332887	5.880000114440918	78.30084600515832	29.55536589125826	92.8600001335144
chr19	22100000	22200000	-0.8790967081912201	563	0.4699456833260075	1.5151112108382319	3.8499999046325684	29.465204163632112	37.19676598000393	100.0
chr19	11700000	11800000	-0.8920612067309677	281	1.1000074613870725	4.398450420300255	7.139999866485596	50.69540632663246	42.62390044967075	100.0
chr19	46400000	46500000	-0.8958330480813718	510	1.7578536138726868	3.9861347400581884	8.819999694824219	81.53283580019043	28.34186815052032	91.71950006484985
chr19	9200000	9300000	-0.8992832055722406	279	0.8052056596540121	2.679566274661629	7.139999866485596	37.34361737635009	40.91029853101926	100.0
chr19	7000000	7100000	-0.9176086115719246	214	1.345197405886794	5.25738712368485	8.329999923706055	66.32388807087906	39.553134911732045	100.0
chr19	21600000	21700000	-0.9178037889562802	302	0.6695082361799244	2.5772523284259	6.670000076293945	22.748689510746296	33.99483808163418	100.0
chr19	36800000	36900000	-0.9199419331503806	749	0.6648656110628108	1.6167003028731524	4.0	36.98422706174018	33.55841141907948	96.87999725341797
chr19	6600000	6700000	-0.9206783207740094	296	1.6938205709312397	4.955667396666636	10.0	84.60700849121388	28.82769556265085	94.11999988555908
chr19	23100000	23200000	-0.9240675638871696	504	0.5286286677272335	1.626698662987189	4.170000076293945	27.735083442472046	33.97812003189581	100.0
chr19	21300000	21400000	-0.9437291377993552	267	0.849610493966006	3.4687142618957085	7.139999866485596	54.72250386166463	43.53460662982786	100.0
chr19	22900000	23000000	-0.9437915626602668	512	0.5604253460694464	1.7099355389262245	4.0	40.13165948598345	41.836188816745874	100.0
chr19	21500000	21600000	-0.9475223629782891	266	0.6978978690378067	2.668219697789387	7.139999866485596	25.38118806170602	36.10478478793372	100.0
chr19	19900000	20000000	-0.9763927998634777	285	0.675788877669414	2.46005735764943	6.670000076293945	19.63476246109915	31.667799071061108	100.0
chr19	20700000	20800000	-0.9835134364796342	283	0.6055344613496214	2.4271927785829774	6.670000076293945	21.090704529408296	33.15645882348072	100.0
chr19	21400000	21500000	-0.9902114580403407	255	0.7243496814441305	2.550606319600514	7.139999866485596	34.71629347448501	39.0723220008163	100.0
chr19	28700000	28800000	-0.9996747320548762	865	0.5115729962086776	1.3367242105282486	2.859999895095825	28.935491174084113	34.907400551967335	96.9969974517822
chr19	42900000	43000000	-1.002313241260056	946	0.8870812800759936	1.950168084303132	4.440000057220459	74.35246174123941	30.633937707264934	93.32999992370605
chr19	11800000	11900000	-1.0102256483945973	250	0.7808830238253559	2.710536451131293	7.139999866485596	27.641067569582443	37.052991064132776	100.0
chr19	20000000	20100000	-1.0102256483945973	250	0.7273580919339772	2.6508282712723545	7.139999866485596	28.33492794530449	36.48784492462684	100.0
chr19	19800000	19900000	-1.0228188982163795	297	0.6773377694254614	2.499009265403258	6.25	43.2143264368614	41.652046960879446	100.0
chr19	20100000	20200000	-1.0310569983619482	270	0.6492345192604589	2.467199617626216	6.670000076293945	37.157624023118295	40.37139706003929	100.0
chr19	20200000	20300000	-1.0399882850801552	292	0.6065718414438093	2.311628854611845	6.25	28.568692184070226	37.31677071492854	100.0
chr19	20600000	20700000	-1.048850294047919	334	0.4908579938830298	1.9120910922336722	5.559999942779541	21.74221647227252	33.62927714072209	100.0
chr19	23700000	23800000	-1.0657455488828056	526	0.7649969175732673	2.095839949088542	5.260000228881836	26.735168047668918	32.75710668943113	96.43000030517578
chr19	23900000	24000000	-1.0664245034402553	567	0.662785132966447	1.8363985903018756	4.349999904632568	31.02843940884749	33.04100540353181	97.41600036621088
chr19	56700000	56800000	-1.15254697470091	566	0.8244159720951639	2.0643670585086666	4.550000190734863	23.46542216743207	32.25734625580725	96.32600250244138
chr19	23300000	23400000	-1.1552129477238902	554	0.6192140350009768	1.7901755401936348	4.349999904632568	29.769399782674363	33.434529194544105	96.85249710083008
chr19	30500000	30600000	-1.1660158996084427	943	1.1538905021489212	2.230530766602236	5.769999980926514	23.146980101991115	29.628826424347864	89.5365020751953
chr19	29400000	29500000	-1.1728898309383982	785	1.1957814500971413	2.379016288584203	6.059999942779541	22.10467661964542	29.945864125835012	90.55600128173833
chr19	31100000	31200000	-1.1930057173818849	774	0.8887791177420495	1.8822844741589344	4.760000228881836	37.25593535541288	26.427930982122277	92.86000061035156
chr19	55900000	56000000	-1.196294768409478	563	0.8582213102461183	2.066831493765062	5.0	22.920163491276373	30.91004599922588	95.18000030517578
chr19	20900000	21000000	-1.1968279570149944	270	0.5680105200785625	2.189006585707303	5.880000114440918	27.50417337707756	37.21410614049139	100.0
chr19	22600000	22700000	-1.1990557040471	541	0.7334881969040138	1.9450316558647034	4.550000190734863	25.767263909421494	32.113606278344044	96.31950263977052
chr19	20500000	20600000	-1.2010309040057674	249	0.6124054534985021	2.406171093604911	6.25	24.657446686852623	35.02217209161046	100.0
chr19	23500000	23600000	-1.2047405505078135	558	0.6958348400742959	1.886017352301909	4.550000190734863	23.216080860633785	31.804274914891817	96.0
chr19	21700000	21800000	-1.2132807898523135	246	0.5576577450579437	2.3061321282462206	6.25	33.619595087330104	39.88385850241708	100.0
chr19	23800000	23900000	-1.2484161241935956	522	0.6533198157029662	1.9091582739381738	4.550000190734863	22.451548991641406	31.737510582156187	96.2060012817383
chr19	56900000	57000000	-1.2605848120293657	559	0.76631905383372	2.0460951376663874	5.0	22.349885208243773	30.480969428858803	94.68749732971193
chr19	22400000	22500000	-1.292675181640445	554	0.5585394102050462	1.6813110807030405	4.0	25.94231310812086	32.367604522858976	96.30000305175781
chr19	43100000	43200000	-1.3130584379364236	539	0.9477350801630258	2.395193386256641	5.559999942779541	74.05047798003687	31.378612453751696	93.53900017738343
chr19	22000000	22100000	-1.338408926598405	556	0.6310631935854463	1.7805096308171697	4.349999904632568	22.53091718290434	31.210833506297906	95.23999786376953
chr19	8700000	8800000	-1.353257822784022	178	1.0652649359323767	3.035731418676577	7.139999866485596	37.7812543364663	36.31926403018699	100.0
chr19	36200000	36300000	-1.3637844148266047	602	1.628531150573465	4.285908719805954	6.46999979019165	79.92326725865856	27.237981576813375	90.48699955940246
chr19	37200000	37300000	-1.3670276910830395	589	1.325723154985814	3.2940274673044923	5.769999980926514	79.60969756341595	27.338803619622706	91.91750001907349
chr19	13000000	13100000	-1.3745036238821315	273	2.3629487169457146	5.448487487949889	12.5	87.27933221863408	25.818724767835203	86.38200006484985
chr19	22200000	22300000	-1.481178895298496	564	0.6169480916989851	1.7397715820132207	4.349999904632568	21.60063309323663	30.944001466974836	93.88300170898434
chr19	31500000	31600000	-1.6101778108629228	806	1.0027350222428517	2.0303254930486534	5.260000228881836	22.733501651900905	28.44584943493304	88.0
chr19	16200000	16300000	-1.6122611606004746	311	1.9230860139444452	4.9776453066530735	11.109999656677246	89.60258444029233	24.288197559709634	85.71000003814697
chr19	22300000	22400000	-1.7818090305105247	518	0.5506658411695889	1.731092569912513	4.550000190734863	16.297766886119682	28.145658712964085	91.66999816894531
chr19	100000	200000	-1.8388119175541997	98	0.7611363550323886	3.1669404804850085	7.690000057220459	66.34460821703298	40.561234582699484	100.0
chr19	32100000	32200000	-1.9236201206522257	906	1.0126498652715854	2.097055484062251	5.260000228881836	18.024233360787797	27.1726501681633	84.27199707031234
chr19	31000000	31100000	-1.9239134635685922	868	0.791952260260508	1.757782356336456	4.550000190734863	28.783994016961422	27.264182408660794	85.92999992370603
chr19	28900000	29000000	-1.9619672093836233	834	0.8414494889802697	1.7903025805789383	4.650000095367432	18.701448024767366	27.527040113767573	85.76999931335443
chr19	29300000	29400000	-1.9983934797446565	895	0.8508061589658111	1.8490414125107797	4.760000228881836	17.047621215172487	27.173717332548474	84.63900260925291
chr19	30700000	30800000	-2.1848580349305973	920	0.9121987399025446	1.981674437376774	4.880000114440918	17.651149447450692	26.343941605547663	82.5715003967285
chr19	0	100000	-2.205626318358692	33	1.6538621009836085	6.746012534166252	11.109999656677246	51.32640461351887	44.430106556185414	100.0
chr19	58600000	58617616	-2.241459260747531	77	1.4175356693682966	3.5867624734933212	6.9240000724792266	73.6754974725983	35.42156265605881	100.0
chr19	31900000	32000000	-2.4785314094591606	903	0.759822269155937	1.7581262350122855	4.349999904632568	14.799693496552203	25.19094286934896	81.1599990844726
chr19	32800000	32900000	-2.5177064729251626	851	1.1358086816782116	2.280384086952538	5.880000114440918	81.23110054178264	25.930853821014356	78.56999969482422
chr19	29100000	29200000	-2.6050126529214364	904	0.8449158816233462	1.7999639271950787	4.650000095367432	15.51637806579834	25.764119858267602	79.51549797058104
chr19	31400000	31500000	-2.6694909084451743	854	0.7604257843416948	1.7151849668516548	4.349999904632568	22.906929314358358	25.782731278508926	80.0
chr19	30900000	31000000	-2.684101736240823	868	0.6720456854209607	1.5919018189645178	4.0	23.796912878300205	25.62327780537101	80.36550025939937
chr19	33400000	33500000	-2.735487065294534	878	1.7948526208925817	3.633907255470459	8.109999656677246	86.28090322640631	23.069512079399093	72.37899990081786
chr19	28400000	28500000	-2.93384384965396	817	0.7442667932344601	1.670229533347441	4.349999904632568	17.465958048024657	26.017418046925567	78.10600280761719
chr19	28500000	28600000	-2.9534934374841906	906	0.7189997715146056	1.6533920371892568	4.260000228881836	14.805795602706256	24.841259270799224	77.19499816894529
chr19	38700000	38800000	-2.9564212109437857	791	2.0890233905288422	3.8457264088540093	9.300000190734863	88.19983273054731	22.49566187815026	69.22999954223633
chr19	20800000	20900000	-2.9732408164381257	260	0.6662786656155651	2.491306431603077	6.670000076293945	11.975266120280416	25.19058054444734	83.56800155639627
chr19	32000000	32100000	-3.0244385811475203	881	1.0167198766933951	1.9940969138448341	5.130000114440918	15.515082884284892	24.598586110257656	75.25199890136709
chr19	31600000	31700000	-3.0255001049545385	848	0.9071503864190887	1.9106480804651134	4.650000095367432	15.533483574963823	24.474899153773116	76.4459991455078
chr19	31700000	31800000	-3.0817835007504155	816	0.7846450060427032	1.7165300420366725	4.440000057220459	15.884029044266219	24.64834385416788	76.67699813842773
chr19	5000000	5100000	-3.3092542282269815	266	2.512883529140871	6.234870542679042	14.289999961853027	91.35883209095228	22.46080404631436	66.66999816894531
chr19	21900000	22000000	-3.3474359186442055	547	0.5939192573019088	1.636665966455443	3.8499999046325684	12.88854858705828	24.74944793354622	78.94999694824219
chr19	28600000	28700000	-3.4038448976690727	857	0.5785582514943717	1.4531602489288729	3.2300000190734863	13.159679976107636	23.537329978886266	75.65999984741211
chr19	28800000	28900000	-3.41424543973874	890	0.7746160276379785	1.7197612722898843	4.170000076293945	15.029357910846409	23.81094012660944	73.53749885559081
chr19	30800000	30900000	-3.520242648952334	751	0.7046435347356026	1.727620034971033	4.349999904632568	17.189206219761054	24.760296664007484	73.78200073242178
chr19	31800000	31900000	-3.730280510478738	843	0.65119830322964	1.5333105856058151	3.7699999809265137	13.628397580012024	23.1891366780079	72.00899963378906
chr19	28200000	28300000	-3.9469247966051153	803	0.7122615583094284	1.6270877723162058	4.0	12.103509205962471	22.685003876626443	70.14800109863276
chr19	46900000	47000000	-4.168621954646067	626	1.5468677525293217	3.3713544557811295	8.0	91.67129226861061	21.157913563455544	63.16849994659424
chr19	28300000	28400000	-4.4168364756725556	864	0.657197518478186	1.5458205537577385	3.700000047683716	12.368518743291498	22.459044634371967	65.99549903869625
chr19	28000000	28100000	-4.9567030247885135	880	0.6528207413756953	1.5003768454632727	3.9200000762939453	10.28976692785894	20.161249515349922	60.77749919891355
chr19	7400000	7500000	-5.275354640932736	263	1.9772680650041798	5.000166114810572	11.109999656677246	92.7503339549211	20.5094546982574	55.560001373291016
chr19	28100000	28200000	-5.514295276147094	765	0.5614885926372263	1.380590592018068	3.0299999713897705	10.433085832105345	20.618840121088287	58.802001380920345
chr19	5100000	5200000	-7.226505201381403	286	1.8020481120071121	4.333896044687739	10.0	93.72456389826021	17.213888062491094	40.0
chr19	17100000	17200000	-7.448313977659172	274	1.7125139328014782	4.9304338516409265	10.529999732971191	94.27827590501306	18.11500364800072	37.5
chr19	38000000	38100000	-8.985538209121064	898	1.5359930769207535	2.8752666228644563	7.139999866485596	95.71836819748226	12.245636278524978	20.0
chr19	38100000	38200000	-9.637557727971766	872	1.5552369129107801	2.8168341143069417	7.139999866485596	96.87988350750463	9.449991439085963	14.629997253417969
