chrom	start	end	score	eligible_reads	a_mean	a_std	a_q95_q05	cpg_mean	cpg_std	cpg_q95_q05
chr16	54600000	54700000	-0.1219496332757703	459	0.817194008693198	2.2680184695709333	5.260000228881836	45.72749389675252	37.78010209793232	100.0
chr16	29400000	29500000	-0.12299775345066699	259	2.2422251628283205	5.976040391980256	10.640000343322754	81.54575040076989	33.666429457021096	100.0
chr16	49200000	49300000	-0.12674654004051325	429	0.9547096999097449	2.8049578396265122	5.880000114440918	31.96480256189966	35.71546553692973	100.0
chr16	83600000	83700000	-0.13100067898371906	448	1.0412480454349422	2.6522933919296108	6.25	22.91006681967928	32.12889039828891	96.43000030517578
chr16	82400000	82500000	-0.13144511468656395	473	0.9974067770860372	2.6400215152947832	6.25	19.82638992726583	30.000234153637283	94.12000274658203
chr16	66000000	66100000	-0.13189288971884094	476	1.0239310146512959	2.373428251550512	5.710000038146973	25.067766442162092	31.261191121827682	96.27750282287596
chr16	20300000	20400000	-0.13701012055980324	393	1.0877878694109857	3.1083544210251786	6.670000076293945	33.280938625921486	37.203971408098134	100.0
chr16	71100000	71200000	-0.13816508299859767	442	0.7232650789035814	2.23038077415151	5.559999942779541	27.58877393030035	34.44720307710064	100.0
chr16	32000000	32100000	-0.13902825544346503	402	1.0399402557851491	2.7891130641910373	6.449999809265137	27.52956247845909	34.13740874657198	100.0
chr16	54500000	54600000	-0.1396401391868342	427	1.0055495927850058	2.4881965613222885	5.880000114440918	49.97743042709075	40.03313919522614	100.0
chr16	10300000	10400000	-0.1440385157215496	392	1.0293479937290222	3.44322274491193	6.670000076293945	65.01861853897002	37.04781381422014	100.0
chr16	60600000	60700000	-0.14523315639731504	511	0.402170032976683	1.4522903382334855	4.170000076293945	24.568199339623828	33.717093958996884	100.0
chr16	14500000	14600000	-0.14742697226680135	484	1.2407826940079276	3.3299487985187657	7.139999866485596	89.3548135660154	24.75814279356111	88.89000034332275
chr16	63700000	63800000	-0.1504711853982137	467	0.7753509856372118	2.192207183057433	5.0	35.28286469861081	34.8273762366969	100.0
chr16	20100000	20200000	-0.15187448808886395	415	1.099815942059904	2.714604271625857	6.25	22.258309496303	32.553327315926026	99.35399932861313
chr16	51900000	52000000	-0.1525941301185433	425	0.8836639823562235	2.468812216460343	5.880000114440918	52.78978230109376	37.63117720844192	100.0
chr16	78000000	78100000	-0.15814911779872473	390	1.2056644803099381	4.4225346043209	6.670000076293945	32.26547396276308	37.126256198046136	100.0
chr16	64000000	64100000	-0.1609703405506715	488	0.6534298322011721	1.8930315429531608	4.550000190734863	33.007119905181796	35.91711017671387	100.0
chr16	80400000	80500000	-0.1632507153703679	438	0.7912538686133055	2.3796695354613977	5.559999942779541	32.89301163202098	37.5828361998226	100.0
chr16	73900000	74000000	-0.16435945454690642	452	0.750207444737631	2.2295416660174303	5.260000228881836	25.660616828234435	34.490368700844	100.0
chr16	79700000	79800000	-0.16560908123205179	423	0.9627065571940603	3.0392584972665215	5.880000114440918	46.35003968759409	40.03518427879089	100.0
chr16	55600000	55700000	-0.17033321106283744	406	1.0062734458160234	2.60593094789942	6.25	37.36901484791151	37.540839681144526	100.0
chr16	55500000	55600000	-0.1704714393718926	451	0.7261702649435453	2.283182403654555	5.260000228881836	50.26328538091984	38.126477715150166	100.0
chr16	79400000	79500000	-0.1786855689861808	421	0.9432463608607998	2.4591096842236375	5.880000114440918	29.260631167152255	35.24745261251468	100.0
chr16	73500000	73600000	-0.17945093305137977	387	1.0147267611922837	2.659988464902856	6.670000076293945	41.97806581415072	38.071976496711414	100.0
chr16	26900000	27000000	-0.18125942486580804	455	1.0284056022163621	2.60967538955812	6.25	18.652782258533296	29.79784617070608	95.0
chr16	10200000	10300000	-0.18658815509679266	386	1.0875185172432664	2.9168477108100803	6.670000076293945	50.2623008509531	38.931166091760836	100.0
chr16	3500000	3600000	-0.18681292481318448	450	1.4780346000650666	3.8565676928128183	8.0	87.5227206823362	25.50166529586311	87.5
chr16	55300000	55400000	-0.19079450296870135	403	0.967781901282462	2.6055290303838525	6.25	41.18034990378668	38.34673056503482	100.0
chr16	51700000	51800000	-0.19142468104541832	472	0.6511564416405106	2.17386917021817	4.760000228881836	65.26679567196543	36.052466530354685	100.0
chr16	79500000	79600000	-0.19182417805538726	419	0.8320609101971861	2.624328449688099	5.880000114440918	32.731606504441096	37.36307124356426	100.0
chr16	55400000	55500000	-0.19374384345526685	385	1.1232249252247162	2.8700190226287865	6.670000076293945	43.33944796138012	38.90732955631049	100.0
chr16	77400000	77500000	-0.2013110225548092	432	0.9534544314509485	2.4755566426050155	5.559999942779541	46.49159414978588	38.92477078671755	100.0
chr16	49300000	49400000	-0.20329194281760282	490	0.9314870353267086	2.6462907150498562	6.25	16.70783383907766	28.218090833201256	91.51799926757809
chr16	51000000	51100000	-0.20502550148661072	417	0.8231399670556067	2.2935292725186414	5.880000114440918	52.93750460417902	37.44663183587539	100.0
chr16	82500000	82600000	-0.20554267814283067	460	1.0068951884536792	2.520965211049982	5.880000114440918	17.790272891026515	29.528167736614623	95.83000183105469
chr16	75800000	75900000	-0.2090218051480474	469	0.6815832355159999	1.9662229012758958	4.760000228881836	34.26335171836596	37.8984097482476	100.0
chr16	20400000	20500000	-0.21164986874395156	416	0.9310896358511347	2.4800130051065628	5.880000114440918	53.685241779904935	39.19767296552854	100.0
chr16	55100000	55200000	-0.21164986874395156	416	0.8567942437374558	2.295361056842284	5.880000114440918	28.43772440436501	34.10317789680374	100.0
chr16	17300000	17400000	-0.21363776504593265	444	0.8100732855308317	2.189601069745594	5.260000228881836	37.57963646485888	35.589664690747355	100.0
chr16	74100000	74200000	-0.21625243142759615	456	0.7945871898121533	2.341333299624687	5.0	38.09912680538607	38.895556158776756	100.0
chr16	13000000	13100000	-0.21829014085991016	415	0.8715267304490255	2.4363292286441234	5.880000114440918	30.74140492580665	35.62591871454442	100.0
chr16	17500000	17600000	-0.21829014085991016	415	0.8170629776776012	2.361398275738896	5.880000114440918	23.947478957565007	32.801092590262655	100.0
chr16	22700000	22800000	-0.21829014085991016	415	0.9614472823982545	2.459573129152888	5.880000114440918	30.88895339412617	35.88267316700314	100.0
chr16	31900000	32000000	-0.21829014085991016	415	1.031296313991283	2.693392756483821	5.880000114440918	48.33807112052275	41.67838628899025	100.0
chr16	48800000	48900000	-0.21829014085991016	415	0.9792093555548099	2.5412697304330796	5.880000114440918	22.605625417004646	34.245952248097836	100.0
chr16	71200000	71300000	-0.21829014085991016	415	1.030813286318758	3.5377019501931906	5.880000114440918	33.99901661285073	39.478563183473995	100.0
chr16	16200000	16300000	-0.23742192728820066	329	1.4551765408125574	4.186110073201813	8.0	85.71237652498607	28.756644145930718	100.0
chr16	49000000	49100000	-0.24975331043295687	425	1.06147424985137	2.7705362156118407	6.670000076293945	19.349236597849366	30.0896268310148	94.9479995727539
chr16	74000000	74100000	-0.25118140049943344	438	0.8724204247802575	2.3123005818205837	5.260000228881836	33.74070625220279	36.535989662537006	100.0
chr16	80500000	80600000	-0.2516657931116667	377	1.1435876274097387	3.1751555521924275	6.670000076293945	26.952576615486937	35.380800546733845	100.0
chr16	80600000	80700000	-0.2528868203811668	424	0.9040435541649985	2.411193797387327	5.559999942779541	30.441500486943546	36.073014378785416	100.0
chr16	79300000	79400000	-0.2531026403173634	394	0.8283629858028893	2.4855454943415505	6.25	28.452200861729015	35.18431711916422	100.0
chr16	76200000	76300000	-0.2565023190602923	461	0.6035581731419913	1.8484267269196282	4.760000228881836	27.841454278225306	34.087559068138546	100.0
chr16	17100000	17200000	-0.25748852297680547	437	0.7696093243480502	2.119739869211067	5.260000228881836	32.14600719750301	33.54854833526699	100.0
chr16	80000000	80100000	-0.2584701019119495	409	0.9258313332479823	2.8909425545875234	5.880000114440918	78.85670574383556	30.968837927407638	100.0
chr16	59000000	59100000	-0.2589428138886811	449	0.644382079714917	1.9824509180605883	5.0	36.335316961416055	35.10949552901233	100.0
chr16	77300000	77400000	-0.2602418018892512	469	0.889134332094437	2.3853256621982966	5.559999942779541	79.98216487208703	30.64916535894703	95.6090000629425
chr16	54700000	54800000	-0.2638100617466658	436	0.7272765474917484	2.1140711147475475	5.260000228881836	34.63629213659005	36.98931781444204	100.0
chr16	17200000	17300000	-0.2659324672477905	422	0.8051293291614904	2.278378741023471	5.559999942779541	35.241554343801475	34.94981622283227	100.0
chr16	18500000	18600000	-0.27198907502397124	356	1.3027004350883487	3.8071821898347658	7.139999866485596	80.21300330092606	32.9470628387163	100.0
chr16	22600000	22700000	-0.2719941973582126	407	0.8795910605369914	2.442500384892066	5.880000114440918	52.110952170162385	40.0613510235347	100.0
chr16	14400000	14500000	-0.2798177374226851	457	1.2554896586508617	3.44825067560244	7.139999866485596	89.39963407960313	24.998473395832512	89.28999996185303
chr16	64400000	64500000	-0.28055179240770617	457	0.7261861027630966	2.0993059513915933	4.760000228881836	51.50381359497257	39.51865194789396	100.0
chr16	60100000	60200000	-0.2823672829729087	467	0.5610303703720108	1.7741236061049064	4.550000190734863	45.29294365582237	36.02337081898902	100.0
chr16	87100000	87200000	-0.2851851155167675	484	1.0706663736612376	2.6144799153213114	6.670000076293945	78.96779859635411	28.91884517936358	88.89000034332275
chr16	80100000	80200000	-0.28561704862191734	419	0.8183733921507494	2.323140147816115	5.559999942779541	74.1324244821137	33.59665851780897	100.0
chr16	79900000	80000000	-0.28924170768387475	432	0.6969415558597807	2.034464119632792	5.260000228881836	72.33594342785061	34.01313774319297	100.0
chr16	76600000	76700000	-0.2898444985866496	444	0.614252272151654	2.023708649293599	5.0	34.35635218932051	37.421288094048386	100.0
chr16	16500000	16600000	-0.2922098336454273	418	0.9095042972975574	2.4211898359181485	5.559999942779541	44.01222710109694	38.901111242005626	100.0
chr16	15200000	15300000	-0.2924051535251465	404	1.0507306603373163	2.659714406605741	5.880000114440918	57.32071185698275	37.62794111319926	100.0
chr16	23900000	24000000	-0.2924051535251465	404	0.9576381518333213	2.5413924907027163	5.880000114440918	34.3972681860684	38.573079330604415	100.0
chr16	32900000	33000000	-0.29543518119708245	388	0.9582486596835701	2.5775837607343273	6.25	26.930936890561323	33.45859499816573	100.0
chr16	64300000	64400000	-0.3020457676262611	430	0.806284418187117	2.2438286821321447	5.260000228881836	56.30413912474001	37.16020700691683	100.0
chr16	79800000	79900000	-0.3020457676262611	430	0.6224686487741615	1.9584324068817889	5.260000228881836	55.63992957640056	38.11105968678896	100.0
chr16	61900000	62000000	-0.30230250166838013	442	0.6201648435751386	1.963169510893924	5.0	39.22894674221876	32.09986077538514	100.0
chr16	63400000	63500000	-0.30230250166838013	442	0.5773477641690049	1.9148725957108332	5.0	48.267061587367486	32.174343761606416	100.0
chr16	79600000	79700000	-0.31208301142644024	415	0.9050528493087469	2.986621864183799	5.559999942779541	38.23493617595342	38.476352687601484	100.0
chr16	76000000	76100000	-0.31264922963773245	475	0.6303911239360726	1.9583249539526235	5.0	19.340025032630457	30.883029749777617	96.78700027465788
chr16	59600000	59700000	-0.31702272101586193	451	0.7581136539888185	2.044420202253338	4.760000228881836	61.91028371886823	35.90510487939622	100.0
chr16	78300000	78400000	-0.32136369488242983	427	0.6910820754306514	2.1960491239756013	5.260000228881836	71.005279454574	33.040688663902294	100.0
chr16	83100000	83200000	-0.32149637153887317	452	1.0018973468078707	2.453213929904075	5.880000114440918	21.191316660875295	30.747654699520165	94.79199829101557
chr16	59100000	59200000	-0.3240466596256292	460	0.5398016795178272	1.7655615579614563	4.550000190734863	53.957659976158794	37.47427375759675	100.0
chr16	52000000	52100000	-0.3245031518076467	487	0.7194262426289891	2.0424569128570567	4.898000097274082	20.146568825922976	31.14541188735254	96.006001663208
chr16	64200000	64300000	-0.32783310603752697	426	0.7039853256571595	2.0924985719983633	5.260000228881836	34.215527769101776	34.397753822739745	100.0
chr16	52600000	52700000	-0.32928736199193354	449	0.7390796239877521	2.0532905682997344	4.760000228881836	46.87393233635359	39.241429416970945	100.0
chr16	25500000	25600000	-0.32949584768879864	455	0.8738643444451715	2.3541251259252913	5.559999942779541	25.665051505003696	32.859050593740406	95.83000183105469
chr16	13500000	13600000	-0.3301574126873392	472	0.9223431184295884	2.3185119534858765	5.559999942779541	17.99794874040999	29.882730176041807	94.26400260925287
chr16	32800000	32900000	-0.33121410202034013	383	0.8895274192045615	2.579064350461676	6.25	44.2071878617185	40.86014083946234	100.0
chr16	52100000	52200000	-0.3336952565175224	437	0.5821869029038423	2.001379759691415	5.0	23.177152662498056	34.05398147811726	100.0
chr16	59200000	59300000	-0.3336952565175224	437	0.6124633885465964	1.936847289866849	5.0	64.21863431380623	35.886128201311934	100.0
chr16	87000000	87100000	-0.33604768918232825	431	1.2712506297349793	3.257826981038147	7.139999866485596	83.23734635502844	27.968785725080615	90.90999984741211
chr16	60300000	60400000	-0.33607133947121115	458	0.6088527370981209	1.7972965136549373	4.550000190734863	32.89644199551813	35.38214383265455	100.0
chr16	9600000	9700000	-0.33968360626204136	468	0.7849704716235026	2.2128085661553105	5.260000228881836	21.234845017866753	31.016759182403035	95.83000183105469
chr16	59800000	59900000	-0.3416066340657501	447	0.6545321491007958	1.9712517159244436	4.760000228881836	65.9454573742179	37.51022141185641	100.0
chr16	12600000	12700000	-0.3420260407046427	411	1.2148907909617406	3.2190430331956255	7.139999866485596	88.15890136147993	25.931149733159483	92.83300013542176
chr16	27700000	27800000	-0.3461425722122176	418	1.328720305700722	3.0131845965733683	7.690000057220459	88.38449796947812	24.840732278767383	89.57600021362305
chr16	77000000	77100000	-0.34635281640384696	435	0.7063773228096436	2.033909697126857	5.0	37.30910324015227	37.59139080462195	100.0
chr16	65700000	65800000	-0.3475824850569448	396	0.8343526066030605	2.3817228346157178	5.880000114440918	20.88569571308414	32.65645247815459	100.0
chr16	51300000	51400000	-0.3535460371578762	483	0.7609307970603204	2.0919804571862386	5.0	75.23301025052112	31.720690048083636	95.44999980926514
chr16	33900000	34000000	-0.35854633043989353	345	1.079382716066041	2.879740392003876	7.139999866485596	35.17896194898996	38.21328884995725	100.0
chr16	64500000	64600000	-0.35877361285895387	464	0.6745944248520641	1.8775409160985386	4.349999904632568	28.849440860980142	33.85099222666679	100.0
chr16	76400000	76500000	-0.36018904668990204	444	0.5077725969101841	1.7689506880420565	4.760000228881836	31.168761783259043	35.043026521412095	100.0
chr16	9500000	9600000	-0.3603335434027447	441	0.8496228931936675	2.292072675190788	5.880000114440918	18.986020324958695	30.566232779606057	95.23999786376953
chr16	13300000	13400000	-0.36182077389686984	466	0.8519471205239658	2.244697160248381	5.559999942779541	18.462025305171164	29.106675578079752	94.32000122070309
chr16	56000000	56100000	-0.3626912429916351	459	0.835969423108553	2.258223420782914	5.260000228881836	21.92167996289849	31.698258864393658	96.30000305175781
chr16	73600000	73700000	-0.3725739965029784	406	0.790772730920339	2.321354831567571	5.559999942779541	31.17363020428196	35.31522103403557	100.0
chr16	79200000	79300000	-0.38467682927682584	429	0.6989137166554712	2.04255557164384	5.0	25.53736242146425	33.09157425155669	100.0
chr16	55200000	55300000	-0.3897001316152209	390	0.7540721663103362	2.2632835912121307	5.880000114440918	29.860782180976006	36.04446992216211	100.0
chr16	72800000	72900000	-0.3909753742263242	415	1.2866991907888983	3.6257993412041354	7.139999866485596	90.97981268209372	23.354591399101384	91.67000007629395
chr16	82200000	82300000	-0.3942743656266787	410	0.9680359256709931	2.6286212176150427	6.25	23.844938458724485	32.66638225103046	96.14250144958497
chr16	10100000	10200000	-0.3968062358059688	374	0.9939201519085155	2.7983562980947783	6.25	28.86272454478994	34.74619362003727	100.0
chr16	65100000	65200000	-0.3968062358059688	374	0.9552666331304842	2.902421556896767	6.25	25.38208452503039	32.475463244007216	100.0
chr16	9800000	9900000	-0.4110019468678759	387	0.8712016726659936	2.439685153773844	5.880000114440918	20.847621074888956	31.891064635943426	100.0
chr16	51800000	51900000	-0.4142418354296536	431	0.8280764852450834	2.4328995845647046	5.710000038146973	71.23779333110178	33.253873087754336	96.15000009536743
chr16	64900000	65000000	-0.41702423905094926	424	0.5924206109827445	1.9279663898624626	5.0	34.08054350122161	37.15542625763318	100.0
chr16	76700000	76800000	-0.41702423905094926	424	0.5422256575452489	1.8473377585705992	5.0	35.7719079840417	36.975531994006474	100.0
chr16	76100000	76200000	-0.41889928534725773	454	0.5162350882217019	1.6913819373428634	4.349999904632568	19.71961699377786	31.7036015407324	100.0
chr16	18200000	18300000	-0.42324336265939383	337	1.1165952478237593	3.1111400732419128	7.139999866485596	26.939342434835186	34.2981713739852	100.0
chr16	9400000	9500000	-0.43402271122932873	452	0.8144425594770208	2.241773891173363	5.260000228881836	20.972612964073527	31.45997494400417	95.85550155639646
chr16	52400000	52500000	-0.4357929893278441	432	0.5817934430504986	1.9084761249296796	4.760000228881836	53.08704844213301	38.596848401592126	100.0
chr16	54800000	54900000	-0.439662016893951	383	0.8565380758079838	2.3978607102823783	5.880000114440918	67.04792118670693	35.465426594162345	100.0
chr16	28700000	28800000	-0.4406557946136408	260	1.9063734419901741	5.049711648689217	9.520000457763672	87.15418016088931	27.70738310368455	100.0
chr16	72400000	72500000	-0.4411011610128513	499	0.5360822111775744	1.7801734504537905	4.349999904632568	76.87790593518473	31.56370009681043	95.65000009536743
chr16	74800000	74900000	-0.4419997104937954	433	1.1869411903239708	3.4780277507436534	6.670000076293945	85.85647789267607	26.890765659237434	91.20250010490417
chr16	64100000	64200000	-0.44671297357140455	440	0.5828390116254965	1.8446801361044773	4.550000190734863	38.865321433390875	36.49746457560176	100.0
chr16	59700000	59800000	-0.4494595079782798	449	0.5618715389538224	1.7395960352604347	4.349999904632568	49.22764921360809	37.25802487856241	100.0
chr16	65000000	65100000	-0.46050468163204394	406	0.7781410688710161	2.2768585587043697	5.260000228881836	29.39529454142883	34.475552506076376	100.0
chr16	59900000	60000000	-0.4679149765263992	427	0.6994504873955587	2.207402703445371	4.760000228881836	60.09740453161252	37.45583326038212	100.0
chr16	63800000	63900000	-0.47100945611252387	445	0.6783608459203748	2.090620914106067	5.260000228881836	20.875510225490647	31.63919681938192	95.94900054931641
chr16	78400000	78500000	-0.4762204300962227	415	0.5712457278845069	1.9251537950890945	5.0	65.742980205658	33.64447161822904	100.0
chr16	52800000	52900000	-0.49767596663722347	388	0.7892910807828133	2.3251864673108487	5.559999942779541	41.790498538031464	38.86700828950648	100.0
chr16	78500000	78600000	-0.49767596663722347	388	0.7253584672210952	2.248043209598942	5.559999942779541	62.64416841989056	36.118348007834456	100.0
chr16	76300000	76400000	-0.5015797733741332	400	0.5709512998555987	1.9278979259934363	5.260000228881836	28.307246040532934	34.882591954174394	100.0
chr16	63100000	63200000	-0.509663062584516	410	0.5063956091913157	1.7906402061625388	5.0	34.72183026950738	33.6384557667087	100.0
chr16	5900000	6000000	-0.5124426644312058	440	0.8271953557684956	2.310420259401733	5.559999942779541	16.153290496961503	28.363977805509812	94.44000244140625
chr16	65800000	65900000	-0.5134351113009274	452	0.8731113317311074	2.28817236149642	5.260000228881836	19.708092133204143	29.427279735657873	94.63499946594234
chr16	59300000	59400000	-0.519087727838293	385	0.7224601343957813	2.2255302161031514	5.559999942779541	74.34041492007833	33.29506021350527	100.0
chr16	16800000	16900000	-0.5223483716548263	397	0.6099236695821049	1.983542709412695	5.260000228881836	42.90324504250381	33.725814192174134	100.0
chr16	65400000	65500000	-0.5295709740180656	443	0.6613098222324734	2.0428580467603648	5.260000228881836	18.78839180123956	31.40223844255916	95.23999786376953
chr16	60000000	60100000	-0.5367114151727609	406	0.5190475845107554	1.78440529084352	5.0	44.41096464068489	38.31374999593716	100.0
chr16	24900000	25000000	-0.5430795148597873	472	1.4448793376940505	3.2494161901492036	8.0	90.5160830608542	23.39096020008154	80.0
chr16	63500000	63600000	-0.54327411088657	394	0.6574727801036304	2.043223103087218	5.260000228881836	57.04448650291374	30.918208061631535	100.0
chr16	68600000	68700000	-0.546879442828993	396	1.2280807500135085	2.95440414932185	7.139999866485596	80.32356828988183	29.103915408203797	91.26100015640257
chr16	13100000	13200000	-0.5483878412721436	354	0.926394479459776	2.5481073518810327	6.25	25.026190233115063	33.764609504777894	100.0
chr16	76500000	76600000	-0.5532212317318458	414	0.581087819084937	1.8892109575170528	4.760000228881836	35.33341221365023	37.0538682378504	100.0
chr16	78200000	78300000	-0.5573379172586262	440	0.6232912442390284	2.0730700405763476	5.559999942779541	77.55985653582175	29.824729039649036	93.75
chr16	63300000	63400000	-0.5598935437925177	413	0.6777396408807856	2.1436331674900893	4.760000228881836	46.19030717550884	31.94012269406271	100.0
chr16	13400000	13500000	-0.5676631365379446	429	0.8484804282269364	2.331512534301111	5.559999942779541	18.184365379145703	29.748688357087723	94.66499900817871
chr16	83400000	83500000	-0.5698105727547615	438	0.8776336947900554	2.4656311108173785	5.880000114440918	16.390693541633297	28.035055886926155	92.30999755859375
chr16	52300000	52400000	-0.5708981546423151	401	0.5737903594254322	1.8684760041192525	5.0	30.115015769794535	36.972449546416556	100.0
chr16	32200000	32300000	-0.5735037756696006	301	1.2754736029508331	4.564295259696314	7.690000057220459	46.899035895868124	41.741251484242646	100.0
chr16	62100000	62200000	-0.5740213140722585	461	0.5412541276409191	1.841202624339345	4.760000228881836	17.655078487096986	30.141091380808042	95.11999893188477
chr16	18100000	18200000	-0.5770096774946929	377	0.7513915152435734	2.377526599883661	5.559999942779541	23.539843756332992	32.53599876020985	100.0
chr16	6000000	6100000	-0.5785060778847079	389	0.5969353818432793	1.9400895051632332	5.260000228881836	20.050376847914485	31.887799304998826	100.0
chr16	52200000	52300000	-0.585606651766289	388	0.7164572785270834	2.0369921829667783	5.260000228881836	25.051130985727116	34.06537694896481	100.0
chr16	6600000	6700000	-0.5878464175719886	453	0.7480329055718198	2.127192165165897	4.760000228881836	20.468151923067943	31.11526337269634	95.6500015258789
chr16	61800000	61900000	-0.5880871225127454	427	0.44465224946327286	1.5563330005390594	4.349999904632568	42.72311357212213	29.838797487883184	100.0
chr16	52700000	52800000	-0.5916148957625929	398	0.7272813527173959	2.0546397168000134	5.0	37.74624287739567	36.92794399194536	100.0
chr16	16300000	16400000	-0.6010865633268443	239	2.411741686771824	5.560432562250463	10.529999732971191	79.93362458656833	29.85402041780523	96.54999995231628
chr16	69000000	69100000	-0.6079616905394112	467	1.3924723250553204	3.6597173449140694	7.690000057220459	90.49041611626002	23.595264159900125	80.85100059509277
chr16	61100000	61200000	-0.614056064557963	423	0.43009011012423354	1.5585333140082152	4.349999904632568	20.6991255770514	33.0865758472995	100.0
chr16	59400000	59500000	-0.6296943844930301	417	0.5733706604287593	1.8121174670111604	4.550000190734863	70.06166977042201	34.40954160613351	99.46450001001357
chr16	9700000	9800000	-0.6354709207775785	424	0.7815764743192284	2.2132982783278004	5.559999942779541	19.89019967357481	30.665183541843177	94.12000274658203
chr16	81200000	81300000	-0.6463709206465827	439	1.492033804844873	3.5619455658099306	8.329999923706055	86.98752259824079	24.862204178099333	80.0
chr16	80200000	80300000	-0.6514630482050151	418	0.7165480342212531	2.1039661844313255	5.260000228881836	76.60618067088754	31.15614869197126	95.82999992370605
chr16	59500000	59600000	-0.6677674699543851	438	0.8232176369755225	2.3979680324635826	5.559999942779541	80.82168831798815	28.686537702830744	92.24599995613097
chr16	18600000	18700000	-0.6688996532987956	397	0.8220876255839471	1.9820232686265669	4.760000228881836	38.45350638928555	36.21361305011347	100.0
chr16	82300000	82400000	-0.6692363169864716	434	0.7752562243896166	2.3056271585432064	5.559999942779541	19.945564616456323	30.009851307836236	92.61249923706052
chr16	13200000	13300000	-0.6699630228909886	458	0.720396620534217	2.132456729262683	5.260000228881836	16.629263318554855	28.119835208558772	91.66999816894531
chr16	51600000	51700000	-0.672296239161978	459	0.7167568533703214	1.9876678444667444	4.550000190734863	73.58754018235972	31.71391865586402	94.73999977111816
chr16	29500000	29600000	-0.6803018242522585	307	1.2824765716727058	4.1780348861070635	7.139999866485596	86.44797446753952	29.886066174232553	100.0
chr16	83000000	83100000	-0.6892136545832737	432	0.675097951147541	2.01254474563338	5.0	20.3367482487957	30.579429651947006	95.02399978637693
chr16	5500000	5600000	-0.6946562515855772	413	0.813803854731732	2.3690756554088725	5.880000114440918	16.244799107632467	28.400465050256283	92.88350067138659
chr16	51500000	51600000	-0.6963746265743419	419	0.8438584051233312	2.7146801128127356	5.559999942779541	83.60553665263484	27.93802469712415	93.68699998855591
chr16	48000000	48100000	-0.7098760668994446	428	0.9952906060165665	2.601481436487539	6.25	82.52013338125668	27.80139035419962	89.47000026702881
chr16	60400000	60500000	-0.7127449219010776	435	0.5643389416282911	1.8639081920092653	4.760000228881836	22.174264593347036	30.53255516747499	95.44999694824219
chr16	26700000	26800000	-0.7239685367118148	423	0.8801742375625335	2.3409200193679585	5.559999942779541	16.543940245586892	28.38007076053639	92.86000061035156
chr16	56800000	56900000	-0.7268953580606339	424	1.52310530544222	3.6309107639969986	8.699999809265137	87.6001365345723	24.551437575836616	78.56999969482422
chr16	17000000	17100000	-0.7321579334102584	388	0.5398786122173457	1.8567908034231166	4.760000228881836	36.87928911227597	34.50356244384435	100.0
chr16	62900000	63000000	-0.7336062685365333	431	0.5682528002377786	1.8376613180975647	5.0	17.30198486942407	29.078215765198273	94.44000244140625
chr16	26800000	26900000	-0.7496641952478378	423	0.8286190507341372	2.2026635360211615	5.260000228881836	16.52656075494611	28.603710537730546	93.81650085449218
chr16	83300000	83400000	-0.7521841038464328	410	0.8594837511624592	2.320168695770622	5.559999942779541	18.97824010429403	29.98871620913292	93.75
chr16	84900000	85000000	-0.759652944341847	429	1.8243256100345269	4.163625628566642	9.520000457763672	87.2782255901027	23.982741567025233	73.87549991607666
chr16	60800000	60900000	-0.7713100149979151	477	0.38725616549720354	1.387459085960011	3.8499999046325684	16.04136158022841	28.845846971618375	94.73999786376953
chr16	64600000	64700000	-0.7716148139134213	447	0.5951561165373674	1.9443657717389622	5.0	16.092362377402203	28.899903403112713	92.30999755859375
chr16	85200000	85300000	-0.7736090144119091	395	2.077293468174623	4.352418961503585	10.0	87.10787568400228	23.791728986728202	75.0
chr16	20500000	20600000	-0.7845037157184447	394	0.7766966820008967	2.1776246520760827	5.260000228881836	22.682683325594933	32.26133264663564	96.29250297546388
chr16	48700000	48800000	-0.7930543614732602	433	0.6556615306818007	2.0033756903290274	5.0	14.75323250279307	28.34870421580267	93.33000183105469
chr16	76900000	77000000	-0.7965561907359725	420	0.6102900743185617	1.9779492485497538	4.760000228881836	75.73145364825947	32.15597400286316	95.65000009536743
chr16	18000000	18100000	-0.8055822983149342	428	0.68515127597119	2.116873826515638	5.0	17.142036123189694	28.860596876922674	93.63000183105466
chr16	62700000	62800000	-0.8057754501832002	470	0.41881514843356243	1.5945681653948593	4.349999904632568	17.29604062113343	29.06171438892422	92.58499908447266
chr16	33600000	33700000	-0.8108050511876868	398	0.6473662950209577	2.0338717947883977	5.260000228881836	20.863752576558277	31.475126852330597	95.45999717712401
chr16	8100000	8200000	-0.829071513342639	405	0.6571749486940944	2.1322615624724994	5.260000228881836	19.61255698871229	30.491206259589124	94.44000244140625
chr16	78800000	78900000	-0.8337704511438838	332	0.5656606798971567	2.076162614468743	5.880000114440918	39.131811072741904	38.57473124906743	100.0
chr16	17800000	17900000	-0.833914692931124	401	0.6863183104298829	2.131718410502813	5.559999942779541	19.414184461016138	29.798063344213208	93.43500137329102
chr16	5300000	5400000	-0.8379747795274375	468	1.0892257863451673	2.758895379051698	6.670000076293945	14.324538493575089	26.1611047289273	81.81999969482422
chr16	62200000	62300000	-0.8532080364689015	400	0.568840646093614	1.967842229466273	5.0	17.45652907813361	29.850845164905405	95.76700172424314
chr16	63200000	63300000	-0.8551013692154671	416	0.5645484845242871	1.9215797437054394	4.760000228881836	30.833038125803927	30.288555095330306	95.15599861145016
